p-variable	slope	adjusted.p-variable
Absiella argi	0.489111081824106	-1.41573798439401	0.999988768866776
Absiella sp. 9CBEGH2	0.230155586334897	3.8489620967284	0.999988768866776
Acaryochloris marina	0.773574829224702	-0.620084912177746	0.999988768866776
Acetoanaerobium sticklandii	0.619991649206328	-1.03934863009578	0.999988768866776
Acetobacter aceti	0.174918562498615	-3.95526108340992	0.999988768866776
Acetobacter ascendens	0.524846896654294	1.54951071025919	0.999988768866776
Acetobacter ghanensis	0.671112811599416	1.18507234594976	0.999988768866776
Acetobacter orientalis	0.517258348778612	-1.48224101385473	0.999988768866776
Acetobacter pasteurianus	0.499854439075373	-1.78882137784732	0.999988768866776
Acetobacter persici	0.525597596319545	-1.28577088712841	0.999988768866776
Acetobacter senegalensis	0.17155231273894	-3.90651491615904	0.999988768866776
Acetobacter sp. KACC 21233	0.641493872929317	-1.13385216711887	0.999988768866776
Acetobacter tropicalis	0.915754949110173	0.314410657836144	0.999988768866776
Acetobacteraceae bacterium	0.491148753216971	-2.07323007482452	0.999988768866776
Acetobacterium sp. KB-1	0.69148492078181	0.653075724115095	0.999988768866776
Acetobacterium woodii	0.736300875889447	0.524330501480727	0.999988768866776
Acetohalobium arabaticum	0.966046367062861	-0.0688925442630327	0.999988768866776
Acetomicrobium mobile	0.704432623387877	-0.852495420998589	0.999988768866776
Acholeplasma axanthum	0.868026122785273	-0.394497342733897	0.999988768866776
Acholeplasma brassicae	0.363358684308147	2.7312192193455	0.999988768866776
Acholeplasma hippikon	0.0867762218946155	-3.36229268605098	0.999988768866776
Acholeplasma laidlawii	0.62123616297003	1.42723676880079	0.999988768866776
Acholeplasma oculi	0.862468041038327	-0.414325201302434	0.999988768866776
Acholeplasma palmae	0.632716175019245	-1.03909352084989	0.999988768866776
Achromobacter denitrificans	0.914732659668264	-0.216579129629056	0.999988768866776
Achromobacter insolitus	0.495244392159758	-1.4392636597038	0.999988768866776
Achromobacter ruhlandii	0.148734042843734	5.35667032034549	0.999988768866776
Achromobacter sp. AONIH1	0.719295213348569	-0.71974253771394	0.999988768866776
Achromobacter sp. B7	0.735856271308602	0.732576195585664	0.999988768866776
Achromobacter sp. MFA1 R4	0.880765610891229	0.341725594355892	0.999988768866776
Achromobacter spanius	0.803691050231458	0.491125882452082	0.999988768866776
Achromobacter xylosoxidans	0.42468172329188	1.79308739299445	0.999988768866776
Acidaminococcus fermentans	0.592412331724715	1.02448274363961	0.999988768866776
Acidaminococcus intestini	0.956676121704427	-0.18578561167237	0.999988768866776
Acidianus brierleyi	0.407314749264176	2.23382799344292	0.999988768866776
Acidianus manzaensis	0.323343514439683	2.17911740060145	0.999988768866776
Acidianus sulfidivorans	0.418449247880984	-2.24531897944936	0.999988768866776
Acidibrevibacterium fodinaquatile	0.688986550651554	0.98896388772082	0.999988768866776
Acidiferrobacter sp. SPIII_3	0.381110621384853	-1.80091180412428	0.999988768866776
Acidihalobacter ferrooxidans	0.847493955060936	-0.484208888170852	0.999988768866776
Acidihalobacter prosperus	0.89120320566338	0.315601587438863	0.999988768866776
Acidilobus saccharovorans	0.716468962590975	-1.36372482062306	0.999988768866776
Acidilobus sp. 7A	0.680729227745603	1.12693998252662	0.999988768866776
Acidimicrobium ferrooxidans	0.68991153087023	1.30344078055329	0.999988768866776
Acidiphilium cryptum	0.682415873942962	1.41164199352445	0.999988768866776
Acidiphilium multivorum	0.02058137756283	-6.8377688958305	0.999988768866776
Acidipropionibacterium acidipropionici	0.277822562181675	2.77048261928469	0.999988768866776
Acidipropionibacterium jensenii	0.287130189504824	2.43625332145809	0.999988768866776
Acidipropionibacterium virtanenii	0.884440121264015	-0.325159398715886	0.999988768866776
Acidisarcina polymorpha	0.0765776642525743	-3.05542282098487	0.999988768866776
Acidithiobacillus caldus	0.567234208515339	1.37138532277593	0.999988768866776
Acidithiobacillus ferrivorans	0.620460601344355	-1.17545710839696	0.999988768866776
Acidithiobacillus ferrooxidans	0.567257426826074	-1.81674648704072	0.999988768866776
Acidithiobacillus thiooxidans	0.527684795580817	-1.55919871850552	0.999988768866776
Acidobacterium capsulatum	0.673709818853242	-1.0054428606982	0.999988768866776
Acidothermus cellulolyticus	0.134987559543887	-2.21872724148967	0.999988768866776
Acidovorax avenae	0.504345041578385	-1.46054434771355	0.999988768866776
Acidovorax carolinensis	0.582360108602372	-1.23811220864876	0.999988768866776
Acidovorax cattleyae	0.539542232282914	-1.55640060518665	0.999988768866776
Acidovorax citrulli	0.762620705358218	-0.839064061900756	0.999988768866776
Acidovorax ebreus	0.941830547124849	0.212642100458993	0.999988768866776
Acidovorax sp. 1608163	0.731186505815226	-0.588505210552792	0.999988768866776
Acidovorax sp. HDW3	0.995864841957061	-0.0153836014397855	0.999988768866776
Acidovorax sp. JS42	0.0312431918488686	-6.34458566488792	0.999988768866776
Acidovorax sp. KKS102	0.82174793474734	-0.557530731123559	0.999988768866776
Acidovorax sp. RAC01	0.41920055725317	2.24259927174747	0.999988768866776
Acidovorax sp. T1	0.722860379800204	0.943811336050311	0.999988768866776
Aciduliprofundum boonei	0.449100283671416	1.86618378326363	0.999988768866776
Acinetobacter baumannii	0.569185793910574	-1.02118932312832	0.999988768866776
Acinetobacter baylyi	0.705193842325954	-0.916550271726976	0.999988768866776
Acinetobacter bereziniae	0.716278732477614	0.796741224222094	0.999988768866776
Acinetobacter calcoaceticus	0.681736713914406	0.819804103106173	0.999988768866776
Acinetobacter chinensis	0.642259838966723	-1.43050450010505	0.999988768866776
Acinetobacter cumulans	0.649042412043315	-1.25063537107026	0.999988768866776
Acinetobacter defluvii	0.758506366411582	-0.705025658683698	0.999988768866776
Acinetobacter dispersus	0.353738075516774	-2.30022988616191	0.999988768866776
Acinetobacter equi	0.17243836509932	-3.61115466329997	0.999988768866776
Acinetobacter guillouiae	0.161355285048712	3.08148267767077	0.999988768866776
Acinetobacter gyllenbergii	0.391776683221649	-1.71481035914817	0.999988768866776
Acinetobacter haemolyticus	0.802744413710235	-0.52877363257527	0.999988768866776
Acinetobacter indicus	0.647205056424789	0.833588358316117	0.999988768866776
Acinetobacter johnsonii	0.910587572274816	-0.202076782451912	0.999988768866776
