p-variable	slope	adjusted.p-variable
Absiella argi	0.112100175120921	0.0505392331556632	0.999501205171846
Absiella sp. 9CBEGH2	0.65591640892198	0.0230596578252588	0.999501205171846
Acaryochloris marina	0.907119665518198	-0.00391159544403361	0.999501205171846
Acetoanaerobium sticklandii	0.983112177861823	0.000750053107796423	0.999501205171846
Acetobacter aceti	0.501669480996149	-0.0323409755816353	0.999501205171846
Acetobacter ascendens	0.0280249940421908	0.0821049089532436	0.999501205171846
Acetobacter ghanensis	0.766237167848747	0.0133074148342881	0.999501205171846
Acetobacter orientalis	0.747466513193162	0.011462288831298	0.999501205171846
Acetobacter pasteurianus	0.629741620289731	0.0199181447272888	0.999501205171846
Acetobacter persici	0.682215176852713	0.0131566071336297	0.999501205171846
Acetobacter senegalensis	0.424820697118655	-0.0360339395587197	0.999501205171846
Acetobacter sp. KACC 21233	0.538263243459013	0.0234100148083291	0.999501205171846
Acetobacter tropicalis	0.641542155461857	0.0217233932038596	0.999501205171846
Acetobacteraceae bacterium	0.698742754978025	0.0182521129776658	0.999501205171846
Acetobacterium sp. KB-1	0.628936265577316	0.0124083025417627	0.999501205171846
Acetobacterium woodii	0.245195671885201	0.028079885209452	0.999501205171846
Acetohalobium arabaticum	0.790979886815517	0.00666532499948152	0.999501205171846
Acetomicrobium mobile	0.696291500293219	0.014067796904951	0.999501205171846
Acholeplasma axanthum	0.268761747784891	0.0406294565264468	0.999501205171846
Acholeplasma brassicae	0.0999671406551396	0.0762464707604	0.999501205171846
Acholeplasma hippikon	0.626814354280893	-0.0152409119598024	0.999501205171846
Acholeplasma laidlawii	0.289921108147383	0.047483984434802	0.999501205171846
Acholeplasma oculi	0.446754337851633	0.0285978189954506	0.999501205171846
Acholeplasma palmae	0.716565068260446	-0.0123284968505128	0.999501205171846
Achromobacter denitrificans	0.913435338887244	-0.00349107561981901	0.999501205171846
Achromobacter insolitus	0.898231686904048	-0.00425588743476321	0.999501205171846
Achromobacter ruhlandii	0.00957338872814011	0.146640988873672	0.999501205171846
Achromobacter sp. AONIH1	0.78722170418005	0.00853071431757815	0.999501205171846
Achromobacter sp. B7	0.974419450432228	0.00109644747166463	0.999501205171846
Achromobacter sp. MFA1 R4	0.322587045052794	0.0347150863499719	0.999501205171846
Achromobacter spanius	0.239295518616991	0.0359123621022932	0.999501205171846
Achromobacter xylosoxidans	0.518592701349225	0.0225986749181001	0.999501205171846
Acidaminococcus fermentans	0.771958389647935	0.00861892533256984	0.999501205171846
Acidaminococcus intestini	0.266010262714025	0.0584127075261673	0.999501205171846
Acidianus brierleyi	0.421780401808196	0.033835068380036	0.999501205171846
Acidianus manzaensis	0.694450586569667	0.0135918680813812	0.999501205171846
Acidianus sulfidivorans	0.115651872981198	0.0677598044306912	0.999501205171846
Acidibrevibacterium fodinaquatile	0.59365568690355	0.0215930758981713	0.999501205171846
Acidiferrobacter sp. SPIII_3	0.73032917609816	0.0112620759942116	0.999501205171846
Acidihalobacter ferrooxidans	0.260097241641836	0.0439235312576196	0.999501205171846
Acidihalobacter prosperus	0.260414669179124	0.0400587143390283	0.999501205171846
Acidilobus saccharovorans	0.108634434050524	0.0967318373360609	0.999501205171846
Acidilobus sp. 7A	0.0347000154265877	0.0875123332499706	0.999501205171846
Acidimicrobium ferrooxidans	0.971777426739022	0.00185591341615124	0.999501205171846
Acidiphilium cryptum	0.142012559764459	-0.0854632000720334	0.999501205171846
Acidiphilium multivorum	0.865935091540704	-0.00833816226389934	0.999501205171846
Acidipropionibacterium acidipropionici	0.527461032651604	0.02683922794298	0.999501205171846
Acidipropionibacterium jensenii	0.790637675500697	0.00952854946491596	0.999501205171846
Acidipropionibacterium virtanenii	0.719211925416489	-0.0125102809818785	0.999501205171846
Acidisarcina polymorpha	0.120500662154763	-0.0421593029355547	0.999501205171846
Acidithiobacillus caldus	0.182819589829147	0.0520935806337453	0.999501205171846
Acidithiobacillus ferrivorans	0.478164563549043	0.0264068760337962	0.999501205171846
Acidithiobacillus ferrooxidans	0.93840379480076	0.00382327997253567	0.999501205171846
Acidithiobacillus thiooxidans	0.21956544322256	0.0470650145748909	0.999501205171846
Acidobacterium capsulatum	0.591696138862141	0.0203001712912102	0.999501205171846
Acidothermus cellulolyticus	0.296467293225485	-0.0284031771541022	0.999501205171846
Acidovorax avenae	0.758658792793638	-0.0105164387188448	0.999501205171846
Acidovorax carolinensis	0.385518230994303	0.0307185461837952	0.999501205171846
Acidovorax cattleyae	0.304512101223147	-0.0423260666155207	0.999501205171846
Acidovorax citrulli	0.79888424069523	0.0109813986410598	0.999501205171846
Acidovorax ebreus	0.536871620425545	0.0280439480134795	0.999501205171846
Acidovorax sp. 1608163	0.45655836997083	-0.0199975879985932	0.999501205171846
Acidovorax sp. HDW3	0.155881123207163	0.065072887270248	0.999501205171846
Acidovorax sp. JS42	0.871109188636181	-0.00793058334579915	0.999501205171846
Acidovorax sp. KKS102	0.532349720046526	0.0239628760798268	0.999501205171846
Acidovorax sp. RAC01	0.12076541645786	0.0662970375901323	0.999501205171846
Acidovorax sp. T1	0.613563494362949	0.020984621716075	0.999501205171846
Aciduliprofundum boonei	0.736951619618658	-0.0128996395350237	0.999501205171846
Acinetobacter baumannii	0.902254990047329	0.00352671626860098	0.999501205171846
Acinetobacter baylyi	0.774824659735221	0.0108208820558362	0.999501205171846
Acinetobacter bereziniae	0.477335634602674	0.024210654982392	0.999501205171846
Acinetobacter calcoaceticus	0.572211962339416	0.0178368888041988	0.999501205171846
Acinetobacter chinensis	0.428912683863022	0.0380017522301108	0.999501205171846
Acinetobacter cumulans	0.554177214586928	0.02568912498246	0.999501205171846
Acinetobacter defluvii	0.899255116796626	0.00455579185253883	0.999501205171846
Acinetobacter dispersus	0.673363740928697	-0.0166586802738469	0.999501205171846
Acinetobacter equi	0.938919391715207	0.00326818247848313	0.999501205171846
Acinetobacter guillouiae	0.0431213836225802	0.0687922361045212	0.999501205171846
Acinetobacter gyllenbergii	0.376971019963546	-0.0290436367122881	0.999501205171846
Acinetobacter haemolyticus	0.139086203271314	0.0490459844297698	0.999501205171846
Acinetobacter indicus	0.909397184329135	0.00322765920509902	0.999501205171846
Acinetobacter johnsonii	0.909730139313422	0.00364832821718522	0.999501205171846
Acinetobacter junii	0.659176186670032	0.0184948136294438	0.999501205171846
Acinetobacter larvae	0.255899150967018	-0.0360562653426613	0.999501205171846
Acinetobacter lwoffii	0.127520241740164	0.0511761739035361	0.999501205171846
Acinetobacter nosocomialis	0.510317981281965	0.0252430223966582	0.999501205171846
Acinetobacter oleivorans	0.816341540063579	0.00979513247123692	0.999501205171846
Acinetobacter pittii	0.370554553261102	0.0299297950387144	0.999501205171846
Acinetobacter radioresistens	0.29279332533107	-0.0314261354174057	0.999501205171846
Acinetobacter schindleri	0.92545670002337	-0.00330984882707591	0.999501205171846
Acinetobacter soli	0.596905862516221	0.0194461376243063	0.999501205171846
Acinetobacter sp. 185	0.383658691380445	0.0397437537384976	0.999501205171846
Acinetobacter sp. 323-1	0.162765010913318	0.0402937735057758	0.999501205171846
Acinetobacter sp. ACNIH1	0.957992556540411	-0.00179272913736244	0.999501205171846
Acinetobacter sp. ACNIH2	0.455194182019908	0.0319573982116501	0.999501205171846
Acinetobacter sp. LoGeW2-3	0.209741918437241	0.0500307808884156	0.999501205171846
Acinetobacter sp. NCu2D-2	0.174738012358303	0.0463335674552173	0.999501205171846
Acinetobacter sp. TGL-Y2	0.663106694880316	0.016415846395192	0.999501205171846
Acinetobacter sp. TTH0-4	0.844435745477212	0.00918027810133455	0.999501205171846
Acinetobacter sp. WCHA45	0.44861584734897	-0.0336094539991128	0.999501205171846
Acinetobacter sp. WCHA55	0.886871461463178	0.0058701205957358	0.999501205171846
Acinetobacter sp. WCHAc010034	0.293287917909531	0.0420486070193645	0.999501205171846
Acinetobacter sp. dk386	0.960801888808768	-0.00168012392558808	0.999501205171846
Acinetobacter tandoii	0.617807441451342	-0.0257292777367437	0.999501205171846
Acinetobacter towneri	0.384604699473337	0.0447354545704574	0.999501205171846
Acinetobacter ursingii	0.181389051093445	0.0389976950502354	0.999501205171846
Acinetobacter venetianus	0.475914541745172	0.0211982650603282	0.999501205171846
Acinetobacter wuhouensis	0.580139906829333	0.0201156814058358	0.999501205171846
Actinoalloteichus hoggarensis	0.98671556553718	0.000794839011956009	0.999501205171846
Actinoalloteichus hymeniacidonis	0.607032503043793	-0.0152360418301582	0.999501205171846
Actinobacillus delphinicola	0.801951678724926	-0.00847864024341489	0.999501205171846
Actinobacillus equuli	0.0509481820517873	0.0667534050538435	0.999501205171846
Actinobacillus indolicus	0.351873254534596	0.043794090659672	0.999501205171846
Actinobacillus pleuropneumoniae	0.253492932002856	0.0333952083803142	0.999501205171846
Actinobacillus porcitonsillarum	0.501021911807894	0.0238839404105258	0.999501205171846
Actinobacillus succinogenes	0.301352638810958	0.0332769277039947	0.999501205171846
Actinobacillus suis	0.313774222348986	0.0424801250386906	0.999501205171846
Actinobacteria bacterium IMCC26077	0.0497093397588327	0.115100093147324	0.999501205171846
Actinobacteria bacterium IMCC26103	0.579317295868551	-0.0240610351816024	0.999501205171846
Actinobacteria bacterium IMCC26256	0.414328108280629	0.0308913887561236	0.999501205171846
Actinobacteria bacterium YIM 96077	0.603282920451075	0.0157789481837843	0.999501205171846
Actinobaculum sp. 313	0.664508442598876	0.0126118912535969	0.999501205171846
Actinomadura amylolytica	0.41521157203045	0.0317246974253728	0.999501205171846
Actinomadura sp. WMMA1423	0.776598015374201	0.0092370625750929	0.999501205171846
Actinomadura sp. WMMB499	0.193213941499384	0.0545567888250213	0.999501205171846
Actinomyces gaoshouyii	0.989414254226147	-0.000522001356344589	0.999501205171846
Actinomyces hongkongensis	0.996766416190521	-0.000157398024697924	0.999501205171846
Actinomyces howellii	0.463690702327452	0.0200310135729251	0.999501205171846
