p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella argi	0.562248565354203	0.531578028936391	0.509218623971199	-0.0178089380762141	0.995657451196338	0.993120642765541	0.992447641694281
Absiella sp. 9CBEGH2	0.289575797321529	0.77817105709285	0.786666003609281	-0.0501053336102372	0.995657451196338	0.998166433729655	0.997169863188452
Acaryochloris marina	0.496664017946577	0.726774341822677	0.68646194346333	0.0212043758969923	0.995657451196338	0.99445197161087	0.997169863188452
Acetoanaerobium sticklandii	0.259002917811454	0.83615136156696	0.86633785287143	-0.0386395198022004	0.995657451196338	0.998166433729655	0.997514795813683
Acetobacter aceti	0.769735929541882	0.916137819714197	0.950042065313145	0.01181608366836	0.996681368467858	0.998166433729655	0.997514795813683
Acetobacter ascendens	0.295941476209403	0.104190828205318	0.112437071927789	0.0322448619680203	0.995657451196338	0.992489787826614	0.992447641694281
Acetobacter ghanensis	0.14565301078519	0.42191575930917	0.44461837079026	-0.056614229563628	0.995657451196338	0.992489787826614	0.992447641694281
Acetobacter orientalis	0.335157260699621	0.490766484980108	0.475110961486726	0.028722441342119	0.995657451196338	0.993120642765541	0.992447641694281
Acetobacter pasteurianus	0.104071066202377	0.186634090951744	0.222883581959629	-0.0504202536941058	0.995657451196338	0.992489787826614	0.992447641694281
Acetobacter persici	0.727520689956764	0.614725708810951	0.613240969804391	-0.0100281224439573	0.995657451196338	0.993120642765541	0.995757784324949
Acetobacter senegalensis	0.417269030692697	0.0886137188739705	0.102842813939629	-0.0284941671349403	0.995657451196338	0.992489787826614	0.992447641694281
Acetobacter sp. KACC 21233	0.842664905134346	0.919333768382311	0.969732670249436	-0.00676345579858009	0.997089046914828	0.998166433729655	0.997522712636553
Acetobacter tropicalis	0.704829489815268	0.867176283149208	0.830634795263011	-0.016264172149406	0.995657451196338	0.998166433729655	0.997514795813683
Acetobacteraceae bacterium	0.255489855209867	0.560141472508068	0.614919338136451	-0.0453955478387062	0.995657451196338	0.993120642765541	0.995757784324949
Acetobacterium sp. KB-1	0.508029992131674	0.330965335723056	0.319233095941559	-0.0145693185021993	0.995657451196338	0.992489787826614	0.992447641694281
Acetobacterium woodii	0.0778670013441413	0.454848216582773	0.507948703768364	-0.0452510840358724	0.995657451196338	0.992489787826614	0.992447641694281
Acetohalobium arabaticum	0.0950892243526278	0.157004578772568	0.151064889962811	-0.0495545811885511	0.995657451196338	0.992489787826614	0.992447641694281
Acetomicrobium mobile	0.949265144440735	0.705758067890134	0.752260074346189	0.00219105907043526	0.998610270265389	0.99445197161087	0.997169863188452
Acholeplasma axanthum	0.718283935227819	0.271954774636826	0.266069248671646	-0.0138571936679401	0.995657451196338	0.992489787826614	0.992447641694281
Acholeplasma brassicae	0.28934952643173	0.695152708088168	0.785319131287019	-0.0397890355338535	0.995657451196338	0.99445197161087	0.997169863188452
Acholeplasma hippikon	0.591622048061833	0.984082220514939	0.955261105378322	-0.0186723799274636	0.995657451196338	0.998369992592164	0.997514795813683
Acholeplasma laidlawii	0.620796410667002	0.655527368308246	0.636626688397998	-0.0226792529945102	0.995657451196338	0.99445197161087	0.997159594022697
Acholeplasma oculi	0.25546041985946	0.896893169518655	0.809697140039145	-0.0416862235776681	0.995657451196338	0.998166433729655	0.997169863188452
