p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella argi	0.747716488572306	0.879272262746282	0.819382252638202	-0.00380402323655421	0.994164035447056	0.99944927210994	0.999850380993864
Absiella sp. 9CBEGH2	0.876021688166938	0.787751082348305	0.672786398246201	-0.00292391283909681	0.997325133795679	0.99944927210994	0.999850380993864
Acaryochloris marina	0.996812326291592	0.46275438093194	0.291398967489188	5.22631106012396e-05	0.999776361318462	0.99944927210994	0.999850380993864
Acetoanaerobium sticklandii	0.0425481863423706	0.300609390308328	0.310410641766081	-0.0251529725390698	0.984921205433718	0.99944927210994	0.999850380993864
Acetobacter aceti	0.513333078701231	0.782311304941822	0.817571659679863	-0.0105441398148183	0.993590139160279	0.99944927210994	0.999850380993864
Acetobacter ascendens	0.329727869168592	0.614041657920576	0.573975289844081	-0.0125300153546649	0.989055752461313	0.99944927210994	0.999850380993864
Acetobacter ghanensis	0.421939392707643	0.972537898717576	0.94385626029263	-0.0126504820832693	0.993590139160279	0.99944927210994	0.999850380993864
Acetobacter orientalis	0.886525563168628	0.848100654568101	0.976255131876691	-0.00176039510040225	0.997325133795679	0.99944927210994	0.999850380993864
Acetobacter pasteurianus	0.208041030623126	0.235891226315524	0.347287993771157	-0.0158037132105082	0.984921205433718	0.99944927210994	0.999850380993864
Acetobacter persici	0.941326344843413	0.695723385671296	0.810502768184575	-0.000842804072230731	0.997431539691582	0.99944927210994	0.999850380993864
Acetobacter senegalensis	0.616755872557491	0.637756570524172	0.778361120170421	0.00746316006702027	0.993590139160279	0.99944927210994	0.999850380993864
Acetobacter sp. KACC 21233	0.838584540291725	0.925165001011915	0.983121974063262	0.00277018639141224	0.997325133795679	0.99944927210994	0.999850380993864
Acetobacter tropicalis	0.656690672928207	0.800750693037214	0.89514501119625	-0.00771447818487898	0.993590139160279	0.99944927210994	0.999850380993864
Acetobacteraceae bacterium	0.0946116090646467	0.924508291728678	0.80815919033954	-0.0265333278983589	0.984921205433718	0.99944927210994	0.999850380993864
Acetobacterium sp. KB-1	0.944739156810125	0.841198345191528	0.918246926835577	0.000625245596300913	0.997431539691582	0.99944927210994	0.999850380993864
Acetobacterium woodii	0.565646406592514	0.974388989270606	0.966735656382006	-0.00574402392394697	0.993590139160279	0.99944927210994	0.999850380993864
Acetohalobium arabaticum	0.379713563531602	0.371245625887652	0.30946641196588	-0.010545162032092	0.993590139160279	0.99944927210994	0.999850380993864
Acetomicrobium mobile	0.107346362834966	0.757734638105196	0.740033252308199	-0.0216867360969464	0.984921205433718	0.99944927210994	0.999850380993864
Acholeplasma axanthum	0.552749088517311	0.326837721218558	0.332856309235957	-0.0085256655763049	0.993590139160279	0.99944927210994	0.999850380993864
Acholeplasma brassicae	0.581953356492175	0.390730758928346	0.504352142121045	-0.00840698519279441	0.993590139160279	0.99944927210994	0.999850380993864
Acholeplasma hippikon	0.621225664281533	0.998998982274454	0.903073651495176	-0.00650774229140115	0.993590139160279	0.99944927210994	0.999850380993864
Acholeplasma laidlawii	0.244913600953483	0.477251717375027	0.415619056483678	-0.0204074225335643	0.984921205433718	0.99944927210994	0.999850380993864
Acholeplasma oculi	0.334600728954355	0.726775396279985	0.876685540319031	-0.0135093606441762	0.989055752461313	0.99944927210994	0.999850380993864
Acholeplasma palmae	0.62042110701974	0.686836970092091	0.737855820229358	-0.00822760902596143	0.993590139160279	0.99944927210994	0.999850380993864
Achromobacter denitrificans	0.815320478145896	0.796553160031092	0.625845210375466	-0.00299413790971243	0.997325133795679	0.99944927210994	0.999850380993864
Achromobacter insolitus	0.854219634385582	0.958629381426331	0.953780129016959	0.00225866276208333	0.997325133795679	0.99944927210994	0.999850380993864
Achromobacter ruhlandii	0.224448230248973	0.957592680220266	0.867831117635077	-0.023952865889344	0.984921205433718	0.99944927210994	0.999850380993864
Achromobacter sp. AONIH1	0.402978376268971	0.640490730726142	0.897999438422019	0.0101005897802336	0.993590139160279	0.99944927210994	0.999850380993864
Achromobacter sp. B7	0.758154505692529	0.576923190963854	0.668814748538756	0.00398581368954255	0.994164035447056	0.99944927210994	0.999850380993864
Achromobacter sp. MFA1 R4	0.588367990296215	0.938888246172864	0.99578961666836	-0.00697626841322297	0.993590139160279	0.99944927210994	0.999850380993864
Achromobacter spanius	0.358105086494797	0.617895929945074	0.819621599226557	0.0109619431173404	0.993590139160279	0.99944927210994	0.999850380993864
Achromobacter xylosoxidans	0.76572946375988	0.631000746743059	0.508300431752052	0.00370488506729973	0.99498017201154	0.99944927210994	0.999850380993864
Acidaminococcus fermentans	0.886894001750454	0.648541613218279	0.752190860908734	-0.00149893969007599	0.997325133795679	0.99944927210994	0.999850380993864
Acidaminococcus intestini	0.334149964017248	0.245140385387332	0.409896146978792	-0.0221032541277139	0.989055752461313	0.99944927210994	0.999850380993864
Acidianus brierleyi	0.587467603839322	0.495833511260294	0.586240586438612	-0.00967896082374677	0.993590139160279	0.99944927210994	0.999850380993864
Acidianus manzaensis	0.606213770105704	0.716559866481587	0.869803231903516	0.00789757844924096	0.993590139160279	0.99944927210994	0.999850380993864
Acidianus sulfidivorans	0.222547091866874	0.795655710653625	0.625766291197634	-0.0206054653286511	0.984921205433718	0.99944927210994	0.999850380993864
Acidibrevibacterium fodinaquatile	0.669701832981529	0.495129993673349	0.635456743693611	0.00680359808790973	0.993590139160279	0.99944927210994	0.999850380993864
Acidiferrobacter sp. SPIII_3	0.627188927473542	0.567135680176458	0.709625432773921	-0.00678515741581769	0.993590139160279	0.99944927210994	0.999850380993864
Acidihalobacter ferrooxidans	0.977432934723627	0.359597460328949	0.423001924179979	-0.000395977281976545	0.999145909702161	0.99944927210994	0.999850380993864
Acidihalobacter prosperus	0.795438586480188	0.552010774561807	0.48966100741536	-0.00359187288114731	0.997325133795679	0.99944927210994	0.999850380993864
Acidilobus saccharovorans	0.55050473826882	0.484614731762599	0.565226118871114	-0.0128563368736274	0.993590139160279	0.99944927210994	0.999850380993864
Acidilobus sp. 7A	0.916908983404484	0.623774723048067	0.983252298647938	0.00135507041650755	0.997325133795679	0.99944927210994	0.999850380993864
Acidimicrobium ferrooxidans	0.890339886483422	0.222882922230601	0.236137145360486	0.00217488334232351	0.997325133795679	0.99944927210994	0.999850380993864
