p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella argi	0.600423294538912	0.687253280679901	0.689832261628088	-0.00474751703182697	0.999562634748145	0.999440979494525	0.999367088844214
Absiella sp. 9CBEGH2	0.150231319162867	0.29247802669063	0.295849847144287	-0.0192015318742102	0.999562634748145	0.999440979494525	0.999367088844214
Acaryochloris marina	0.312074313000078	0.721502555068867	0.464448496237552	0.00939457132712613	0.999562634748145	0.999440979494525	0.999367088844214
Acetoanaerobium sticklandii	0.0533054322339202	0.439892310611074	0.550726630697455	-0.0191218025275595	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter aceti	0.751034028398705	0.966535109699538	0.978598040479628	0.00368031977912875	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter ascendens	0.599730215775186	0.164447333789612	0.145638085215179	-0.00474226320003559	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter ghanensis	0.170460791043012	0.966451725052668	0.832008083928952	-0.0158134104359184	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter orientalis	0.901801240268818	0.486824728621955	0.291954131834188	-0.00108257097242281	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter pasteurianus	0.0325800789580368	0.784333510016224	0.431450850341697	-0.0193650249495144	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter persici	0.232645382830324	0.295366659750826	0.299916524074292	-0.00994769664242407	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter senegalensis	0.304186650555813	0.664700158355895	0.902925359792537	-0.0116675970252446	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter sp. KACC 21233	0.618054691322679	0.751563899534668	0.945289696487131	0.00492952688416497	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacter tropicalis	0.727707547358212	0.412939531502888	0.403752411435619	-0.00426016689082294	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacteraceae bacterium	0.151429644006792	0.458698104792923	0.569993979308601	-0.0169715346471149	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacterium sp. KB-1	0.750030038871806	0.769506393386409	0.723560840688853	0.0020148542035266	0.999562634748145	0.999440979494525	0.999367088844214
Acetobacterium woodii	0.853497373587747	0.737708266300189	0.809592812048388	-0.00139096773401576	0.999562634748145	0.999440979494525	0.999367088844214
Acetohalobium arabaticum	0.547976608309765	0.926986975045738	0.941331871728002	-0.00545740334862942	0.999562634748145	0.999440979494525	0.999367088844214
Acetomicrobium mobile	0.575308476200162	0.37657572352676	0.415690916210786	-0.00549264433172494	0.999562634748145	0.999440979494525	0.999367088844214
Acholeplasma axanthum	0.300184703278535	0.195707809171725	0.226117877029371	-0.0119855960083625	0.999562634748145	0.999440979494525	0.999367088844214
Acholeplasma brassicae	0.646124249348088	0.764939639224606	0.438058557063986	-0.00483475138678661	0.999562634748145	0.999440979494525	0.999367088844214
Acholeplasma hippikon	0.471527042000745	0.987027152297352	0.951527488265476	-0.00732358865650593	0.999562634748145	0.999440979494525	0.999367088844214
