p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella argi	0.66838045465845	0.486792621662646	0.505819719615283	-0.00704312209779898	0.999549113345453	0.999742342999266	0.999916103239941
Absiella sp. 9CBEGH2	0.695677595158726	0.509772970456007	0.610174931551688	0.00933883544655971	0.999549113345453	0.999742342999266	0.999916103239941
Acaryochloris marina	0.60440938290849	0.0217118774517997	0.024193767634746	-0.00993859863096796	0.999549113345453	0.999742342999266	0.999916103239941
Acetoanaerobium sticklandii	0.859732047081024	0.974629331587592	0.873077694928487	-0.00332565886162792	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter aceti	0.560325506680595	0.733259679240074	0.710164817093185	0.0124905386188127	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter ascendens	0.781468754938761	0.63664064769169	0.601560770506767	-0.00605408823715499	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter ghanensis	0.749177869168954	0.457085426155376	0.49426075680267	-0.00678960924877699	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter orientalis	0.472032208893394	0.165235796080675	0.111268863093008	-0.0137937645020951	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter pasteurianus	0.144836331000505	0.357177504592103	0.281315549525932	-0.0289495538946537	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter persici	0.963117626275002	0.572122293735137	0.591975240876292	0.00099321315157685	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter senegalensis	0.715241347642981	0.799145775491981	0.987328810347956	-0.00827634843109378	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter sp. KACC 21233	0.595708901700581	0.296449281949197	0.221137657216226	-0.0117920333302737	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacter tropicalis	0.121468279823142	0.16862289705934	0.196837708350413	-0.0373889577627905	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacteraceae bacterium	0.404942446534736	0.679561290945755	0.59267475258854	-0.0182329690496527	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacterium sp. KB-1	0.835264687744171	0.487066918654648	0.492083297053529	-0.0029175587057023	0.999549113345453	0.999742342999266	0.999916103239941
Acetobacterium woodii	0.863192726681347	0.769851425293434	0.837271845619635	-0.00263126390373272	0.999549113345453	0.999742342999266	0.999916103239941
Acetohalobium arabaticum	0.744132178813063	0.935212605436944	0.795859025911188	0.00565471308058355	0.999549113345453	0.999742342999266	0.999916103239941
Acetomicrobium mobile	0.493176303187604	0.469726583754173	0.471421938223853	0.0157091628920387	0.999549113345453	0.999742342999266	0.999916103239941
Acholeplasma axanthum	0.281534523314647	0.875702705750019	0.956717170795298	0.0241297938912899	0.999549113345453	0.999742342999266	0.999916103239941
Acholeplasma brassicae	0.559663599473594	0.326003979128645	0.290498807574366	-0.0134036324094887	0.999549113345453	0.999742342999266	0.999916103239941
Acholeplasma hippikon	0.929463226150423	0.18950419714918	0.302694914518301	0.00179350834187567	0.999549113345453	0.999742342999266	0.999916103239941
Acholeplasma laidlawii	0.342091940639042	0.2165269427713	0.246591719287722	-0.022079859854563	0.999549113345453	0.999742342999266	0.999916103239941
Acholeplasma oculi	0.110833431127498	0.0803066947743736	0.0859591731353444	-0.0331339467732676	0.999549113345453	0.999742342999266	0.999916103239941
Acholeplasma palmae	0.909279158474337	0.642932554037591	0.759916100183481	-0.00269290437300614	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter denitrificans	0.961308765582362	0.514406035871613	0.511671438062656	-0.000957982972786388	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter insolitus	0.362954761717593	0.307822792789894	0.35550014950852	0.0189571706540861	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter ruhlandii	0.875843857539295	0.597119578908503	0.720420080339983	0.00429440733104398	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter sp. AONIH1	0.535649272805759	0.305225778922335	0.325517540545037	-0.0123802019402144	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter sp. B7	0.854354517536835	0.838400900934419	0.836468298334023	0.00422677466316249	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter sp. MFA1 R4	0.375366296842428	0.550313131747824	0.473789232163399	-0.0192335304743964	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter spanius	0.361057722539329	0.727314933336785	0.845409183320798	-0.0177864356342185	0.999549113345453	0.999742342999266	0.999916103239941
Achromobacter xylosoxidans	0.78860452780987	0.377712369318262	0.432872845500182	0.00579036879965167	0.999549113345453	0.999742342999266	0.999916103239941
Acidaminococcus fermentans	0.896172062027773	0.973241022171926	0.868321982779269	0.0022460816073176	0.999549113345453	0.999742342999266	0.999916103239941
Acidaminococcus intestini	0.336562925199768	0.35039591265065	0.285969149925006	-0.0279594752806137	0.999549113345453	0.999742342999266	0.999916103239941
Acidianus brierleyi	0.472309723766204	0.521064693449491	0.531055386936865	0.0189681361104186	0.999549113345453	0.999742342999266	0.999916103239941
Acidianus manzaensis	0.885826411526456	0.304281097419207	0.368714321841025	0.00319886836105641	0.999549113345453	0.999742342999266	0.999916103239941
Acidianus sulfidivorans	0.298385707504965	0.0701682503081386	0.0854877151957913	-0.0278288539778884	0.999549113345453	0.999742342999266	0.999916103239941
Acidibrevibacterium fodinaquatile	0.423280128966135	0.958348942140345	0.964787297312935	0.0208553368094256	0.999549113345453	0.999742342999266	0.999916103239941
Acidiferrobacter sp. SPIII_3	0.680030385656249	0.704236652187114	0.579432381526728	-0.00890373668547084	0.999549113345453	0.999742342999266	0.999916103239941
Acidihalobacter ferrooxidans	0.996979998448653	0.246162465231318	0.285317134442307	8.07142656429656e-05	0.999549113345453	0.999742342999266	0.999916103239941
Acidihalobacter prosperus	0.489246928428135	0.753140726693538	0.856934530644916	-0.0138945487244692	0.999549113345453	0.999742342999266	0.999916103239941
Acidilobus saccharovorans	0.665170178553917	0.607972118389184	0.498937127672309	-0.0126666627128102	0.999549113345453	0.999742342999266	0.999916103239941
Acidilobus sp. 7A	0.0948326386155326	0.00448430753520148	0.00300832526856201	-0.0409751266841947	0.999549113345453	0.999742342999266	0.999916103239941
Acidimicrobium ferrooxidans	0.812143368863506	0.791110188628722	0.747324426821149	0.0057976740710179	0.999549113345453	0.999742342999266	0.999916103239941
Acidiphilium cryptum	0.625172803795634	0.275952025566485	0.281657815638474	0.0150377791178916	0.999549113345453	0.999742342999266	0.999916103239941
Acidiphilium multivorum	0.709971454405692	0.297101389593098	0.257742879659258	-0.00978357579833902	0.999549113345453	0.999742342999266	0.999916103239941
Acidipropionibacterium acidipropionici	0.517499209865383	0.891314735666684	0.954630106577832	-0.0132385806985554	0.999549113345453	0.999742342999266	0.999916103239941
Acidipropionibacterium jensenii	0.995888243851497	0.652585431158	0.750379788705815	-0.000102805844335645	0.999549113345453	0.999742342999266	0.999916103239941
Acidipropionibacterium virtanenii	0.30667169269326	0.848493021614956	0.751127304531194	-0.0218830012151616	0.999549113345453	0.999742342999266	0.999916103239941
Acidisarcina polymorpha	0.929928419792413	0.876545302364351	0.856236971400808	-0.00169780015644709	0.999549113345453	0.999742342999266	0.999916103239941
Acidithiobacillus caldus	0.855617495980335	0.605096986533634	0.671994455026375	-0.00449899569578595	0.999549113345453	0.999742342999266	0.999916103239941
Acidithiobacillus ferrivorans	0.526345097878282	0.758442252193498	0.767755527300113	-0.0129669765795152	0.999549113345453	0.999742342999266	0.999916103239941
Acidithiobacillus ferrooxidans	0.474427695016478	0.63470960516161	0.664488920234702	-0.0181270714195413	0.999549113345453	0.999742342999266	0.999916103239941
Acidithiobacillus thiooxidans	0.539009216529328	0.0831189677480726	0.14946056614467	0.0118368748956671	0.999549113345453	0.999742342999266	0.999916103239941
Acidobacterium capsulatum	0.0640621346618045	0.630929981214218	0.91174504877267	-0.0378478750364198	0.999549113345453	0.999742342999266	0.999916103239941
Acidothermus cellulolyticus	0.409711718216807	0.995371279444615	0.927687784789546	0.0168349965883637	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax avenae	0.524047082568213	0.811435908980208	0.927150699308841	-0.0144719125494117	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax carolinensis	0.973764602614261	0.792102109483409	0.803309939931227	0.000736533907561069	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax cattleyae	0.28729368490955	0.164090171817442	0.158478683909982	0.0226681900490137	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax citrulli	0.789670999208926	0.915017527796053	0.897236697021598	0.00641356381381989	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax ebreus	0.560931060117322	0.172062147523466	0.20725661463177	-0.015265523978576	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax sp. 1608163	0.417224361922701	0.689345779354492	0.764503079484253	-0.0170697312549295	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax sp. HDW3	0.928236101615411	0.820004890105299	0.752557293449454	0.00227375759308983	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax sp. JS42	0.202260725917031	0.304041621046832	0.228125089429816	-0.0322892666490839	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax sp. KKS102	0.291155316904973	0.306428151230915	0.245339334430231	-0.0246318576728339	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax sp. RAC01	0.293130677266079	0.589220604019718	0.444585818838968	-0.0250165318355555	0.999549113345453	0.999742342999266	0.999916103239941
Acidovorax sp. T1	0.82932056353629	0.637293911897535	0.672828445315533	0.00569886290994938	0.999549113345453	0.999742342999266	0.999916103239941
Aciduliprofundum boonei	0.673325917788357	0.415547051736184	0.528351934599301	0.00866187402210425	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter baumannii	0.527443493300918	0.189765462126011	0.247964724288671	-0.0114493050076342	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter baylyi	0.820070563538972	0.0589984881391749	0.0647847899301275	-0.00434868906363898	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter bereziniae	0.430858788539288	0.361872564460743	0.442892144406174	-0.0153851784784448	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter calcoaceticus	0.507555824414782	0.675491657061057	0.577366660590766	0.0139649951092631	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter chinensis	0.680089977007651	0.573490274113169	0.619063962752955	-0.011419310817779	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter cumulans	0.860268819454892	0.149270305619071	0.190643916330828	-0.00433318247013274	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter defluvii	0.176340512015436	0.830464191704015	0.760587316621972	-0.0327930622137564	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter dispersus	0.564172069893963	0.545393180470126	0.518622577375423	-0.0118481203482355	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter equi	0.481116653871265	0.8843873148905	0.900714980560388	0.0158678940799134	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter guillouiae	0.0674197804541575	0.273375379583249	0.204470931579616	-0.0354597413551202	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter gyllenbergii	0.599669398098529	0.869184630650651	0.809960897029008	0.0102229562296264	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter haemolyticus	0.76372627751413	0.177440218318769	0.170506790655035	-0.00584642074770184	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter indicus	0.825292839043216	0.355773777346662	0.403283825670701	-0.00402774350391965	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter johnsonii	0.963741378713486	0.0182825157550713	0.0338899683167924	-0.000919418879483697	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter junii	0.695393523830491	0.224214386190118	0.271248282929386	-0.00895449385312146	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter larvae	0.267806094533078	0.340927282497292	0.286053741225459	0.0220496987287581	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter lwoffii	0.788521782733706	0.972650328314866	0.940181066770817	-0.00490910261317992	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter nosocomialis	0.666599008963566	0.187830423942028	0.275147269116033	0.00854816664204947	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter oleivorans	0.896974544231469	0.751645685567423	0.635439605108294	0.0028459019709773	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter pittii	0.453887338100257	0.221596551060741	0.264041761571585	-0.0139254417719928	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter radioresistens	0.226085966243725	0.315743315538593	0.323406031743514	-0.0250825419779573	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter schindleri	0.477324996179748	0.704311158893152	0.753841361966792	-0.0130979463752846	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter soli	0.72838140461256	0.741150825303965	0.736522521803576	0.00754023689215623	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. 185	0.341391510549749	0.625295761096524	0.654650631303415	-0.0211729116047909	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. 323-1	0.863772746182797	0.341558029259527	0.371547029045664	0.00356307912384075	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. ACNIH1	0.886440647805211	0.529707942797211	0.547949730444842	-0.00294410947607514	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. ACNIH2	0.700505350572626	0.194198839123888	0.194282356609758	-0.0085891516879362	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. LoGeW2-3	0.773661930955333	0.939682752645582	0.996405132813586	-0.00596153427973563	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. NCu2D-2	0.393774079186373	0.153953581429178	0.189225799400554	-0.0169864355055316	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. TGL-Y2	0.768854878759638	0.554968793512186	0.521144504371013	-0.00584801863503562	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. TTH0-4	0.723418490387885	0.236164650198382	0.184072413042728	-0.00748379342962128	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. WCHA45	0.961311334660712	0.0741771322741515	0.119065057251911	0.0011259377234878	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. WCHA55	0.181101042499777	0.525489439562567	0.551300561949813	-0.0299553704327726	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. WCHAc010034	0.342741300835897	0.721620704023661	0.83215542332675	-0.0205139758350887	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter sp. dk386	0.262294373049806	0.0621965233161241	0.0740163381922665	0.026024649857404	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter tandoii	0.0553565148774811	0.379426111503895	0.431430631646617	0.0496640991021665	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter towneri	0.36245333273746	0.723216380310691	0.701927719954351	-0.0231520355155245	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter ursingii	0.851503958078904	0.500762186190542	0.618839179019639	-0.0038958535401283	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter venetianus	0.193423349454244	0.826261082102674	0.818572535845594	-0.0286828762677389	0.999549113345453	0.999742342999266	0.999916103239941
Acinetobacter wuhouensis	0.49032426129518	0.33084692197205	0.484756335251373	0.0140091300513948	0.999549113345453	0.999742342999266	0.999916103239941
Actinoalloteichus hoggarensis	0.485632021091019	0.604634899222974	0.625402847805121	-0.0179196185907171	0.999549113345453	0.999742342999266	0.999916103239941
Actinoalloteichus hymeniacidonis	0.391081342765101	0.60918276824494	0.849953873191941	-0.0178417572191347	0.999549113345453	0.999742342999266	0.999916103239941
Actinobacillus delphinicola	0.657845842942787	0.822087824241336	0.903121166381438	0.0105097885162862	0.999549113345453	0.999742342999266	0.999916103239941
Actinobacillus equuli	0.660805695360844	0.649202583204642	0.524834001077837	0.0095847418691335	0.999549113345453	0.999742342999266	0.999916103239941
