p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.18182189094396	0.191525343398234	0.244546112721604	-1.25155487356882	0.37388432517097	0.624522035392688	0.881152518017082
Acaryochloris	0.0969480221733664	0.743058909610172	0.640300580532303	1.73961784755488	0.246363652937717	0.885564786739719	0.942549592780707
Acetoanaerobium	0.705747050791877	0.119261674710537	0.278962168310528	-0.356044678578815	0.82955418782304	0.593940209785765	0.881152518017082
Acetobacter	0.18563758717197	0.334409292980396	0.664639490113026	1.02999681933572	0.376110581484319	0.710711626180401	0.942549592780707
Acetobacterium	0.535450448848706	0.570013419832215	0.69475289175864	0.426696759707	0.708521340969183	0.817110583397302	0.943745575820962
Acetohalobium	0.705255832181116	0.207721548890314	0.55000929828246	-0.350225810829481	0.829521817075619	0.629858657208171	0.942549592780707
Acetomicrobium	0.454789881729546	0.856882028293933	0.671974131309512	0.838686661916437	0.639306358405396	0.9456890491165	0.942549592780707
Acholeplasma	0.953172120684954	0.746670435919388	0.972766300993733	0.054927558955086	0.972746676500504	0.885564786739719	0.99557296298989
Achromobacter	0.0137714525356791	0.169145167387083	0.302104483050042	2.35627945732012	0.0795936838884942	0.613379036964482	0.901045799929347
Acidaminococcus	0.0316608156207136	0.0833107239405628	0.173891986391239	3.08888398719285	0.119244629779909	0.547243532263494	0.881152518017082
Acidianus	0.570322407012542	0.662108064407247	0.873949108728425	-0.631091980573086	0.732452825660759	0.86125095020667	0.977184347196971
Acidibrevibacterium	0.4241090251182	0.853983843544206	0.968582086533473	1.01802122014858	0.613154816420299	0.944821951824728	0.995561261061146
Acidiferrobacter	0.144943074117318	0.89455323238998	0.431997657236161	1.72007646420379	0.319988911218864	0.955539755907659	0.926648144084499
Acidihalobacter	0.0374121031929929	0.395609752269457	0.704134640290891	2.13220064652721	0.129961655557795	0.748879193118908	0.946124918450613
Acidilobus	0.945132487030821	0.283075041936039	0.696546100802391	-0.0791497283948277	0.968408945760675	0.669167495271549	0.944746758404455
