p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.15856784488034	0.639314904378889	0.924193650841337	0.0428945448602038	0.499300744232234	0.991228551728963	0.988543550278461
Acidithiobacillia	0.353253418453687	0.443429843867506	0.732201285668767	0.0233987149531918	0.637372575566207	0.991228551728963	0.988543550278461
Acidobacteriia	0.127493371379953	0.526894627400923	0.978642842560393	0.035578555661544	0.4741159748192	0.991228551728963	0.988543550278461
Actinobacteria	0.0549962176496859	0.568714910197479	0.56254727390143	-0.079192546285297	0.403282813828873	0.991228551728963	0.988543550278461
Alphaproteobacteria	0.0834330600512382	0.471316527510403	0.933304307141723	0.0407889543003327	0.403282813828873	0.991228551728963	0.988543550278461
Anaerolineae	0.07550988119473	0.219602002496866	0.596557619364364	0.0406633635733797	0.403282813828873	0.991228551728963	0.988543550278461
Aquificae	0.537656665860785	0.885792021522714	0.938521728613725	0.0135566836057067	0.728629886294587	0.99442689208682	0.988543550278461
Archaeoglobi	0.412681687880466	0.938095181692055	0.934693200225888	0.01831817206612	0.63778079036072	0.994727502208539	0.988543550278461
Ardenticatenia	0.0776340052012723	0.394719254147644	0.672576557901991	0.0642063288204984	0.403282813828873	0.991228551728963	0.988543550278461
Bacilli	0.762404132949439	0.916379049086952	0.394787420621229	0.0081774326641941	0.869866887408227	0.994727502208539	0.988543550278461
Bacteroidia	0.266313390276886	0.138634644144673	0.738078233996247	0.0524266750780919	0.592922190345619	0.991228551728963	0.988543550278461
Betaproteobacteria	0.0631490394463677	0.546828014427378	0.974302980234298	0.043206920646349	0.403282813828873	0.991228551728963	0.988543550278461
Blastocatellia	0.227507078023731	0.539963022361178	0.652537061455274	0.035693403691737	0.592922190345619	0.991228551728963	0.988543550278461
Caldilineae	0.371757092196595	0.589764606432364	0.922012038022169	0.0272636728589117	0.637372575566207	0.991228551728963	0.988543550278461
Calditrichae	0.400178786802384	0.786065663176713	0.698391593649173	0.0211855311572688	0.637372575566207	0.991228551728963	0.988543550278461
Candidatus Brocadiae	0.84539583083832	0.129237047139289	0.597317744872957	0.00488335436449278	0.877215994639993	0.991228551728963	0.988543550278461
Chitinophagia	0.767554910850106	0.648053932605319	0.591908592630753	0.00516087851126601	0.869866887408227	0.991228551728963	0.988543550278461
