p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.199516285143449	0.66459150595701	0.474069935762604	-1.32799099076982	0.35515883992202	0.9073507294534	0.928553439861777
Acaryochloris	0.0587233881990433	0.5412746000676	0.851217064630671	2.23145539624116	0.146726454592302	0.858757441526807	0.999733318350352
Acetoanaerobium	0.929031506465181	0.637032052526876	0.743379164411335	-0.100683211781174	0.956094988788148	0.906745142763622	0.989959561800528
Acetobacter	0.0894695164204202	0.268789428672068	0.496776135201518	1.5976223029444	0.197828122466783	0.682284345944208	0.928553439861777
Acetobacterium	0.501697966382589	0.412339141757609	0.503146395027394	0.55971019310495	0.661900930574079	0.766120280638977	0.928553439861777
Acetohalobium	0.623935977830926	0.583908860867297	0.98001472672604	-0.542664276107438	0.760086864792265	0.88978956736933	0.999733318350352
Acetomicrobium	0.248757477697084	0.553119559492491	0.938311668240639	1.62574674856624	0.414364178398589	0.864974555884674	0.999733318350352
Acholeplasma	0.988645540925921	0.953218155036829	0.722821708292466	0.015164370625145	0.9930863968088	0.984913584501659	0.987015168049758
Achromobacter	0.0082498068224453	0.121067832794437	0.27909711335511	3.01612768195307	0.0399970309088202	0.54556763946914	0.868130173949685
Acidaminococcus	0.0149021580694577	0.323106608130676	0.33569880096931	3.93181894170591	0.0568442660687842	0.722822914608845	0.895030037159605
Acidianus	0.450417408074417	0.939212506644546	0.725112381831698	-1.01486514131959	0.619843648496255	0.982623189242048	0.987015168049758
Acidibrevibacterium	0.361495394643898	0.833583913528341	0.865595573544208	1.36100725493558	0.529660328434016	0.9693859563054	0.999733318350352
Acidiferrobacter	0.0524236902704685	0.586838784462769	0.82839329267671	2.77397177441506	0.135528875569174	0.890147422921187	0.999733318350352
Acidihalobacter	0.0114520439086416	0.211061857364926	0.645530633550972	2.88425918174248	0.0485490676600944	0.636812823825651	0.961579844303917
Acidilobus	0.8068536196296	0.33654452725473	0.520019789442765	-0.319736804734218	0.89152155125071	0.722822914608845	0.930623459044953
Acidimicrobium	0.613162103732609	0.367720552502588	0.408947967263437	0.752779191862549	0.753579830414459	0.74812725758608	0.928553439861777
Acidiphilium	0.00219538368253302	0.0738481373796807	0.1970917198349	4.13937880421358	0.0201757552484305	0.474307766696908	0.863682869008754
Acidipropionibacterium	0.0276849347220193	0.090462351249326	0.295926980185768	2.54715102507559	0.0849542851075345	0.491906220015332	0.868130173949685
Acidisarcina	0.15996512326613	0.568481880892442	0.385588311266783	1.67647096707015	0.309557012468521	0.876014973193429	0.928421923090545
Acidithiobacillus	0.171915158089443	0.338250356669131	0.636130403778823	1.45846245229593	0.32442639010761	0.722822914608845	0.959347373764995
Acidobacterium	8.24336189760777e-06	0.00036759593206481	0.00474204423292315	5.579235831774	0.00348060718882596	0.164407280615986	0.59057394264954
Acidothermus	0.0899277073636958	0.657535991601179	0.927499263669914	2.22920896681411	0.197828122466783	0.9073507294534	0.999733318350352
Acidovorax	0.00124650551304919	0.111516508442011	0.236328264727545	3.79787431660253	0.0151700568901021	0.526036355816285	0.868130173949685
Aciduliprofundum	0.571126037386594	0.653583928509625	0.288216099250336	0.72114342000389	0.722405330041882	0.9073507294534	0.868130173949685
Acinetobacter	0.951590294397033	0.905882351765189	0.876529424882832	0.0482962836680741	0.968921477903411	0.97895856875794	0.999733318350352
Actinoalloteichus	0.00775094350139531	0.455161814445961	0.622033885978664	3.5904277786081	0.0381995535096314	0.803834635778701	0.95194065185272
Actinobacillus	0.268205967045471	0.532095920479089	0.523650383532439	-1.11837550665237	0.436216304176218	0.851448659872174	0.931608568238069
Actinobaculum	0.474646299185956	0.337802250811205	0.98586113555755	0.836212446143742	0.640378755085728	0.722822914608845	0.999733318350352
Actinomadura	0.000313801013422176	0.00689617724449195	0.0253519589988799	4.87363726884335	0.00768301787189102	0.275119806625128	0.59057394264954
Actinomyces	0.949190023970414	0.22069189041013	0.387684696847132	0.100485048355114	0.967578890531664	0.647370775325377	0.928553439861777
Actinoplanes	0.011415217951533	0.260571122713445	0.545010770975311	3.06749971799598	0.0485078976610273	0.678970963512817	0.935663339646222
Actinopolymorpha	0.0143244385653194	0.0783015178611124	0.206222909692353	3.41395859130247	0.0552293547270611	0.474307766696908	0.863817255766284
Actinopolyspora	0.00573154265222581	0.198897430064303	0.222778265525341	4.06811984238727	0.0329264898351728	0.624258776114102	0.868130173949685
Actinosynnema	6.81456913900001e-05	0.00290150414678628	0.00857393654527199	6.09696334444119	0.005443310180376	0.27488820535393	0.59057394264954
Actinotignum	0.0161543971915504	0.0924250467004043	0.0789039058838287	4.17394787726422	0.0591718367789411	0.497148384314112	0.777450615396673
Adlercreutzia	0.117370153768372	0.858423589567438	0.585621829919797	4.42174543164827	0.241906918308316	0.970611312697401	0.945478968143454
Advenella	0.23893314464916	0.875238932374371	0.842004901574245	1.12607264306514	0.403636823208072	0.971016770625348	0.999733318350352
Aequorivita	0.210549730413552	0.766891654654127	0.595316751587189	1.14068430298311	0.369474214200475	0.948018413072775	0.946843329716216
Aeribacillus	0.356209668227201	0.895983650515766	0.953325092104279	-0.906660740632547	0.525562287605106	0.973297132732051	0.999733318350352
Aerococcus	0.817487335032576	0.787842750220785	0.667931780117314	0.19122665886826	0.896121347441565	0.956520815142318	0.974657385505608
Aeromicrobium	0.0135028448031888	0.103339618448365	0.300394570091098	3.14671674088026	0.0527436448753379	0.509201227816811	0.868130173949685
Aeromonas	0.028946429541353	0.250084952208685	0.439133764756031	2.3868172420822	0.0880700041657832	0.674778858715105	0.928553439861777
Aeropyrum	0.0787353558739972	0.540572356472339	0.534058410137927	2.2030297841746	0.182457968469665	0.858757441526807	0.933949653701614
