p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.977732358592124	0.73246475997188	0.985293794073043	-0.000156252455663977	0.984909476304101	0.980095993567415	0.985293794073043
Actinobacteria	0.308557872337291	0.482797878344903	0.912253153154708	-0.0096834853614827	0.97364890008319	0.980095993567415	0.96935416941871
Aquificae	0.516424268220582	0.656117851355861	0.52682276229955	-0.00352247563192865	0.97364890008319	0.980095993567415	0.96935416941871
Armatimonadetes	0.748314280529888	0.505116736132405	0.937426362399868	0.00201419129925476	0.976965866247354	0.980095993567415	0.96935416941871
Ascomycota	0.878560194214425	0.810331251578234	0.575164326850159	-0.000798224629116906	0.984909476304101	0.980095993567415	0.96935416941871
Bacteroidetes	0.637864305795321	0.190828066489258	0.940118327860078	0.00507632957511426	0.97364890008319	0.980095993567415	0.96935416941871
Balneolaeota	0.259735301757503	0.595981714523942	0.346439494840895	-0.00847326063489316	0.97364890008319	0.980095993567415	0.96935416941871
Basidiomycota	0.393048344314468	0.503002471674285	0.498332772482678	-0.00514380063961531	0.97364890008319	0.980095993567415	0.96935416941871
Calditrichaeota	0.774496313240439	0.992782209032416	0.933593565992908	0.00199533991418953	0.983819641143261	0.992782209032416	0.96935416941871
Candidatus Bipolaricaulota	0.484034053095285	0.154775137402875	0.379125700711092	0.00643673026918386	0.97364890008319	0.980095993567415	0.96935416941871
Candidatus Cloacimonetes	0.299956828817387	0.57756699379731	0.744956079019217	-0.007472895915647	0.97364890008319	0.980095993567415	0.96935416941871
Candidatus Gracilibacteria	0.955890766580709	0.362897494964738	0.431341500988599	-0.000513747569589374	0.984909476304101	0.980095993567415	0.96935416941871
Candidatus Korarchaeota	0.384521287376476	0.791980490799134	0.617297317275278	0.00504036278482852	0.97364890008319	0.980095993567415	0.96935416941871
Candidatus Micrarchaeota	0.984909476304101	0.639661952526423	0.701191407911895	0.000121404011919431	0.984909476304101	0.980095993567415	0.96935416941871
Candidatus Saccharibacteria	0.896758656153895	0.903409110657299	0.779551652285844	-0.000874523924294703	0.984909476304101	0.992782209032416	0.96935416941871
Chlamydiae	0.32472094340107	0.708034084370342	0.427096575107838	-0.00504683953346984	0.97364890008319	0.980095993567415	0.96935416941871
Chlorobi	0.97737554399251	0.962304515952494	0.61521787794463	-0.000150319483889131	0.984909476304101	0.992782209032416	0.96935416941871
Chloroflexi	0.905529316313213	0.578792279904414	0.938297419027171	-0.000711652902031356	0.984909476304101	0.980095993567415	0.96935416941871
Chrysiogenetes	0.154067489215372	0.984060327975646	0.622053925071109	-0.00918575760349987	0.97364890008319	0.992782209032416	0.96935416941871
Coprothermobacterota	0.0670873130442192	0.46467053198925	0.582899974354344	0.0156679161623438	0.97364890008319	0.980095993567415	0.96935416941871
Crenarchaeota	0.128414422847491	0.655319465664696	0.536238123900408	-0.00776157125167985	0.97364890008319	0.980095993567415	0.96935416941871
Cyanobacteria	0.668713488731423	0.980383940929504	0.810451867290622	-0.00195980099790633	0.97364890008319	0.992782209032416	0.96935416941871
Deferribacteres	0.715473648933809	0.541596740702571	0.396577034508524	-0.0019889962012943	0.97364890008319	0.980095993567415	0.96935416941871
Deinococcus-Thermus	0.832946436932033	0.506205707821253	0.804529084118806	-0.00138756772106261	0.984909476304101	0.980095993567415	0.96935416941871
