p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.155924188807569	0.977198892640725	0.876922891000271	-0.0403967471283687	0.633026505648472	0.977198892640725	0.934611985985796
Actinobacteria	0.18651369091523	0.346473282221013	0.353750263116393	0.0628513867169607	0.633026505648472	0.894331389393188	0.876934952843752
Aquificae	0.610167021860653	0.333461818421449	0.325729022801627	-0.0134290625539869	0.854902416964689	0.894331389393188	0.876934952843752
Armatimonadetes	0.282582881429684	0.681990354566363	0.576609476451891	-0.0339517141846761	0.693361737994752	0.894331389393188	0.876934952843752
Ascomycota	0.73874847941897	0.127713751187597	0.119370473087284	-0.00842961379485617	0.876577506659501	0.894331389393188	0.876934952843752
Bacteroidetes	0.147657001352393	0.807556637197106	0.725193016360312	-0.0628661121085156	0.633026505648472	0.939030277564378	0.905703337950846
Balneolaeota	0.787663223877357	0.946831141309105	0.904439941089155	-0.00975709794228776	0.902931012737458	0.967414426989738	0.934611985985796
Basidiomycota	0.746023409922979	0.782068300030566	0.790081635233717	-0.00969753975666733	0.876577506659501	0.939030277564378	0.905703337950846
Calditrichaeota	0.188561086788907	0.601316785768147	0.565280943659993	-0.0423295344675869	0.633026505648472	0.894331389393188	0.876934952843752
Candidatus Bipolaricaulota	0.227744396100603	0.281277567555479	0.227143124531271	-0.0540255257887674	0.668999163545521	0.894331389393188	0.876934952843752
Candidatus Cloacimonetes	0.618440046314881	0.469870400096498	0.479432068494806	-0.0179925068944657	0.854902416964689	0.894331389393188	0.876934952843752
Candidatus Gracilibacteria	0.68969728406203	0.470936410790679	0.527342016975809	0.0178817872767107	0.876577506659501	0.894331389393188	0.876934952843752
Candidatus Korarchaeota	0.444768056360251	0.306872856392427	0.300239745805473	-0.0210180698663043	0.746574951747565	0.894331389393188	0.876934952843752
Candidatus Micrarchaeota	0.432158835658425	0.368681002608508	0.330478228897376	-0.0248978484639585	0.746574951747565	0.894331389393188	0.876934952843752
Candidatus Saccharibacteria	0.583487951177452	0.799128187822928	0.781543689574915	0.0182324462686058	0.854902416964689	0.939030277564378	0.905703337950846
Chlamydiae	0.808430796331311	0.835049001536732	0.820528250094411	0.00610455800957826	0.904672557799324	0.939030277564378	0.91821018462946
Chlorobi	0.218488499684318	0.578130453444577	0.50772417978567	-0.0327940335502389	0.668999163545521	0.894331389393188	0.876934952843752
Chloroflexi	0.0875880466884152	0.661186002175486	0.551829375019902	-0.0511015266225254	0.532193901363128	0.894331389393188	0.876934952843752
Chrysiogenetes	0.416315292784551	0.326359765311019	0.280329781582697	-0.026357982873645	0.746574951747565	0.894331389393188	0.876934952843752
Coprothermobacterota	0.0905861959767026	0.394794723612155	0.335928532057163	-0.0726407469496214	0.532193901363128	0.894331389393188	0.876934952843752
Crenarchaeota	0.482694326464048	0.156870075525184	0.149685412091851	-0.017756838407597	0.77166212862814	0.894331389393188	0.876934952843752
Cyanobacteria	0.319471882846555	0.427631091388339	0.393452931550715	-0.0227862593985008	0.693361737994752	0.894331389393188	0.876934952843752
Deferribacteres	0.272758990669278	0.415606778740599	0.382072600894076	-0.0297610658425681	0.693361737994752	0.894331389393188	0.876934952843752
Deinococcus-Thermus	0.0855973622705143	0.380527039413499	0.304049627559466	-0.0560080732763068	0.532193901363128	0.894331389393188	0.876934952843752
Dictyoglomi	0.730696662600528	0.563629264907836	0.611967778302635	-0.0115657964944067	0.876577506659501	0.894331389393188	0.876934952843752
Elusimicrobia	0.936197179067839	0.685019787620315	0.669156074656	-0.00212730116508558	0.995353517488057	0.894331389393188	0.898581014538057
Euryarchaeota	0.492550294869025	0.481148839666432	0.486719322852838	-0.0315083528494245	0.77166212862814	0.894331389393188	0.876934952843752
Fibrobacteres	0.0298639736107635	0.498809441183341	0.387779155185006	-0.0672839714393381	0.532193901363128	0.894331389393188	0.876934952843752
Firmicutes	0.105304147152348	0.861484869017767	0.786411797059052	0.0250212898589624	0.54992165735115	0.939030277564378	0.905703337950846
Fusobacteria	0.166468999241811	0.589794235355079	0.770360642437812	0.0441623399790871	0.633026505648472	0.894331389393188	0.905703337950846
Gemmatimonadetes	0.0629896114312993	0.661052878484621	0.531499070577253	-0.0634074215739646	0.532193901363128	0.894331389393188	0.876934952843752
Ignavibacteriae	0.324552302891161	0.50964346537224	0.476171454139143	-0.0305559215004511	0.693361737994752	0.894331389393188	0.876934952843752
Kiritimatiellaeota	0.00772167283005394	0.670787379516361	0.485357429491449	-0.0848504095334159	0.362918623012535	0.894331389393188	0.876934952843752
