p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.293986561297734	0.908989767695408	0.816753507528957	-0.0390653195875251	0.613761417446146	0.980429537197225	0.95728295844348
Acidithiobacillia	0.742193162274363	0.743249783636324	0.6811877084357	-0.00957146787696616	0.901234554190298	0.980429537197225	0.947991706750339
Acidobacteriia	0.15971278581289	0.924876364679085	0.831483417198818	-0.0393834860952282	0.526030459492228	0.980429537197225	0.957561652015268
Actinobacteria	0.0434039282898519	0.686486566878353	0.613309762888212	0.103132847268485	0.517946081043799	0.980429537197225	0.947991706750339
Alphaproteobacteria	0.130574642279949	0.665871388180803	0.563379746559601	-0.0435569678489308	0.517946081043799	0.980429537197225	0.947991706750339
Anaerolineae	0.0540066281365939	0.922976189676603	0.77889196325875	-0.0562632614252478	0.517946081043799	0.980429537197225	0.956793175215247
Aquificae	0.610167021860653	0.333461818421449	0.325729022801627	-0.0134290625539869	0.859797528782215	0.980429537197225	0.947991706750339
Archaeoglobi	0.788512410309227	0.780058224434053	0.754269769312082	0.00729947042889715	0.902240161796135	0.980429537197225	0.956793175215247
Ardenticatenia	0.154283977162279	0.565340700689643	0.487593916992585	-0.0665288238473714	0.526030459492228	0.980429537197225	0.947991706750339
Bacilli	0.169870899231808	0.179428924423066	0.228733853406118	0.0446921668889572	0.526030459492228	0.980429537197225	0.947991706750339
Bacteroidia	0.156483855851473	0.84562523626657	0.751186318298421	-0.0671795993807815	0.526030459492228	0.980429537197225	0.956793175215247
Betaproteobacteria	0.106890168263436	0.592319095916092	0.490556444912206	-0.0452689919346958	0.517946081043799	0.980429537197225	0.947991706750339
Blastocatellia	0.530736724361889	0.705700915689355	0.693197352035706	-0.0236527873301796	0.799464179734998	0.980429537197225	0.947991706750339
Caldilineae	0.185957812151181	0.433466759133037	0.348546297479732	-0.049123525849628	0.526030459492228	0.980429537197225	0.947991706750339
Calditrichae	0.188561086788907	0.601316785768147	0.565280943659993	-0.0423295344675869	0.526030459492228	0.980429537197225	0.947991706750339
Candidatus Brocadiae	0.936883662997707	0.0789981222790589	0.0760883567633088	0.00235981963644641	0.978809276692	0.980429537197225	0.947991706750339
Chitinophagia	0.901439759460782	0.634418369318137	0.662341254762861	0.00251741245103692	0.96640839077327	0.980429537197225	0.947991706750339
Chlamydiia	0.808430796331311	0.835049001536732	0.820528250094411	0.00610455800957826	0.916221569175486	0.980429537197225	0.95728295844348
Chlorobia	0.218488499684318	0.578130453444577	0.50772417978567	-0.0327940335502389	0.576629428424931	0.980429537197225	0.947991706750339
Chloroflexia	0.180228764377238	0.848384406808403	0.935392745283239	-0.0407814975648145	0.526030459492228	0.980429537197225	0.967928145119178
Chrysiogenetes	0.416315292784551	0.326359765311019	0.280329781582697	-0.026357982873645	0.715235117660404	0.980429537197225	0.947991706750339
Chthonomonadetes	0.368627474174613	0.460088775923883	0.409430944422192	-0.0306406493481512	0.674871837335061	0.980429537197225	0.947991706750339
Clostridia	0.356314933717563	0.927968831839871	0.927512847730027	0.0148636534866735	0.662523079881094	0.980429537197225	0.967928145119178
Coprothermobacteria	0.0905861959767026	0.394794723612155	0.335928532057163	-0.0726407469496214	0.517946081043799	0.980429537197225	0.947991706750339
Coriobacteriia	0.375869996963951	0.22619958345473	0.283174856377394	-0.0496128169486481	0.677704994525912	0.980429537197225	0.947991706750339
Cytophagia	0.146415623734207	0.719816354119782	0.671750990368912	-0.0315159708990537	0.526030459492228	0.980429537197225	0.947991706750339
Deferribacteres	0.272758990669278	0.415606778740599	0.382072600894076	-0.0297610658425681	0.590151270720801	0.980429537197225	0.947991706750339
Dehalococcoidia	0.179136949303201	0.500867396901626	0.421514380833461	-0.0426491272396381	0.526030459492228	0.980429537197225	0.947991706750339
Deinococci	0.0855973622705143	0.380527039413499	0.304049627559466	-0.0560080732763068	0.517946081043799	0.980429537197225	0.947991706750339
Deltaproteobacteria	0.233440623802977	0.709917062270965	0.643017329980695	-0.0448850548645747	0.578738213178214	0.980429537197225	0.947991706750339
