p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.107496533881845	0.519204099433	0.991460594488963	0.0379273266304666	0.421028091037227	0.91082830973015	0.991460594488963
Actinobacteria	0.0946779740272648	0.590398021986259	0.321184800812487	-0.0603216525564136	0.410794526399875	0.91082830973015	0.991460594488963
Aquificae	0.537656665860785	0.885792021522714	0.938521728613725	0.0135566836057067	0.789683227983028	0.925160555812612	0.991460594488963
Armatimonadetes	0.39062312194798	0.707445182051183	0.709070145311569	0.02073339465385	0.752336119188482	0.91082830973015	0.991460594488963
Ascomycota	0.692289732873515	0.263885183801923	0.496290621932248	0.00816093362835855	0.836799474034431	0.91082830973015	0.991460594488963
Bacteroidetes	0.304742815060254	0.160323203768595	0.834862137907764	0.042303466977169	0.73389292152753	0.91082830973015	0.991460594488963
Balneolaeota	0.462402819158318	0.619201214597458	0.98204829581618	0.0213234306258309	0.789683227983028	0.91082830973015	0.991460594488963
Basidiomycota	0.327909603235705	0.713368115250429	0.622273145745551	0.0225726518625345	0.73389292152753	0.91082830973015	0.991460594488963
Calditrichaeota	0.400178786802384	0.786065663176713	0.698391593649173	0.0211855311572688	0.752336119188482	0.91082830973015	0.991460594488963
Candidatus Bipolaricaulota	0.0757485365526203	0.207559415453682	0.345786128961285	0.0604555842016105	0.410794526399875	0.91082830973015	0.991460594488963
Candidatus Cloacimonetes	0.399626080475849	0.849664723287069	0.405442784488476	0.0253692968514481	0.752336119188482	0.925160555812612	0.991460594488963
Candidatus Gracilibacteria	0.399836632351463	0.669647283978675	0.887763574811265	0.0327564555469574	0.752336119188482	0.91082830973015	0.991460594488963
Candidatus Korarchaeota	0.444011782967731	0.312217082190542	0.0693552850068248	0.0201749958876933	0.789683227983028	0.91082830973015	0.991460594488963
Candidatus Micrarchaeota	0.783385770630992	0.615861344752499	0.0985871639227662	0.00717670065043611	0.836799474034431	0.91082830973015	0.991460594488963
