p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.815084259890363	0.876294807778464	0.974742540931646	-0.469437500678641	0.9937291410313	0.97943510243658	0.999935005070712
Actinobacteria	0.707371707590842	0.0432977285076957	0.167611707918818	0.856579147200581	0.9937291410313	0.439786727662389	0.612363687318202
Aquificae	0.739707123733633	0.355961199515854	0.286221867212675	-0.565116269625202	0.9937291410313	0.880535598802375	0.708022513631353
Armatimonadetes	0.629528383915895	0.5243748871762	0.577469579354432	-0.817229491841305	0.9937291410313	0.933073164137048	0.873638394232569
Ascomycota	0.949723826416188	0.700691211931869	0.366949494560636	0.0954170753210842	0.9937291410313	0.944944905949408	0.839113303975
Bacteroidetes	0.000342937978330825	0.0041069433035318	0.00293358716795219	-9.55788449586298	0.0161180849815488	0.16966826857418	0.137878596893753
Balneolaeota	0.868683045118894	0.614032905399912	0.555292091251932	0.322428796586696	0.9937291410313	0.933073164137048	0.873638394232569
Basidiomycota	0.6924563911219	0.831025894946601	0.71474574349194	0.661530859036436	0.9937291410313	0.97943510243658	0.907920268760032
Calditrichaeota	0.181775670517587	0.205742567122274	0.0768167621420015	-2.15097624304632	0.9937291410313	0.700454731475624	0.451298477584259
Candidatus Bipolaricaulota	0.851632681473543	0.615431235920181	0.968660894828979	0.415192699082882	0.9937291410313	0.933073164137048	0.999935005070712
Candidatus Cloacimonetes	0.185073345768115	0.0650702836512871	0.0689657390330841	-3.13652860119779	0.9937291410313	0.439786727662389	0.451298477584259
Candidatus Gracilibacteria	0.972098234685455	0.338632997512913	0.446336863816489	0.10807547894478	0.9937291410313	0.880535598802375	0.839113303975
Candidatus Korarchaeota	0.608285914569246	0.254937507042238	0.135672072277335	1.1608009329253	0.9937291410313	0.748878926936575	0.612363687318202
Candidatus Micrarchaeota	0.11564994223753	0.958596057703886	0.905422633128794	-3.26717772738886	0.9937291410313	0.97943510243658	0.999935005070712
Candidatus Saccharibacteria	0.740726648792562	0.603159115283822	0.56906483827673	-0.696110737804473	0.9937291410313	0.933073164137048	0.873638394232569
