p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.163963161663349	0.246787915988814	0.432799165756606	0.0532235295548553	0.655163870277776	0.828502289391019	0.962562962101201
Actinobacteria	0.181158781157299	0.505071207871609	0.805410506758611	-0.0872539198145532	0.655163870277776	0.85149306179464	0.962562962101201
Aquificae	0.882313885112055	0.573613834966679	0.607036455380177	0.00553850397038487	0.953957519063735	0.871305426566002	0.962562962101201
Armatimonadetes	0.197350740272219	0.278407940227666	0.7219932877521	0.0551705587254806	0.655163870277776	0.840954778824489	0.962562962101201
Ascomycota	0.639127116156173	0.188649899961089	0.208356440003139	-0.0164603194013698	0.843515792324611	0.747842208111559	0.956794380247498
Bacteroidetes	0.0376014765752213	0.11429327811938	0.710805517984373	0.15262134992079	0.65406790944626	0.653469685055831	0.962562962101201
Balneolaeota	0.448839593534516	0.525389336000948	0.806296042283861	0.0394977831012896	0.762464745310938	0.85149306179464	0.962562962101201
Basidiomycota	0.808309397331584	0.940288780195473	0.901584711353975	0.00997120581883569	0.926598577428889	0.940288780195473	0.962562962101201
Calditrichaeota	0.225819040937362	0.480332878746955	0.249240756917566	0.0559500740574823	0.663343432753501	0.85149306179464	0.956794380247498
Candidatus Bipolaricaulota	0.0583901800883569	0.0219989029191424	0.080382855611008	0.115792618354726	0.65406790944626	0.516974218599847	0.956794380247498
Candidatus Cloacimonetes	0.935811732795031	0.853545520438759	0.464621694414123	-0.00402178664255452	0.956155466116662	0.932392476056571	0.962562962101201
Candidatus Gracilibacteria	0.913363582082299	0.759629139631044	0.900463307312605	-0.00702949410867628	0.953957519063735	0.932392476056571	0.962562962101201
Candidatus Korarchaeota	0.280549253293493	0.388412325324631	0.182316841591231	0.0432684825208619	0.732545272488566	0.85149306179464	0.956794380247498
Candidatus Micrarchaeota	0.454234316355452	0.869191792876088	0.226523643690965	0.0330008192575401	0.762464745310938	0.932392476056571	0.956794380247498
Candidatus Saccharibacteria	0.372549372424328	0.504399323771499	0.268524635194595	-0.0411600420580814	0.754849268270559	0.85149306179464	0.956794380247498
Chlamydiae	0.380888582207152	0.824477337273533	0.477449810168937	-0.0303424700599388	0.754849268270559	0.932392476056571	0.962562962101201
Chlorobi	0.275544355012816	0.469553421525627	0.835215083337924	0.039735385699142	0.732545272488566	0.85149306179464	0.962562962101201
Chloroflexi	0.146031772866045	0.138508538277254	0.325717235828936	0.0595348877933507	0.655163870277776	0.653469685055831	0.956794380247498
Chrysiogenetes	0.315936495216044	0.139036103203368	0.289284772082349	0.0444691602138521	0.754849268270559	0.653469685055831	0.956794380247498
Coprothermobacterota	0.0520437180608979	0.424397375503399	0.555725192124572	0.115473829316947	0.65406790944626	0.85149306179464	0.962562962101201
Crenarchaeota	0.51953951835009	0.616121639305722	0.638636035788942	-0.0225460504739677	0.824238617092207	0.877506577192998	0.962562962101201
Cyanobacteria	0.604011622037479	0.520340832305432	0.636737512880083	0.0162255805884729	0.843515792324611	0.85149306179464	0.962562962101201
Deferribacteres	0.833601760860553	0.725856310717861	0.818541982492234	0.00790728822584071	0.932840065724905	0.922033691992958	0.962562962101201
Deinococcus-Thermus	0.128912798772023	0.104567613098323	0.224777524245876	0.0680793729517895	0.655163870277776	0.653469685055831	0.956794380247498
Dictyoglomi	0.547459598258658	0.653190051845152	0.788026936785678	-0.0287504319836747	0.830019390908288	0.892866647971358	0.962562962101201
Elusimicrobia	0.967543328910982	0.582627368838188	0.875403637890184	-0.00151777488315598	0.967543328910982	0.871305426566002	0.962562962101201
Euryarchaeota	0.646097202631617	0.780565736584658	0.942082899077771	-0.0330271960775864	0.843515792324611	0.932392476056571	0.962562962101201
Fibrobacteres	0.209094852216311	0.193584335238515	0.446751531621576	0.0554328790212085	0.655163870277776	0.747842208111559	0.962562962101201
Firmicutes	0.425628390138506	0.39275828177552	0.312321782908222	-0.0170564406523103	0.762464745310938	0.85149306179464	0.956794380247498
Fusobacteria	0.205314551067682	0.116517488403588	0.651334854552628	-0.058511826161808	0.655163870277776	0.653469685055831	0.962562962101201
Gemmatimonadetes	0.0699435716928621	0.0661216972767407	0.225721125178707	0.0839722736504548	0.65406790944626	0.653469685055831	0.956794380247498
Ignavibacteriae	0.688651435007647	0.683496256865319	0.508984438052186	0.0173066175501887	0.860467975918916	0.892866647971358	0.962562962101201
Kiritimatiellaeota	0.0449354772388164	0.00913740957235933	0.0506233538901124	0.0879237767821155	0.65406790944626	0.429458249900889	0.956794380247498
Lentisphaerae	0.0834980309931395	0.206849972456389	0.245424388718606	0.104020291262925	0.65406790944626	0.747842208111559	0.956794380247498
Microsporidia	0.526109755590771	0.0750236270446172	0.432290562642259	-0.0309148169311017	0.824238617092207	0.653469685055831	0.962562962101201
Negarnaviricota	0.695697512445081	0.094937926174072	0.293504106039353	0.0225837252643105	0.860467975918916	0.653469685055831	0.956794380247498
Nitrospirae	0.625840893068471	0.301717758435909	0.523498932250143	0.0165486171186261	0.843515792324611	0.840954778824489	0.962562962101201
Planctomycetes	0.369594118149035	0.304175132766305	0.530007322738231	0.0336662259890088	0.754849268270559	0.840954778824489	0.962562962101201
Proteobacteria	0.451460862299761	0.473442633046368	0.28754252931111	0.0269737274701804	0.762464745310938	0.85149306179464	0.956794380247498
Spirochaetes	0.804574091914056	0.593229226598129	0.782167529678482	0.00824052444201328	0.926598577428889	0.871305426566002	0.962562962101201
Synergistetes	0.333882150943292	0.329955053015347	0.425812837361731	0.0427527807513564	0.754849268270559	0.85149306179464	0.962562962101201
Tenericutes	0.722199276363792	0.873088608565963	0.748427511174552	-0.0144807339423405	0.870342717669185	0.932392476056571	0.962562962101201
Thaumarchaeota	0.38545494549986	0.683897858020615	0.988148196225534	-0.0311728334334824	0.754849268270559	0.892866647971358	0.988148196225534
Thermodesulfobacteria	0.895927643124329	0.438617780553305	0.804431216368775	-0.0050388095513003	0.953957519063735	0.85149306179464	0.962562962101201
Thermotogae	0.616248803913088	0.892716200479696	0.92672753467404	-0.0169719106665056	0.843515792324611	0.932392476056571	0.962562962101201
Verrucomicrobia	0.134733570763997	0.850471239142205	0.269611329126277	0.144203768082959	0.655163870277776	0.932392476056571	0.956794380247498
candidate division Zixibacteria	0.173784621730116	0.927214264703631	0.927161278319482	0.0704889935609134	0.655163870277776	0.940288780195473	0.962562962101201
