p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.734263210457817	0.576006082981618	0.451002630255471	0.000964775743095772	0.925772555195509	0.996818083812615	0.999624811562433
Acidithiobacillia	0.322110229498234	0.704921029371096	0.526035538453515	0.00259797978129084	0.925772555195509	0.996818083812615	0.999624811562433
Acidobacteriia	0.491869942453977	0.936410885017733	0.636784472758867	0.00170151415685967	0.925772555195509	0.996818083812615	0.999624811562433
Actinobacteria	0.472482748766071	0.384960356332482	0.477684754401644	-0.002756899573137	0.925772555195509	0.996818083812615	0.999624811562433
Alphaproteobacteria	0.585473436706688	0.692555077436159	0.530886638974683	0.0013038162395186	0.925772555195509	0.996818083812615	0.999624811562433
Anaerolineae	0.736351463240075	0.787278129387182	0.974223260890627	0.000708422802185335	0.925772555195509	0.996818083812615	0.999701686390458
Aquificae	0.411663175704147	0.975089614247673	0.882021892555088	0.00173910284977516	0.925772555195509	0.996818083812615	0.999624811562433
Archaeoglobi	0.274419178759392	0.255311407525102	0.714578482960097	0.00245916977386147	0.925772555195509	0.996818083812615	0.999624811562433
Ardenticatenia	0.670188142302611	0.240560701325438	0.189103117984527	0.00124063941510001	0.925772555195509	0.996818083812615	0.999624811562433
Bacilli	0.211376497904983	0.781903159679981	0.323945041698978	0.00305067991665912	0.925772555195509	0.996818083812615	0.999624811562433
Bacteroidia	0.639852266861148	0.637668658745137	0.46960678475091	0.00174466890322668	0.925772555195509	0.996818083812615	0.999624811562433
Betaproteobacteria	0.501066398875027	0.493759225795808	0.48531108196485	0.0016063057465988	0.925772555195509	0.996818083812615	0.999624811562433
Blastocatellia	0.661696289782126	0.139231624579862	0.340909347657434	-0.00121856270033829	0.925772555195509	0.996818083812615	0.999624811562433
Caldilineae	0.728143920980666	0.690458842485955	0.950912113356313	0.000961092594340662	0.925772555195509	0.996818083812615	0.999701686390458
Calditrichae	0.822915450356561	0.915895839961006	0.393356962960092	0.000445574307374846	0.925772555195509	0.996818083812615	0.999624811562433
Candidatus Brocadiae	0.815761272294259	0.0070257594350396	0.132317549497729	-0.000551943826616086	0.925772555195509	0.836065372769713	0.999624811562433
Chitinophagia	0.44101514183719	0.730860642528034	0.719906667451894	0.00136715127770667	0.925772555195509	0.996818083812615	0.999624811562433
Chlamydiia	0.847976542153869	0.448844204566314	0.630280167765909	0.000362303734237198	0.925772555195509	0.996818083812615	0.999624811562433
Chlorobia	0.670079525993233	0.875177959028557	0.843848122595561	0.000860499461908	0.925772555195509	0.996818083812615	0.999624811562433
Chloroflexia	0.607014910613807	0.736668052656352	0.877463020221713	0.00121402652370229	0.925772555195509	0.996818083812615	0.999624811562433
Chrysiogenetes	0.538613645492652	0.0621838592892058	0.220971919008741	0.00153473510515433	0.925772555195509	0.996818083812615	0.999624811562433
Chthonomonadetes	0.836897168304359	0.784506637305091	0.343515500353485	0.000601385884057943	0.925772555195509	0.996818083812615	0.999624811562433
Clostridia	0.453705805721539	0.423476755155994	0.517911539560407	0.000820477419138542	0.925772555195509	0.996818083812615	0.999624811562433
Coprothermobacteria	0.399647786386457	0.974847131874053	0.909122976411232	0.00329531748726555	0.925772555195509	0.996818083812615	0.999701686390458
Coriobacteriia	0.168380016952294	0.0654743435347742	0.010029215651822	-0.00492689388746214	0.925772555195509	0.996818083812615	0.596738331283407
Cytophagia	0.462369174507625	0.567797592445028	0.7240351297895	0.00144354308837206	0.925772555195509	0.996818083812615	0.999624811562433
Deferribacteres	0.511735120419271	0.568223343072385	0.445242411176359	0.001236693214945	0.925772555195509	0.996818083812615	0.999624811562433
Dehalococcoidia	0.405473766281412	0.396510182907737	0.482136736146555	-0.00192055656011349	0.925772555195509	0.996818083812615	0.999624811562433
Deinococci	0.682114542022961	0.433567583104469	0.335577475819544	0.00106170924292291	0.925772555195509	0.996818083812615	0.999624811562433
Deltaproteobacteria	0.793068783652051	0.336447455522703	0.851297939037835	0.000907236062092277	0.925772555195509	0.996818083812615	0.999624811562433
Dictyoglomia	0.287223328049657	0.805793387995761	0.657940834781321	0.00289063798592295	0.925772555195509	0.996818083812615	0.999624811562433
Dothideomycetes	0.703968789916984	0.897740634489509	0.964710871457071	0.000839027122584334	0.925772555195509	0.996818083812615	0.999701686390458
Ellioviricetes	0.501650745640419	0.872026101986472	0.998667253343756	-0.00203310826877672	0.925772555195509	0.996818083812615	0.999701686390458
Elusimicrobia	0.420072715472386	0.363508496435557	0.852736455154184	-0.00195916597878247	0.925772555195509	0.996818083812615	0.999624811562433
Endomicrobia	0.930674172626222	0.847863634555395	0.537832910948038	0.00022072485356207	0.973538514725801	0.996818083812615	0.999624811562433
Epsilonproteobacteria	0.471099561287312	0.865869933693864	0.467227629572923	0.00191740204680369	0.925772555195509	0.996818083812615	0.999624811562433
Erysipelotrichia	0.231088067247034	0.914720088889056	0.737936559816022	0.00359416673496383	0.925772555195509	0.996818083812615	0.999624811562433
Eurotiomycetes	0.221411146356023	0.786189536622919	0.993668298479857	0.00250527858194044	0.925772555195509	0.996818083812615	0.999701686390458
Fibrobacteria	0.251321163735972	0.834948545296846	0.842085897994968	0.00348555452532379	0.925772555195509	0.996818083812615	0.999624811562433
