p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.854349428971446	0.674843522372812	0.662920388849479	0.421922965819075	0.996441590858587	0.989737968049202	0.994690811915256
Acidithiobacillia	0.87853916050265	0.78176969883861	0.826318991481674	-0.322107619778593	0.996441590858587	0.989737968049202	0.994690811915256
Acidobacteriia	0.774730270112237	0.864969244666639	0.985246280839518	-0.573550277110809	0.996441590858587	0.989737968049202	0.994690811915256
Actinobacteria	0.772391202081849	0.00462711064116102	0.0316375953148939	-0.845315313293147	0.996441590858587	0.214792808088589	0.432616447305643
Alphaproteobacteria	0.897422440027918	0.778613657110298	0.810512363154564	0.249726635347078	0.996441590858587	0.989737968049202	0.994690811915256
Anaerolineae	0.792734267353703	0.973533140726965	0.834294156882854	0.442752431128001	0.996441590858587	0.989737968049202	0.994690811915256
Aquificae	0.739707123733633	0.355961199515854	0.286221867212675	-0.565116269625202	0.996441590858587	0.989737968049202	0.947656779585181
Archaeoglobi	0.842064698423426	0.151981383751644	0.333691271868027	0.362579365613837	0.996441590858587	0.753574361101899	0.994690811915256
Ardenticatenia	0.797189931282992	0.729503919187044	0.633606003184137	0.611148753527888	0.996441590858587	0.989737968049202	0.994690811915256
Bacilli	0.511951415436103	0.488764484373198	0.681938893940383	1.26644329676788	0.996441590858587	0.989737968049202	0.994690811915256
Bacteroidia	0.000327509414641193	0.00568255629971265	0.00346743259292497	-10.66280125338	0.038973620342302	0.214792808088589	0.206312239279036
Betaproteobacteria	0.939676722624977	0.98797720226038	0.909446483009045	-0.147006949872034	0.996441590858587	0.989737968049202	0.994690811915256
Blastocatellia	0.904826620291363	0.51469495737457	0.850860562160688	0.267104365238316	0.996441590858587	0.989737968049202	0.994690811915256
Caldilineae	0.989160832734957	0.864892381826314	0.950748308088697	-0.0301591283777669	0.996441590858587	0.989737968049202	0.994690811915256
Calditrichae	0.181775670517587	0.205742567122274	0.0768167621420015	-2.15097624304632	0.996441590858587	0.906791314353727	0.511605725344292
Candidatus Brocadiae	0.929861516009274	0.225341497024014	0.840058605616774	0.169130087897515	0.996441590858587	0.935630790759002	0.994690811915256
Chitinophagia	0.424820330317265	0.0682457094870408	0.0429424763069676	-1.12124081392243	0.996441590858587	0.62520391031287	0.432616447305643
Chlamydiia	0.562066211257179	0.00721992632230553	0.00798925876605261	-0.840635185567305	0.996441590858587	0.214792808088589	0.237680448290065
Chlorobia	0.729131691865664	0.847297376391728	0.6670349736672	-0.56269014896714	0.996441590858587	0.989737968049202	0.994690811915256
Chloroflexia	0.78984375472806	0.858698132675077	0.897817123717222	0.505660561873208	0.996441590858587	0.989737968049202	0.994690811915256
