p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
UNMAPPED	0.419182983682415	0.439885518116505	0.410752987395409	-3358.30585196186	0.995840542118391	0.962765022091933	0.999628846674119
UNINTEGRATED	0.401773388066135	0.450429616530683	0.406199816840155	3363.67053819008	0.995840542118391	0.962765022091933	0.999628846674119
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.956100281645091	0.480306358709296	0.501111273742842	0.275252316979644	0.995840542118391	0.962765022091933	0.999628846674119
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.368459465319714	0.36938226593199	0.591619966785341	0.198397335169857	0.995840542118391	0.962765022091933	0.999628846674119
ANAEROFRUCAT-PWY: homolactic fermentation	0.759175534673699	0.402930927089942	0.353523212848086	-1.12918002772234	0.995840542118391	0.962765022091933	0.999628846674119
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.901125973825188	0.493748101055417	0.37231457414702	-0.685840446589272	0.995840542118391	0.962765022091933	0.999628846674119
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.226063960958146	0.477382605423622	0.529739767267278	-1.95983876073354	0.995840542118391	0.962765022091933	0.999628846674119
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.900984039957565	0.836817347176281	0.889478515484342	-0.455362940665161	0.995840542118391	0.962765022091933	0.999628846674119
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	0.707987790130768	0.484964280483776	0.648531759509659	0.0469732325609846	0.995840542118391	0.962765022091933	0.999628846674119
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.556072355515464	0.547864274483653	0.600826946230561	4.52105345475058	0.995840542118391	0.962765022091933	0.999628846674119
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.553720835713147	0.623782027440144	0.708684558052051	3.87046948446497	0.995840542118391	0.962765022091933	0.999628846674119
ARO-PWY: chorismate biosynthesis I	0.790727110451171	0.59583443734881	0.930623417447353	-1.79277442424941	0.995840542118391	0.962765022091933	0.999628846674119
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.620286920783609	0.818080797811449	0.952576333228448	-2.10300698823768	0.995840542118391	0.962765022091933	0.999628846674119
AST-PWY: L-arginine degradation II (AST pathway)	0.73313235524649	0.55029347331891	0.438846867407159	-0.0928288480244146	0.995840542118391	0.962765022091933	0.999628846674119
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.854709370266182	0.215407558118174	0.237257890772699	-0.172330763278218	0.995840542118391	0.962765022091933	0.999628846674119
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.850064449062347	0.807074300905129	0.911171389952113	1.39975326444167	0.995840542118391	0.962765022091933	0.999628846674119
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.18669052184454	0.802460205633664	0.499925402658183	-7.2044450321812	0.995840542118391	0.962765022091933	0.999628846674119
