p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Alkalilimnicola	0.110185106599951	0.775231765266748	0.823745521932749	0.00477259625789901	0.700654653777532	0.999918667403482	0.999964951529915
Alkaliphilus	0.732034469128723	0.68920612443147	0.632154158102772	0.000631453652487164	0.865571490595694	0.999918667403482	0.999964951529915
Alkalitalea	0.64823683766038	0.993220093768073	0.337662006543084	0.00100237845856532	0.836366111996703	0.999918667403482	0.999964951529915
Alloactinosynnema	0.339815637059081	0.636327310609119	0.877426266894071	0.00252423512555382	0.708543327154658	0.999918667403482	0.999964951529915
Allochromatium	0.0317932464258072	0.575934475352715	0.94385361576593	0.00533529361615542	0.700654653777532	0.999918667403482	0.999964951529915
Allofrancisella	0.156624683241325	0.272488875647867	0.784143821866309	0.00435206483462562	0.700654653777532	0.999918667403482	0.999964951529915
Allokutzneria	0.951839329455206	0.608709446351272	0.816036006878006	0.000143926355872504	0.97864400022722	0.999918667403482	0.999964951529915
Alloprevotella	0.736316871402084	0.861856117347124	0.969870195371414	0.000784741049807049	0.867196104633527	0.999918667403482	0.999964951529915
Allopseudarcicella	0.680215156215924	0.776825114843544	0.840972691079847	0.000996988403165975	0.841987346449176	0.999918667403482	0.999964951529915
Altererythrobacter	0.252131489434839	0.708875473218313	0.900916232950468	0.0026186022288792	0.700654653777532	0.999918667403482	0.999964951529915
Alteromonas	0.272993139366583	0.737112431836137	0.789912497672531	0.00173582809772183	0.700654653777532	0.999918667403482	0.999964951529915
Aminipila	0.438311734433509	0.785420588426025	0.587467550478047	0.0014854459233503	0.73975442726561	0.999918667403482	0.999964951529915
Aminobacter	0.208572650813285	0.717758601706971	0.954974611219955	0.00291411970811063	0.700654653777532	0.999918667403482	0.999964951529915
Aminobacterium	0.518179904453061	0.900888437989635	0.281442952486849	0.00149519936533701	0.77901163787103	0.999918667403482	0.999964951529915
Aminomonas	0.591924973221867	0.994286481051792	0.755826186003817	0.00150508158694466	0.812081117403313	0.999918667403482	0.999964951529915
Ammonifex	0.636848503134511	0.6170399427433	0.739160336850976	0.00117976249040514	0.834668111434169	0.999918667403482	0.999964951529915
Amphibacillus	0.41912171763656	0.98053991702541	0.427119173044623	0.00167979740662115	0.730737398930505	0.999918667403482	0.999964951529915
Amycolatopsis	0.215020211503831	0.739969333672167	0.914819499986308	0.00303718831764071	0.700654653777532	0.999918667403482	0.999964951529915
Anabaena	0.821371755095692	0.746604447567542	0.916800457251921	0.000510098661476989	0.90986629713077	0.999918667403482	0.999964951529915
Anabaenopsis	0.24025730521255	0.754379417921646	0.173237981185818	0.00276440367828748	0.700654653777532	0.999918667403482	0.999964951529915
Anaerobutyricum	0.219988336169206	0.212289374327541	0.900596277576504	0.0038409339652404	0.700654653777532	0.999918667403482	0.999964951529915
Anaerococcus	0.499243859718995	0.551940015218783	0.775957409026364	0.00130092294144087	0.76905094845213	0.999918667403482	0.999964951529915
Anaerocolumna	0.226417152504471	0.81894608955017	0.969177286015555	0.00208175819406622	0.700654653777532	0.999918667403482	0.999964951529915
Anaerohalosphaera	0.141649830910672	0.578105065838351	0.610462238294092	0.00320993504301701	0.700654653777532	0.999918667403482	0.999964951529915
Anaerolinea	0.503175621636542	0.771601027722543	0.881247632313144	0.00163640613388353	0.771078667596304	0.999918667403482	0.999964951529915
Anaeromyxobacter	0.20959781212076	0.568466163721601	0.906690431717692	0.00321795051878156	0.700654653777532	0.999918667403482	0.999964951529915
Anaerostipes	0.298977043470296	0.704641728123062	0.257891840912948	0.00371360881309243	0.707922558273664	0.999918667403482	0.999964951529915
Anaerotignum	0.329521821691448	0.937160247155117	0.917118745879056	0.0018887539564867	0.707922558273664	0.999918667403482	0.999964951529915
Anaplasma	0.198149485745692	0.77595091620616	0.898021699474388	0.00315711259209471	0.700654653777532	0.999918667403482	0.999964951529915
Ancylobacter	0.316760858086103	0.811816948499841	0.918671453601601	0.00267971086563716	0.707922558273664	0.999918667403482	0.999964951529915
Aneurinibacillus	0.0869734462044998	0.42843574819908	0.681982775819536	0.00275705878099912	0.700654653777532	0.999918667403482	0.999964951529915
Anoxybacillus	0.311949427226262	0.671296513816943	0.958303456372418	0.00180614995604563	0.707922558273664	0.999918667403482	0.999964951529915
Anoxybacter	0.445937371418115	0.659331505075125	0.713619455215282	0.00157356433887935	0.741447290808437	0.999918667403482	0.999964951529915
Anseongella	0.783259062664714	0.649605556704238	0.743957756587332	-0.000563166566353693	0.893753060927937	0.999918667403482	0.999964951529915
Antarcticibacterium	0.85643605773589	0.587062281434811	0.503957798109949	0.000385462431700148	0.925926784392038	0.999918667403482	0.999964951529915
Antarctobacter	0.277898927322262	0.523754014379503	0.788114000964055	0.0028876157941972	0.700654653777532	0.999918667403482	0.999964951529915
Apibacter	0.958410546207155	0.737796068932904	0.983237743881314	-0.000119170863192648	0.981175624955699	0.999918667403482	0.999964951529915
Aquabacterium	0.947857725636115	0.241245120147301	0.412007941600374	0.000166994545734113	0.977161544739121	0.999918667403482	0.999964951529915
Aquaspirillum	0.0357627212424349	0.659640950426373	0.744920338714123	0.00558309333663745	0.700654653777532	0.999918667403482	0.999964951529915
Aquicella	0.416205791635675	0.995364210460642	0.948484926470914	0.00174726985275489	0.729207247408523	0.999918667403482	0.999964951529915
Aquifex	0.477653132937149	0.525616713768242	0.384775907260208	0.00182524242572178	0.756402039170278	0.999918667403482	0.999964951529915
Aquiflexum	0.0484891200074903	0.116110310476225	0.113716811083901	0.00421403028210548	0.700654653777532	0.999918667403482	0.999964951529915
Aquimarina	0.80476623328308	0.533292406970976	0.803470567249758	0.00051613774376546	0.901519593828072	0.999918667403482	0.999964951529915
Aquisphaera	0.0539263299989853	0.235028555463268	0.618381049359779	0.00499142342006359	0.700654653777532	0.999918667403482	0.999964951529915
Aquitalea	0.352976625288947	0.841436210684214	0.71090670322304	0.00189326357355268	0.710916317928359	0.999918667403482	0.999964951529915
Arabia	0.733610175492366	0.394129337142614	0.208247957612944	0.00113859867609128	0.866289507561612	0.999918667403482	0.999964951529915
Arachidicoccus	0.65664374925867	0.996072816590253	0.895223219381932	0.000801050030877094	0.840659257229827	0.999918667403482	0.999964951529915
Arcanobacterium	0.220225523257415	0.797589065055775	0.328234329853759	0.00304779735506234	0.700654653777532	0.999918667403482	0.999964951529915
Archaeoglobus	0.0725354016538251	0.197412667965457	0.48410434081569	0.00437993816432463	0.700654653777532	0.999918667403482	0.999964951529915
Archangium	0.236333473491026	0.86966331749825	0.490871977106345	0.00291738761950254	0.700654653777532	0.999918667403482	0.999964951529915
Arcobacter	0.387092496263445	0.502213381683847	0.954956166488137	0.00198273080310452	0.719736799050182	0.999918667403482	0.999964951529915
Arcticibacterium	0.862793766753665	0.361813508275046	0.548747552110534	0.000381450215670571	0.927887704703606	0.999918667403482	0.999964951529915
Arenibacter	0.532811129498355	0.627800968644173	0.110127679130507	0.00140363165203092	0.787117349853474	0.999918667403482	0.999964951529915
Arenimonas	0.589035980106919	0.796991863817069	0.726866334663336	0.00159402512793617	0.809358961913424	0.999918667403482	0.999964951529915
Aromatoleum	0.113956672728944	0.851279662549456	0.995937138278529	0.00443933651497127	0.700654653777532	0.999918667403482	0.999964951529915
Arsenicicoccus	0.673530090265112	0.536931078394787	0.46157799779651	0.0012142629738132	0.841987346449176	0.999918667403482	0.999964951529915
Arsenophonus	0.453130198189328	0.39663604037528	0.924890455831301	0.00181603886694549	0.744212537433788	0.999918667403482	0.999964951529915
Arthrobacter	0.361992822341264	0.870233363678425	0.668527573300261	0.00186096987161194	0.710916317928359	0.999918667403482	0.999964951529915
Arthrospira	0.910011620697623	0.554391048686846	0.906387980163512	0.000286719314492764	0.958781383644315	0.999918667403482	0.999964951529915
Asaia	0.373378191472764	0.656715327199021	0.589770212299154	0.00243612271120129	0.710916317928359	0.999918667403482	0.999964951529915
Aspergillus	0.117701298900655	0.551627356508495	0.655802183241285	0.00286188622498054	0.700654653777532	0.999918667403482	0.999964951529915
Asticcacaulis	0.738610571048303	0.71075019551191	0.199959129687549	0.000760093426787929	0.868992796992503	0.999918667403482	0.999964951529915
Athalassotoga	0.21879946364183	0.874912957619203	0.936127761458543	0.00287871502330026	0.700654653777532	0.999918667403482	0.999964951529915
Atlantibacter	0.241413049964508	0.561838574781478	0.496364306752952	0.0027341794331264	0.700654653777532	0.999918667403482	0.999964951529915
Atopobium	0.397722053183476	0.749592644296628	0.846365441003129	0.0023353708258321	0.722257123131113	0.999918667403482	0.999964951529915
Aurantimicrobium	0.694130144296736	0.251386511051807	0.205280159977604	0.000976704854182472	0.847066049213411	0.999918667403482	0.999964951529915
Auraticoccus	0.761259740488034	0.862582175483771	0.406759704059361	0.00078755682403437	0.883772664330366	0.999918667403482	0.999964951529915
Aureimonas	0.37422259424388	0.226625063823491	0.698339433799345	0.0026069375292455	0.710916317928359	0.999918667403482	0.999964951529915
Aureitalea	0.443637699701592	0.565501951959611	0.82147398166709	0.00176206797655153	0.74105307634561	0.999918667403482	0.999964951529915
Auricoccus	0.863093996538188	0.525198621679735	0.688946909054302	0.000411421041192823	0.927887704703606	0.999918667403482	0.999964951529915
Auritidibacter	0.808182311649514	0.98258227849693	0.451858985932977	-0.000614165740826415	0.903655362033204	0.999918667403482	0.999964951529915
Austwickia	0.642851810113815	0.911990670176047	0.71949157269405	-0.00106089725330843	0.836366111996703	0.999918667403482	0.999964951529915
Avibacterium	0.61849297251246	0.0681465307070355	0.361084116936062	0.00114830211127858	0.82632691374377	0.999918667403482	0.999964951529915
Azoarcus	0.0984900029049107	0.781386603315677	0.910697098270258	0.00344956318036367	0.700654653777532	0.999918667403482	0.999964951529915
Azorhizobium	0.0417734619849111	0.359921418764593	0.398116670295426	0.00529744987771826	0.700654653777532	0.999918667403482	0.999964951529915
Azospira	0.869029620193996	0.655470867753684	0.734316614669838	0.000415975540045651	0.9306712890726	0.999918667403482	0.999964951529915
Azospirillum	0.206723850324269	0.578360355383605	0.949201073748647	0.00280751298078286	0.700654653777532	0.999918667403482	0.999964951529915
Azotobacter	0.560555533919666	0.893608444700432	0.831948713526798	0.00132631929549627	0.794020654811278	0.999918667403482	0.999964951529915
Bacillus	0.536384144269583	0.961789123711274	0.813087571267215	0.000976858482611031	0.788482784096124	0.999918667403482	0.999964951529915
Bacterioplanes	0.094673873709703	0.337499533125599	0.897418145442658	0.00452548718699632	0.700654653777532	0.999918667403482	0.999964951529915
Bacteriovorax	0.563928229073825	0.366548153799035	0.453043047606044	0.00128376593603178	0.794483005204114	0.999918667403482	0.999964951529915
Bacteroides	0.792749145727494	0.687547137386594	0.736971017186162	0.00116801885684116	0.895911700383125	0.999918667403482	0.999964951529915
Baekduia	0.0634855622969799	0.517494938105065	0.779324313391598	0.00581001743945426	0.700654653777532	0.999918667403482	0.999964951529915
Barnesiella	0.465602296141738	0.642055939108984	0.572696270739846	0.00269690602156248	0.752732475400444	0.999918667403482	0.999964951529915
Bartonella	0.316297481472532	0.759123366746951	0.749448845392056	0.00172653413726593	0.707922558273664	0.999918667403482	0.999964951529915
Basfia	0.179976506804849	0.563943096490772	0.592775106606099	0.00292561473560407	0.700654653777532	0.999918667403482	0.999964951529915
Basilea	0.718457880261298	0.867781114964864	0.539677360518699	0.00101642440980299	0.860322053405262	0.999918667403482	0.999964951529915
Bdellovibrio	0.223433415737871	0.502050547350554	0.939904270384038	0.00205712376216903	0.700654653777532	0.999918667403482	0.999964951529915
Beggiatoa	0.792523519721635	0.0824979846624615	0.0224257339241318	0.000664779280115351	0.895911700383125	0.999918667403482	0.999964951529915
Beijerinckia	0.0605570303151726	0.747126631683948	0.860471654503303	0.00472623814188368	0.700654653777532	0.999918667403482	0.999964951529915
Belliella	0.207343147072312	0.438622264469744	0.812228311967196	0.00284279835385172	0.700654653777532	0.999918667403482	0.999964951529915
Bergeyella	0.0518822790524381	0.768446789004494	0.963605978512779	0.00556213165759696	0.700654653777532	0.999918667403482	0.999964951529915
Bermanella	0.682151512402977	0.768290625974611	0.747205580602357	0.00115998487236097	0.843378753067676	0.999918667403482	0.999964951529915
Bernardetia	0.744324634868924	0.811650440711304	0.842970986548821	0.000836676433835127	0.872606010341091	0.999918667403482	0.999964951529915
Beutenbergia	0.259098614148207	0.839699406523134	0.603452424537761	0.00310556243171918	0.700654653777532	0.999918667403482	0.999964951529915
Bibersteinia	0.273931642140994	0.402913292569256	0.883759136644445	0.00266685968330597	0.700654653777532	0.999918667403482	0.999964951529915
Bifidobacterium	0.508876276499012	0.978857832683944	0.601943541824278	-0.00373772777552005	0.772236889481822	0.999918667403482	0.999964951529915
Blastochloris	0.145512267845452	0.489428030399618	0.781846203503991	0.00380740871809953	0.700654653777532	0.999918667403482	0.999964951529915
Blastococcus	0.538113244890484	0.370209045700421	0.85558152039703	0.0018989348415685	0.789085733695964	0.999918667403482	0.999964951529915
Blastomonas	0.0414625720272256	0.19318372827449	0.715242040259248	0.0057927825533376	0.700654653777532	0.999918667403482	0.999964951529915
Blattabacterium	0.253257242872478	0.766622362401401	0.947247282506398	0.00250332680861868	0.700654653777532	0.999918667403482	0.999964951529915
Blautia	0.721040633478136	0.797649277119027	0.602548392565859	0.000886065904782189	0.860534818740751	0.999918667403482	0.999964951529915
Bombella	0.208247950742433	0.394157231313799	0.455330148289263	0.00376591507658059	0.700654653777532	0.999918667403482	0.999964951529915
Bordetella	0.207229672109988	0.925439751153221	0.807222107598028	0.00263009080002583	0.700654653777532	0.999918667403482	0.999964951529915
Borrelia	0.333891393236583	0.985686748910309	0.615564171007163	0.00226175196584067	0.707922558273664	0.999918667403482	0.999964951529915
Borreliella	0.302614772543644	0.3297857586328	0.905400640851407	0.00269182075338152	0.707922558273664	0.999918667403482	0.999964951529915
Bosea	0.183955547712799	0.561232694047871	0.746595860908669	0.00293448389225565	0.700654653777532	0.999918667403482	0.999964951529915
Boseongicola	0.561160716251208	0.489916009485347	0.601280517437308	0.00169206543168734	0.794020654811278	0.999918667403482	0.999964951529915
Botrytis	0.469345988136756	0.934237801344377	0.961425849945748	0.00140042416997828	0.75375412940866	0.999918667403482	0.999964951529915
Brachybacterium	0.409960029742994	0.889253987107932	0.908916991388603	0.00203718109561451	0.72687660377623	0.999918667403482	0.999964951529915
Brachyspira	0.679281348285497	0.469479905285881	0.652364670709741	0.000898033544617205	0.841987346449176	0.999918667403482	0.999964951529915
Bradymonas	0.922729387575216	0.937419028657837	0.947175246068065	0.000266352803748499	0.965358406065533	0.999918667403482	0.999964951529915
Bradyrhizobium	0.200142387946505	0.795036985713625	0.805837754421066	0.00264070181606739	0.700654653777532	0.999918667403482	0.999964951529915
Bremerella	0.115661989047054	0.653342812121344	0.998652706050538	0.00355288051724201	0.700654653777532	0.999918667403482	0.999964951529915
Brenneria	0.350772441675255	0.710270132615936	0.970655008759635	0.00147259335955522	0.710916317928359	0.999918667403482	0.999964951529915
Breoghania	0.079302878315915	0.962343129677373	0.721980179816952	0.00509753447243051	0.700654653777532	0.999918667403482	0.999964951529915
Brevefilum	0.880291657152481	0.850658091265387	0.984720359460642	-0.000441997218501256	0.936848170520992	0.999918667403482	0.999964951529915
Brevibacillus	0.511378088150634	0.753132277383464	0.888580846087934	0.000980772518755835	0.772681925423552	0.999918667403482	0.999964951529915
Brevibacterium	0.374840955394997	0.895198891752173	0.800403371334479	0.00175839228093444	0.710916317928359	0.999918667403482	0.999964951529915
Brevirhabdus	0.0256272683496217	0.304260201514436	0.760721302176746	0.00580485222662618	0.700654653777532	0.999918667403482	0.999964951529915
Brevundimonas	0.120919685839251	0.649266711822827	0.952520384966808	0.00310048673539589	0.700654653777532	0.999918667403482	0.999964951529915
Brochothrix	0.47982720229496	0.420519854633813	0.697052678569345	0.0016072096209027	0.757036016249058	0.999918667403482	0.999964951529915
Brucella	0.197092162438508	0.973808340854726	0.781071284703189	0.00288837939889637	0.700654653777532	0.999918667403482	0.999964951529915
Buchnera	0.476842166284613	0.482663444842915	0.705919731082672	0.0014761021641726	0.756402039170278	0.999918667403482	0.999964951529915
Burkholderia	0.202180497941589	0.716025292135425	0.82640814389208	0.00263450371446462	0.700654653777532	0.999918667403482	0.999964951529915
Buttiauxella	0.606102404070097	0.122389209843253	0.297188109499717	0.00115667999563601	0.819542497924293	0.999918667403482	0.999964951529915
Butyricimonas	0.197826276677706	0.759498883303959	0.910337094906238	0.00518255511019189	0.700654653777532	0.999918667403482	0.999964951529915
Butyrivibrio	0.163433192445715	0.700364648854804	0.844742781000675	0.00256690096102888	0.700654653777532	0.999918667403482	0.999964951529915
Bythopirellula	0.730651798707987	0.650621443780673	0.73960611423443	0.00090774110670205	0.865476276886908	0.999918667403482	0.999964951529915
Caballeronia	0.273914229436235	0.831552525396158	0.795097322700783	0.00243606396567113	0.700654653777532	0.999918667403482	0.999964951529915
Caldanaerobacter	0.504172567489281	0.787540004732143	0.537586289973899	0.00139659406569659	0.771078667596304	0.999918667403482	0.999964951529915
Caldicellulosiruptor	0.274799157876042	0.955862085720139	0.923989249761771	0.00203848537345264	0.700654653777532	0.999918667403482	0.999964951529915
Caldilinea	0.403106056977984	0.562162296173331	0.668865040489507	0.00213748663788419	0.724052947724512	0.999918667403482	0.999964951529915
Caldimicrobium	0.579770460080735	0.0926244046544056	0.261991085727368	0.00138312277696633	0.804662027218336	0.999918667403482	0.999964951529915
Caldisphaera	0.218697179812673	0.742996984596678	0.943018249129814	0.00412757547931829	0.700654653777532	0.999918667403482	0.999964951529915
Calditerrivibrio	0.531426054463014	0.719198600926435	0.678196795347133	0.00152580645467556	0.785720009449861	0.999918667403482	0.999964951529915
Caldithrix	0.387275265140672	0.540979887066164	0.470514660859682	0.00183799345381315	0.719736799050182	0.999918667403482	0.999964951529915
Caldivirga	0.0787969307581962	0.91920281895078	0.32460875296706	0.00634607325374088	0.700654653777532	0.999918667403482	0.999964951529915
Caloramator	0.35349636103113	0.575995107869749	0.501416682081214	0.00198024864332798	0.710916317928359	0.999918667403482	0.999964951529915
Caloranaerobacter	0.362004410420477	0.383922186556242	0.794349217916614	0.00197084330792469	0.710916317928359	0.999918667403482	0.999964951529915
Calothrix	0.0462402405288464	0.438193475831718	0.630866967032521	0.00347596298698958	0.700654653777532	0.999918667403482	0.999964951529915
Caminibacter	0.427913467518923	0.321952365692009	0.959541252156497	0.00211133682307482	0.736063555367044	0.999918667403482	0.999964951529915
Campylobacter	0.526464055337212	0.697431744273346	0.385556051236102	0.00158698100545217	0.782912880297816	0.999918667403482	0.999964951529915
Candida	0.46253741099956	0.436062019888597	0.99834052054166	0.00175065603587233	0.74885016133775	0.999918667403482	0.999964951529915
Candidatus Accumulibacter	0.036284211447232	0.948798523170711	0.901548346533946	0.00510107195201796	0.700654653777532	0.999918667403482	0.999964951529915
Candidatus Amoebophilus	0.628974779182749	0.952766625391894	0.777760134774653	0.00144920623985897	0.831045701593751	0.999918667403482	0.999964951529915
Candidatus Annandia	0.316798860374736	0.844767899797078	0.229493096631327	0.00244371678306479	0.707922558273664	0.999918667403482	0.999964951529915
Candidatus Aquiluna	0.467279849421426	0.485473915446098	0.770096830837868	0.00187973089259224	0.752759277026213	0.999918667403482	0.999964951529915
Candidatus Arthromitus	0.564320803758441	0.546820478906607	0.576871942329262	0.00137608033598444	0.794483005204114	0.999918667403482	0.999964951529915
Candidatus Atelocyanobacterium	0.4840385810087	0.469873653381161	0.460123722199966	-0.00208498147465486	0.758270596694015	0.999918667403482	0.999964951529915
