p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.472021663940505	0.911977071338109	0.567367178808801	0.0260422034883918	0.992865839888796	0.995500605585698	0.952865691624309
Acaryochloris	0.943472258813207	0.906681202963929	0.148253005618361	-0.00286257055307226	0.997797739936538	0.995500605585698	0.933438645991312
Acetoanaerobium	0.653798393083828	0.442092508465959	0.966462920609766	0.0155028862719647	0.992865839888796	0.995500605585698	0.993193422107356
Acetobacter	0.529531423261358	0.840270323490453	0.417828803217063	0.0167385016545617	0.992865839888796	0.995500605585698	0.933438645991312
Acetobacterium	0.370458137197708	0.996368953539556	0.77461296441507	0.0215588977967041	0.992865839888796	0.999186458837569	0.974288489508849
Acetohalobium	0.780948151777745	0.547993705697554	0.86614691998177	0.009407338581369	0.992865839888796	0.995500605585698	0.978576052664634
Acetomicrobium	0.462305979306275	0.431148998603338	0.698821490511339	0.0265784394989207	0.992865839888796	0.995500605585698	0.964748280938037
Acholeplasma	0.301680112242677	0.640454216216459	0.714244411488063	0.0373254542264008	0.992865839888796	0.995500605585698	0.964748280938037
Achromobacter	0.45889890467089	0.273913690548481	0.191631593713946	0.0241982798106595	0.992865839888796	0.995500605585698	0.933438645991312
Acidaminococcus	0.373707052977937	0.1833359503903	0.621258249743371	0.0504319012211027	0.992865839888796	0.995500605585698	0.964748280938037
Acidianus	0.439115627252417	0.453963609742429	0.297204710893822	0.0292767107352718	0.992865839888796	0.995500605585698	0.933438645991312
Acidibrevibacterium	0.361819667758035	0.147372470223287	0.196661618430506	0.0396141326350076	0.992865839888796	0.995500605585698	0.933438645991312
Acidiferrobacter	0.650303852381734	0.951456615650969	0.423563764100153	0.0178691737989079	0.992865839888796	0.995500605585698	0.933438645991312
Acidihalobacter	0.260557647266533	0.331572203934204	0.4175754196558	0.0426532656714973	0.992865839888796	0.995500605585698	0.933438645991312
Acidilobus	0.0146569201393372	0.470761229681584	0.699640535248673	0.100322548430714	0.992865839888796	0.995500605585698	0.964748280938037
Acidimicrobium	0.695033019234935	0.425946298903553	0.376360778300226	0.0189620501429003	0.992865839888796	0.995500605585698	0.933438645991312
Acidiphilium	0.409037419321108	0.501314715308349	0.709897241431205	0.0312659802305468	0.992865839888796	0.995500605585698	0.964748280938037
Acidipropionibacterium	0.602613605511046	0.339217286121646	0.177506392534514	0.0173912631076942	0.992865839888796	0.995500605585698	0.933438645991312
Acidisarcina	0.192731759487302	0.0579867169143221	0.100415584390128	-0.0402964686322631	0.992865839888796	0.995500605585698	0.933438645991312
Acidithiobacillus	0.345629818524084	0.965326826379155	0.925086348654327	0.0325368479573855	0.992865839888796	0.995500605585698	0.986969332784315
Acidobacterium	0.576813751944159	0.550768211186452	0.389661857198078	0.0224914301145257	0.992865839888796	0.995500605585698	0.933438645991312
