p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.722353931176986	0.71839088812927	0.719000796215258	0.00798315918142651	0.882844677251478	0.968324731040456	0.960447501435523
Actinobacteria	0.699711050632496	0.906516769484682	0.847497510346813	0.0113885980907703	0.882844677251478	0.968324731040456	0.960447501435523
Aquificae	0.344197978125216	0.664018451888816	0.696064121600191	-0.0218466502895226	0.882844677251478	0.968324731040456	0.960447501435523
Armatimonadetes	0.407244153934324	0.210927660343192	0.19242162309768	0.017034436099139	0.882844677251478	0.968324731040456	0.960447501435523
Ascomycota	0.523768572974861	0.303596600633508	0.3484754824066	-0.0116563660081895	0.882844677251478	0.968324731040456	0.960447501435523
Bacteroidetes	0.494160310280367	0.867883864963307	0.837384161945602	0.0255441328153854	0.882844677251478	0.968324731040456	0.960447501435523
Balneolaeota	0.915433890830478	0.301659953481458	0.303382886008653	0.00253656503820388	0.94884580131995	0.968324731040456	0.960447501435523
Basidiomycota	0.667698669662039	0.839925138176672	0.826111680767645	0.00852394734433518	0.882844677251478	0.968324731040456	0.960447501435523
Calditrichaeota	0.137207913556852	0.588371848467118	0.565038699865711	0.0314019089943195	0.84995185212629	0.968324731040456	0.960447501435523
Candidatus Bipolaricaulota	0.833317731800349	0.421367237217266	0.477682710194901	0.00574344323145327	0.94884580131995	0.968324731040456	0.960447501435523
Candidatus Cloacimonetes	0.139659149862177	0.261978131119754	0.283412538920746	-0.0456381366050123	0.84995185212629	0.968324731040456	0.960447501435523
Candidatus Gracilibacteria	0.100811912580575	0.759142168037009	0.802949824983888	-0.0605517946205155	0.84995185212629	0.968324731040456	0.960447501435523
Candidatus Korarchaeota	0.657184964593773	0.601091577596353	0.614783108236804	-0.0133116603389714	0.882844677251478	0.968324731040456	0.960447501435523
Candidatus Micrarchaeota	0.144672655681071	0.798506761582107	0.83397944067172	-0.0503173811716737	0.84995185212629	0.968324731040456	0.960447501435523
Candidatus Saccharibacteria	0.355643167894968	0.990216911553554	0.967891981854497	-0.0251801693287732	0.882844677251478	0.990216911553554	0.991676796865543
Chlamydiae	0.954878493113867	0.412424099060196	0.391660404701849	-0.00109628017373999	0.954878493113867	0.968324731040456	0.960447501435523
Chlorobi	0.544053485307268	0.271024038918207	0.270659063154816	0.012489501566728	0.882844677251478	0.968324731040456	0.960447501435523
Chloroflexi	0.355689102014594	0.567789347209551	0.531445181400022	0.0207795853128769	0.882844677251478	0.968324731040456	0.960447501435523
Chrysiogenetes	0.708007711796693	0.74861677500247	0.673511889884669	0.00912619991395209	0.882844677251478	0.968324731040456	0.960447501435523
Coprothermobacterota	0.895871855037807	0.193175066598925	0.203005990211421	-0.00472664316084783	0.94884580131995	0.968324731040456	0.960447501435523
Crenarchaeota	0.0685942543104552	0.674729044091812	0.59485173820008	-0.0344062386871114	0.84995185212629	0.968324731040456	0.960447501435523
Cyanobacteria	0.732573242825695	0.464929296379512	0.494674301727997	-0.00628476794231041	0.882844677251478	0.968324731040456	0.960447501435523
Deferribacteres	0.583467315136812	0.301039219320594	0.316149042694557	-0.0104905789362045	0.882844677251478	0.968324731040456	0.960447501435523
Deinococcus-Thermus	0.487389544798771	0.627298379156339	0.597996176204057	0.0168848280185208	0.882844677251478	0.968324731040456	0.960447501435523
Dictyoglomi	0.100954156877347	0.797247648970588	0.839823724514343	-0.0474462268771284	0.84995185212629	0.968324731040456	0.960447501435523
Elusimicrobia	0.660273909767007	0.313742741766172	0.298200884333569	0.00952632273466568	0.882844677251478	0.968324731040456	0.960447501435523
Euryarchaeota	0.678474521620114	0.367774238146088	0.425081983125835	0.017077313160936	0.882844677251478	0.968324731040456	0.960447501435523
Fibrobacteres	0.66035440059392	0.336542274484289	0.356211997051073	-0.0126269488411052	0.882844677251478	0.968324731040456	0.960447501435523
Firmicutes	0.133920023273048	0.85172652614564	0.991676796865543	-0.017139926122562	0.84995185212629	0.968324731040456	0.991676796865543
Fusobacteria	0.179047516589898	0.83924792842719	0.878707288547393	-0.0335197504417441	0.882844677251478	0.968324731040456	0.960447501435523
Gemmatimonadetes	0.728349322637941	0.944217130499006	0.936462319435915	0.00888200648124916	0.882844677251478	0.986182336298962	0.991676796865543
Ignavibacteriae	0.513089549225467	0.285082998550712	0.310628910460978	-0.0160461047148405	0.882844677251478	0.968324731040456	0.960447501435523
Kiritimatiellaeota	0.368920492255077	0.50326770390409	0.45935197996081	0.0213411562772648	0.882844677251478	0.968324731040456	0.960447501435523
Lentisphaerae	0.455003553543318	0.244757218247051	0.289729487403525	-0.031628919923753	0.882844677251478	0.968324731040456	0.960447501435523
Microsporidia	0.235568663949009	0.756292443060065	0.787309578448084	-0.0313612996234079	0.882844677251478	0.968324731040456	0.960447501435523
Negarnaviricota	0.885912142040051	0.77914372111269	0.820461496992946	0.0040503763070566	0.94884580131995	0.968324731040456	0.960447501435523
Nitrospirae	0.765511584684568	0.122818588558909	0.125799205357666	0.00613449068390649	0.899476112004368	0.968324731040456	0.960447501435523
Planctomycetes	0.641357444694358	0.547764818920508	0.537084274354634	0.00998121113198309	0.882844677251478	0.968324731040456	0.960447501435523
Proteobacteria	0.496542576895995	0.731331350946873	0.670401467677126	-0.0156696074034236	0.882844677251478	0.968324731040456	0.960447501435523
