p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
UNMAPPED	0.0509846896696646	0.173143419594121	0.215824907458969	438074.690334156	0.29937715438524	0.882670763475065	0.525066565907641
UNINTEGRATED	0.0504412750357663	0.145756442649716	0.224597307469639	-423756.43194305	0.29937715438524	0.882670763475065	0.534443227993446
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.0945995400652493	0.386592343978127	0.53929888233042	-462.220862132753	0.353832335748702	0.928504984532147	0.821786250322957
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.0826410952055849	0.513612734736535	0.473479898580607	16.0711516416852	0.340627784891901	0.928504984532147	0.771772234686389
ANAEROFRUCAT-PWY: homolactic fermentation	0.459735616297955	0.732194377358876	0.242678162989904	147.94453747533	0.713684813872064	0.928504984532147	0.549879082517105
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.270121210028767	0.271955556947799	0.888867487597074	-348.068373491892	0.530247978877148	0.882670763475065	0.955418993042938
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.705915145344812	0.684128423435439	0.54377367437349	31.7220279474082	0.872861399039156	0.928504984532147	0.821786250322957
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.604607806694579	0.795820300871494	0.610881375191965	98.8988724522555	0.830675918470768	0.936597177198942	0.840284085707091
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	0.809477786096807	0.616135576436086	0.839315942133372	-1.59889598648807	0.902474289050557	0.928504984532147	0.921708419953953
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.306091396559484	0.617608125493261	0.594881607008533	-439.312571073025	0.548521510043019	0.928504984532147	0.825240016530986
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.270215085970738	0.697035437102453	0.552229548655766	-396.560516596671	0.530247978877148	0.928504984532147	0.821786250322957
ARO-PWY: chorismate biosynthesis I	0.126146081031075	0.577443721772465	0.158015224428397	-565.49659908626	0.380774281630837	0.928504984532147	0.459157959115347
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.793189426895449	0.923874173117619	0.236967752381271	61.2664104985615	0.900974749713995	0.988858758086544	0.547882888484357
AST-PWY: L-arginine degradation II (AST pathway)	0.0137830111467468	0.195546533612475	0.009259905239125	24.322333171025	0.286619479167941	0.882670763475065	0.250155826670305
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0706948016369608	0.0737712522330366	0.0363538673237761	75.0487745083352	0.315705552515743	0.868982100576542	0.265889068142104
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.752848514283608	0.44675358562664	0.163381359685216	-118.566572118097	0.892534724957281	0.928504984532147	0.459157959115347
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.816433851990453	0.536932925258214	0.299195941926925	71.1760643349354	0.902474289050557	0.928504984532147	0.629276626246307
CENTFERM-PWY: pyruvate fermentation to butanoate	0.745161056858529	0.0757466257847108	0.452911568232612	4.49982396619504	0.892534724957281	0.868982100576542	0.757175237147855
CITRULBIO-PWY: L-citrulline biosynthesis	0.261873149973395	0.114786170627708	0.559613926538468	-151.720824064007	0.530231306694858	0.882670763475065	0.821786250322957
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0.0038620826340388	0.154794023876342	0.00312653639533648	-949.259010853767	0.25180778773933	0.882670763475065	0.250155826670305
COA-PWY: coenzyme A biosynthesis I	0.412820435401016	0.300078161131836	0.715049368182418	184.925206021708	0.669549561894184	0.928504984532147	0.857007698630398
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.226162913459342	0.452544747776206	0.196823500105406	337.207951920385	0.495276524545488	0.928504984532147	0.504657187676818
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.566701464676162	0.944243442736482	0.820635628543973	41.4112065085937	0.803238382654801	0.990366290749685	0.920310071949352
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0913468072029587	0.643082812995464	0.160659613452559	-612.176017028006	0.353832335748702	0.928504984532147	0.459157959115347
CRNFORCAT-PWY: creatinine degradation I	0.576106452761925	0.892230334677273	0.6958158587253	14.4126607142598	0.809528894829256	0.988858758086544	0.84910510444159
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.774807752033468	0.147004593116255	0.245653934182376	-50.8965184142308	0.892534724957281	0.882670763475065	0.552297810644513
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.398922778640891	0.414798454673538	0.302085035889727	87.4549583182912	0.663314536241352	0.928504984532147	0.63128026730802
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.17571896241638	0.167369196782829	0.763782463192193	490.42378940758	0.425710590069528	0.882670763475065	0.892448326167221
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.101923735226025	0.787423031049746	0.13270625978311	24.2444784929173	0.353832335748702	0.932276421423458	0.422352249228787
ENTBACSYN-PWY: enterobactin biosynthesis	0.597989799284625	0.499280686117096	0.0716786020241636	25.671338101169	0.829551806667182	0.928504984532147	0.311562990131698
FAO-PWY: fatty acid &beta;-oxidation I	0.0271873921271275	0.577676769573216	0.078566631081002	58.920607025479	0.286619479167941	0.928504984532147	0.319123398524646
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.213873561173609	0.0530250110092826	0.0540507419829441	82.0048772261973	0.480044713880963	0.868982100576542	0.28336466226045
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.177879269495935	0.0343129106474346	0.0410253803715592	106.281486036354	0.426387072468198	0.868982100576542	0.272944367369965
FERMENTATION-PWY: mixed acid fermentation	0.0927988483856986	0.1682210778644	0.134738140858263	82.8334502621229	0.353832335748702	0.882670763475065	0.422352249228787
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.4208467227231	0.221963746206442	0.386407754531572	40.9827358510239	0.675842520235127	0.882670763475065	0.707690606614002
