p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.953093973079704	0.881752826821979	0.955805207446877	-0.00103965621958913	0.981450028593376	0.999873585608068	0.999356037250342
Acaryochloris	0.376171209887038	0.0162730226644612	0.0155173899140847	-0.0156761053817525	0.727310277660366	0.999873585608068	0.999356037250342
Acetoanaerobium	0.331490062839212	0.882058331365825	0.936722833337373	-0.0171824499268588	0.707377549411225	0.999873585608068	0.999356037250342
Acetobacter	0.172593707503193	0.666840685519852	0.538802252544752	-0.0203669233133714	0.682381913837963	0.999873585608068	0.999356037250342
Acetobacterium	0.136162686774769	0.870008799690316	0.775219032802573	-0.0202140436905959	0.682381913837963	0.999873585608068	0.999356037250342
Acetohalobium	0.813158206129001	0.849311435190156	0.970030962084319	-0.00379860186074697	0.924066498790434	0.999873585608068	0.999356037250342
Acetomicrobium	0.946341958802849	0.327668208655946	0.342913393687898	0.00150340345842608	0.981450028593376	0.999873585608068	0.999356037250342
Acholeplasma	0.135744700909554	0.269111581089786	0.259657824620083	-0.0269390480783177	0.682381913837963	0.999873585608068	0.999356037250342
Achromobacter	0.481985485109493	0.683147816715375	0.785997773364416	-0.0127470400308168	0.765312046739807	0.999873585608068	0.999356037250342
Acidaminococcus	0.24262277003113	0.384818807807357	0.296915795015001	-0.0283151585731339	0.682381913837963	0.999873585608068	0.999356037250342
Acidianus	0.23701885034599	0.0797871903774427	0.0806375038195903	-0.0230526726305984	0.682381913837963	0.999873585608068	0.999356037250342
Acidibrevibacterium	0.745403920853516	0.731740257631258	0.772699350191646	0.00774843208540026	0.896661142892838	0.999873585608068	0.999356037250342
Acidiferrobacter	0.275189050552882	0.747157696494779	0.580320343589921	-0.0233299146846124	0.692015875800358	0.999873585608068	0.999356037250342
Acidihalobacter	0.253347898645969	0.45738907148057	0.57880059587771	-0.0217674809383464	0.685687429164354	0.999873585608068	0.999356037250342
Acidilobus	0.301020348192455	0.0952895047590018	0.0658625702370662	-0.0219914156600529	0.702501888018227	0.999873585608068	0.999356037250342
Acidimicrobium	0.864647820433703	0.821431872761537	0.785153336899981	0.00391175933125951	0.948408921370874	0.999873585608068	0.999356037250342
Acidiphilium	0.222603111557529	0.645414167318002	0.782150658372698	-0.0247277354546312	0.682381913837963	0.999873585608068	0.999356037250342
Acidipropionibacterium	0.296102967580987	0.782749486987106	0.936425535449441	-0.0191666306607383	0.700660776418573	0.999873585608068	0.999356037250342
Acidisarcina	0.802941106512694	0.892463853036157	0.80787298200432	0.00446542268020444	0.920808743302058	0.999873585608068	0.999356037250342
Acidithiobacillus	0.818806720344354	0.599151804311542	0.64443919259046	-0.00363619138637816	0.926856368628711	0.999873585608068	0.999356037250342
Acidobacterium	0.0161566622147457	0.444759193624739	0.692263230712074	-0.0501005092817241	0.682381913837963	0.999873585608068	0.999356037250342
Acidothermus	0.439309099513714	0.919339254957421	0.83770495624032	0.0144232038789402	0.750211485332089	0.999873585608068	0.999356037250342
Acidovorax	0.431808250992706	0.819314311387046	0.930400858797634	-0.0147507169397176	0.750211485332089	0.999873585608068	0.999356037250342
Aciduliprofundum	0.376555883820096	0.285163742998017	0.310963561750627	-0.0179873871946511	0.727310277660366	0.999873585608068	0.999356037250342
Acinetobacter	0.064680818475955	0.439658094675049	0.386005701615314	-0.0231551961739948	0.682381913837963	0.999873585608068	0.999356037250342
Actinoalloteichus	0.320660801081694	0.915554663623984	0.999053156411527	-0.020049591552859	0.706751456367822	0.999873585608068	0.999356037250342
Actinobacillus	0.134875493035421	0.383816823722913	0.390385300497138	-0.0222862171808778	0.682381913837963	0.999873585608068	0.999356037250342
Actinobaculum	0.810676901195653	0.605780142246582	0.69323959688558	0.00425503167453072	0.924066498790434	0.999873585608068	0.999356037250342
Actinomadura	0.0611665758286317	0.985164209634909	0.766013115519827	-0.0400857144310621	0.682381913837963	0.999873585608068	0.999356037250342
Actinomyces	0.731079331915049	0.986276911311628	0.931110798312139	-0.00735511841796168	0.891548005995925	0.999873585608068	0.999356037250342
Actinoplanes	0.595826914862602	0.852453683465176	0.952291961646548	-0.00995927544027551	0.817734543596637	0.999873585608068	0.999356037250342
Actinopolymorpha	0.738574157684824	0.777623518987012	0.850785314848528	-0.0065576040974256	0.896661142892838	0.999873585608068	0.999356037250342
Actinopolyspora	0.33899091155705	0.522122457173134	0.563290866356667	-0.0225696620074749	0.707377549411225	0.999873585608068	0.999356037250342
Actinosynnema	0.0711806903557113	0.59647928876397	0.781315930639376	-0.0412745056400358	0.682381913837963	0.999873585608068	0.999356037250342
Actinotignum	0.187915359473403	0.621276661021985	0.531036711383632	-0.0308626298999022	0.682381913837963	0.999873585608068	0.999356037250342
Adlercreutzia	0.0977436505433557	0.465559260666184	0.303002774257291	-0.0665101118937677	0.682381913837963	0.999873585608068	0.999356037250342
Advenella	0.229685827541456	0.496243761670818	0.450086092202581	-0.0182522727693946	0.682381913837963	0.999873585608068	0.999356037250342
Aequorivita	0.0689727253516695	0.437479424129996	0.369801537635248	-0.0268861856625147	0.682381913837963	0.999873585608068	0.999356037250342
Aeribacillus	0.188926960556722	0.780870237087628	0.826011161355723	-0.0213979135349884	0.682381913837963	0.999873585608068	0.999356037250342
Aerococcus	0.219898401358815	0.264003180634216	0.233206037966438	-0.0149375461251921	0.682381913837963	0.999873585608068	0.999356037250342
Aeromicrobium	0.370527880724124	0.828576301471847	0.978878940513674	-0.0169971167270394	0.724762855796641	0.999873585608068	0.999356037250342
Aeromonas	0.481852351895235	0.954334049108904	0.952751538329724	-0.0110868358393221	0.765312046739807	0.999873585608068	0.999356037250342
Aeropyrum	0.91632826048363	0.783330592465368	0.821790454255471	-0.00209883372506238	0.968443365360098	0.999873585608068	0.999356037250342
Aerosticca	0.620457986191099	0.313203204935205	0.334729072933265	-0.0119915018906154	0.830216407850319	0.999873585608068	0.999356037250342
Afipia	0.249238628297303	0.838258836116597	0.902526139363484	-0.0266196276515814	0.682381913837963	0.999873585608068	0.999356037250342
Agarilytica	0.941308733759073	0.880125804236094	0.958214107614214	0.00146817365927019	0.979640095808599	0.999873585608068	0.999356037250342
Agarivorans	0.21011162228622	0.19963196420749	0.166406687600861	0.0222919662677067	0.682381913837963	0.999873585608068	0.999356037250342
Aggregatibacter	0.848223361969564	0.300989923211375	0.331153747353072	-0.00282948255415579	0.9399093930264	0.999873585608068	0.999356037250342
Agrobacterium	0.723294879586265	0.535486521412067	0.629630316839238	-0.00533712674660528	0.888108812340307	0.999873585608068	0.999356037250342
Agrococcus	0.186574992802358	0.986009163414897	0.788660107247695	-0.0309573271925302	0.682381913837963	0.999873585608068	0.999356037250342
Agromyces	0.886185377599032	0.898501564026359	0.908520337385886	-0.00251529399831329	0.959164095094955	0.999873585608068	0.999356037250342
Ahniella	0.453534327320147	0.627115957976447	0.582560627130363	-0.0141961866297052	0.758756901133135	0.999873585608068	0.999356037250342
Akkermansia	0.0165721381519481	0.0914847997493054	0.0921004477987702	-0.13077128304	0.682381913837963	0.999873585608068	0.999356037250342
Alcaligenes	0.255811777099056	0.511405762865011	0.623137599338826	-0.0180626014191587	0.686419057694788	0.999873585608068	0.999356037250342
Alcanivorax	0.0559601026733376	0.711536919293897	0.50165192390682	-0.0320559245846298	0.682381913837963	0.999873585608068	0.999356037250342
Algibacter	0.184506126690916	0.100126864574615	0.116370346922859	-0.0233186921968352	0.682381913837963	0.999873585608068	0.999356037250342
Algoriphagus	0.20238213411403	0.211590880033126	0.245001725717454	-0.0148233719770147	0.682381913837963	0.999873585608068	0.999356037250342
Alicycliphilus	0.611620759181206	0.503815268608816	0.450473896639517	0.0105897134646731	0.827180405149489	0.999873585608068	0.999356037250342
Alicyclobacillus	0.258175576008456	0.832943904561881	0.915977772051378	-0.020704248666543	0.686419057694788	0.999873585608068	0.999356037250342
Alienimonas	0.216435951899355	0.628369080919623	0.759516975346472	-0.0244958186396766	0.682381913837963	0.999873585608068	0.999356037250342
Aliiarcobacter	0.327142912589185	0.445915880723224	0.511832573860403	-0.0244049665156465	0.707377549411225	0.999873585608068	0.999356037250342
Aliivibrio	0.265595270669391	0.880316232903829	0.901979488737119	-0.0191781687770885	0.688194538086229	0.999873585608068	0.999356037250342
Alistipes	0.339940508386242	0.0261119752642901	0.0512115891515543	-0.0357769355779683	0.707377549411225	0.999873585608068	0.999356037250342
Alkalilimnicola	0.126683217954351	0.806592071453545	0.935610740623978	-0.035281017419751	0.682381913837963	0.999873585608068	0.999356037250342
Alkaliphilus	0.488097378958511	0.533046438520966	0.525947349797518	-0.00994557742986649	0.768852086521432	0.999873585608068	0.999356037250342
Alkalitalea	0.666990674187781	0.799934350992632	0.728385424622157	-0.00778908436745727	0.860997872444722	0.999873585608068	0.999356037250342
Alloactinosynnema	0.394617735765296	0.869072789493227	0.977794075550148	-0.0178499943704558	0.739287528888608	0.999873585608068	0.999356037250342
Allochromatium	0.374830877158065	0.475336905235595	0.598327289842462	-0.0183168644867224	0.726659646640987	0.999873585608068	0.999356037250342
Allofrancisella	0.221930554459198	0.917373558388022	0.805860542586778	-0.0304864611628901	0.682381913837963	0.999873585608068	0.999356037250342
Allokutzneria	0.909114069449211	0.507864302642765	0.602464048191038	-0.00217134936222497	0.965225560976046	0.999873585608068	0.999356037250342
Alloprevotella	0.379479219501263	0.24848216134415	0.223525332650271	-0.0151582073460551	0.729074991075943	0.999873585608068	0.999356037250342
Allopseudarcicella	0.752199462742485	0.431032205737176	0.442630766158377	-0.0064720029964286	0.896713674583704	0.999873585608068	0.999356037250342
Altererythrobacter	0.429649646631805	0.527225138993058	0.637417554819526	-0.0149220292612016	0.750211485332089	0.999873585608068	0.999356037250342
Alteromonas	0.279465487182576	0.850010422018677	0.794354315141071	-0.0138496725363662	0.692698849769492	0.999873585608068	0.999356037250342
Aminipila	0.318309991844001	0.837991562539272	0.869513326916717	-0.0154354590121639	0.706751456367822	0.999873585608068	0.999356037250342
Aminobacter	0.322399239498307	0.359439652825642	0.448726770764388	-0.0185425162561854	0.707377549411225	0.999873585608068	0.999356037250342
Aminobacterium	0.37159513619206	0.462756426766877	0.439076658480454	-0.0177023802821514	0.724954960357246	0.999873585608068	0.999356037250342
Aminomonas	0.246991720378638	0.902603524106218	0.962502536535765	-0.0267864168253652	0.682381913837963	0.999873585608068	0.999356037250342
Ammonifex	0.179958139229719	0.97961835516241	0.89180213995316	-0.0263890314343322	0.682381913837963	0.999873585608068	0.999356037250342
Amphibacillus	0.208969479233947	0.337769455262423	0.377046318317538	-0.0216525136886963	0.682381913837963	0.999873585608068	0.999356037250342
Amycolatopsis	0.194807596484836	0.820031910475864	0.947662462932559	-0.0259096807048342	0.682381913837963	0.999873585608068	0.999356037250342
Anabaena	0.594137946450015	0.225728490722724	0.252863889323337	-0.00985012265949828	0.817734543596637	0.999873585608068	0.999356037250342
Anabaenopsis	0.0558443801046723	0.861810522116725	0.851709738870942	-0.0398138635682299	0.682381913837963	0.999873585608068	0.999356037250342
Anaerobutyricum	0.00418421713836568	0.757220231714551	0.945463324941034	-0.0729680782468468	0.682381913837963	0.999873585608068	0.999356037250342
Anaerococcus	0.274626096220295	0.254422230466873	0.265132516155899	-0.0170752625332222	0.691980403011419	0.999873585608068	0.999356037250342
Anaerocolumna	0.229224140318591	0.932735619755956	0.938130691023066	-0.017548676396779	0.682381913837963	0.999873585608068	0.999356037250342
Anaerohalosphaera	0.460205794845722	0.924534395304778	0.993769299492365	-0.0130811506928684	0.761617175743753	0.999873585608068	0.999356037250342
Anaerolinea	0.40486374446763	0.734490537327939	0.842978814459811	-0.0172697287793765	0.744830939304822	0.999873585608068	0.999356037250342
Anaeromyxobacter	0.582089071015388	0.914822704465704	0.81239410889376	-0.0110876593783939	0.813088810009289	0.999873585608068	0.999356037250342
Anaerostipes	0.0555847882151922	0.351394870819903	0.211821637345764	-0.0543548466008053	0.682381913837963	0.999873585608068	0.999356037250342
