p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.448193921520159	0.629620381856483	0.329245765665046	0.0245659184071753	0.956841979172609	0.972496872324082	0.859697277014288
Actinobacteria	0.238370385455527	0.816940339800789	0.203679248677178	-0.0448335380318789	0.956841979172609	0.972496872324082	0.782673062198587
Aquificae	0.607836369246461	0.776785637938319	0.639377386840119	0.0143448075118092	0.985114115675299	0.972496872324082	0.983278877566877
Armatimonadetes	0.656962185552625	0.113837999733609	0.0803740081725572	-0.0122423864417156	0.98921776466728	0.972496872324082	0.782673062198587
Ascomycota	0.320855792347121	0.682012386261067	0.732228951379589	0.0245499066715568	0.956841979172609	0.972496872324082	0.983278877566877
Bacteroidetes	0.372914123693998	0.70819363427623	0.809756348841073	-0.0394673998849205	0.956841979172609	0.972496872324082	0.991243044286517
Balneolaeota	0.982665486261799	0.77459494712755	0.663569224988742	0.00070065687231894	0.98921776466728	0.972496872324082	0.983278877566877
Basidiomycota	0.221188958643751	0.559884324966182	0.327930796253866	0.0325710646163351	0.956841979172609	0.972496872324082	0.859697277014288
Calditrichaeota	0.856960430227735	0.478182741509861	0.106929102951682	-0.00469900279249643	0.98921776466728	0.972496872324082	0.782673062198587
Candidatus Bipolaricaulota	0.871807779789664	0.105203891185821	0.245755490279377	0.00581902272389873	0.98921776466728	0.972496872324082	0.825036288795051
Candidatus Cloacimonetes	0.382273167716587	0.906083866255616	0.619451608925445	0.0344260319232702	0.956841979172609	0.972496872324082	0.983278877566877
Candidatus Gracilibacteria	0.253945885200945	0.789729776101098	0.862932745572246	0.0578472457011387	0.956841979172609	0.972496872324082	0.991243044286517
Candidatus Korarchaeota	0.936407693697246	0.463246250979073	0.165706035960931	0.00295387869062823	0.98921776466728	0.972496872324082	0.782673062198587
Candidatus Micrarchaeota	0.98921776466728	0.239414049488976	0.168052531208909	0.000456434550311945	0.98921776466728	0.972496872324082	0.782673062198587
Candidatus Saccharibacteria	0.730727514491512	0.908673174474415	0.881334934282	0.0119120776378942	0.98921776466728	0.972496872324082	0.991243044286517
Chlamydiae	0.935193627674334	0.167737447804613	0.203907997046856	-0.00200705158487241	0.98921776466728	0.972496872324082	0.782673062198587
Chlorobi	0.816029383619571	0.714382071295126	0.389395461772304	0.00616342288798568	0.98921776466728	0.972496872324082	0.915079335164914
Chloroflexi	0.967899641028338	0.287251467529352	0.194189992809135	0.00116473244768294	0.98921776466728	0.972496872324082	0.782673062198587
Chrysiogenetes	0.343165545393603	0.0459193901792587	0.163571966241026	0.0307236428677942	0.956841979172609	0.972496872324082	0.782673062198587
Coprothermobacterota	0.205960233053763	0.934665106693715	0.975097259787595	0.0647208083151486	0.956841979172609	0.972496872324082	0.991243044286517
Crenarchaeota	0.364119970306445	0.634495337139197	0.940787560604318	0.0220622763790424	0.956841979172609	0.972496872324082	0.991243044286517
Cyanobacteria	0.45919964110461	0.972496872324082	0.625649610046657	0.0179668930380999	0.956841979172609	0.972496872324082	0.983278877566877
Deferribacteres	0.838811467463273	0.808240380108281	0.730636205813226	0.00506558592257409	0.98921776466728	0.972496872324082	0.983278877566877
Deinococcus-Thermus	0.53536520721016	0.316192598634929	0.21648403848046	0.0209901553991872	0.956841979172609	0.972496872324082	0.782673062198587
Dictyoglomi	0.263536217838353	0.673158562680277	0.506510366228918	0.0401882565894659	0.956841979172609	0.972496872324082	0.983278877566877
Elusimicrobia	0.954992320289671	0.808085080415441	0.918172334015286	0.00157620185362084	0.98921776466728	0.972496872324082	0.991243044286517
Euryarchaeota	0.558459744428967	0.100110546099288	0.186260907840117	-0.027518261471788	0.956841979172609	0.972496872324082	0.782673062198587
Fibrobacteres	0.314803217301118	0.959136537965274	0.895138253945839	0.0402370464977089	0.956841979172609	0.972496872324082	0.991243044286517
Firmicutes	0.111093868656087	0.427701402149051	0.764625548870738	0.0220321662215609	0.956841979172609	0.972496872324082	0.984949909984402
Fusobacteria	0.408155282650845	0.857586161217527	0.719953725860504	0.0259562776162616	0.956841979172609	0.972496872324082	0.983278877566877
