p-variable	slope	adjusted.p-variable
Absiella	0.361438730189025	0.030981531376266	0.99869161725204
Acaryochloris	0.907055585639466	-0.00391362578300821	0.99869161725204
Acetoanaerobium	0.983163719516504	0.000747602876578124	0.99869161725204
Acetobacter	0.670654666843145	0.0118494062282037	0.99869161725204
Acetobacterium	0.44404013986321	0.0184800525181371	0.99869161725204
Acetohalobium	0.79100375189378	0.00666279791840057	0.99869161725204
Acetomicrobium	0.696286779667862	0.0140656126100659	0.99869161725204
Acholeplasma	0.326287139174471	0.0345647772434788	0.99869161725204
Achromobacter	0.487890430124593	0.0212439422533351	0.99869161725204
Acidaminococcus	0.279035834592984	0.0506402400373646	0.99869161725204
Acidianus	0.282662699922819	0.0276541879372513	0.99869161725204
Acidibrevibacterium	0.593640985099247	0.0215906174815763	0.99869161725204
Acidiferrobacter	0.730333237227558	0.0112597171463629	0.99869161725204
Acidihalobacter	0.212398406103029	0.0407801782730452	0.99869161725204
Acidilobus	0.0510968430028018	0.082489757755883	0.99869161725204
Acidimicrobium	0.971789281268675	0.001854954581167	0.99869161725204
Acidiphilium	0.683261444393766	0.0150906591407263	0.99869161725204
Acidipropionibacterium	0.837610324317211	0.00698181230966002	0.99869161725204
Acidisarcina	0.120396142518861	-0.0421615953745268	0.99869161725204
Acidithiobacillus	0.507648377156001	0.0220178766921634	0.99869161725204
Acidobacterium	0.591686493404823	0.0202977613949849	0.99869161725204
Acidothermus	0.296362199469742	-0.0284056620894697	0.99869161725204
Acidovorax	0.593982733320947	0.0173606877234536	0.99869161725204
Aciduliprofundum	0.520295020656253	0.0217981552402694	0.99869161725204
Acinetobacter	0.450020813748287	0.0179895122340847	0.99869161725204
Actinoalloteichus	0.818233778669745	0.00742902412739349	0.99869161725204
Actinobacillus	0.213040005769	0.0270120353824443	0.99869161725204
Actinobaculum	0.664510519572065	0.0126093874397417	0.99869161725204
Actinomadura	0.357932966135211	0.0340072878740112	0.99869161725204
Actinomyces	0.183463926936898	0.0411260362509524	0.99869161725204
Actinoplanes	0.657056025360126	0.0156288683113988	0.99869161725204
Actinopolymorpha	0.996259291785846	0.000159170503950177	0.99869161725204
Actinopolyspora	0.892282903832694	0.00436040891176119	0.99869161725204
Actinosynnema	0.491498795012144	0.0290858968600103	0.99869161725204
Actinotignum	0.295371499337162	0.0384377295943417	0.99869161725204
Adlercreutzia	0.79408809407924	-0.0225699347699795	0.99869161725204
Advenella	0.916593722653058	0.00281521711892713	0.99869161725204
Aequorivita	0.896692148129273	-0.0030246686666257	0.99869161725204
Aeribacillus	0.279234598397562	0.0328744006553547	0.99869161725204
Aerococcus	0.362071882457093	0.0217099872340688	0.99869161725204
Aeromicrobium	0.807967780788618	0.00786761517566784	0.99869161725204
Aeromonas	0.67921810696337	0.0112984128428293	0.99869161725204
Aerosticca	0.924295018161725	-0.00358755898392179	0.99869161725204
Afipia	0.585896066486563	-0.0237113347893522	0.99869161725204
Agarilytica	0.668469903514468	0.0170057740636358	0.99869161725204
Agarivorans	0.137602555782047	-0.0393196086544482	0.99869161725204
