p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.581737656419991	0.731296582896012	0.544003234456641	0.00882354070738479	0.999782331309556	0.999108285385331	0.999535842570279
Acaryochloris	0.513518281691375	0.462876924222728	0.291449019853852	-0.0102580536777734	0.999782331309556	0.999108285385331	0.999535842570279
Acetoanaerobium	0.0262203687986027	0.300607116333292	0.310398654869703	-0.0367150250464527	0.999782331309556	0.999108285385331	0.999535842570279
Acetobacter	0.6237585816044	0.812359448268934	0.952870156124574	-0.00562637561562045	0.999782331309556	0.999108285385331	0.999535842570279
Acetobacterium	0.802210155137954	0.918881939492387	0.894334643406809	-0.00267409454359193	0.999782331309556	0.999108285385331	0.999535842570279
Acetohalobium	0.960330670557927	0.371014134561826	0.309266150852042	-0.000729728974372454	0.999782331309556	0.999108285385331	0.999535842570279
Acetomicrobium	0.136512899373784	0.757830175140266	0.740114622927855	-0.0255113654682584	0.999782331309556	0.999108285385331	0.999535842570279
Acholeplasma	0.392938655658017	0.760384674880328	0.666787104224309	-0.014009709663472	0.999782331309556	0.999108285385331	0.999535842570279
Achromobacter	0.769188704995823	0.933401754738605	0.847311361261154	0.00396425391562192	0.999782331309556	0.999108285385331	0.999535842570279
Acidaminococcus	0.784250842802775	0.236808774477892	0.414366940988665	-0.00600925861981831	0.999782331309556	0.999108285385331	0.999535842570279
Acidianus	0.487745769565702	0.880094226207117	0.831369337509244	-0.0124505085180106	0.999782331309556	0.999108285385331	0.999535842570279
Acidibrevibacterium	0.950221905760616	0.49522514967182	0.635565255877812	0.00119004323665555	0.999782331309556	0.999108285385331	0.999535842570279
Acidiferrobacter	0.876573288850742	0.566921111080716	0.709430101993252	-0.00265556041546907	0.999782331309556	0.999108285385331	0.999535842570279
Acidihalobacter	0.902476776936263	0.719991048588209	0.625662543187013	0.00196337033428906	0.999782331309556	0.999108285385331	0.999535842570279
Acidilobus	0.821772221527634	0.519367300996028	0.712086697582524	0.00366752883105365	0.999782331309556	0.999108285385331	0.999535842570279
Acidimicrobium	0.540429631374432	0.222897222484778	0.236136611183635	-0.0114885930595839	0.999782331309556	0.999108285385331	0.999535842570279
Acidiphilium	0.73655450026554	0.908354619898448	0.831280041707632	-0.00541957058523857	0.999782331309556	0.999108285385331	0.999535842570279
Acidipropionibacterium	0.505021486130258	0.990832744264884	0.902819142236683	0.00848806537132479	0.999782331309556	0.999108285385331	0.999535842570279
Acidisarcina	0.933347870940842	0.919726072084982	0.857423242096099	0.00116249754928793	0.999782331309556	0.999108285385331	0.999535842570279
Acidithiobacillus	0.488522927432646	0.919437127399044	0.963365468443541	-0.00957289694987718	0.999782331309556	0.999108285385331	0.999535842570279
Acidobacterium	0.748231649050991	0.819877580820824	0.799458122195605	-0.0050722172798179	0.999782331309556	0.999108285385331	0.999535842570279
Acidothermus	0.863108321514608	0.996433982489224	0.772755982114621	0.00222021984185257	0.999782331309556	0.999108285385331	0.999535842570279
Acidovorax	0.398309905727806	0.420122767373853	0.362937132153547	0.0119170590857956	0.999782331309556	0.999108285385331	0.999535842570279
Aciduliprofundum	0.676258900134338	0.921716591675098	0.959262202997898	-0.00621943721041234	0.999782331309556	0.999108285385331	0.999535842570279
Acinetobacter	0.405263425817683	0.950952693523114	0.907174524578549	-0.00899006799396979	0.999782331309556	0.999108285385331	0.999535842570279
Actinoalloteichus	0.928877074976469	0.845501430052979	0.801461570474104	0.00127040597960406	0.999782331309556	0.999108285385331	0.999535842570279
Actinobacillus	0.298222033739405	0.925610531665271	0.981931713300099	-0.0124842685199747	0.999782331309556	0.999108285385331	0.999535842570279
Actinobaculum	0.255670370286929	0.781625577994793	0.998194987008399	0.0146703493195716	0.999782331309556	0.999108285385331	0.999535842570279
Actinomadura	0.766281002032239	0.554634288917161	0.551301909078074	0.00463313225321444	0.999782331309556	0.999108285385331	0.999535842570279
