p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Cyanobacterium	0.68875983247911	0.958741094912125	0.977520158722036	-0.000347393033068799	0.925747431549963	0.99550226278073	0.996698972381818
Cyanobium	0.177109651442173	0.469437258406958	0.49822158965979	0.00133660205193263	0.885713477479083	0.98866036796657	0.992203493171501
Cyanothece	0.582332042808295	0.966774749119773	0.963660682207812	0.000434216811706063	0.907608422858664	0.996742968249339	0.995337882058645
Cyclobacterium	0.615880393808503	0.347481362969234	0.322858586685778	-0.000384545086486715	0.908026177793583	0.98866036796657	0.992203493171501
Cycloclasticus	0.472337449670436	0.854646148397536	0.843187468142509	0.000663439760275863	0.887711439044843	0.994087658017601	0.992203493171501
Cylindrospermum	0.371754664630427	0.529176013206453	0.47235469845048	-0.000662987636636114	0.885713477479083	0.98866036796657	0.992203493171501
Cystobacter	0.344125529974012	0.242906724198142	0.270226627143844	0.000825378314135527	0.885713477479083	0.98866036796657	0.992203493171501
Dactylococcopsis	0.33992444580378	0.134659391426777	0.158452106631026	-0.00112710149901235	0.885713477479083	0.98866036796657	0.992203493171501
Debaryomyces	0.763944085222293	0.305704145492769	0.305412713183357	-0.000327245483797418	0.943703540616869	0.98866036796657	0.992203493171501
Dechloromonas	0.299540541876189	0.896711329422307	0.897586402430381	0.00075612032651862	0.885713477479083	0.994087658017601	0.993595112195879
Deferribacter	0.179443903576394	0.766071036912758	0.853755256483347	-0.00157928789683336	0.885713477479083	0.994087658017601	0.992203493171501
Defluviimonas	0.527451709098833	0.727549957206207	0.681633222431286	0.000679556886242282	0.897954722046205	0.98866036796657	0.992203493171501
Defluviitoga	0.45440171529433	0.971584124900704	0.916506929270601	-0.000766319145770242	0.887711439044843	0.997253900836024	0.993595112195879
Dehalobacter	0.240915937132503	0.420965069588226	0.445334686608273	0.0007976074056584	0.885713477479083	0.98866036796657	0.992203493171501
Dehalobacterium	0.466209331426089	0.97653493649551	0.99234550128213	0.000530928202369523	0.887711439044843	0.997253900836024	0.999690029039881
Dehalococcoides	0.35182948780442	0.704582860403424	0.638390849298963	0.000853243333150522	0.885713477479083	0.98866036796657	0.992203493171501
Dehalogenimonas	0.165579562700168	0.520660688099893	0.568066209695559	0.00122638427832377	0.885713477479083	0.98866036796657	0.992203493171501
Deinococcus	0.258446167956918	0.322532258200753	0.35738646895059	0.000998592760093775	0.885713477479083	0.98866036796657	0.992203493171501
Delftia	0.0620611606011258	0.874939738079557	0.975301707899442	0.00175257202603667	0.885713477479083	0.994087658017601	0.995337882058645
Denitratisoma	0.106848156699275	0.651920867299811	0.562266395450365	0.00148647150407348	0.885713477479083	0.98866036796657	0.992203493171501
Denitrobacterium	0.148987791790206	0.0612832665080417	0.0601304876411895	0.00152766251936888	0.885713477479083	0.98866036796657	0.992203493171501
Denitrovibrio	0.516336946002598	0.963707574161758	0.862982529695877	0.000533879171125427	0.895781535642508	0.995655900421994	0.992203493171501
Dermabacter	0.45083627049833	0.851951214004088	0.92524859421918	0.000694596870618582	0.887711439044843	0.994087658017601	0.993595112195879
Dermacoccus	0.195921000205391	0.721688948022594	0.76448529577804	0.0014473061571271	0.885713477479083	0.98866036796657	0.992203493171501
Dermatophilus	0.437190663565349	0.55169917095053	0.56339931605819	0.00064760523602184	0.887711439044843	0.98866036796657	0.992203493171501
Desulfallas	0.875778255691537	0.343750711876283	0.35534370512255	0.000122040746354195	0.969218653267641	0.98866036796657	0.992203493171501
Desulfarculus	0.351276427771819	0.698702326968299	0.720376847760207	0.000917545122172108	0.885713477479083	0.98866036796657	0.992203493171501
Desulfatibacillum	0.0907930062603121	0.867985455756097	0.929000409770138	0.00123175648605488	0.885713477479083	0.994087658017601	0.993595112195879
Desulfitobacterium	0.347174895037662	0.452885623947016	0.48853883307141	0.000580908058899213	0.885713477479083	0.98866036796657	0.992203493171501
Desulfobacca	0.0650553190496975	0.284959876715035	0.238979584988661	0.00176451822191285	0.885713477479083	0.98866036796657	0.992203493171501
Desulfobacter	0.812353679666907	0.365835736390765	0.424025041957994	0.000163750123952271	0.962531671155831	0.98866036796657	0.992203493171501
Desulfobacterium	0.648634448878556	0.458813548389816	0.496167715523905	0.000362302788303972	0.908026177793583	0.98866036796657	0.992203493171501
Desulfobacula	0.0246274380812428	0.409686209164313	0.361734790341638	0.00179243267468135	0.885713477479083	0.98866036796657	0.992203493171501
Desulfobulbus	0.293303279749884	0.320130699464145	0.414070980070728	0.00109862398557708	0.885713477479083	0.98866036796657	0.992203493171501
Desulfocapsa	0.900352410588821	0.897598794706936	0.958745546744363	0.000121047141989241	0.975410787564915	0.994087658017601	0.995337882058645
Desulfococcus	0.206819953699611	0.772092393309188	0.827034890537108	0.00100942533005667	0.885713477479083	0.994087658017601	0.992203493171501
Desulfocurvibacter	0.201388690134193	0.912412413669	0.807294966353598	0.00123356577287625	0.885713477479083	0.994087658017601	0.992203493171501
Desulfofarcimen	0.461440207998679	0.868497763076223	0.935626272876107	0.000579873251180684	0.887711439044843	0.994087658017601	0.993595112195879
Desulfoglaeba	0.136229272499005	0.927031424712289	0.97054879380613	0.00130271306993285	0.885713477479083	0.994087658017601	0.995337882058645
Desulfohalobium	0.0906140014930066	0.815550750854703	0.947074060508959	0.00138352888249849	0.885713477479083	0.994087658017601	0.99530075263514
Desulfomicrobium	0.113831831719189	0.621625610783632	0.706994546211506	0.00133549114002571	0.885713477479083	0.98866036796657	0.992203493171501
Desulfomonile	0.471588285889563	0.865320154774096	0.931270518837862	0.000754619375813371	0.887711439044843	0.994087658017601	0.993595112195879
Desulfosarcina	0.616251042396741	0.146829857732052	0.157022495986571	0.000393955164579829	0.908026177793583	0.98866036796657	0.992203493171501
Desulfosporosinus	0.443356575780625	0.539131426543504	0.592700024564781	0.00047075463022772	0.887711439044843	0.98866036796657	0.992203493171501
Desulfotalea	0.93980343336832	0.137828544253683	0.122046995798961	5.95485399859377e-05	0.986026196872172	0.98866036796657	0.992203493171501
Desulfotomaculum	0.208900473806634	0.47669995984641	0.519674201228786	0.000830406212482233	0.885713477479083	0.98866036796657	0.992203493171501
Desulfovibrio	0.488731273765073	0.978664080676123	0.915466941052367	0.00112993958676055	0.892472675007443	0.997253900836024	0.993595112195879
Desulfurispirillum	0.658934736679138	0.23205747274175	0.296044798164298	0.000371184688737564	0.908026177793583	0.98866036796657	0.992203493171501
Desulfurivibrio	0.446672162262583	0.362686021800814	0.349435377523762	0.00069482510748939	0.887711439044843	0.98866036796657	0.992203493171501
Desulfurobacterium	0.246936052128282	0.248519220821627	0.219294612924231	-0.00112420971130227	0.885713477479083	0.98866036796657	0.992203493171501
Desulfurococcus	0.584885347263	0.0993435340146943	0.121286711532137	-0.000543012707457544	0.908026177793583	0.98866036796657	0.992203493171501
Desulfuromonas	0.371660433711744	0.300954956080483	0.359722675453784	0.000781579096439034	0.885713477479083	0.98866036796657	0.992203493171501
Devosia	0.331786657750601	0.484291634550706	0.526191522347996	0.000839009694588227	0.885713477479083	0.98866036796657	0.992203493171501
Devriesea	0.589813767098224	0.808636929891252	0.767411408147961	0.000506041582605423	0.908026177793583	0.994087658017601	0.992203493171501
Dialister	0.593306259852007	0.802339376273949	0.702053256844706	-0.000779142646452513	0.908026177793583	0.994087658017601	0.992203493171501
Diaminobutyricimonas	0.596222004698348	0.331232086546798	0.385997177041674	0.000563975733673799	0.908026177793583	0.98866036796657	0.992203493171501
Diaphorobacter	0.154217992777303	0.769518284121976	0.792036108181615	0.0010894165052253	0.885713477479083	0.994087658017601	0.992203493171501
Dichelobacter	0.440956302706745	0.797321323461917	0.817369300867142	0.000863737560616644	0.887711439044843	0.994087658017601	0.992203493171501
Dickeya	0.562816478709837	0.38300895906762	0.393906631198028	0.000420082181130013	0.904894353104187	0.98866036796657	0.992203493171501
Dictyoglomus	0.598796051851482	0.824499097743872	0.845039625777263	-0.000510881525327507	0.908026177793583	0.994087658017601	0.992203493171501
Dietzia	0.466536519082699	0.222996771091901	0.248826277192699	0.000641929239018245	0.887711439044843	0.98866036796657	0.992203493171501
Dinoroseobacter	0.214069779261615	0.599722420472412	0.612715556873911	0.00124730208736703	0.885713477479083	0.98866036796657	0.992203493171501
Dokdonella	0.0825933056149783	0.67137348934806	0.731108275485167	0.00205907710494875	0.885713477479083	0.98866036796657	0.992203493171501
Dokdonia	0.719659159241062	0.389401650727416	0.401678781016022	0.000296773770391872	0.934994673295224	0.98866036796657	0.992203493171501
Dolichospermum	0.654273623305784	0.0548505427309417	0.0609241755975531	-0.000407727595993443	0.908026177793583	0.98866036796657	0.992203493171501
Dolosigranulum	0.327656416966437	0.674062665007593	0.615631510898441	-0.000924094866004216	0.885713477479083	0.98866036796657	0.992203493171501
Draconibacterium	0.549417699503575	0.959233696354017	0.986090945112829	0.000466741883310463	0.897954722046205	0.99550226278073	0.998783544044588
Duncaniella	0.0283535102873789	0.094895872229813	0.0793345425007068	0.00271528893573516	0.885713477479083	0.98866036796657	0.992203493171501
Dyadobacter	0.455490122203649	0.852060183315552	0.796455043602803	0.000713943709213587	0.887711439044843	0.994087658017601	0.992203493171501
Dyella	0.63201715277984	0.184388717306302	0.179482242602185	0.00040466875038479	0.908026177793583	0.98866036796657	0.992203493171501
Dysgonomonas	0.691944712818162	0.827234465802159	0.807354209968547	0.000406343740891902	0.925747431549963	0.994087658017601	0.992203493171501
Dysosmobacter	0.263938746546891	0.753870880573304	0.886920266837533	0.000861829824821388	0.885713477479083	0.994087658017601	0.993595112195879
Echinicola	0.569415419784734	0.709850304022421	0.753463288041598	0.000371844442507966	0.904894353104187	0.98866036796657	0.992203493171501
Ectothiorhodospira	0.918380583789797	0.101910764062871	0.107096360324978	-0.000103028871189601	0.979017011113268	0.98866036796657	0.992203493171501
Edaphobacter	0.134445709590697	0.95844706296576	0.879317820707135	0.00128973116141661	0.885713477479083	0.99550226278073	0.993595112195879
Edwardsiella	0.493850518070126	0.543229608300084	0.60797569373664	0.000536077553825175	0.895226030067825	0.98866036796657	0.992203493171501
Eggerthella	0.222235646998132	0.947285163872299	0.99446320736218	0.00233595487717202	0.885713477479083	0.99550226278073	0.999690029039881
Egibacter	0.302098877575	0.166044648347335	0.194996957847976	0.000998212250180256	0.885713477479083	0.98866036796657	0.992203493171501
Egicoccus	0.115866524594184	0.577981346415473	0.6357707042072	0.00164484630997947	0.885713477479083	0.98866036796657	0.992203493171501
Ehrlichia	0.69930708587857	0.985475551559961	0.970766177356371	-0.000401582557862905	0.93025093868606	0.997591539124329	0.995337882058645
Eikenella	0.345095783788587	0.816009268432094	0.832226710565717	0.000796196226121103	0.885713477479083	0.994087658017601	0.992203493171501
Elizabethkingia	0.844819873005032	0.680519849490576	0.69559095972791	-0.000142782606282819	0.96295026167054	0.98866036796657	0.992203493171501
Elusimicrobium	0.0613607845806333	0.852543468777632	0.716849233653617	0.00153968408217106	0.885713477479083	0.994087658017601	0.992203493171501
Emcibacter	0.339088578677772	0.0624790131159375	0.0783868203227498	0.000740537656634002	0.885713477479083	0.98866036796657	0.992203493171501
Empedobacter	0.42071009735555	0.558499437756131	0.545352398299262	-0.000677359511951266	0.887711439044843	0.98866036796657	0.992203493171501
Encephalitozoon	0.331589296145052	0.737742384236418	0.629846738690884	0.00087505509669537	0.885713477479083	0.98866036796657	0.992203493171501
Endomicrobium	0.355728802710829	0.818656011083879	0.727260340650491	0.000852165790437448	0.885713477479083	0.994087658017601	0.992203493171501
Endozoicomonas	0.796252062131021	0.345466762491059	0.359780434850889	-0.000226358796312178	0.95538757526976	0.98866036796657	0.992203493171501
Ensifer	0.65560700664607	0.19561427053909	0.211465687703708	0.000380261998168096	0.908026177793583	0.98866036796657	0.992203493171501
Enterobacter	0.135434019002862	0.263384314535472	0.314686485291112	-0.00144668258199674	0.885713477479083	0.98866036796657	0.992203493171501
Enterocloster	0.00732674915054296	0.0419104522190341	0.0193667533571481	0.00238942892439396	0.885713477479083	0.98866036796657	0.992203493171501
Enterococcus	0.909201740099874	0.223604626975569	0.254429135081095	-8.78205571705924e-05	0.977419010658235	0.98866036796657	0.992203493171501
Enterovibrio	0.836402395423742	0.724499549883526	0.791479977094439	-0.000225175547722323	0.96295026167054	0.98866036796657	0.992203493171501
Entomoplasma	0.417621028093768	0.301929093725328	0.345577211974008	-0.00101135084681803	0.887711439044843	0.98866036796657	0.992203493171501
Ephemeroptericola	0.607939260036265	0.600102290177861	0.611511883546149	-0.000607880883940796	0.908026177793583	0.98866036796657	0.992203493171501
Epibacterium	0.34651558332211	0.301149892859431	0.31809980040082	0.00111166252144048	0.885713477479083	0.98866036796657	0.992203493171501
Epidermidibacterium	0.533502561455992	0.809120061831352	0.824343777356268	0.000615090933500825	0.897954722046205	0.994087658017601	0.992203493171501
Ereboglobus	0.155525831739633	0.668007515526712	0.76666960067288	0.00148217592582177	0.885713477479083	0.98866036796657	0.992203493171501
Eremothecium	0.954008509180593	0.0974422944866716	0.100081180801946	-3.96832780259715e-05	0.986026196872172	0.98866036796657	0.992203493171501
Erwinia	0.449938300176215	0.326382102394556	0.316055706834636	0.000543462971501624	0.887711439044843	0.98866036796657	0.992203493171501
Erysipelatoclostridium	0.90660138617908	0.321875532568779	0.379616990253453	0.000132226103987807	0.976396644721849	0.98866036796657	0.992203493171501
Erysipelothrix	0.993784870620978	0.326996435434942	0.361079722625625	6.99570845965346e-06	0.997383367436745	0.98866036796657	0.992203493171501
Erythrobacter	0.442074695436084	0.434062239338471	0.454100711834324	0.00065172078246745	0.887711439044843	0.98866036796657	0.992203493171501
Escherichia	0.746691934564534	0.908873852925178	0.781349073395383	0.000520762809785262	0.939702403610651	0.994087658017601	0.992203493171501
Ethanoligenens	0.334242172504773	0.42557521552428	0.444314181532516	0.00084395771493535	0.885713477479083	0.98866036796657	0.992203493171501
Eubacterium	0.306885196692409	0.674302538002795	0.579513786312442	0.000828186878139252	0.885713477479083	0.98866036796657	0.992203493171501
Euhalothece	0.685717990533507	0.676028171402297	0.612610837810871	-0.000421049065443551	0.924107794373762	0.98866036796657	0.992203493171501
Euzebya	0.384769617298406	0.255997381408573	0.293629367884308	0.000917890093590247	0.886734801180576	0.98866036796657	0.992203493171501
Euzebyella	0.0831981298064589	0.450283836253966	0.494013686242235	0.00159717401335412	0.885713477479083	0.98866036796657	0.992203493171501
Exiguobacterium	0.943873526632091	0.578905032101162	0.578114880977244	-4.48819130226791e-05	0.986026196872172	0.98866036796657	0.992203493171501
Ezakiella	0.628912780272049	0.239707341393355	0.280040821063041	-0.000449074581110629	0.908026177793583	0.98866036796657	0.992203493171501
Fabibacter	0.576582251446033	0.788258324518624	0.635451593216572	0.00044621438734009	0.904894353104187	0.994087658017601	0.992203493171501
Faecalibacterium	0.207245117127566	0.426826739063566	0.53682197134978	-0.00177161776345801	0.885713477479083	0.98866036796657	0.992203493171501
Faecalibaculum	0.577869995788723	0.505564152563384	0.485376688146799	-0.000442981968825811	0.904894353104187	0.98866036796657	0.992203493171501
Faecalitalea	0.544817977946181	0.741122308912261	0.710332499556998	0.00069282426677058	0.897954722046205	0.98866036796657	0.992203493171501
Fastidiosipila	0.683002685883338	0.109048534245687	0.113866005905646	0.000392327391309605	0.92240051627634	0.98866036796657	0.992203493171501
Fermentimonas	0.998435905693145	0.720806931603346	0.67054801268165	2.03764282511947e-06	0.998435905693145	0.98866036796657	0.992203493171501
Ferrimonas	0.93738208513023	0.680805421778758	0.689739964020758	7.01487370248739e-05	0.986026196872172	0.98866036796657	0.992203493171501
Ferriphaselus	0.242308286081528	0.267345694876024	0.220411010712384	0.00107033721980677	0.885713477479083	0.98866036796657	0.992203493171501
Ferroplasma	0.913354866243474	0.782631363076357	0.785679140229297	-0.000124567672142146	0.977419010658235	0.994087658017601	0.992203493171501
Ferrovibrio	0.374625670265285	0.919224377172382	0.896447416406363	0.00090227012719563	0.886734801180576	0.994087658017601	0.993595112195879
Fervidobacterium	0.433534259081911	0.379696741210825	0.388477343914692	-0.00070460908307153	0.887711439044843	0.98866036796657	0.992203493171501
Fibrella	0.813961882851149	0.903508262406851	0.955301556625631	0.000202011926755429	0.962531671155831	0.994087658017601	0.995337882058645
Fibrobacter	0.967901318256922	0.307879119615462	0.317459780353649	3.97997250742432e-05	0.988710007531488	0.98866036796657	0.992203493171501
Fictibacillus	0.765951593296765	0.50071847556694	0.541571065134086	0.000200417573084087	0.943703540616869	0.98866036796657	0.992203493171501
Filifactor	0.627390628801116	0.850932384910057	0.808001292500072	-0.000433377821168208	0.908026177793583	0.994087658017601	0.992203493171501
Filimonas	0.944772675473519	0.514967565935721	0.527214008774775	5.3412039018436e-05	0.986026196872172	0.98866036796657	0.992203493171501
Filomicrobium	0.576606186497326	0.282918369021825	0.334371255777556	0.000533813489032959	0.904894353104187	0.98866036796657	0.992203493171501
Fimbriimonas	0.621474998893604	0.505618659529831	0.5924920904486	0.000379501118478473	0.908026177793583	0.98866036796657	0.992203493171501
Finegoldia	0.549204610043373	0.369098802727133	0.403959004526744	-0.000664288795107286	0.897954722046205	0.98866036796657	0.992203493171501
Fischerella	0.314045538933497	0.875918736203862	0.913062296111586	0.000838958839452458	0.885713477479083	0.994087658017601	0.993595112195879
Flagellimonas	0.425475975494081	0.578836092914102	0.551935885082166	0.000791934046602887	0.887711439044843	0.98866036796657	0.992203493171501
Flammeovirga	0.633689789142226	0.417213246118211	0.452796033541028	-0.000380851159779738	0.908026177793583	0.98866036796657	0.992203493171501
Flaviflexus	0.142622363191436	0.564540759714229	0.486662717447957	0.00122581124708631	0.885713477479083	0.98866036796657	0.992203493171501
Flavihumibacter	0.377055685167954	0.934213596474556	0.862176602547475	0.000773099697528544	0.886734801180576	0.994087658017601	0.992203493171501
Flavisolibacter	0.725430446719966	0.927090644006565	0.90123572794319	0.000258107514332659	0.937962814008148	0.994087658017601	0.993595112195879
Flavivirga	0.863403564803258	0.440115549943207	0.483300185445869	0.000202094765674994	0.966895709271258	0.98866036796657	0.992203493171501
Flavobacterium	0.843491348458051	0.817699406305232	0.821370967078131	-0.000120800005103438	0.96295026167054	0.994087658017601	0.992203493171501
Flavonifractor	0.98259950989867	0.931849653709962	0.972588438408807	-2.2926436898629e-05	0.99399824870405	0.994087658017601	0.995337882058645
Flexistipes	0.572630753028112	0.178243073589303	0.187992843765994	-0.000596170324133999	0.904894353104187	0.98866036796657	0.992203493171501
Flintibacter	0.463667001981812	0.546810751883095	0.578583616744049	0.000679956571603417	0.887711439044843	0.98866036796657	0.992203493171501
Fluoribacter	0.34111175148074	0.724186746756802	0.758915601354764	0.000947012563465155	0.885713477479083	0.98866036796657	0.992203493171501
Fluviibacterium	0.538501513187049	0.506295531694958	0.43564987591415	0.000665852145253591	0.897954722046205	0.98866036796657	0.992203493171501
Fluviicola	0.837265416519096	0.185835575531561	0.19062996974539	-0.000187417216599024	0.96295026167054	0.98866036796657	0.992203493171501
Formosa	0.896898454911414	0.820630429378221	0.854384644996774	0.000105858224486457	0.97532251112476	0.994087658017601	0.992203493171501
Francisella	0.771837884281655	0.707570145627035	0.738269264764405	-0.000228898749677692	0.943703540616869	0.98866036796657	0.992203493171501
Frankia	0.370772762635317	0.137132422434219	0.157673814578908	0.000755630094690975	0.885713477479083	0.98866036796657	0.992203493171501
Frateuria	0.868878459862948	0.671616703108862	0.622811315947761	0.000161087293508609	0.969218653267641	0.98866036796657	0.992203493171501
Frederiksenia	0.929835924985712	0.0211687368255022	0.0233274780543078	9.38227110882483e-05	0.984288442553303	0.98866036796657	0.992203493171501
Friedmanniella	0.188858854541686	0.444354264685995	0.450569946381345	0.00129767733577455	0.885713477479083	0.98866036796657	0.992203493171501
Frischella	0.779541977817494	0.927053527921783	0.966231280768974	0.000326376695686327	0.94626153949671	0.994087658017601	0.995337882058645
Frondihabitans	0.202082699996343	0.219576859123897	0.238985254209033	0.00116587556278816	0.885713477479083	0.98866036796657	0.992203493171501
Fuerstia	0.409310543285343	0.325401385095778	0.351131902134787	0.000815194438203032	0.887711439044843	0.98866036796657	0.992203493171501
Fusarium	0.751537062224306	0.462573573543417	0.444819227201529	-0.000201593798868868	0.939702403610651	0.98866036796657	0.992203493171501
Fusobacterium	0.657913785997767	0.629012839525714	0.668292616273468	-0.00039103332047158	0.908026177793583	0.98866036796657	0.992203493171501
Gallaecimonas	0.100612023139578	0.925561437922318	0.836478620067183	0.00160545981118503	0.885713477479083	0.994087658017601	0.992203493171501
Gallibacterium	0.586558513744524	0.0223197881544101	0.0268784519757305	0.000471379081262954	0.908026177793583	0.98866036796657	0.992203493171501
Gallionella	0.514021209766492	0.6840677110679	0.662632285814562	0.000601136464250391	0.895226030067825	0.98866036796657	0.992203493171501
Gardnerella	0.708545687849645	0.727114607525401	0.792155951162952	0.000477662751852847	0.933685799440539	0.98866036796657	0.992203493171501
Geitlerinema	0.131743442571227	0.798969603200859	0.816036582426084	0.00120867661791551	0.885713477479083	0.994087658017601	0.992203493171501
Gemella	0.131298253315037	0.16319703564414	0.174995517376573	-0.00187294410530363	0.885713477479083	0.98866036796657	0.992203493171501
Geminocystis	0.74957068560045	0.699080386048793	0.705655161451717	0.000243384803951872	0.939702403610651	0.98866036796657	0.992203493171501
Gemmata	0.0855629747028011	0.917799951952633	0.97961592699886	0.00157117272631987	0.885713477479083	0.994087658017601	0.997002011382561
Gemmatimonas	0.368850039854589	0.739543070780913	0.764494891254325	0.000795611669053784	0.885713477479083	0.98866036796657	0.992203493171501
Gemmatirosa	0.315409449647607	0.325762167866778	0.35382779549774	0.000985200196968665	0.885713477479083	0.98866036796657	0.992203493171501
Gemmobacter	0.833178615493052	0.96107333616644	0.973441064999608	0.000211791690948612	0.96295026167054	0.995655900421994	0.995337882058645
Geoalkalibacter	0.511135397986134	0.677447026434804	0.68151939280397	0.000575937835885292	0.895226030067825	0.98866036796657	0.992203493171501
Geobacillus	0.382894458176897	0.494091599047656	0.481729931266568	0.000578206447601187	0.886734801180576	0.98866036796657	0.992203493171501
Geobacter	0.329945857551895	0.0877221364960954	0.0943708333497363	0.000787129628505078	0.885713477479083	0.98866036796657	0.992203493171501
Geodermatophilus	0.300768511525964	0.1585350710369	0.169771194102355	0.000926225989132693	0.885713477479083	0.98866036796657	0.992203493171501
Geoglobus	0.751440491127835	0.246656044884006	0.31658589254084	-0.000300638707886378	0.939702403610651	0.98866036796657	0.992203493171501
Georgenia	0.0363538617581674	0.890676843095656	0.97099786421469	0.00207211367032494	0.885713477479083	0.994087658017601	0.995337882058645
Georhizobium	0.396164111752156	0.43550105988991	0.39072516428409	0.000696553727445942	0.887711439044843	0.98866036796657	0.992203493171501
Geosporobacter	0.575230323085296	0.638722809366797	0.715484716478007	0.00035805620692237	0.904894353104187	0.98866036796657	0.992203493171501
Geovibrio	0.168736738165159	0.878852037285112	0.866146488049349	0.00111066640034559	0.885713477479083	0.994087658017601	0.992203493171501
Gibbsiella	0.833774169002673	0.811137508894267	0.750744900974768	-0.000182178562996335	0.96295026167054	0.994087658017601	0.992203493171501
Gilliamella	0.281715866120786	0.29154573790398	0.239924532331164	-0.00108685582330131	0.885713477479083	0.98866036796657	0.992203493171501
Gillisia	0.712734329848311	0.947060237328732	0.966653203211463	0.000336503488189056	0.93460506218287	0.99550226278073	0.995337882058645
Gilvibacter	0.264921142970265	0.428674627256164	0.462694727064207	-0.000879862679500828	0.885713477479083	0.98866036796657	0.992203493171501
Gimesia	0.38264238533117	0.365296171542319	0.380974354859938	0.000896368875665168	0.886734801180576	0.98866036796657	0.992203493171501
Glaciecola	0.475463251988481	0.615647000371516	0.633156238765827	0.000692282957930637	0.887711439044843	0.98866036796657	0.992203493171501
Glaesserella	0.54029959568135	0.394445871879805	0.377221367654464	-0.000435844459686488	0.897954722046205	0.98866036796657	0.992203493171501
Gloeobacter	0.330444558812019	0.427874296558239	0.45867417816923	0.000926860755064564	0.885713477479083	0.98866036796657	0.992203493171501
Gloeocapsa	0.736645037149172	0.743090330207282	0.797372320185176	-0.000292404937361476	0.939702403610651	0.98866036796657	0.992203493171501
Gloeomargarita	0.361440436165933	0.47185515718602	0.493502262029864	0.0007669340005248	0.885713477479083	0.98866036796657	0.992203493171501
Gloeothece	0.782180559975536	0.797471660746804	0.850259128876049	0.00020749007453242	0.947035858246923	0.994087658017601	0.992203493171501
Gluconacetobacter	0.305926469780806	0.269146066511554	0.311274286892126	0.00105034406065873	0.885713477479083	0.98866036796657	0.992203493171501
Gluconobacter	0.430629410828482	0.328511485407643	0.33038807203019	0.000692779657106562	0.887711439044843	0.98866036796657	0.992203493171501
Glutamicibacter	0.291600392709114	0.701964499726168	0.71891000926646	0.000859490733187908	0.885713477479083	0.98866036796657	0.992203493171501
Glycocaulis	0.551822528613161	0.396645008761619	0.453721862462414	0.00052605298440395	0.897954722046205	0.98866036796657	0.992203493171501
Gordonia	0.192677696296715	0.327457834897609	0.373006011086184	0.00110611053948243	0.885713477479083	0.98866036796657	0.992203493171501
Gordonibacter	0.20181782860331	0.480362081723921	0.528501822832372	0.00205707095256922	0.885713477479083	0.98866036796657	0.992203493171501
Gottschalkia	0.544401831970603	0.491893359541537	0.467130775032516	-0.000630444082069428	0.897954722046205	0.98866036796657	0.992203493171501
Gracilibacillus	0.920832234052723	0.484631675354363	0.509955657984719	-8.71182220697121e-05	0.979523972792664	0.98866036796657	0.992203493171501
Gramella	0.477187520388836	0.647415998139084	0.555300668868065	0.000472169408167248	0.887711439044843	0.98866036796657	0.992203493171501
Granulibacter	0.871710682041485	0.501135934962837	0.426347926491571	0.000129484565760779	0.969218653267641	0.98866036796657	0.992203493171501
Granulicella	0.277931237789896	0.43816794915621	0.472549464782776	0.000955581354392695	0.885713477479083	0.98866036796657	0.992203493171501
Granulosicoccus	0.803007771511117	0.338169623100011	0.355697382413006	-0.000208801045611884	0.957964077491383	0.98866036796657	0.992203493171501
Grimontia	0.780660810283077	0.178073042062763	0.19931246908509	-0.000187466721806437	0.946652359765161	0.98866036796657	0.992203493171501
Gryllotalpicola	0.377529753509982	0.566214153575508	0.660031086641557	0.000912348783698063	0.886734801180576	0.98866036796657	0.992203493171501
Gudongella	0.525228838613922	0.86485023776725	0.820567442852827	0.000474324400928915	0.897954722046205	0.994087658017601	0.992203493171501
Guyparkeria	0.547381539272129	0.229052458429195	0.245544824053616	0.000575569379854485	0.897954722046205	0.98866036796657	0.992203493171501
Gynuella	0.852058131207841	0.896777068269215	0.923534938128689	-0.000141257086896237	0.965030561469219	0.994087658017601	0.993595112195879
Haematobacter	0.158059464169467	0.48567583116373	0.573453891014543	0.00128692775945528	0.885713477479083	0.98866036796657	0.992203493171501
Haematospirillum	0.219931352266779	0.992195918021894	0.969796944748941	0.0010514225059945	0.885713477479083	0.999327430898865	0.995337882058645
Haemophilus	0.0577600541448021	0.779516597071734	0.731804197206684	-0.00234792702807299	0.885713477479083	0.994087658017601	0.992203493171501
Hafnia	0.270917446479439	0.583440399462732	0.566520536043941	0.00073835656495625	0.885713477479083	0.98866036796657	0.992203493171501
Hahella	0.428769582879528	0.475377818491699	0.541111946994112	0.000575600722993716	0.887711439044843	0.98866036796657	0.992203493171501
Halalkaliarchaeum	0.690807112570637	0.392353730577871	0.497595771330941	0.000432692527244419	0.925747431549963	0.98866036796657	0.992203493171501
Halalkalicoccus	0.917860054538067	0.117248300777883	0.140042491103432	-0.000114499535043712	0.979017011113268	0.98866036796657	0.992203493171501
Halanaeroarchaeum	0.921211962385885	0.388676293144643	0.388380935442094	0.000138071685914689	0.979523972792664	0.98866036796657	0.992203493171501
Halanaerobium	0.953035704517984	0.382899518334028	0.404852060301024	-5.47642898454121e-05	0.986026196872172	0.98866036796657	0.992203493171501
Halapricum	0.0913823253235494	0.903326723741789	0.933205237286929	0.00204531947808823	0.885713477479083	0.994087658017601	0.993595112195879
