p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.851950545082331	0.731296582074927	0.544003233672247	0.00240116431731767	0.995932427019841	0.999108286034725	0.999535842570279
Acaryochloris	0.996832126714255	0.462876924330389	0.291449019926178	5.19319423752787e-05	0.999487161961022	0.999108286034725	0.999535842570279
Acetoanaerobium	0.0425333739357692	0.30060711620213	0.310398654762454	-0.0251495761374616	0.971295375139154	0.999108286034725	0.999535842570279
Acetobacter	0.51930142187593	0.812359447899352	0.952870155510132	-0.00606126726867044	0.995932427019841	0.999108286034725	0.999535842570279
Acetobacterium	0.840163820286277	0.918881939492384	0.894334643406632	-0.00176634467585773	0.995932427019841	0.999108286034725	0.999535842570279
Acetohalobium	0.379703414313388	0.371014134431216	0.309266150668233	-0.0105433559799687	0.995932427019841	0.999108286034725	0.999535842570279
Acetomicrobium	0.107361459827198	0.757830175320275	0.740114623037544	-0.0216822912949535	0.971295375139154	0.999108286034725	0.999535842570279
Acholeplasma	0.475550682049507	0.760384674858399	0.666787104206736	-0.00927890325296402	0.995932427019841	0.999108286034725	0.999535842570279
Achromobacter	0.834818165316192	0.933401754720931	0.847311361320042	0.0023531487164336	0.995932427019841	0.999108286034725	0.999535842570279
Acidaminococcus	0.367192825810811	0.23680877610932	0.414366942971168	-0.0168780511537486	0.995932427019841	0.999108286034725	0.999535842570279
Acidianus	0.468828796559943	0.880094225989044	0.831369337275539	-0.00967214893183003	0.995932427019841	0.999108286034725	0.999535842570279
Acidibrevibacterium	0.669612031199241	0.495225149635663	0.635565255873336	0.00680474582482564	0.995932427019841	0.999108286034725	0.999535842570279
Acidiferrobacter	0.627180047784457	0.566921110988619	0.709430101875789	-0.00678446089288528	0.995932427019841	0.999108286034725	0.999535842570279
Acidihalobacter	0.826911735831593	0.719991048561422	0.625662543048356	-0.00291948077036136	0.995932427019841	0.999108286034725	0.999535842570279
Acidilobus	0.998807437132893	0.519367286564579	0.712086679567716	2.0545428913586e-05	0.999576868573672	0.999108286034725	0.999535842570279
Acidimicrobium	0.890300429632391	0.222897221875841	0.236136610710407	0.00217540820411849	0.995932427019841	0.999108286034725	0.999535842570279
Acidiphilium	0.570939991187246	0.908354619895884	0.831280041558298	-0.0075788539153182	0.995932427019841	0.999108286034725	0.999535842570279
Acidipropionibacterium	0.48381096239642	0.990832744280068	0.902819142239418	0.0075540512894308	0.995932427019841	0.999108286034725	0.999535842570279
Acidisarcina	0.967702107004598	0.91972607325341	0.857423241588004	-0.000458221003463153	0.995932427019841	0.999108286034725	0.999535842570279
Acidithiobacillus	0.387739318708593	0.91943712738892	0.96336546864031	-0.00996694276348391	0.995932427019841	0.999108286034725	0.999535842570279
Acidobacterium	0.844159824209755	0.819877580924774	0.799458122189302	-0.00260450029076913	0.995932427019841	0.999108286034725	0.999535842570279
Acidothermus	0.662295507195781	0.99643398248219	0.77275598210275	0.00461175019552795	0.995932427019841	0.999108286034725	0.999535842570279
Acidovorax	0.732659588802811	0.420122767241082	0.362937131896968	0.0040222696204843	0.995932427019841	0.999108286034725	0.999535842570279
Aciduliprofundum	0.592170680759199	0.921716591666287	0.959262202988931	-0.00668820454685421	0.995932427019841	0.999108286034725	0.999535842570279
Acinetobacter	0.347886294514133	0.950952693484462	0.90717452472358	-0.00816064971635849	0.995932427019841	0.999108286034725	0.999535842570279
Actinoalloteichus	0.937735170781963	0.84550143002533	0.801461570481696	-0.000932512324827206	0.995932427019841	0.999108286034725	0.999535842570279
Actinobacillus	0.190200901456791	0.925610531601728	0.981931713109865	-0.0122976367860813	0.995932427019841	0.999108286034725	0.999535842570279
Actinobaculum	0.175441277357152	0.781625578168354	0.998194986284803	0.014652393548883	0.995932427019841	0.999108286034725	0.999535842570279
Actinomadura	0.933292911010209	0.55463428903305	0.551301909366708	-0.00109352501527794	0.995932427019841	0.999108286034725	0.999535842570279
Actinomyces	0.381326429184343	0.871691447707898	0.701425759377094	0.00954707763364939	0.995932427019841	0.999108286034725	0.999535842570279
Actinoplanes	0.636862037624511	0.586522996499254	0.510076160444207	0.00619068399389859	0.995932427019841	0.999108286034725	0.999535842570279
Actinopolymorpha	0.531666144190812	0.341559160970596	0.539165144842578	0.00691827229901583	0.995932427019841	0.999108286034725	0.999535842570279
Actinopolyspora	0.68559098278305	0.139505298620801	0.0947795273255849	-0.00569761784717833	0.995932427019841	0.999108286034725	0.999535842570279
Actinosynnema	0.38877744211686	0.966793178654429	0.825419615259498	0.0115882495434151	0.995932427019841	0.999108286034725	0.999535842570279
Actinotignum	0.659121641058572	0.775787824106995	0.891125217346987	-0.00634588554217053	0.995932427019841	0.999108286034725	0.999535842570279
Adlercreutzia	0.744772953862125	0.696137957791076	0.914438107676187	-0.00845406337475081	0.995932427019841	0.999108286034725	0.999535842570279
Advenella	0.713780307527044	0.740080213514463	0.883813009627102	-0.00382306491563928	0.995932427019841	0.999108286034725	0.999535842570279
Aequorivita	0.0576400157803487	0.25020662627337	0.527344416595902	-0.0181336441360298	0.971295375139154	0.999108286034725	0.999535842570279
