p-variable	slope	adjusted.p-variable
Verrucosispora	0.268423207211911	0.0331697997261014	0.56576399694982
Vibrio	0.451842288570061	0.0135738038523252	0.706656276249764
Virgibacillus	0.795068989979277	0.00496453360117143	0.908104210395287
Vitreoscilla	0.228547500520854	0.0331677680795869	0.539803874665562
Vogesella	0.0862128768409793	0.0522264530753219	0.466795234142538
Vulcanisaeta	0.418464787344327	-0.023291913883037	0.68494777692285
Vulgatibacter	0.0466014598956351	0.0650390980188431	0.450956830992582
Waddlia	0.444192970275393	0.023338226433104	0.699519800727253
Weeksella	0.629173541162594	0.0156999591294003	0.823029985548626
Weissella	0.536637346016987	0.0174133264430886	0.76275889438141
Wenyingzhuangia	0.938389654483959	0.00242152826202438	0.972943165265604
Wenzhouxiangella	0.00983201511950304	0.0971640579355469	0.438891405126555
Wigglesworthia	0.548372172398174	0.0197953367595315	0.768325060369013
Winogradskyella	0.75271570652357	0.00686080777026658	0.88375861363665
Woeseia	0.44555367089647	0.0287472907536341	0.700998821855089
Wolbachia	0.216602943658889	0.0273801767981079	0.536258845953796
Wolinella	0.222501029579316	0.0384798739631214	0.539803874665562
Xanthobacter	0.189390787445689	0.048272569000117	0.515877141730063
Xanthomonas	0.0916634384028511	0.0432751460356217	0.466795234142538
Xenorhabdus	0.420176694541917	0.0162884894162266	0.685725066754865
Xylanimicrobium	0.622171401057171	0.0185030361959407	0.817275702968464
Xylanimonas	0.245987046848034	0.0434874319732105	0.546893661642087
Xylella	0.550250386879124	0.0168288169740732	0.769890936727854
Xylophilus	0.0234976441933773	0.0767457496815301	0.438891405126555
Yangia	0.140231319972322	0.0427224007378017	0.490307204236681
Yarrowia	0.381241758244885	0.0251757627747293	0.65566283373586
Yersinia	0.164664965456487	0.0236606560494283	0.499704083127989
Yokenella	0.710801174915847	0.0146235761534806	0.866614628947987
Yoonia	0.145609790229398	0.0525319091331088	0.490307204236681
Youhaiella	0.160210854524663	0.0408935302444331	0.492779965441351
Zhihengliuella	0.0759583643547657	0.0585661113978319	0.466795234142538
Zhongshania	0.73666966232786	0.010487705347949	0.87727525345626
Zobellella	0.293762723261736	0.0337983631152996	0.588587239499117
Zobellia	0.966738962061392	0.00117858047677649	0.983703540093222
Zunongwangia	0.579921517314669	0.0149355641882358	0.793859882994967
Zygosaccharomyces	0.498898733978144	0.0179960610126602	0.736003034982548
Zymobacter	0.787089844385434	0.00941422376195073	0.90208849842383
Zymomonas	0.483424520463361	0.0172866642490091	0.724034917554375
Zymoseptoria	0.295125437745678	0.0237840710190077	0.589386772059225
