p-variable	slope	adjusted.p-variable
Absiella	0.409808131219499	0.0141990605893589	0.999627239623703
Acaryochloris	0.996227834705568	8.23182423970286e-05	0.999627239623703
Acetoanaerobium	0.897013962707143	-0.00219451262888725	0.999627239623703
Acetobacter	0.84066196870711	0.0028998171626382	0.999627239623703
Acetobacterium	0.986124705695466	-0.000218152027127975	0.999627239623703
Acetohalobium	0.622587248989727	-0.00641569167711586	0.999627239623703
Acetomicrobium	0.941401669202586	-0.00133521503409932	0.999627239623703
Acholeplasma	0.984803254961741	0.000351311824416325	0.999627239623703
Achromobacter	0.990552506350867	-0.00018829204486003	0.999627239623703
Acidaminococcus	0.188344228538197	0.0318238518349578	0.999627239623703
Acidianus	0.944454289782755	-0.000940787018748178	0.999627239623703
Acidibrevibacterium	0.769539544678981	0.00584805958579379	0.999627239623703
Acidiferrobacter	0.88410360027084	-0.00243595985782985	0.999627239623703
Acidihalobacter	0.74298249395283	0.00561422775390755	0.999627239623703
Acidilobus	0.0773668456698058	0.0373699377581864	0.999627239623703
Acidimicrobium	0.399184420744901	-0.0221246289154054	0.999627239623703
Acidiphilium	0.792787995937082	0.00475128661097418	0.999627239623703
Acidipropionibacterium	0.683578246272107	-0.00702204418570773	0.999627239623703
Acidisarcina	0.281754832791362	-0.0152602535379392	0.999627239623703
Acidithiobacillus	0.730366683316951	0.00581382029812637	0.999627239623703
Acidobacterium	0.796972184976071	0.00496422154099376	0.999627239623703
Acidothermus	0.886924690748598	-0.00173844996639105	0.999627239623703
Acidovorax	0.901296934592756	-0.00209673493020026	0.999627239623703
Aciduliprofundum	0.796755792569606	-0.00439961778342051	0.999627239623703
Acinetobacter	0.933053008956144	0.00103835112732538	0.999627239623703
Actinoalloteichus	0.86704161170397	-0.00277997473227695	0.999627239623703
Actinobacillus	0.890725655865999	0.00156219514122782	0.999627239623703
Actinobaculum	0.896875366788303	-0.00194939370699893	0.999627239623703
Actinomadura	0.75283421009645	0.0060639676101905	0.999627239623703
Actinomyces	0.411858011023577	0.0127510393982768	0.999627239623703
