p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Absiella	0.566267915257299	0.569225582280361	0.642897729953847	-0.00461098086500248	0.999195362581696	0.99818395207581	0.999154592510405
Acaryochloris	0.106715056308416	0.721711166307244	0.464560913688089	0.0136416245460074	0.999195362581696	0.99818395207581	0.999154592510405
Acetoanaerobium	0.0667450179310146	0.439901298922424	0.550751881810881	-0.0146556765368823	0.999195362581696	0.99818395207581	0.999154592510405
Acetobacter	0.498651793366066	0.742322366549454	0.472044841465654	-0.00397693022508989	0.999195362581696	0.99818395207581	0.999154592510405
Acetobacterium	0.832174773675397	0.995622077571035	0.888903142254462	0.00118987843701618	0.999195362581696	0.99818395207581	0.999154592510405
Acetohalobium	0.449583769275264	0.92714258679568	0.941168717257797	-0.00593016568814727	0.999195362581696	0.99818395207581	0.999154592510405
Acetomicrobium	0.981104062233081	0.376582914910075	0.415695238773559	0.000199346499649318	0.999195362581696	0.99818395207581	0.999154592510405
Acholeplasma	0.80849204371506	0.601938312752062	0.493767794995147	-0.00204189949507068	0.999195362581696	0.99818395207581	0.999154592510405
Achromobacter	0.746019274921842	0.93194237408657	0.962246446696763	0.00223808293298446	0.999195362581696	0.99818395207581	0.999154592510405
Acidaminococcus	0.696730325613575	0.480517013329689	0.234106975538583	0.00471805401416784	0.999195362581696	0.99818395207581	0.999154592510405
Acidianus	0.477308462887346	0.510485346959663	0.512858669973468	-0.00605594290373165	0.999195362581696	0.99818395207581	0.999154592510405
Acidibrevibacterium	0.818855417279726	0.777305147658438	0.728002384323193	0.00230895581920727	0.999195362581696	0.99818395207581	0.999154592510405
Acidiferrobacter	0.467084924257315	0.730373113327382	0.937120553100866	-0.00626790807480595	0.999195362581696	0.99818395207581	0.999154592510405
Acidihalobacter	0.855292036479897	0.327651764988877	0.330523145055674	-0.0014564705765958	0.999195362581696	0.99818395207581	0.999154592510405
Acidilobus	0.857581326486246	0.783887699533873	0.404862377981471	0.00162607484125961	0.999195362581696	0.99818395207581	0.999154592510405
Acidimicrobium	0.836375610090157	0.337041320636412	0.279843373669306	0.0021233245656342	0.999195362581696	0.99818395207581	0.999154592510405
Acidiphilium	0.536824749280639	0.1744028026961	0.172475638397167	-0.00497876475490876	0.999195362581696	0.99818395207581	0.999154592510405
Acidipropionibacterium	0.806874333090664	0.53845977861977	0.397251677955236	0.00157620089240115	0.999195362581696	0.99818395207581	0.999154592510405
Acidisarcina	0.872992865312226	0.876683238075085	0.947047457243975	-0.00111546728135848	0.999195362581696	0.99818395207581	0.999154592510405
Acidithiobacillus	0.995839819067444	0.794821857176873	0.660294036062156	3.52534865551561e-05	0.999195362581696	0.99818395207581	0.999154592510405
Acidobacterium	0.970657752913484	0.649862749862491	0.468134121884856	0.000295087944943471	0.999195362581696	0.99818395207581	0.999154592510405
Acidothermus	0.802741120248174	0.322584732434238	0.695799206209162	-0.00162543976915124	0.999195362581696	0.99818395207581	0.999154592510405
Acidovorax	0.9225789932324	0.635156984089988	0.790718101267736	0.000704777514678986	0.999195362581696	0.99818395207581	0.999154592510405
Aciduliprofundum	0.836055205764262	0.302861235024369	0.296388450233336	0.00171906235964504	0.999195362581696	0.99818395207581	0.999154592510405
Acinetobacter	0.822110904281308	0.553428685463488	0.538075362349446	-0.00128005245047322	0.999195362581696	0.99818395207581	0.999154592510405
Actinoalloteichus	0.73260544892844	0.875908037138944	0.753476979680338	0.00249252878885556	0.999195362581696	0.99818395207581	0.999154592510405
Actinobacillus	0.49931471060556	0.733631838180637	0.891716317427231	-0.00415995678607973	0.999195362581696	0.99818395207581	0.999154592510405
Actinobaculum	0.862782060641128	0.413249715285374	0.337603673033887	0.00120557352481591	0.999195362581696	0.99818395207581	0.999154592510405
Actinomadura	0.962759162706752	0.938286057194985	0.841062014063125	-0.000367064538194858	0.999195362581696	0.99818395207581	0.999154592510405
Actinomyces	0.984778595949653	0.137513545319397	0.100298462553316	-0.000129500902105767	0.999195362581696	0.99818395207581	0.999154592510405
Actinoplanes	0.745737927834955	0.796009558354118	0.970091296068669	0.00259893643620465	0.999195362581696	0.99818395207581	0.999154592510405
Actinopolymorpha	0.95890871104384	0.77356430815392	0.882426520993393	-0.000363519255507857	0.999195362581696	0.99818395207581	0.999154592510405
Actinopolyspora	0.167774904593041	0.525851956583573	0.588906332308031	-0.0124351361112422	0.999195362581696	0.99818395207581	0.999154592510405
Actinosynnema	0.832471390404913	0.663649873833787	0.592263190145161	0.00178225719806796	0.999195362581696	0.99818395207581	0.999154592510405
Actinotignum	0.969159959859794	0.581055640446649	0.866815390429119	-0.000335311897078676	0.999195362581696	0.99818395207581	0.999154592510405
Adlercreutzia	0.77637758274004	0.191220112994858	0.0431080067992143	0.00446182517164325	0.999195362581696	0.99818395207581	0.999154592510405
Advenella	0.835753700159899	0.77057046201837	0.509563682614915	-0.00136637387641148	0.999195362581696	0.99818395207581	0.999154592510405
Aequorivita	0.305843114630761	0.210500092033046	0.394850117116985	-0.00628878522274338	0.999195362581696	0.99818395207581	0.999154592510405
Aeribacillus	0.804894535161856	0.280971303386372	0.407554253874142	-0.0018465836712974	0.999195362581696	0.99818395207581	0.999154592510405
Aerococcus	0.768164356302693	0.930337762763689	0.723437740120767	0.00152770563960786	0.999195362581696	0.99818395207581	0.999154592510405
Aeromicrobium	0.971885770839873	0.713362093466507	0.887388897865889	-0.000276371418818174	0.999195362581696	0.99818395207581	0.999154592510405
Aeromonas	0.791185882266327	0.595566143424916	0.75535368715008	-0.00175673068721355	0.999195362581696	0.99818395207581	0.999154592510405
Aerosticca	0.201562645745192	0.240112266552463	0.195834596453831	-0.0122184404844682	0.999195362581696	0.99818395207581	0.999154592510405
Afipia	0.478210097903169	0.23673732662251	0.176127986677311	-0.00627183765934666	0.999195362581696	0.99818395207581	0.999154592510405
Agarilytica	0.428154579369235	0.250749534538989	0.265338314752276	-0.00844233765248216	0.999195362581696	0.99818395207581	0.999154592510405
Agarivorans	0.308230969817583	0.606680499347697	0.39165959425679	0.0072861443037738	0.999195362581696	0.99818395207581	0.999154592510405
Aggregatibacter	0.396332102443515	0.413843986603976	0.396842491328416	0.00504213773922662	0.999195362581696	0.99818395207581	0.999154592510405
Agrobacterium	0.955782689771676	0.625252083764868	0.771703225061942	-0.000371323266172088	0.999195362581696	0.99818395207581	0.999154592510405
Agrococcus	0.914943157445722	0.875411144853679	0.655198503414885	-0.000873027218349312	0.999195362581696	0.99818395207581	0.999154592510405
Agromyces	0.739800775013209	0.966606731281452	0.976430983699762	0.00254286637471988	0.999195362581696	0.99818395207581	0.999154592510405
Ahniella	0.570445206301516	0.336140336227624	0.516274741013944	-0.00438680713118628	0.999195362581696	0.99818395207581	0.999154592510405
Akkermansia	0.316668049935211	0.597392440143687	0.660680076971646	-0.0239649899920079	0.999195362581696	0.99818395207581	0.999154592510405
Alcaligenes	0.830911623889539	0.994494732307348	0.969567484694247	0.00131831980793863	0.999195362581696	0.99818395207581	0.999154592510405
Alcanivorax	0.843001600574252	0.707963112167303	0.919327891821236	-0.00121048688042259	0.999195362581696	0.99818395207581	0.999154592510405
Algibacter	0.770945512499197	0.290493263981821	0.328797380438771	-0.00219912523563751	0.999195362581696	0.99818395207581	0.999154592510405
Algoriphagus	0.394001760374425	0.110343875291546	0.101492453800188	-0.00466380803770053	0.999195362581696	0.99818395207581	0.999154592510405
Alicycliphilus	0.609165712598247	0.931534467542084	0.765594424414734	-0.00420673273607424	0.999195362581696	0.99818395207581	0.999154592510405
Alicyclobacillus	0.673995495588235	0.838129692709033	0.692321906388916	0.00280344362987509	0.999195362581696	0.99818395207581	0.999154592510405
Alienimonas	0.537560421747741	0.182876002339512	0.222028832350394	-0.00498665536445766	0.999195362581696	0.99818395207581	0.999154592510405
Aliiarcobacter	0.204746153173465	0.594831429597729	0.603643058113087	-0.0108973974346177	0.999195362581696	0.99818395207581	0.999154592510405
Aliivibrio	0.643232319580596	0.67079437826577	0.686104942143006	-0.00318656881953142	0.999195362581696	0.99818395207581	0.999154592510405
Alistipes	0.657050878189866	0.995521603624376	0.871563959504995	-0.00801375406086921	0.999195362581696	0.99818395207581	0.999154592510405
Alkalilimnicola	0.902043171097115	0.459863621214125	0.418442161547554	0.00104828374755036	0.999195362581696	0.99818395207581	0.999154592510405
Alkaliphilus	0.823342231999701	0.543832736923598	0.550570138423473	-0.00140498729642308	0.999195362581696	0.99818395207581	0.999154592510405
Alkalitalea	0.349845782630011	0.0406608410038642	0.0194848843046825	-0.00635305895849674	0.999195362581696	0.99818395207581	0.999154592510405
Alloactinosynnema	0.700965276946939	0.87074691117987	0.659096001375493	0.00320297881298484	0.999195362581696	0.99818395207581	0.999154592510405
Allochromatium	0.268796353212633	0.979535045676827	0.912316327706616	0.00846176735560028	0.999195362581696	0.99818395207581	0.999154592510405
Allofrancisella	0.295323643398058	0.540457696998716	0.718172526219412	-0.0102660333183064	0.999195362581696	0.99818395207581	0.999154592510405
Allokutzneria	0.193374858682158	0.197785003415859	0.374373674223247	-0.0101768501169348	0.999195362581696	0.99818395207581	0.999154592510405
Alloprevotella	0.650427843903232	0.00724704916710592	0.00744197160341375	0.00352140004178789	0.999195362581696	0.99818395207581	0.999154592510405
Allopseudarcicella	0.918302791823096	0.754981770409798	0.722604510880661	-0.000834380765334833	0.999195362581696	0.99818395207581	0.999154592510405
Altererythrobacter	0.844373532054053	0.794519100042445	0.932854230915121	0.00141634032785344	0.999195362581696	0.99818395207581	0.999154592510405
Alteromonas	0.937467626890091	0.406591921065371	0.40773072111284	-0.000444958549329025	0.999195362581696	0.99818395207581	0.999154592510405
Aminipila	0.798422095533386	0.64685325622046	0.702939104990597	-0.00159663963697769	0.999195362581696	0.99818395207581	0.999154592510405
Aminobacter	0.438049648699242	0.538289429363537	0.55135055292821	-0.00611927644790973	0.999195362581696	0.99818395207581	0.999154592510405
Aminobacterium	0.116916370715778	0.110706706935383	0.0660941400797635	-0.0113506004761892	0.999195362581696	0.99818395207581	0.999154592510405
Aminomonas	0.939678063092715	0.763398879598199	0.633140603011114	0.000593165605344005	0.999195362581696	0.99818395207581	0.999154592510405
Ammonifex	0.638624177855063	0.934735606577442	0.978691602664375	-0.00370382129128884	0.999195362581696	0.99818395207581	0.999154592510405
Amphibacillus	0.305555750623335	0.662931241781912	0.761757168959744	-0.00854277876985344	0.999195362581696	0.99818395207581	0.999154592510405
Amycolatopsis	0.837145673015203	0.749555480725624	0.662869108294147	0.00149726720361141	0.999195362581696	0.99818395207581	0.999154592510405
Anabaena	0.449985999089571	0.895208346743324	0.721979059038292	-0.00523621932504596	0.999195362581696	0.99818395207581	0.999154592510405
Anabaenopsis	0.197149111306429	0.441120848151289	0.480188585952835	-0.0110445337728208	0.999195362581696	0.99818395207581	0.999154592510405
