p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Arcticibacterium	0.596929696074046	0.0684139401122325	0.0912226200361281	-0.00926375605671521	0.998660095784193	0.99945309295832	0.99985537375504
Arenibacter	0.608456586939777	0.562370120446091	0.772760414472284	-0.00973592061686322	0.998660095784193	0.99945309295832	0.99985537375504
Arenimonas	0.485974797789838	0.351988347196832	0.301203615360601	0.016661495140615	0.998660095784193	0.99945309295832	0.99985537375504
Aromatoleum	0.474244155015694	0.527922440215967	0.522572300355832	-0.0170196256621733	0.998660095784193	0.99945309295832	0.99985537375504
Arsenicicoccus	0.823328491475965	0.842156475575352	0.876486967574186	-0.00528365838470505	0.998660095784193	0.99945309295832	0.99985537375504
Arsenophonus	0.316933486165032	0.0411250290161864	0.0603467688884273	-0.0198343696092926	0.998660095784193	0.99945309295832	0.99985537375504
Arthrobacter	0.856077288735057	0.943829562707096	0.953553129620835	-0.00307756528936996	0.998660095784193	0.99945309295832	0.99985537375504
Arthrospira	0.0886290963071253	0.768487454432611	0.612180268678438	0.0359101588153441	0.998660095784193	0.99945309295832	0.99985537375504
Asaia	0.960980408981544	0.888788777318802	0.865866491441174	-0.0010690022527465	0.998660095784193	0.99945309295832	0.99985537375504
Aspergillus	0.216841230395027	0.413074846475966	0.361060270850141	-0.0197527526928501	0.998660095784193	0.99945309295832	0.99985537375504
Asticcacaulis	0.409427934448178	0.470938942508782	0.381740739399503	-0.016139468845662	0.998660095784193	0.99945309295832	0.99985537375504
Athalassotoga	0.974541377114918	0.4321102092174	0.463384547532665	-0.00062991018702051	0.998660095784193	0.99945309295832	0.99985537375504
Atlantibacter	0.541425839553129	0.821635830722419	0.962276233487699	-0.0125653236143493	0.998660095784193	0.99945309295832	0.99985537375504
Atopobium	0.765509565856938	0.827080229477999	0.758415804194177	-0.00628750279922197	0.998660095784193	0.99945309295832	0.99985537375504
Aurantimicrobium	0.89854609031748	0.929282596962219	0.957981274851542	0.0024995717893391	0.998660095784193	0.99945309295832	0.99985537375504
Auraticoccus	0.663255686361207	0.856700771997351	0.763609283810731	-0.00917344652168795	0.998660095784193	0.99945309295832	0.99985537375504
Aureimonas	0.436233390803136	0.961816970761373	0.86294853721713	-0.0184082220992967	0.998660095784193	0.99945309295832	0.99985537375504
Aureitalea	0.256112459432466	0.329503910564072	0.338312939285821	-0.0218699744253126	0.998660095784193	0.99945309295832	0.99985537375504
Auricoccus	0.730916713916652	0.764452943084311	0.63253202505745	0.00715453963811054	0.998660095784193	0.99945309295832	0.99985537375504
Auritidibacter	0.736385208524069	0.877765113459882	0.818340466732997	0.00727012900086627	0.998660095784193	0.99945309295832	0.99985537375504
Austwickia	0.559707426588526	0.357880414925831	0.383717298872559	0.0111097780007912	0.998660095784193	0.99945309295832	0.99985537375504
Avibacterium	0.325354823448363	0.475076957837575	0.6656340610202	0.0182533032966363	0.998660095784193	0.99945309295832	0.99985537375504
Azoarcus	0.770598099523088	0.824961598758585	0.91285737164182	-0.00520644731889289	0.998660095784193	0.99945309295832	0.99985537375504
Azorhizobium	0.443418327635541	0.904143952991074	0.949131424214848	-0.0150205561867957	0.998660095784193	0.99945309295832	0.99985537375504
Azospira	0.36296463228407	0.853575956639279	0.955387188550197	-0.0189079825871538	0.998660095784193	0.99945309295832	0.99985537375504
Azospirillum	0.590021047615241	0.921748987955389	0.948084614756435	-0.0099883179317801	0.998660095784193	0.99945309295832	0.99985537375504
Azotobacter	0.416511849412691	0.771209438619223	0.703106088381945	-0.0155717622312923	0.998660095784193	0.99945309295832	0.99985537375504
Bacillus	0.79292243157481	0.840858017857895	0.853404153348434	-0.00347117658305267	0.998660095784193	0.99945309295832	0.99985537375504
Bacterioplanes	0.601257367618169	0.94227571516614	0.883832480656585	0.012289066144248	0.998660095784193	0.99945309295832	0.99985537375504
Bacteriovorax	0.92648363336655	0.683476745012597	0.671001389068703	0.00173480493252323	0.998660095784193	0.99945309295832	0.99985537375504
Bacteroides	0.439684574493507	0.148537002964754	0.180312216775635	-0.0262037793926917	0.998660095784193	0.99945309295832	0.99985537375504
Baekduia	0.289340734541324	0.90741955014423	0.94984747888396	-0.0276091649347116	0.998660095784193	0.99945309295832	0.99985537375504
Barnesiella	0.777178595508243	0.0509043849094661	0.0887955392785143	0.00785938316928951	0.998660095784193	0.99945309295832	0.99985537375504
Bartonella	0.815518303134106	0.429342075345997	0.460602498444638	-0.00339682636915002	0.998660095784193	0.99945309295832	0.99985537375504
Basfia	0.930744164895221	0.308115201202405	0.351643699237629	0.00164308982654559	0.998660095784193	0.99945309295832	0.99985537375504
Basilea	0.832308331057519	0.611472579403505	0.736681675810046	0.00485914643183415	0.998660095784193	0.99945309295832	0.99985537375504
Bdellovibrio	0.328867545974745	0.678858192349346	0.580815064867609	-0.0138154524223796	0.998660095784193	0.99945309295832	0.99985537375504
Beggiatoa	0.0856655370824882	0.920553148227346	0.993617784171678	-0.0376233019324658	0.998660095784193	0.99945309295832	0.99985537375504
Beijerinckia	0.156412629355478	0.114607775451828	0.105950032406465	-0.0292552576592633	0.998660095784193	0.99945309295832	0.99985537375504
Belliella	0.800647392434384	0.969402295572411	0.859139316943373	0.00499266697967368	0.998660095784193	0.99945309295832	0.99985537375504
Bergeyella	0.634183963374283	0.438781720021145	0.407993391200145	-0.0112026656526507	0.998660095784193	0.99945309295832	0.99985537375504
Bermanella	0.817963084809182	0.908596464128057	0.931987184669629	0.00519483276077369	0.998660095784193	0.99945309295832	0.99985537375504
Bernardetia	0.567987389928883	0.497042298248956	0.601644311277406	0.0127377264763508	0.998660095784193	0.99945309295832	0.99985537375504
Beutenbergia	0.982251663914143	0.938272892491944	0.936197564202872	0.000493585041024271	0.998660095784193	0.99945309295832	0.99985537375504
Bibersteinia	0.127850719555161	0.326446076979436	0.368409335226281	-0.0307522966349485	0.998660095784193	0.99945309295832	0.99985537375504
Bifidobacterium	0.00444854187257252	0.457039763638948	0.583812138528132	0.128153024332065	0.998660095784193	0.99945309295832	0.99985537375504
Blastochloris	0.39334174058798	0.821839579630025	0.700802717623985	-0.0186880604168681	0.998660095784193	0.99945309295832	0.99985537375504
Blastococcus	0.938686901321318	0.608734435765681	0.769019961622188	0.00191021201637224	0.998660095784193	0.99945309295832	0.99985537375504
Blastomonas	0.313279896626611	0.811941353078406	0.600060956095822	-0.0235617511298165	0.998660095784193	0.99945309295832	0.99985537375504
Blattabacterium	0.954743602358316	0.185362581879509	0.230282593499832	-0.00103712792906541	0.998660095784193	0.99945309295832	0.99985537375504
Blautia	0.194671290856965	0.33555841264283	0.339310763799165	0.0246635462384369	0.998660095784193	0.99945309295832	0.99985537375504
Bombella	0.138866017641864	0.733890802221092	0.803861288346194	0.0358518638155012	0.998660095784193	0.99945309295832	0.99985537375504
Bordetella	0.736433692998905	0.648031810081098	0.729507945893908	-0.00591193032899659	0.998660095784193	0.99945309295832	0.99985537375504
Borrelia	0.0878503484360436	0.170689455104929	0.1819550924826	-0.033294843851034	0.998660095784193	0.99945309295832	0.99985537375504
Borreliella	0.33482834368259	0.260727860104169	0.332940938776869	-0.0210915776985449	0.998660095784193	0.99945309295832	0.99985537375504
Bosea	0.657367674679623	0.772898630719751	0.874934947343437	-0.00797107949887562	0.998660095784193	0.99945309295832	0.99985537375504
Boseongicola	0.366994456952888	0.522912126661356	0.485824692924337	0.0215014952024734	0.998660095784193	0.99945309295832	0.99985537375504
Botrytis	0.244796682943441	0.757034475652621	0.699222957692664	-0.0189090815753642	0.998660095784193	0.99945309295832	0.99985537375504
Brachybacterium	0.830899810584895	0.822661512687249	0.892162075755551	-0.00431133364148565	0.998660095784193	0.99945309295832	0.99985537375504
Brachyspira	0.316718675120437	0.344982383962296	0.382934628089991	-0.0179295743624186	0.998660095784193	0.99945309295832	0.99985537375504
Bradymonas	0.825754750866958	0.356879411174289	0.387598706137539	-0.00472040520971334	0.998660095784193	0.99945309295832	0.99985537375504
Bradyrhizobium	0.570553456935697	0.927027760007016	0.955632334688133	-0.00976044174389523	0.998660095784193	0.99945309295832	0.99985537375504
Bremerella	0.652637751814762	0.995154340286443	0.908313299869501	-0.00849911182729659	0.998660095784193	0.99945309295832	0.99985537375504
Brenneria	0.847359839817681	0.780709056179485	0.759298636663642	-0.00262103745212818	0.998660095784193	0.99945309295832	0.99985537375504
Breoghania	0.304915033905694	0.477638839192195	0.43390191216505	-0.0235547098723361	0.998660095784193	0.99945309295832	0.99985537375504
Brevefilum	0.85503643882655	0.977107363370928	0.989802171818297	-0.00428762242890168	0.998660095784193	0.99945309295832	0.99985537375504
Brevibacillus	0.809062474586409	0.853947333996975	0.896984334820284	-0.00314374416096909	0.998660095784193	0.99945309295832	0.99985537375504
Brevibacterium	0.567000061595546	0.759761703991857	0.830356693815046	-0.00965849947281956	0.998660095784193	0.99945309295832	0.99985537375504
Brevirhabdus	0.938189114382587	0.33220359393755	0.425032316188019	-0.00169273652792105	0.998660095784193	0.99945309295832	0.99985537375504
Brevundimonas	0.555401786157982	0.974017085140089	0.905966899615545	-0.0100945375217307	0.998660095784193	0.99945309295832	0.99985537375504
Brochothrix	0.667770712792779	0.261534475521388	0.364331917269351	0.00792150915721826	0.998660095784193	0.99945309295832	0.99985537375504
Brucella	0.694072123701266	0.57025898420471	0.538714442765044	-0.00757149000659451	0.998660095784193	0.99945309295832	0.99985537375504
Buchnera	0.652727434234294	0.18607554810009	0.229360686822372	-0.00778423132563058	0.998660095784193	0.99945309295832	0.99985537375504
Burkholderia	0.786501287150637	0.642946132037912	0.760635815640524	-0.00471785486973967	0.998660095784193	0.99945309295832	0.99985537375504
Buttiauxella	0.761943758322768	0.881791199975413	0.59666196975646	0.00641363935944102	0.998660095784193	0.99945309295832	0.99985537375504
Butyricimonas	0.360041660266347	0.434626821909126	0.553485541511604	0.0256771131048785	0.998660095784193	0.99945309295832	0.99985537375504
Butyrivibrio	0.30524645273294	0.406186354833524	0.362626542253983	-0.0155395674373142	0.998660095784193	0.99945309295832	0.99985537375504
Bythopirellula	0.468211328932972	0.526893481306817	0.579420581556789	-0.0152243089715337	0.998660095784193	0.99945309295832	0.99985537375504
Caballeronia	0.815007567011263	0.998637487991835	0.987002179073645	-0.00432797140474451	0.998660095784193	0.99945309295832	0.99985537375504
Caldanaerobacter	0.191184109902919	0.359938935629317	0.30284092254966	0.0244894134026211	0.998660095784193	0.99945309295832	0.99985537375504
Caldicellulosiruptor	0.735655610191478	0.479347552899322	0.508271352773478	-0.00524312300760115	0.998660095784193	0.99945309295832	0.99985537375504
Caldilinea	0.634364034525478	0.717531647140709	0.80376406130002	-0.00994523923621102	0.998660095784193	0.99945309295832	0.99985537375504
Caldimicrobium	0.762943027379587	0.000699769437109898	0.00173152270889298	-0.00609748138769086	0.998660095784193	0.99945309295832	0.99985537375504
Caldisphaera	0.674638898478167	0.294766912477568	0.324512260549674	-0.0110631656661037	0.998660095784193	0.99945309295832	0.99985537375504
Calditerrivibrio	0.909887108329046	0.354058644302412	0.377529497405231	-0.00224997097420605	0.998660095784193	0.99945309295832	0.99985537375504
Caldithrix	0.997429570352206	0.404364204801009	0.410159278067792	5.61106680397039e-05	0.998660095784193	0.99945309295832	0.99985537375504
Caloramator	0.851995676203123	0.189988534090973	0.20883677332553	-0.00335477389681924	0.998660095784193	0.99945309295832	0.99985537375504
Caloranaerobacter	0.285195353740033	0.218179114124615	0.254879820138035	-0.0192172563725096	0.998660095784193	0.99945309295832	0.99985537375504
Calothrix	0.41651824275939	0.276816676855821	0.254744095923359	-0.0116481478444201	0.998660095784193	0.99945309295832	0.99985537375504
Caminibacter	0.36877774777471	0.00182532211639393	0.00420355074530325	-0.0179258341374482	0.998660095784193	0.99945309295832	0.99985537375504
Campylobacter	0.816129185291296	0.437541054982062	0.464506592643753	0.00487036665485759	0.998660095784193	0.99945309295832	0.99985537375504
Candida	0.753122660906151	0.516713960341285	0.653484297561708	0.00630869626113341	0.998660095784193	0.99945309295832	0.99985537375504
Candidatus Accumulibacter	0.760528845187952	0.84590232786354	0.876028638794395	-0.00625587149460445	0.998660095784193	0.99945309295832	0.99985537375504
Candidatus Amoebophilus	0.624637127269651	0.861631379308112	0.940405682606316	0.0119589827658482	0.998660095784193	0.99945309295832	0.99985537375504
Candidatus Aquiluna	0.447155516749937	0.957934539812384	0.960745195463377	-0.015960108641666	0.998660095784193	0.99945309295832	0.99985537375504
Candidatus Arthromitus	0.723185496562541	0.0923262610954714	0.111893469999757	-0.00677758851189009	0.998660095784193	0.99945309295832	0.99985537375504
Candidatus Atelocyanobacterium	0.552501997659281	0.980058127013361	0.930802244453176	0.0154449248714211	0.998660095784193	0.99945309295832	0.99985537375504
Candidatus Azobacteroides	0.948069513653778	0.0392314741402345	0.0605595463771238	0.00130074205190389	0.998660095784193	0.99945309295832	0.99985537375504
