p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
UNMAPPED	0.16553648145566	0.259362507577166	0.281690181986273	289.601572067415	0.977190249792736	0.994257701846739	0.997722088717191
UNINTEGRATED	0.168464615614534	0.247444972936341	0.264023128921185	-274.843793974934	0.977190249792736	0.994257701846739	0.997722088717191
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.945252501480838	0.246121729081351	0.275785385356923	-0.0161261135783759	0.985393860203317	0.994257701846739	0.997722088717191
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.305419845869645	0.169824883906476	0.143393889008492	0.00899894675246408	0.977190249792736	0.994257701846739	0.997722088717191
ANAEROFRUCAT-PWY: homolactic fermentation	0.703687567941105	0.9075243564345	0.832520768977896	-0.0711959585336014	0.985393860203317	0.994257701846739	0.997722088717191
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.903860362830622	0.671618313615632	0.822227289030552	-0.0341687414560728	0.985393860203317	0.994257701846739	0.997722088717191
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.161468516397748	0.878509609464356	0.845644175648215	-0.120190590641836	0.977190249792736	0.994257701846739	0.997722088717191
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.999521577944894	0.626707222188616	0.61573368964789	-0.000102864078528854	0.999521577944894	0.994257701846739	0.997722088717191
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.324964702739146	0.978878878100339	0.951321862359013	-0.445478605635913	0.977190249792736	0.994257701846739	0.997722088717191
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.403353341571666	0.870188639747215	0.862949953744648	-0.333710723854491	0.985393860203317	0.994257701846739	0.997722088717191
ARO-PWY: chorismate biosynthesis I	0.300901104382498	0.905111038506486	0.755314044252701	-0.333849205242799	0.977190249792736	0.994257701846739	0.997722088717191
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.965009604517187	0.0305715348183437	0.0423904709271654	0.00830253274760943	0.985393860203317	0.994257701846739	0.997722088717191
AST-PWY: L-arginine degradation II (AST pathway)	0.852059181051088	0.897194338015289	0.963628196323155	-0.00235097125669732	0.985393860203317	0.994257701846739	0.997722088717191
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.86032197928124	0.443862513989965	0.472609939251665	0.00809647964982468	0.985393860203317	0.994257701846739	0.997722088717191
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.900948796538126	0.603408524265814	0.746361796774388	0.0432616355693856	0.985393860203317	0.994257701846739	0.997722088717191
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.396668647380958	0.837803028080506	0.981209380744401	-0.233686107790526	0.985393860203317	0.994257701846739	0.997722088717191
CENTFERM-PWY: pyruvate fermentation to butanoate	0.735573739391359	0.503239811994812	0.436962033480469	0.0059940219911649	0.985393860203317	0.994257701846739	0.997722088717191
CITRULBIO-PWY: L-citrulline biosynthesis	0.797789506251585	0.910839340616276	0.776681723908522	0.0273226836022701	0.985393860203317	0.994257701846739	0.997722088717191
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0.778194324552024	0.465966154467973	0.574322722466563	-0.0823649333708003	0.985393860203317	0.994257701846739	0.997722088717191
COA-PWY: coenzyme A biosynthesis I	0.519488157700212	0.439592055220999	0.356657549233983	-0.128092718485929	0.985393860203317	0.994257701846739	0.997722088717191
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.153438734320591	0.324797512189566	0.462585921152533	-0.308065654122118	0.977190249792736	0.994257701846739	0.997722088717191
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.470961968722903	0.714992248518433	0.708368360447899	-0.0593833967012289	0.985393860203317	0.994257701846739	0.997722088717191
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.369570786408479	0.786417110911536	0.645857427449023	-0.26685059796128	0.985393860203317	0.994257701846739	0.997722088717191
CRNFORCAT-PWY: creatinine degradation I	0.557473187164402	0.396084000666517	0.460685675921187	-0.0119658854874511	0.985393860203317	0.994257701846739	0.997722088717191
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.585354573257638	0.92838879918892	0.985920524974524	-0.0957463111637025	0.985393860203317	0.994257701846739	0.997722088717191
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.256314626709346	0.366380861722864	0.413520489211839	-0.105040145523289	0.977190249792736	0.994257701846739	0.997722088717191
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.093550056208865	0.655368716374492	0.827615359314401	-0.541441466192293	0.977190249792736	0.994257701846739	0.997722088717191
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.825822302861517	0.923244042376949	0.995416244679725	-0.00461738716376227	0.985393860203317	0.994257701846739	0.997722088717191
ENTBACSYN-PWY: enterobactin biosynthesis	0.91123592777433	0.996851210425093	0.923682020077465	-0.00659786051692083	0.985393860203317	0.997667652198481	0.997722088717191
FAO-PWY: fatty acid &beta;-oxidation I	0.00594930913914396	0.107770050143698	0.123493959584615	-0.0694433002662091	0.669673422111412	0.994257701846739	0.997722088717191
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.735254140336112	0.48777722242774	0.549832277793919	0.0232489197722569	0.985393860203317	0.994257701846739	0.997722088717191
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.937119997797746	0.918748300067595	0.971444777024583	0.00671742409670112	0.985393860203317	0.994257701846739	0.997722088717191
FERMENTATION-PWY: mixed acid fermentation	0.774538986899378	0.0127171164029219	0.0175112217506358	-0.0136181608073346	0.985393860203317	0.994257701846739	0.997722088717191
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.104540263686468	0.752209958064165	0.654910447671753	-0.0858419621479555	0.977190249792736	0.994257701846739	0.997722088717191
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.107831033050737	0.424957879648102	0.495400863245551	-0.0442316898197822	0.977190249792736	0.994257701846739	0.997722088717191
FUCCAT-PWY: fucose degradation	0.111601453017082	0.515688496168189	0.576453192759609	-0.0727489795568795	0.977190249792736	0.994257701846739	0.997722088717191
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.263629353628219	0.0290481488320158	0.0453996144309438	-0.189783410299354	0.977190249792736	0.994257701846739	0.997722088717191
GALACTARDEG-PWY: D-galactarate degradation I	0.381531079391669	0.581039896713931	0.647655402274127	-0.0177348952698532	0.985393860203317	0.994257701846739	0.997722088717191
GALACTUROCAT-PWY: D-galacturonate degradation I	0.289171010161122	0.0675541273034932	0.0997344550737771	-0.198670179023365	0.977190249792736	0.994257701846739	0.997722088717191
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.173989851981831	0.25698592200822	0.331495018983314	-0.297029465502889	0.977190249792736	0.994257701846739	0.997722088717191
GLUCARDEG-PWY: D-glucarate degradation I	0.351897186651364	0.564394618243556	0.628654714784243	-0.0244298188053811	0.985393860203317	0.994257701846739	0.997722088717191
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.381531079391669	0.581039896713931	0.647655402274127	-0.0177348952698532	0.985393860203317	0.994257701846739	0.997722088717191
GLUCONEO-PWY: gluconeogenesis I	0.220047341131203	0.791813494261642	0.849501152488918	-0.0947064830159259	0.977190249792736	0.994257701846739	0.997722088717191
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.726180164976351	0.889628263357886	0.966150565785658	-0.01116518594301	0.985393860203317	0.994257701846739	0.997722088717191
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.204740883382522	0.0307846157706259	0.0512663421591612	-0.22555328162582	0.977190249792736	0.994257701846739	0.997722088717191
GLUDEG-I-PWY: GABA shunt	0.631559491780084	0.223934456269804	0.20650296652986	0.00735844349829222	0.985393860203317	0.994257701846739	0.997722088717191
GLUTORN-PWY: L-ornithine biosynthesis	0.505567269300063	0.839789609197296	0.838061251369003	-0.233314123580887	0.985393860203317	0.994257701846739	0.997722088717191
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.600235367422026	0.537193010281924	0.595978882301026	-0.0286177502252551	0.985393860203317	0.994257701846739	0.997722088717191
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0730119976783917	0.157939189571887	0.09660972333224	-0.390484563680427	0.977190249792736	0.994257701846739	0.997722088717191
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.953583020222682	0.961582772004408	0.950704729537404	-0.000698927779900391	0.985393860203317	0.994257701846739	0.997722088717191
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.160381772071927	0.73545512842435	0.824511367042119	-0.0700778984953564	0.977190249792736	0.994257701846739	0.997722088717191
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.57540928477894	0.789679623805994	0.891714915662322	-0.0237748981318785	0.985393860203317	0.994257701846739	0.997722088717191
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.896850014031224	0.86643205701305	0.770926495282734	-0.0237296166003928	0.985393860203317	0.994257701846739	0.997722088717191
GLYOXYLATE-BYPASS: glyoxylate cycle	0.505478187663058	0.652368680461408	0.753488049304204	-0.0197287053432535	0.985393860203317	0.994257701846739	0.997722088717191
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.482509990472056	0.94437405093008	0.957957117831637	-0.0264520360368039	0.985393860203317	0.994257701846739	0.997722088717191
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0.392465203950857	0.592873019634195	0.642053463237665	-0.0135326413837287	0.985393860203317	0.994257701846739	0.997722088717191
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.380609396719058	0.444268452183889	0.424954174720447	-0.0227363566741706	0.985393860203317	0.994257701846739	0.997722088717191
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.646617577292357	0.289825771570289	0.240159096394791	0.020862061612526	0.985393860203317	0.994257701846739	0.997722088717191
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.320496537582329	0.462751683505174	0.477773595955935	-0.0756766725570777	0.977190249792736	0.994257701846739	0.997722088717191
HISDEG-PWY: L-histidine degradation I	0.67535737155131	0.684834165871071	0.724635728240163	0.0724164514771853	0.985393860203317	0.994257701846739	0.997722088717191
HISTSYN-PWY: L-histidine biosynthesis	0.81135710950419	0.655734250126045	0.547206924186231	-0.0602897472587307	0.985393860203317	0.994257701846739	0.997722088717191
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.447025253201658	0.462662618914009	0.413036317718715	-0.111333462613951	0.985393860203317	0.994257701846739	0.997722088717191
HSERMETANA-PWY: L-methionine biosynthesis III	0.351956492736738	0.133487923578802	0.121628291211549	0.120231208709226	0.985393860203317	0.994257701846739	0.997722088717191
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.891442674861182	0.505652945281318	0.601653361879637	-0.0556661863560091	0.985393860203317	0.994257701846739	0.997722088717191
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.833095960029556	0.958308330576597	0.966238887566719	-0.00218747614313962	0.985393860203317	0.994257701846739	0.997722088717191
KETOGLUCONMET-PWY: ketogluconate metabolism	0.247711558168927	0.259988632924029	0.209654609309975	0.0101145723291348	0.977190249792736	0.994257701846739	0.997722088717191
LACTOSECAT-PWY: lactose and galactose degradation I	0.0475789307285369	0.530085977383117	0.450969217560772	-0.13951885257619	0.977190249792736	0.994257701846739	0.997722088717191
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.428440231850954	0.469692112369746	0.426868124991032	-0.171633782959777	0.985393860203317	0.994257701846739	0.997722088717191
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.959604362718039	0.817195009936226	0.742461674167261	0.000389400839465182	0.985393860203317	0.994257701846739	0.997722088717191
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.368335012310394	0.429397600474973	0.383128025808164	-0.176457646661497	0.985393860203317	0.994257701846739	0.997722088717191
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0.281549976508871	0.865482903948318	0.828280617376019	-0.0452760984490811	0.977190249792736	0.994257701846739	0.997722088717191
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.119149709651521	0.392983275045712	0.462886911474224	-0.0355483984969574	0.977190249792736	0.994257701846739	0.997722088717191
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.668820783156805	0.886139476856781	0.775138522207828	-0.121484141529618	0.985393860203317	0.994257701846739	0.997722088717191
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.344850167302417	0.528036635357276	0.671276357797472	-0.318492419980887	0.985393860203317	0.994257701846739	0.997722088717191
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.52008324722535	0.782224888660709	0.644285563192302	-0.154556738502348	0.985393860203317	0.994257701846739	0.997722088717191
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.950628890296113	0.969066677591001	0.937639602642159	-0.00222698506217347	0.985393860203317	0.994257701846739	0.997722088717191
P108-PWY: pyruvate fermentation to propanoate I	0.1460711936657	0.292013575938706	0.210396884994765	0.0620012260196894	0.977190249792736	0.994257701846739	0.997722088717191
P122-PWY: heterolactic fermentation	0.00383488628379243	0.175580255203329	0.182505020741413	-0.0443636612478351	0.669673422111412	0.994257701846739	0.997722088717191
P124-PWY: Bifidobacterium shunt	0.554139581466286	0.952100671234304	0.955205328642938	0.00536296425682043	0.985393860203317	0.994257701846739	0.997722088717191
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.117586843541898	0.534373506631681	0.481450351646849	-0.0119769035384113	0.977190249792736	0.994257701846739	0.997722088717191
P161-PWY: acetylene degradation	0.12139292195121	0.224948018369168	0.266843008665639	-0.0835913827367563	0.977190249792736	0.994257701846739	0.997722088717191
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.306268101577128	0.407729393683975	0.341067716874049	0.0197321895051141	0.977190249792736	0.994257701846739	0.997722088717191
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0841634026337056	0.52571166355121	0.644235332668431	-0.0650209020842571	0.977190249792736	0.994257701846739	0.997722088717191
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.464278010392575	0.348912250684054	0.368555899727098	-0.0392439420746623	0.985393860203317	0.994257701846739	0.997722088717191
P23-PWY: reductive TCA cycle I	0.574573064101859	0.850677631392459	0.764472813785363	-0.00555782328014567	0.985393860203317	0.994257701846739	0.997722088717191
