p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
UNMAPPED	0.931857837946865	0.627908346090089	0.617827853631125	-297.234663966516	0.99821582856113	0.996673210625862	0.997347628987193
UNINTEGRATED	0.959891208768377	0.593747738508457	0.569641170451396	166.0145674934	0.99821582856113	0.996673210625862	0.997347628987193
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.862252874538275	0.603502818485158	0.753288506776749	-0.705726177671509	0.99821582856113	0.996673210625862	0.997347628987193
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.948981912265642	0.2723086425502	0.41764626061199	-0.00980473133572801	0.99821582856113	0.996673210625862	0.997347628987193
ANAEROFRUCAT-PWY: homolactic fermentation	0.178599421617099	0.229921986128096	0.111669895500606	4.40422875371152	0.946615912944742	0.996673210625862	0.997347628987193
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.51121300676639	0.820865876168583	0.858187862141919	3.2141934761723	0.961135899602775	0.996673210625862	0.997347628987193
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0586184496974777	0.166859370659703	0.16664130510989	-2.80618164812885	0.946615912944742	0.996673210625862	0.997347628987193
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.69295575966037	0.238968247787198	0.225124150164161	1.16783923109928	0.977181083975368	0.996673210625862	0.997347628987193
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.23606695602863	0.826379183603224	0.992862347820915	9.19583438057722	0.946615912944742	0.996673210625862	0.998176733917963
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.17918450393601	0.896041635163947	0.89114469997325	9.32705546962432	0.946615912944742	0.996673210625862	0.997347628987193
ARO-PWY: chorismate biosynthesis I	0.906125535940576	0.733117658719745	0.892859138578427	-0.667373194246891	0.99821582856113	0.996673210625862	0.997347628987193
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.493689831637193	0.746931257929082	0.904241818663692	2.33788774423026	0.961135899602775	0.996673210625862	0.997347628987193
AST-PWY: L-arginine degradation II (AST pathway)	0.202630318580739	0.707469583496523	0.435564409631069	0.28303501855162	0.946615912944742	0.996673210625862	0.997347628987193
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.524752348363258	0.914927435951543	0.930303820132166	0.517098515377438	0.961135899602775	0.996673210625862	0.997347628987193
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.822677539000442	0.798545027436131	0.478974982725975	1.34323693855377	0.99821582856113	0.996673210625862	0.997347628987193
