p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
UNMAPPED	0.165536481871935	0.259362510863442	0.281690185607365	289.601571745913	0.977190250296772	0.994257702661013	0.997722088676682
UNINTEGRATED	0.168464615545118	0.247444972560465	0.264023128510558	-274.843794022123	0.977190250296772	0.994257702661013	0.997722088676682
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.945252501396493	0.246121729085688	0.275785385361852	-0.0161261136033434	0.985393860054039	0.994257702661013	0.997722088676682
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.305419845867494	0.169824883910153	0.143393889012006	0.00899894675250011	0.977190250296772	0.994257702661013	0.997722088676682
ANAEROFRUCAT-PWY: homolactic fermentation	0.703687567376378	0.907524356953172	0.832520769471858	-0.0711959586772272	0.985393860054039	0.994257702661013	0.997722088676682
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.903860362586696	0.671618313507834	0.822227288872319	-0.0341687415422176	0.985393860054039	0.994257702661013	0.997722088676682
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.161468516497136	0.878509614970668	0.845644181199819	-0.12019059057886	0.977190250296772	0.994257702661013	0.997722088676682
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.999521577931735	0.62670722223232	0.615733689689283	-0.000102864081358329	0.999521577931735	0.994257702661013	0.997722088676682
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.324964702726467	0.978878878194727	0.951321862458469	-0.44547860564015	0.977190250296772	0.994257702661013	0.997722088676682
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.403353341384448	0.870188639504825	0.862949953496933	-0.333710723998132	0.985393860054039	0.994257702661013	0.997722088676682
ARO-PWY: chorismate biosynthesis I	0.300901104373546	0.905111038485728	0.755314044227428	-0.33384920524973	0.977190250296772	0.994257702661013	0.997722088676682
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.965009603701318	0.030571534845468	0.0423904709559264	0.00830253294077209	0.985393860054039	0.994257702661013	0.997722088676682
AST-PWY: L-arginine degradation II (AST pathway)	0.85205918101021	0.897194337900231	0.963628196256472	-0.00235097125736295	0.985393860054039	0.994257702661013	0.997722088676682
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.860321979598618	0.443862514072004	0.472609939344967	0.00809647963153545	0.985393860054039	0.994257702661013	0.997722088676682
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.900948796536895	0.603408524258837	0.746361796764343	0.0432616355698877	0.985393860054039	0.994257702661013	0.997722088676682
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.396668647243083	0.837803028193524	0.981209380857502	-0.233686107858638	0.985393860054039	0.994257702661013	0.997722088676682
CENTFERM-PWY: pyruvate fermentation to butanoate	0.735573739467441	0.503239811852716	0.436962033347385	0.00599402198937867	0.985393860054039	0.994257702661013	0.997722088676682
CITRULBIO-PWY: L-citrulline biosynthesis	0.797789506425157	0.910839341014834	0.776681724192822	0.0273226835791181	0.985393860054039	0.994257702661013	0.997722088676682
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0.778194324703277	0.465966154185692	0.574322722127893	-0.0823649333112619	0.985393860054039	0.994257702661013	0.997722088676682
COA-PWY: coenzyme A biosynthesis I	0.519488157906927	0.439592055329694	0.356657549323643	-0.128092718423091	0.985393860054039	0.994257702661013	0.997722088676682
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.153438735464734	0.324797510858073	0.462585919695871	-0.308065653260386	0.977190250296772	0.994257702661013	0.997722088676682
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.470961968947365	0.714992248240082	0.708368360176855	-0.0593833966705041	0.985393860054039	0.994257702661013	0.997722088676682
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.369570786485614	0.786417111039119	0.645857427595364	-0.266850597914007	0.985393860054039	0.994257702661013	0.997722088676682
CRNFORCAT-PWY: creatinine degradation I	0.557473187422382	0.396084000383793	0.460685675646454	-0.0119658854796208	0.985393860054039	0.994257702661013	0.997722088676682
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.585354573859787	0.928388798788499	0.985920525432358	-0.0957463110045774	0.985393860054039	0.994257702661013	0.997722088676682
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.256314626659715	0.366380861672917	0.413520489159936	-0.105040145535033	0.977190250296772	0.994257702661013	0.997722088676682
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.0935500562584877	0.655368716293857	0.827615359231448	-0.541441466106196	0.977190250296772	0.994257702661013	0.997722088676682
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.825822302859277	0.923244042365925	0.995416244676072	-0.00461738716382384	0.985393860054039	0.994257702661013	0.997722088676682
ENTBACSYN-PWY: enterobactin biosynthesis	0.911235927649898	0.996851211889484	0.923682021038691	-0.00659786052650394	0.985393860054039	0.997667652105173	0.997722088676682
FAO-PWY: fatty acid &beta;-oxidation I	0.00594930913613874	0.107770050141238	0.123493959581955	-0.0694433002718042	0.669673422189264	0.994257702661013	0.997722088676682
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.735254140232326	0.487777222402098	0.549832277762045	0.023248919781673	0.985393860054039	0.994257702661013	0.997722088676682
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.93711999779807	0.918748300067701	0.971444777024703	0.0067174240966666	0.985393860054039	0.994257702661013	0.997722088676682
FERMENTATION-PWY: mixed acid fermentation	0.774538986046926	0.0127171164461166	0.0175112218096174	-0.0136181608617077	0.985393860054039	0.994257702661013	0.997722088676682
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.104540263543074	0.752209957790573	0.654910447479974	-0.0858419621803043	0.977190250296772	0.994257702661013	0.997722088676682
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.107831033049793	0.424957879654734	0.495400863256991	-0.0442316898199445	0.977190250296772	0.994257702661013	0.997722088676682
FUCCAT-PWY: fucose degradation	0.111601453006804	0.515688495987336	0.576453192553393	-0.0727489795583898	0.977190250296772	0.994257702661013	0.997722088676682
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.263629353627486	0.0290481488321359	0.0453996144311179	-0.189783410299652	0.977190250296772	0.994257702661013	0.997722088676682
GALACTARDEG-PWY: D-galactarate degradation I	0.381531079398961	0.58103989644219	0.647655401965465	-0.0177348952695331	0.985393860054039	0.994257702661013	0.997722088676682
GALACTUROCAT-PWY: D-galacturonate degradation I	0.289171010059896	0.0675541273377629	0.0997344551204996	-0.198670179064986	0.977190250296772	0.994257702661013	0.997722088676682
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.17398985198194	0.256985922008066	0.331495018983143	-0.297029465502823	0.977190250296772	0.994257702661013	0.997722088676682
GLUCARDEG-PWY: D-glucarate degradation I	0.351897186651462	0.56439461824027	0.628654714780327	-0.0244298188053747	0.985393860054039	0.994257702661013	0.997722088676682
