p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
UNMAPPED	0.0890652455740066	0.506651849161515	0.49937392520392	-68448.9147619922	0.710082249766483	0.995391179986899	0.999763871570395
UNINTEGRATED	0.101201888213497	0.544130199884164	0.535343310053449	63133.9610474327	0.710082249766483	0.995391179986899	0.999763871570395
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.113446306948914	0.450756032438216	0.45227645125986	70.1638731207663	0.710082249766483	0.995391179986899	0.999763871570395
7ALPHADEHYDROX-PWY: cholate degradation (bacteria, anaerobic)	0.637177552856206	0.812699891732373	0.799419893618514	0.774066705098193	0.987238724385216	0.995391179986899	0.999763871570395
ANAEROFRUCAT-PWY: homolactic fermentation	0.356110528667595	0.636217906334165	0.619679454807676	32.1001769164102	0.987238724385216	0.995391179986899	0.999763871570395
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0283846787414403	0.409448516539207	0.423830018003898	115.570802876111	0.55145411153777	0.995391179986899	0.999763871570395
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.113165570017095	0.191422685707232	0.194661750006099	-25.5203584846716	0.710082249766483	0.995391179986899	0.999763871570395
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.953388720143654	0.997891254565707	0.998991810218208	-1.86597383532753	0.987238724385216	0.998987911590862	0.999763871570395
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.023072377251818	0.389377818857266	0.383628827790357	191.698594446173	0.55145411153777	0.995391179986899	0.999763871570395
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0582266078765535	0.545142996826725	0.537543684132292	140.392678170567	0.624959533986369	0.995391179986899	0.999763871570395
ARO-PWY: chorismate biosynthesis I	0.134656116847129	0.106251473659646	0.11176242248074	89.0081096728016	0.710082249766483	0.995391179986899	0.999763871570395
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.964829167542865	0.838466393803751	0.854998485288994	1.62978598714238	0.987238724385216	0.995391179986899	0.999763871570395
AST-PWY: L-arginine degradation II (AST pathway)	0.644189086046972	0.759640001754455	0.746316204418525	1.07844788654076	0.987238724385216	0.995391179986899	0.999763871570395
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.544835277550253	0.646526961706906	0.650675872623371	5.18865670211056	0.987238724385216	0.995391179986899	0.999763871570395
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.916933868862804	0.548720083077376	0.573036649379254	6.70619735310678	0.987238724385216	0.995391179986899	0.999763871570395
