p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.96733101807395	0.543389801197818	0.320818406461667	-7.22432561763901e-07	0.994362224167833	0.99948173792413	0.999534435399553
Acetobacteraceae	0.469071316780111	0.620246954725099	0.824346421588883	-1.01573370889107e-05	0.993782818466773	0.99948173792413	0.999534435399553
Acholeplasmataceae	0.14644092687241	0.72222180915861	0.555934462052495	-2.66463541686587e-05	0.939172008375039	0.99948173792413	0.999534435399553
Acidaminococcaceae	0.0170464102194246	0.858148599107244	0.556420783000923	-9.95675279070251e-05	0.874364406869597	0.99948173792413	0.999534435399553
Acidiferrobacteraceae	0.896205186330776	0.664841259406941	0.526881881134141	2.04403550353142e-06	0.993782818466773	0.99948173792413	0.999534435399553
Acidilobaceae	0.485544416171695	0.553102832145991	0.997306618617003	-1.31629979659086e-05	0.993782818466773	0.99948173792413	0.999534435399553
Acidimicrobiaceae	0.259782555298648	0.403459407696452	0.36125650861024	-2.48624799023685e-05	0.993782818466773	0.99948173792413	0.999534435399553
Acidithiobacillaceae	0.365825674616158	0.965967695434655	0.924438591791595	-1.42976283904364e-05	0.993782818466773	0.99948173792413	0.999534435399553
Acidobacteriaceae	0.648855105321372	0.921303482325487	0.998550960592291	-6.71951336993891e-06	0.993782818466773	0.99948173792413	0.999534435399553
Acidothermaceae	0.678614426308195	0.328566214970303	0.605373769176236	6.11998254990761e-06	0.993782818466773	0.99948173792413	0.999534435399553
Actinomycetaceae	0.914347380877496	0.398524001272322	0.604810198017246	1.82583939472894e-06	0.993782818466773	0.99948173792413	0.999534435399553
Actinopolysporaceae	0.780514567600923	0.148585417308537	0.0927176160480939	5.45801510214443e-06	0.993782818466773	0.99948173792413	0.999534435399553
Aerococcaceae	0.214489765212193	0.569466598111762	0.327124008079247	-1.43872879708009e-05	0.939172008375039	0.99948173792413	0.999534435399553
Aeromonadaceae	0.653505235678811	0.640714928909999	0.718770511535267	-6.67820771964552e-06	0.993782818466773	0.99948173792413	0.999534435399553
Akkermansiaceae	0.316365191577988	0.979035448677879	0.935937205513358	-5.45860281477879e-05	0.993782818466773	0.99948173792413	0.999534435399553
Alcaligenaceae	0.814103221649596	0.647292965787168	0.663849273654084	-3.43315872535488e-06	0.993782818466773	0.99948173792413	0.999534435399553
Alcanivoracaceae	0.62841785145396	0.621137263258667	0.837617172464949	-6.81617935672113e-06	0.993782818466773	0.99948173792413	0.999534435399553
Alicyclobacillaceae	0.90130708276962	0.639570413583797	0.598244501809371	-1.74315666074911e-06	0.993782818466773	0.99948173792413	0.999534435399553
Alteromonadaceae	0.445029974886448	0.523524394898874	0.617606533170834	-9.42092954418155e-06	0.993782818466773	0.99948173792413	0.999534435399553
Amoebophilaceae	0.712823322707022	0.527125997367909	0.476505464913954	-6.64148644938604e-06	0.993782818466773	0.99948173792413	0.999534435399553
Anaerohalosphaeraceae	0.15173248512356	0.813169475364875	0.702445497483893	-2.46882226422225e-05	0.939172008375039	0.99948173792413	0.999534435399553
Anaerolineaceae	0.624528910256279	0.510130489967656	0.608447373870432	-6.94474566225261e-06	0.993782818466773	0.99948173792413	0.999534435399553
Anaeromyxobacteraceae	0.882323388377467	0.813140410771472	0.875843559146203	-2.4674968120131e-06	0.993782818466773	0.99948173792413	0.999534435399553
Anaplasmataceae	0.0694383915234839	0.420833755349649	0.272982220585443	-2.87109094196427e-05	0.874364406869597	0.99948173792413	0.999534435399553
Aphanizomenonaceae	0.171133729652604	0.522911299827564	0.444283190984911	-2.02663478395636e-05	0.939172008375039	0.99948173792413	0.999534435399553
Aphanothecaceae	0.184484502173219	0.603396935284955	0.451175458264674	-1.75233855445081e-05	0.939172008375039	0.99948173792413	0.999534435399553
Aquificaceae	0.358551290871774	0.867129634375433	0.834076493508093	-1.56361396937032e-05	0.993782818466773	0.99948173792413	0.999534435399553
Archaeoglobaceae	0.634568579878572	0.719539004900735	0.522087248635544	-6.20531370370438e-06	0.993782818466773	0.99948173792413	0.999534435399553
Archangiaceae	0.909682119950728	0.591418850523228	0.607708964673879	-1.8103187654285e-06	0.993782818466773	0.99948173792413	0.999534435399553
Ardenticatenaceae	0.558099381124465	0.714647827592754	0.563162967811681	9.63837862009425e-06	0.993782818466773	0.99948173792413	0.999534435399553
Aspergillaceae	0.567177120663714	0.904135855341955	0.949793107961163	-7.81961513207765e-06	0.993782818466773	0.99948173792413	0.999534435399553
Atopobiaceae	0.511823511084423	0.853972347483884	0.926515652418179	-1.26801399304961e-05	0.993782818466773	0.99948173792413	0.999534435399553
Aurantimonadaceae	0.764599809820857	0.604528623488178	0.670250687659929	-4.89951848396147e-06	0.993782818466773	0.99948173792413	0.999534435399553
Azonexaceae	0.663390818047732	0.894167342801278	0.715848222678776	-5.89899997940756e-06	0.993782818466773	0.99948173792413	0.999534435399553
Bacillaceae	0.199911145041762	0.87424540674981	0.761253418374654	-1.546050556095e-05	0.939172008375039	0.99948173792413	0.999534435399553
Bacteriovoracaceae	0.366556582588325	0.955635369973156	0.854939900666695	-1.64118632025763e-05	0.993782818466773	0.99948173792413	0.999534435399553
Bacteroidaceae	0.576354534642266	0.278669337701172	0.293989735042494	1.70906541795502e-05	0.993782818466773	0.99948173792413	0.999534435399553
Baekduiaceae	0.925933033510791	0.912882499381732	0.898248642611308	1.89851461861412e-06	0.993782818466773	0.99948173792413	0.999534435399553
Barnesiellaceae	0.83387330303431	0.0326528100440423	0.0598084920100317	-5.19190617973645e-06	0.993782818466773	0.99948173792413	0.999534435399553
Bartonellaceae	0.0949037561405807	0.745886417787874	0.591032924959994	-2.4138738610112e-05	0.874364406869597	0.99948173792413	0.999534435399553
Bdellovibrionaceae	0.147373706154167	0.839947692143756	0.816256784918584	-1.86085960548903e-05	0.939172008375039	0.99948173792413	0.999534435399553
Beijerinckiaceae	0.424644096585693	0.964150882650089	0.875446950690123	-1.32104497849928e-05	0.993782818466773	0.99948173792413	0.999534435399553
Bernardetiaceae	0.0902955264748899	0.99948173792413	0.816753265422232	-3.58048324806767e-05	0.874364406869597	0.99948173792413	0.999534435399553
Beutenbergiaceae	0.883937722011648	0.40554559866466	0.580359868663582	2.49909743462602e-06	0.993782818466773	0.99948173792413	0.999534435399553
Bifidobacteriaceae	0.436530942682408	0.586976966212052	0.910637806102181	2.78497394011502e-05	0.993782818466773	0.99948173792413	0.999534435399553
Blattabacteriaceae	0.0587205027445858	0.3977405381789	0.22425124899646	-3.2840897758631e-05	0.874364406869597	0.99948173792413	0.999534435399553
Bogoriellaceae	0.323287455011557	0.347790677053325	0.26566341462597	1.68547236006663e-05	0.993782818466773	0.99948173792413	0.999534435399553
Borreliaceae	0.042883485874892	0.254778017715125	0.185309404966972	-3.85365757578328e-05	0.874364406869597	0.99948173792413	0.999534435399553
Brachyspiraceae	0.0649936144081952	0.450059850655402	0.344049865817863	-3.42374095198258e-05	0.874364406869597	0.99948173792413	0.999534435399553
Bradymonadaceae	0.667261555251022	0.160620386823057	0.100237769525841	8.30927230447964e-06	0.993782818466773	0.99948173792413	0.999534435399553
Bradyrhizobiaceae	0.755199234671147	0.737840016524045	0.776608361048258	-4.55077710824616e-06	0.993782818466773	0.99948173792413	0.999534435399553
Brevibacteriaceae	0.623609935724294	0.710833973051062	0.46207723450098	7.01030690691783e-06	0.993782818466773	0.99948173792413	0.999534435399553
Brucellaceae	0.539147366561835	0.81261708815468	0.827088097744934	-8.32934414659984e-06	0.993782818466773	0.99948173792413	0.999534435399553
Budviciaceae	0.843064585996631	0.519042591701048	0.381427251758704	2.52743312205374e-06	0.993782818466773	0.99948173792413	0.999534435399553
Burkholderiaceae	0.937634778892543	0.500944638185336	0.503158774687195	-1.13727318070443e-06	0.993782818466773	0.99948173792413	0.999534435399553
Caldilineaceae	0.600461233775351	0.972088061433204	0.915861655805234	-9.11619181188168e-06	0.993782818466773	0.99948173792413	0.999534435399553
