p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.496641915686446	0.72687465909842	0.686540440135781	0.0212025398975644	0.94934202991705	0.943709886486625	0.932873975711989
Acetobacteraceae	0.415594644902847	0.269049490696405	0.28643403476789	-0.0200102878673752	0.94934202991705	0.887883552528504	0.886764124987791
Acholeplasmataceae	0.434113843672868	0.813127877330669	0.761594000531141	-0.0250395349480062	0.94934202991705	0.951729220057487	0.946063881916291
Acidaminococcaceae	0.227032319878497	0.510911480462585	0.438706936670448	-0.0842524550196397	0.94934202991705	0.907578488565389	0.890605265244669
Acidiferrobacteraceae	0.921298801194881	0.42098922100769	0.376263655437066	0.00267571841797891	0.989096276370585	0.887883552528504	0.886764124987791
Acidilobaceae	0.757162181293771	0.273631254526401	0.230448684003304	0.0109860806877687	0.965195848730201	0.887883552528504	0.886764124987791
Acidimicrobiaceae	0.249247625996213	0.114750047673217	0.119941201300721	0.0430838214838616	0.94934202991705	0.887883552528504	0.886764124987791
Acidithiobacillaceae	0.341478063041895	0.511063614920316	0.521538592391821	-0.0264100337528409	0.94934202991705	0.907578488565389	0.894037081229687
Acidobacteriaceae	0.487613066721281	0.346261851447176	0.356158517964484	-0.0180231046636841	0.94934202991705	0.887883552528504	0.886764124987791
Acidothermaceae	0.767203408107686	0.218526819277167	0.243553249768414	-0.00798884798550691	0.965195848730201	0.887883552528504	0.886764124987791
Actinomycetaceae	0.449149280195446	0.689618910164511	0.670787914126658	-0.0230496918550235	0.94934202991705	0.92972182914849	0.931147643599
Actinopolysporaceae	0.219977237605215	0.0733100900991965	0.0667782028397524	-0.0435497156650676	0.94934202991705	0.887883552528504	0.886764124987791
Aerococcaceae	0.596457533050918	0.925100745670969	0.862806673070203	-0.0109275202021938	0.94934202991705	0.982217412003988	0.967290154656374
Aeromonadaceae	0.425918421515919	0.266855497920923	0.273873222955755	-0.0207817082978252	0.94934202991705	0.887883552528504	0.886764124987791
Akkermansiaceae	0.787591616701215	0.84922332549675	0.835748342197638	-0.0261279447231912	0.965195848730201	0.959964520607499	0.961119405895288
Alcaligenaceae	0.708713899317637	0.420609819511155	0.413782408736636	-0.00956012605702124	0.965195848730201	0.887883552528504	0.886764124987791
Alcanivoracaceae	0.477753399123054	0.437381273154336	0.471819371463346	-0.0176557295743988	0.94934202991705	0.894102481743209	0.890605265244669
Alicyclobacillaceae	0.950178810878676	0.458629577326589	0.423089935335361	0.00151751028508003	0.989096276370585	0.899526430947103	0.886764124987791
Alteromonadaceae	0.186081477191205	0.189866252682184	0.200877636681844	-0.0287360563983564	0.94934202991705	0.887883552528504	0.886764124987791
Amoebophilaceae	0.654869692085299	0.903944322009174	0.907742596787197	-0.0145258866352951	0.94934202991705	0.975488985225641	0.976439755193428
Anaerohalosphaeraceae	0.392950842848269	0.693873444211715	0.697121737464434	-0.025915221959709	0.94934202991705	0.930585478565191	0.933009811334601
Anaerolineaceae	0.538980912443181	0.29410433484435	0.296825733472579	-0.0152875230313935	0.94934202991705	0.887883552528504	0.886764124987791
Anaeromyxobacteraceae	0.827333130221708	0.449343902652766	0.451529187997456	-0.00644938974359532	0.966071108672205	0.899526430947103	0.890605265244669
Anaplasmataceae	0.467399652985013	0.563189877965832	0.51873633387987	-0.020602256122997	0.94934202991705	0.91326335720289	0.894037081229687
Aphanizomenonaceae	0.1089199309123	0.455143334985985	0.451246447433401	-0.0430904270205631	0.94934202991705	0.899526430947103	0.890605265244669
Aphanothecaceae	0.227505586990347	0.611868070925877	0.655615192905342	-0.0292617897598886	0.94934202991705	0.917193397307406	0.917671469156137
Aquificaceae	0.340662844877717	0.782775942338947	0.775408048138928	-0.0306601152473344	0.94934202991705	0.943709886486625	0.946508335043126
Archaeoglobaceae	0.2058818129614	0.981743978481468	0.976280755688233	-0.0309857126674536	0.94934202991705	0.995247053065698	0.98903126032928
Archangiaceae	0.600883771710712	0.3130068461856	0.31236243681612	-0.0149163735931088	0.94934202991705	0.887883552528504	0.886764124987791
Ardenticatenaceae	0.835284929597915	0.180004136312512	0.164037533620688	-0.00600377596976774	0.966071108672205	0.887883552528504	0.886764124987791
Aspergillaceae	0.472472675124714	0.421563323431088	0.421115526628995	-0.0170502537666076	0.94934202991705	0.887883552528504	0.886764124987791
Atopobiaceae	0.553607664257051	0.588916105375106	0.633744142733009	-0.0201572054747296	0.94934202991705	0.916074906728984	0.917671469156137
Aurantimonadaceae	0.270031172828306	0.13147547315617	0.136883345489364	-0.0316247718022608	0.94934202991705	0.887883552528504	0.886764124987791
Azonexaceae	0.940391957773617	0.882813736483151	0.89916833089291	0.00178862315147535	0.989096276370585	0.965849956549686	0.976439755193428
Bacillaceae	0.340931423078045	0.775702931611899	0.796108790336013	-0.0204579243263029	0.94934202991705	0.943709886486625	0.946508335043126
Bacteriovoracaceae	0.593410361151817	0.878425978514525	0.848708965766082	-0.0169179794307101	0.94934202991705	0.965849956549686	0.961119405895288
Bacteroidaceae	0.960637454403642	0.76535892057243	0.75878188647407	0.0026740651007556	0.989096276370585	0.943709886486625	0.946063881916291
Baekduiaceae	0.577378573483533	0.96151182450765	0.98754832724241	0.0202966174928803	0.94934202991705	0.993599062498913	0.991398418186825
Barnesiellaceae	0.818120479123397	0.647668011557079	0.640222664722437	0.0103670754803972	0.966071108672205	0.929241141622039	0.917671469156137
Bartonellaceae	0.173674119954735	0.6968378658498	0.740582004746614	-0.0352464409978379	0.94934202991705	0.932133768604278	0.939408207991395
Bdellovibrionaceae	0.0613617680743983	0.182228087689285	0.221095137887207	-0.0423962130472715	0.94934202991705	0.887883552528504	0.886764124987791
Beijerinckiaceae	0.536075025498622	0.619194668525679	0.652312850625389	-0.0180759738477802	0.94934202991705	0.917193397307406	0.917671469156137
Bernardetiaceae	0.619340053653078	0.621554360505407	0.601133415911891	-0.0188345478709997	0.94934202991705	0.917193397307406	0.912053586758092
Beutenbergiaceae	0.363992632916845	0.172797950184162	0.198375495105754	-0.0286513258937033	0.94934202991705	0.887883552528504	0.886764124987791
Bifidobacteriaceae	0.242966779567796	0.11389632552646	0.149166772644187	-0.072192686202512	0.94934202991705	0.887883552528504	0.886764124987791
Blattabacteriaceae	0.496649419184043	0.736976322828751	0.678885636998691	-0.0209083393140597	0.94934202991705	0.943709886486625	0.931523368939918
Bogoriellaceae	0.983615892924612	0.197489705725649	0.180617106262349	-0.000610403502140058	0.992726503003882	0.887883552528504	0.886764124987791
Borreliaceae	0.346318542303376	0.673333984433746	0.630860139170101	-0.0317799128104055	0.94934202991705	0.929241141622039	0.917671469156137
Brachyspiraceae	0.39928784513552	0.868180924699202	0.841461448829149	-0.0277959805679255	0.94934202991705	0.96568720565894	0.961119405895288
Bradymonadaceae	0.705077052913084	0.459919167276612	0.392946325884803	0.0127242375583225	0.965195848730201	0.899526430947103	0.886764124987791
Bradyrhizobiaceae	0.629800502673071	0.324337969783533	0.323153775763103	-0.0123616855579583	0.94934202991705	0.887883552528504	0.886764124987791
Brevibacteriaceae	0.960819622532786	0.50480340451772	0.458843219618629	-0.00125256823391004	0.989096276370585	0.907578488565389	0.890605265244669
Brucellaceae	0.769153119481882	0.658479316043774	0.65212791230919	-0.00705218060645479	0.965195848730201	0.929241141622039	0.917671469156137
Budviciaceae	0.284848635133128	0.355834861693296	0.348107664072402	-0.0241395107807157	0.94934202991705	0.887883552528504	0.886764124987791
Burkholderiaceae	0.637138918590631	0.302824202380308	0.298815543672023	-0.0121833970227646	0.94934202991705	0.887883552528504	0.886764124987791
Caldilineaceae	0.992889733721652	0.94297568030859	0.983269913181731	0.00027187566033651	0.996760648862867	0.98771501310179	0.98903126032928
Caldisphaeraceae	0.39614512413444	0.277708772632825	0.227200166553283	-0.0331336312357836	0.94934202991705	0.887883552528504	0.886764124987791
Calditrichaceae	0.654926625566489	0.386890138548468	0.374123236832837	0.0107027620987724	0.94934202991705	0.887883552528504	0.886764124987791
Calotrichaceae	0.325786561423383	0.489062913912988	0.429471497974766	-0.022959518735979	0.94934202991705	0.899526430947103	0.890016403685316
Campylobacteraceae	0.391937191350783	0.123902186127989	0.119593262860836	0.0275868096571384	0.94934202991705	0.887883552528504	0.886764124987791
Candidatus Brocadiaceae	0.494262134925703	0.613210592597081	0.762439530468112	0.0180343992681415	0.94934202991705	0.917193397307406	0.946063881916291
Candidatus Deianiraeaceae	0.0393807933874151	0.425157846477599	0.516092408785954	0.0949510604246746	0.94934202991705	0.887883552528504	0.894037081229687
Candidatus Methanomethylophilaceae	0.317555859487376	0.209312751934226	0.226662265653628	-0.0340457958320462	0.94934202991705	0.887883552528504	0.886764124987791
Candidatus Midichloriaceae	0.777190523040473	0.286711296562933	0.260804677173976	-0.0109861583675331	0.965195848730201	0.887883552528504	0.886764124987791
Candidatus Nanopelagicaceae	0.159393675461115	0.78289628843945	0.867743789225718	-0.0401602438202669	0.94934202991705	0.943709886486625	0.967290154656374
Candidatus Paracaedibacteraceae	0.0488733247642326	0.156712199090462	0.149121911092571	-0.0923225562502364	0.94934202991705	0.887883552528504	0.886764124987791
Cardiobacteriaceae	0.131945088354246	0.140518125774345	0.166072619867151	-0.0447347742095413	0.94934202991705	0.887883552528504	0.886764124987791
Carnobacteriaceae	0.456910859279843	0.849988002712659	0.838046427534062	-0.018940476348523	0.94934202991705	0.959964520607499	0.961119405895288
Casimicrobiaceae	0.931274412946789	0.922125573077116	0.931386245998163	-0.00283926152516405	0.989096276370585	0.982217412003988	0.976912253949193
Catenulisporaceae	0.746278351657238	0.574162583006258	0.577387628185782	-0.0103036385716744	0.965195848730201	0.91326335720289	0.906204121681375
Caulobacteraceae	0.587356748796876	0.36150666209135	0.374175317379054	-0.0149506742310276	0.94934202991705	0.887883552528504	0.886764124987791
Cellulomonadaceae	0.95957236224366	0.54271073525053	0.508631662583477	0.00141222684061912	0.989096276370585	0.91326335720289	0.894037081229687
Cellvibrionaceae	0.141108964149543	0.108667277224696	0.120041799770532	-0.0366347151988087	0.94934202991705	0.887883552528504	0.886764124987791
Chaetomiaceae	0.379368200975129	0.408885394623941	0.423580533489314	-0.0235566810215675	0.94934202991705	0.887883552528504	0.886764124987791
Chamaesiphonaceae	0.367769163174244	0.901810187163297	0.905065710591976	-0.026224108406098	0.94934202991705	0.975488985225641	0.976439755193428
Chelatococcaceae	0.629964570250164	0.674399874791685	0.630972546765399	0.0148976934468068	0.94934202991705	0.929241141622039	0.917671469156137
Chitinophagaceae	0.450335456095058	0.341823166548717	0.341502904034623	-0.0155207384973389	0.94934202991705	0.887883552528504	0.886764124987791
