p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.238945892102584	0.0216979364744836	0.0241767380705147	0.0208524422691994	0.998865613149732	0.999199681603445	0.99993440957668
Acetobacteraceae	0.754836761153414	0.704172115270185	0.607068218192417	-0.00440359451875431	0.998865613149732	0.999199681603445	0.99993440957668
Acholeplasmataceae	0.765198678503859	0.240818724289668	0.265923603974482	0.00455052749177278	0.998865613149732	0.999199681603445	0.99993440957668
Acidaminococcaceae	0.0122469905683965	0.580141670916738	0.445681216982422	-0.102676694737954	0.998865613149732	0.999199681603445	0.99993440957668
Acidiferrobacteraceae	0.852580676145988	0.753901020825436	0.810922073185709	-0.00306935685661772	0.998865613149732	0.999199681603445	0.99993440957668
Acidilobaceae	0.747035856348167	0.0868843129382919	0.0624615473205102	0.00656921456102766	0.998865613149732	0.999199681603445	0.99993440957668
Acidimicrobiaceae	0.983990076054699	0.791004821640816	0.747240624294481	0.000455203780078077	0.998865613149732	0.999199681603445	0.99993440957668
Acidithiobacillaceae	0.497017114389161	0.526762267043272	0.595411507334338	-0.0106551613772038	0.998865613149732	0.999199681603445	0.99993440957668
Acidobacteriaceae	0.473532168739304	0.932047945183661	0.976012636901523	-0.0108089104359886	0.998865613149732	0.999199681603445	0.99993440957668
Acidothermaceae	0.320251626925966	0.99525248871518	0.927767957427023	0.0182033246485386	0.998865613149732	0.999199681603445	0.99993440957668
Actinomycetaceae	0.755485578062976	0.852330898733018	0.820290589902783	-0.00662564518817639	0.998865613149732	0.999199681603445	0.99993440957668
Actinopolysporaceae	0.678685601627698	0.632615449462731	0.644807890966229	-0.00878605762864379	0.998865613149732	0.999199681603445	0.99993440957668
Aerococcaceae	0.63738689361238	0.251084949014409	0.258524134062122	0.005428674913418	0.998865613149732	0.999199681603445	0.99993440957668
Aeromonadaceae	0.590989998268466	0.844665539794482	0.953275417398854	-0.0079926285866626	0.998865613149732	0.999199681603445	0.99993440957668
Akkermansiaceae	0.988117002382691	0.04096716238911	0.056368889915525	-0.000673504070990322	0.998865613149732	0.999199681603445	0.99993440957668
Alcaligenaceae	0.639160535281896	0.774779026667024	0.866723262378474	-0.00696281840148266	0.998865613149732	0.999199681603445	0.99993440957668
Alcanivoracaceae	0.316788040141038	0.497534541133971	0.339630824229833	-0.0148255209566871	0.998865613149732	0.999199681603445	0.99993440957668
Alicyclobacillaceae	0.658242181398568	0.611593801274177	0.679219602873321	-0.00644118181300371	0.998865613149732	0.999199681603445	0.99993440957668
Alteromonadaceae	0.499911345944476	0.880549533759214	0.955249837250992	-0.00795698221904537	0.998865613149732	0.999199681603445	0.99993440957668
Amoebophilaceae	0.0849869438958827	0.308447897940509	0.439888360125864	0.0313045531290908	0.998865613149732	0.999199681603445	0.99993440957668
Anaerohalosphaeraceae	0.950928600482746	0.987448274749457	0.967284073622219	0.00102774089118725	0.998865613149732	0.999199681603445	0.99993440957668
Anaerolineaceae	0.465455629052153	0.754576535686745	0.877557295644165	-0.0108111941142072	0.998865613149732	0.999199681603445	0.99993440957668
