p-variable	slope	adjusted.p-variable
Acaryochloridaceae	0.907062202718223	-0.00391326056795154	0.99554607442251
Acetobacteraceae	0.674933849435851	0.011693735640584	0.99554607442251
Acholeplasmataceae	0.414857409939361	0.0269836417805815	0.99554607442251
Acidaminococcaceae	0.136655845344054	0.151583465138419	0.99554607442251
Acidiferrobacteraceae	0.749134340419202	0.00876003826930691	0.99554607442251
Acidilobaceae	0.0510922832215013	0.0824901266730815	0.99554607442251
Acidimicrobiaceae	0.971781485391542	0.00185544684351864	0.99554607442251
Acidithiobacillaceae	0.507631023595879	0.022018228226711	0.99554607442251
Acidobacteriaceae	0.573930734079069	0.0177300875478659	0.99554607442251
Acidothermaceae	0.29635851833243	-0.028405331445445	0.99554607442251
Actinomycetaceae	0.392564364007378	0.0285816564529305	0.99554607442251
Actinopolysporaceae	0.89227254581001	0.00436074787575196	0.99554607442251
Aerococcaceae	0.201558161639011	0.0307421765842135	0.99554607442251
Aeromonadaceae	0.648658619860287	0.0122748247081542	0.99554607442251
Akkermansiaceae	0.820811222789902	0.0222733590624798	0.99554607442251
Alcaligenaceae	0.489053747147514	0.0196327911832764	0.99554607442251
Alcanivoracaceae	0.438364558520666	0.0213845278279238	0.99554607442251
Alicyclobacillaceae	0.987475090565848	0.000460473390929964	0.99554607442251
Alteromonadaceae	0.878328732400348	0.0037167250142047	0.99554607442251
Amoebophilaceae	0.660942725679865	0.0129156096588331	0.99554607442251
Anaerohalosphaeraceae	0.536265034010224	0.0209344433585874	0.99554607442251
Anaerolineaceae	0.868215559882549	0.00439719014278848	0.99554607442251
Anaeromyxobacteraceae	0.741634683341135	0.0118511478997118	0.99554607442251
Anaplasmataceae	0.597369361025722	0.0162870330252858	0.99554607442251
Aphanizomenonaceae	0.204910050140736	0.0329520571993463	0.99554607442251
Aphanothecaceae	0.55282951640016	0.0137793709430355	0.99554607442251
Aquificaceae	0.81764256678848	-0.00812848190637541	0.99554607442251
Archaeoglobaceae	0.258657373748556	0.0295761028576621	0.99554607442251
Archangiaceae	0.449175873656042	0.025457555468207	0.99554607442251
Ardenticatenaceae	0.391603729112618	0.0282702901866225	0.99554607442251
Aspergillaceae	0.213089496681204	0.0307924911805118	0.99554607442251
Atopobiaceae	0.659504734646961	0.0170364816914544	0.99554607442251
