p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.513502045281011	0.462894531156204	0.291454243768135	-0.0102583647421198	0.994811384981907	0.999021867285834	0.999977711546312
Acetobacteraceae	0.714879919837586	0.713659210558318	0.836615076037701	-0.00447964321823301	0.994811384981907	0.999021867285834	0.999977711546312
Acholeplasmataceae	0.409607275921038	0.775501959781116	0.692328271879358	-0.0131711271720601	0.994811384981907	0.999021867285834	0.999977711546312
Acidaminococcaceae	0.041849808496292	0.877276091626357	0.839119789904405	-0.0729071430389802	0.994811384981907	0.999021867285834	0.999977711546312
Acidiferrobacteraceae	0.806608565440376	0.778713076466969	0.665542972276242	0.00335498750718631	0.994811384981907	0.999021867285834	0.999977711546312
Acidilobaceae	0.821772288753262	0.519339082998685	0.712066363755224	0.00366747424854107	0.994811384981907	0.999021867285834	0.999977711546312
Acidimicrobiaceae	0.540421576730956	0.222898269360287	0.236133498064193	-0.0114886685705238	0.994811384981907	0.999021867285834	0.999977711546312
Acidithiobacillaceae	0.488513224201847	0.919407308587632	0.963347729218782	-0.00957289026501252	0.994811384981907	0.999021867285834	0.999977711546312
Acidobacteriaceae	0.879032964835947	0.984499091445707	0.988801930182589	-0.00195416667720092	0.994811384981907	0.999021867285834	0.999977711546312
Acidothermaceae	0.863117919379296	0.996460695543599	0.772766801746099	0.00222003208496572	0.994811384981907	0.999021867285834	0.999977711546312
Actinomycetaceae	0.34628234679752	0.923243616293068	0.671743048206427	0.0140055394935173	0.994811384981907	0.999021867285834	0.999977711546312
Actinopolysporaceae	0.443738958447837	0.13949472023443	0.0947736682602668	0.0132130501106835	0.994811384981907	0.999021867285834	0.999977711546312
Aerococcaceae	0.543362657450387	0.672152603514342	0.523967274649267	-0.0060943742635698	0.994811384981907	0.999021867285834	0.999977711546312
Aeromonadaceae	0.913197376256548	0.791282007929662	0.819894182395527	-0.0014171953251268	0.994811384981907	0.999021867285834	0.999977711546312
Akkermansiaceae	0.199641073156806	0.879836806469489	0.978003226824603	-0.0609615633554711	0.994811384981907	0.999021867285834	0.999977711546312
Alcaligenaceae	0.823119284295013	0.754337527839786	0.718038204156769	0.00283915302063294	0.994811384981907	0.999021867285834	0.999977711546312
Alcanivoracaceae	0.982744524744798	0.605077760343508	0.715015672534267	-0.000265299225148302	0.996837976845986	0.999021867285834	0.999977711546312
Alicyclobacillaceae	0.874664578498676	0.904163918300578	0.833594691859017	0.00193292419379199	0.994811384981907	0.999021867285834	0.999977711546312
Alteromonadaceae	0.694797557481789	0.590467049151667	0.648519577743318	-0.0042425857932994	0.994811384981907	0.999021867285834	0.999977711546312
Amoebophilaceae	0.560227916586617	0.423379638253338	0.448292549321339	-0.00913898157304276	0.994811384981907	0.999021867285834	0.999977711546312
Anaerohalosphaeraceae	0.161417169878877	0.776220494662489	0.662065340578662	-0.0211254554698207	0.994811384981907	0.999021867285834	0.999977711546312
Anaerolineaceae	0.645574910833195	0.701193297367609	0.792450116453396	-0.00573057894375784	0.994811384981907	0.999021867285834	0.999977711546312
Anaeromyxobacteraceae	0.738094146015159	0.928828839590966	0.904219162950305	0.00481889617238944	0.994811384981907	0.999021867285834	0.999977711546312
