p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Candidatus Paracaedibacteraceae	0.211499179869864	0.884779106135969	0.910503209439836	-2.41475436401656e-05	0.698218446365255	0.999481737902431	0.999534435506873
Cardiobacteriaceae	0.109832435694996	0.98653987269206	0.686319995588813	-2.03010811273187e-05	0.686458575336932	0.999481737902431	0.999534435506873
Carnobacteriaceae	0.298233439534528	0.709157945929177	0.713661341439171	-1.15432119404074e-05	0.710994318523578	0.999481737902431	0.999534435506873
Casimicrobiaceae	0.156843102451029	0.634703332759662	0.506213860682526	-2.20628107171872e-05	0.686458575336932	0.999481737902431	0.999534435506873
Catenulisporaceae	0.729267293692193	0.948124994203679	0.938030004773165	-4.9563722251876e-06	0.873077216499748	0.999481737902431	0.999534435506873
Caulobacteraceae	0.61757254627346	0.698066855910178	0.790359432792098	-6.39769869180035e-06	0.836973319291663	0.999481737902431	0.999534435506873
Cellulomonadaceae	0.915562941989794	0.749659095405448	0.601602806939567	-1.4049949036719e-06	0.954483633855757	0.999481737902431	0.999534435506873
Cellvibrionaceae	0.226675460586171	0.553057582225738	0.777255775379853	-1.40444285973706e-05	0.698603887167724	0.999481737902431	0.999534435506873
Chaetomiaceae	0.286452625828048	0.798633974888488	0.907509122785509	-1.27974245508349e-05	0.710994318523578	0.999481737902431	0.999534435506873
Chamaesiphonaceae	0.0767697498078427	0.827406764076261	0.784300619102057	-2.45809472697433e-05	0.686458575336932	0.999481737902431	0.999534435506873
Chelatococcaceae	0.786294181973284	0.79991792873112	0.731662487976054	-4.02555019665154e-06	0.882235310356148	0.999481737902431	0.999534435506873
Chitinophagaceae	0.114283448562279	0.210362839130168	0.252440825606261	-1.49003527784371e-05	0.686458575336932	0.999481737902431	0.999534435506873
Chlamydiaceae	0.582898262712289	0.747714007238026	0.422714125882764	-7.07075315531734e-06	0.820663044071627	0.999481737902431	0.999534435506873
Chlorobiaceae	0.344177183932938	0.531939656658704	0.649447017764853	-1.04493983926281e-05	0.723345411374875	0.999481737902431	0.999534435506873
Chloroflexaceae	0.276417554431215	0.461990603532235	0.753500212617788	-1.4218617017214e-05	0.710994318523578	0.999481737902431	0.999534435506873
Christensenellaceae	0.163006003456825	0.58221333483741	0.418544163282263	-2.3973845473392e-05	0.686458575336932	0.999481737902431	0.999534435506873
Chromatiaceae	0.455007428707811	0.665360736507752	0.713691729431781	-8.60081825574265e-06	0.768028922669099	0.999481737902431	0.999534435506873
Chromobacteriaceae	0.483498828734554	0.750780406919154	0.772333966464815	-9.04080800159189e-06	0.774294880331058	0.999481737902431	0.999534435506873
Chroococcaceae	0.214608302965666	0.909339379921924	0.964736481136764	-1.27791119734186e-05	0.698603887167724	0.999481737902431	0.999534435506873
Chroococcidiopsidaceae	0.760821700896154	0.510047555502076	0.406497527790384	-4.4780807175609e-06	0.882235310356148	0.999481737902431	0.999534435506873
Chrysiogenaceae	0.518946169492805	0.981309544546233	0.654531276901483	-8.42913971292925e-06	0.784886230917703	0.999481737902431	0.999534435506873
Chthonomonadaceae	0.77248109326398	0.316514823600681	0.385649987844465	-4.17726677643097e-06	0.882235310356148	0.999481737902431	0.999534435506873
Clavicipitaceae	0.365370745024166	0.906988857472188	0.942393642387115	-1.0206192288061e-05	0.734729257806935	0.999481737902431	0.999534435506873
Clostridiaceae	0.159148781119388	0.277419428462957	0.303911131878161	-1.51360114117371e-05	0.686458575336932	0.999481737902431	0.999534435506873
Clostridiales Family XIII. Incertae Sedis	0.318391719778073	0.884798184810896	0.930887856514531	-1.1689450341281e-05	0.715324223145826	0.999481737902431	0.999534435506873
Clostridiales Family XVI. Incertae Sedis	0.654567047821533	0.986076063812862	0.887613159232348	4.88999133741546e-06	0.844867242175663	0.999481737902431	0.999534435506873
Clostridiales Family XVII. Incertae Sedis	0.654421312792562	0.917744638731779	0.978113952286977	-6.47401501366219e-06	0.844867242175663	0.999481737902431	0.999534435506873
Cohaesibacteraceae	0.128500306710728	0.564733114138124	0.716047463790346	-2.01074109433171e-05	0.686458575336932	0.999481737902431	0.999534435506873
Coleofasciculaceae	0.693835063587581	0.743101681078926	0.987437261340391	-4.89856315768837e-06	0.861024235536395	0.999481737902431	0.999534435506873
Colwelliaceae	0.395948077651097	0.585125635647408	0.400762453600222	-8.10123518156302e-06	0.748685921685924	0.999481737902431	0.999534435506873
Comamonadaceae	0.640608165832909	0.605311322215798	0.578424446664721	-5.97532643011569e-06	0.841671631281254	0.999481737902431	0.999534435506873
Conexibacteraceae	0.98918249284968	0.666731023681234	0.646411573790963	-2.0883560183779e-07	0.991173139777711	0.999481737902431	0.999534435506873
Coprothermobacteraceae	0.521225419366708	0.812449129558294	0.877771158271968	-1.25564829879297e-05	0.784886230917703	0.999481737902431	0.999534435506873
Coriobacteriaceae	0.632790084922964	0.937636653151459	0.820785760141487	-1.2393253261404e-05	0.839914674575584	0.999481737902431	0.999534435506873
Corynebacteriaceae	0.89675769791856	0.467608222693334	0.469804020939123	-1.4923269948184e-06	0.944129700276469	0.999481737902431	0.999534435506873
Coxiellaceae	0.436229610333191	0.254935601959299	0.119357589861804	-8.35530020744145e-06	0.768028922669099	0.999481737902431	0.999534435506873
Crocinitomicaceae	0.0403668055711185	0.948250659882219	0.783994736960924	-2.95456532456283e-05	0.686458575336932	0.999481737902431	0.999534435506873
Cryomorphaceae	0.051646690240495	0.00436239641844328	0.00441584049682117	-2.94608328817464e-05	0.686458575336932	0.999481737902431	0.999534435506873
Cryptococcaceae	0.484037076765155	0.76141418000725	0.653473212076623	-8.49460083873e-06	0.774294880331058	0.999481737902431	0.999534435506873
Cuniculiplasmataceae	0.134977713071821	0.756357961481919	0.563290537103431	-2.20903752193811e-05	0.686458575336932	0.999481737902431	0.999534435506873
Cyanobacteriaceae	0.197541775838198	0.817662065224013	0.837705449832922	-1.73328681924984e-05	0.694150741143399	0.999481737902431	0.999534435506873
Cyanothecaceae	0.887963426221998	0.512935818063986	0.434741759701601	-1.71196695845799e-06	0.939016764895952	0.999481737902431	0.999534435506873
Cyclobacteriaceae	0.100859931617813	0.397279272547571	0.439722275435779	-1.5785016849354e-05	0.686458575336932	0.999481737902431	0.999534435506873
Cytophagaceae	0.250530221120244	0.384779363536053	0.46155047909443	-1.18015404688987e-05	0.698603887167724	0.999481737902431	0.999534435506873
Debaryomycetaceae	0.17540216685615	0.323618875508341	0.303211110173697	-1.81414724702158e-05	0.686458575336932	0.999481737902431	0.999534435506873
Deferribacteraceae	0.286061855202771	0.798834195745459	0.725879578033012	-1.07963980230932e-05	0.710994318523578	0.999481737902431	0.999534435506873
Dehalococcoidaceae	0.671378491371439	0.937863948310956	0.770619527198951	6.01168648860649e-06	0.849596099970576	0.999481737902431	0.999534435506873
Deinococcaceae	0.686104721864388	0.685575191912315	0.675405022515252	-5.45321714259106e-06	0.855554314189249	0.999481737902431	0.999534435506873
Dermabacteraceae	0.862351831397033	0.593788222769995	0.470735941938088	-2.09859768684101e-06	0.92488949027558	0.999481737902431	0.999534435506873
Dermacoccaceae	0.758036983306842	0.746115304630244	0.82475890581046	-4.5298018135054e-06	0.882235310356148	0.999481737902431	0.999534435506873
Dermatophilaceae	0.952717110067971	0.71840559111569	0.520416556015056	6.41461052925008e-07	0.97351053905755	0.999481737902431	0.999534435506873
Dermocarpellaceae	0.180653793851002	0.861532651560284	0.401955269597825	-1.79154189252145e-05	0.686458575336932	0.999481737902431	0.999534435506873
Desulfarculaceae	0.243980677374512	0.626428831347116	0.813311382990616	-1.7093204222023e-05	0.698603887167724	0.999481737902431	0.999534435506873
Desulfobacteraceae	0.583719475107622	0.542879313288722	0.543162216440018	-5.97145391472529e-06	0.820663044071627	0.999481737902431	0.999534435506873
Desulfobulbaceae	0.647285511616725	0.579073176254481	0.555898818948274	-5.94661563739875e-06	0.844867242175663	0.999481737902431	0.999534435506873
Desulfohalobiaceae	0.919803109319249	0.436496703858691	0.215233452143928	-1.23256382169043e-06	0.955037502619784	0.999481737902431	0.999534435506873
Desulfomicrobiaceae	0.498848236749853	0.618426885267706	0.525420313040006	-8.73460933835766e-06	0.779059173616117	0.999481737902431	0.999534435506873
Desulfovibrionaceae	0.0939524151174446	0.781416393847788	0.606210081050621	-3.98707326863932e-05	0.686458575336932	0.999481737902431	0.999534435506873
Desulfurellaceae	0.0624453018494043	0.963481874407394	0.828034916867083	-2.37228818358972e-05	0.686458575336932	0.999481737902431	0.999534435506873
Desulfurobacteriaceae	0.325021103332278	0.403557876832983	0.238926196532362	-1.15979077984355e-05	0.715324223145826	0.999481737902431	0.999534435506873
Desulfurococcaceae	0.645190488589135	0.40114336582563	0.637339458411193	-5.5143430060379e-06	0.844867242175663	0.999481737902431	0.999534435506873
Desulfuromonadaceae	0.529877364668485	0.969508014237509	0.929068109951609	-7.45867367116394e-06	0.79125768603924	0.999481737902431	0.999534435506873
Dictyoglomaceae	0.160106961803895	0.940962281753215	0.968095651959657	-2.10716781180535e-05	0.686458575336932	0.999481737902431	0.999534435506873
Dietziaceae	0.558905337459591	0.890001279370332	0.890163950450915	-7.87215695706314e-06	0.807521646589538	0.999481737902431	0.999534435506873
Dipodascaceae	0.00697952391534706	0.1977432246671	0.43772015060639	-4.22695700566805e-05	0.595102724224878	0.999481737902431	0.999534435506873
Dysgonamonadaceae	0.042873339019289	0.0523755593562255	0.0712341527974491	-2.80210737945095e-05	0.686458575336932	0.999481737902431	0.999534435506873
Ectothiorhodospiraceae	0.309931022582807	0.911814737013612	0.933051693653894	-1.36424998540646e-05	0.715324223145826	0.999481737902431	0.999534435506873
Eggerthellaceae	0.339172900502114	0.635662077968011	0.741535515812806	2.19412877432452e-05	0.718823225343987	0.999481737902431	0.999534435506873
Egibacteraceae	0.456838059096412	0.882099948089792	0.8876087230966	-1.13043352763719e-05	0.768028922669099	0.999481737902431	0.999534435506873
Egicoccaceae	0.883028162448196	0.801205544080493	0.696894206839127	2.40280948938401e-06	0.937648461156332	0.999481737902431	0.999534435506873
Elusimicrobiaceae	0.323449958924417	0.372317805093846	0.209504308582534	-1.19398059533249e-05	0.715324223145826	0.999481737902431	0.999534435506873
Emcibacteraceae	0.336911945059997	0.778845731883765	0.73549404816338	-1.17639989225566e-05	0.717098182445575	0.999481737902431	0.999534435506873
Endomicrobiaceae	0.581310127315335	0.809480091238971	0.943716724488818	-7.88925585176061e-06	0.820663044071627	0.999481737902431	0.999534435506873
Endozoicomonadaceae	0.0701943386606596	0.343517421544559	0.415088901332738	-2.47040648361445e-05	0.686458575336932	0.999481737902431	0.999534435506873
Enterobacteriaceae	0.750838645832604	0.0816227826229251	0.49712720334531	-5.76770994195402e-06	0.882235310356148	0.999481737902431	0.999534435506873
Enterococcaceae	0.520934604261862	0.878623405319612	0.966006316797671	-7.58582725701609e-06	0.784886230917703	0.999481737902431	0.999534435506873
Entomoplasmataceae	0.169854294974743	0.359367921904463	0.364731739074007	-2.52663304289901e-05	0.686458575336932	0.999481737902431	0.999534435506873
Erwiniaceae	0.252048158208731	0.791352700415204	0.577660969553827	-1.19700863280421e-05	0.698603887167724	0.999481737902431	0.999534435506873
Erysipelotrichaceae	0.185438899398107	0.128566568465	0.121391040429942	-2.17307009764647e-05	0.686458575336932	0.999481737902431	0.999534435506873
Erythrobacteraceae	0.724129051609089	0.564064520375912	0.548940276451051	-4.43056004365967e-06	0.873077216499748	0.999481737902431	0.999534435506873
Eubacteriaceae	0.717269153403724	0.802093596434952	0.787444950502927	4.47702308118101e-06	0.873077216499748	0.999481737902431	0.999534435506873
Euzebyaceae	0.330351519380522	0.473957168202143	0.432895600572037	-1.61144038529762e-05	0.717098182445575	0.999481737902431	0.999534435506873
Ferrimonadaceae	0.185095206166064	0.869943590310785	0.972063161656651	-1.83205159793064e-05	0.686458575336932	0.999481737902431	0.999534435506873
Ferroplasmaceae	0.444758740088006	0.142174282538013	0.0886031031477116	-1.28254827009059e-05	0.768028922669099	0.999481737902431	0.999534435506873
Fervidobacteriaceae	0.0163564747670616	0.298732549542472	0.209032460517525	-3.06634368572252e-05	0.661434667003302	0.999481737902431	0.999534435506873
Fibrobacteraceae	0.260442927172852	0.96655480230184	0.893898929016351	-1.72920731881452e-05	0.698603887167724	0.999481737902431	0.999534435506873
Fimbriimonadaceae	0.628792293281982	0.332409722476642	0.152422560025502	-5.6481048285032e-06	0.839914674575584	0.999481737902431	0.999534435506873
Flammeovirgaceae	0.0419355056087515	0.976530702865631	0.880879869967098	-2.03832544512771e-05	0.686458575336932	0.999481737902431	0.999534435506873
Flavobacteriaceae	0.0509933314773067	0.80173005799774	0.96958015563583	-1.92445865083079e-05	0.686458575336932	0.999481737902431	0.999534435506873
Francisellaceae	0.0976072807782291	0.600675692906519	0.556044134694641	-1.99210333756757e-05	0.686458575336932	0.999481737902431	0.999534435506873
Frankiaceae	0.762394756021205	0.788570361066313	0.757688450588717	-3.8548877208003e-06	0.882235310356148	0.999481737902431	0.999534435506873
Fusobacteriaceae	0.120414241401103	0.782506511341143	0.780768582806016	-2.10689575345308e-05	0.686458575336932	0.999481737902431	0.999534435506873
Gallionellaceae	0.442396045911197	0.589597950382269	0.643925545835885	-8.60539703266081e-06	0.768028922669099	0.999481737902431	0.999534435506873
Gemmataceae	0.72310656555206	0.919885810484614	0.76421539113657	-4.75981512645198e-06	0.873077216499748	0.999481737902431	0.999534435506873
Gemmatimonadaceae	0.426322166208582	0.656027000153865	0.758031081263822	-1.08875975181857e-05	0.768028922669099	0.999481737902431	0.999534435506873
Geobacteraceae	0.84474149385029	0.889884918535811	0.991991091532796	-2.49482605573583e-06	0.917523724141093	0.999481737902431	0.999534435506873
Geodermatophilaceae	0.679864297595149	0.650987866683759	0.706188802975115	-6.03358792685276e-06	0.854690714003197	0.999481737902431	0.999534435506873
Gloeobacteraceae	0.319076972641705	0.850505710914613	0.961678997975613	-1.46751135148223e-05	0.715324223145826	0.999481737902431	0.999534435506873
Gloeomargaritaceae	0.453549090932694	0.369938526563351	0.263043072507152	-9.82147670158444e-06	0.768028922669099	0.999481737902431	0.999534435506873
Glomerellaceae	0.255867164394312	0.246378943908611	0.338856461895855	-1.31827324080571e-05	0.698603887167724	0.999481737902431	0.999534435506873
Glycomycetaceae	0.51303015695007	0.931191770962979	0.933019028647052	-1.07200065068238e-05	0.779382096841552	0.999481737902431	0.999534435506873
Gomontiellaceae	0.664305127646788	0.656459686501278	0.460092345520902	-6.26970179606198e-06	0.84912052803626	0.999481737902431	0.999534435506873
Gordoniaceae	0.78630292709412	0.519690499952994	0.450834418473106	-3.49146178327571e-06	0.882235310356148	0.999481737902431	0.999534435506873
Gottschalkiaceae	0.141095245369095	0.225645710275514	0.0938543248136274	-2.30743199557911e-05	0.686458575336932	0.999481737902431	0.999534435506873
Granulosicoccaceae	0.133639919380981	0.548936602486413	0.7021199321672	-1.87883741386275e-05	0.686458575336932	0.999481737902431	0.999534435506873
Hafniaceae	0.156910921930923	0.818013550102749	0.793658871764631	-1.54472051121541e-05	0.686458575336932	0.999481737902431	0.999534435506873
Hahellaceae	0.403387011909642	0.787470072456703	0.903284935399885	-9.53987967569484e-06	0.749979462575688	0.999481737902431	0.999534435506873
Halanaerobiaceae	0.246635720440704	0.896223373380573	0.93781499358869	-1.36821183389173e-05	0.698603887167724	0.999481737902431	0.999534435506873
Halieaceae	0.511388308374073	0.493933330718446	0.456949527540609	-7.60937412196782e-06	0.779382096841552	0.999481737902431	0.999534435506873
Haliscomenobacteraceae	0.197016376190771	0.956255255400657	0.750292336960636	-1.5706350812304e-05	0.694150741143399	0.999481737902431	0.999534435506873
Haloarculaceae	0.588839284644851	0.78430465693132	0.859606797298167	-7.47259690506955e-06	0.821821765832245	0.999481737902431	0.999534435506873
Halobacteriaceae	0.983512279171698	0.652870733430263	0.552084725289889	-3.04971520481729e-07	0.991173139777711	0.999481737902431	0.999534435506873
Halobacteriovoraceae	0.124458613691027	0.346347199500924	0.380248117042896	-2.5320441932342e-05	0.686458575336932	0.999481737902431	0.999534435506873
Halobacteroidaceae	0.352079498105543	0.238480439572333	0.242977059187518	-1.21615990777556e-05	0.725283766097418	0.999481737902431	0.999534435506873
Haloferacaceae	0.470577300211567	0.434597353361963	0.515626679952327	-9.22519128069513e-06	0.774294880331058	0.999481737902431	0.999534435506873
Halomonadaceae	0.550357866706396	0.854988453870948	0.924339480518855	-7.11718701243395e-06	0.802930032163722	0.999481737902431	0.999534435506873
Halorubraceae	0.385872871053489	0.447706731386276	0.55297937531151	-1.20547191684634e-05	0.748685921685924	0.999481737902431	0.999534435506873
Halothiobacillaceae	0.299584013824498	0.958065432362688	0.929129502577013	-1.69252666738848e-05	0.710994318523578	0.999481737902431	0.999534435506873
Hapalosiphonaceae	0.612948932870441	0.638726666576378	0.816647678054381	6.55493928256504e-06	0.832898945721048	0.999481737902431	0.999534435506873
Helicobacteraceae	0.119924444172273	0.902064409727759	0.995890801158039	-1.76160508465567e-05	0.686458575336932	0.999481737902431	0.999534435506873
Heliobacteriaceae	0.495085342058955	0.420653457243758	0.557852784329865	-8.58255326364766e-06	0.779059173616117	0.999481737902431	0.999534435506873
Holosporaceae	0.203270939480478	0.319106258901571	0.356246847839917	-1.83829438886612e-05	0.694150741143399	0.999481737902431	0.999534435506873
Hungateiclostridiaceae	0.266927094264337	0.841614484739939	0.875243509603457	-1.1419624352519e-05	0.700365508317768	0.999481737902431	0.999534435506873
Hydrogenophilaceae	0.256954735776446	0.994362969449841	0.700249047348104	-1.77982291348072e-05	0.698603887167724	0.999481737902431	0.999534435506873
Hydrogenothermaceae	0.511465097672968	0.3962863080191	0.335157568989002	-9.65550604567756e-06	0.779382096841552	0.999481737902431	0.999534435506873
Hyellaceae	0.23700777694747	0.393189318409818	0.840629453927787	-2.01490956695374e-05	0.698603887167724	0.999481737902431	0.999534435506873
Hymenobacteraceae	0.231629054524178	0.406969909249959	0.527715161479041	-1.41547400331565e-05	0.698603887167724	0.999481737902431	0.999534435506873
Hyphomicrobiaceae	0.501907244123245	0.698795134361972	0.685361830432166	-8.32043191028034e-06	0.779059173616117	0.999481737902431	0.999534435506873
Hyphomonadaceae	0.252310511842128	0.444230690512111	0.432993985837122	-1.44537014315202e-05	0.698603887167724	0.999481737902431	0.999534435506873
Iamiaceae	0.661200238851749	0.695849982206433	0.665246898691361	-6.5147302373404e-06	0.84912052803626	0.999481737902431	0.999534435506873
Ichthyobacteriaceae	0.691786849961475	0.888993863846392	0.871757832691826	-6.41687235562371e-06	0.860556105628405	0.999481737902431	0.999534435506873
