p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.351598060007829	0.188555085418545	0.181370463217407	-0.171765663106747	0.680288385794873	0.938144327682969	0.935355941901232
Acetobacteraceae	0.392407924902237	0.611039772466809	0.604466604497314	-0.119953199074948	0.680288385794873	0.938144327682969	0.935355941901232
Acholeplasmataceae	0.421263755977417	0.687511590053203	0.685032007052407	-0.138799889681313	0.680288385794873	0.938144327682969	0.935355941901232
Acidaminococcaceae	0.115729953471451	0.819989673577374	0.814422815681531	-0.687192734074116	0.680288385794873	0.951933217298618	0.950866638169487
Acidiferrobacteraceae	0.772081088034381	0.549219832566569	0.554763329926424	-0.0457477736420465	0.845248220512289	0.938144327682969	0.935355941901232
Acidilobaceae	0.106856243456206	0.672886655753733	0.651512569593484	-0.318918046550135	0.680288385794873	0.938144327682969	0.935355941901232
Acidimicrobiaceae	0.205648779859425	0.434560634975373	0.43321954781225	-0.288202470781786	0.680288385794873	0.938144327682969	0.935355941901232
Acidithiobacillaceae	0.104440321938292	0.728691352008289	0.725185965741205	-0.262903212191128	0.680288385794873	0.938144327682969	0.936138573021095
Acidobacteriaceae	0.267839469780714	0.854290331289915	0.848530165893876	-0.16959791642725	0.680288385794873	0.951933217298618	0.950866638169487
Acidothermaceae	0.617551227989301	0.844184873314319	0.864249304231575	-0.0724661306409964	0.756688690772576	0.951933217298618	0.951350459038145
Actinomycetaceae	0.458877779678428	0.851304962480716	0.845884925187352	-0.12157912329441	0.680288385794873	0.951933217298618	0.950866638169487
Actinopolysporaceae	0.939133315226062	0.558323857939324	0.567790801609538	0.0150752432532934	0.95773001453747	0.938144327682969	0.935355941901232
Aerococcaceae	0.0903063263145579	0.519667236764723	0.506750970892902	-0.198987178533336	0.680288385794873	0.938144327682969	0.935355941901232
Aeromonadaceae	0.253114730417795	0.601980514189829	0.597944808807192	-0.166826081095182	0.680288385794873	0.938144327682969	0.935355941901232
Akkermansiaceae	0.85202327869104	0.500054589569468	0.502696894663943	-0.0949664424548817	0.901010243379642	0.938144327682969	0.935355941901232
Alcaligenaceae	0.390517459568485	0.845466642478433	0.843131377545084	-0.1273769926736	0.680288385794873	0.951933217298618	0.950866638169487
Alcanivoracaceae	0.249671588838494	0.620954051915078	0.611286536065793	-0.158005929642833	0.680288385794873	0.938144327682969	0.935355941901232
Alicyclobacillaceae	0.449808124348848	0.518233559186414	0.518962895937743	-0.109613974757448	0.680288385794873	0.938144327682969	0.935355941901232
Alteromonadaceae	0.280275399785201	0.679955533073615	0.676677893500989	-0.133228573230332	0.680288385794873	0.938144327682969	0.935355941901232
Amoebophilaceae	0.116055675717921	0.150641626539597	0.151257805182429	-0.268968893333965	0.680288385794873	0.938144327682969	0.935355941901232
Anaerohalosphaeraceae	0.140485325074733	0.482097534748426	0.480602685339244	-0.245199573443259	0.680288385794873	0.938144327682969	0.935355941901232
Anaerolineaceae	0.253407728565923	0.552505211992496	0.547898447392229	-0.160109952241497	0.680288385794873	0.938144327682969	0.935355941901232
Anaeromyxobacteraceae	0.551837553792208	0.385179982536119	0.382846773471682	-0.103522877246135	0.735747750762219	0.938144327682969	0.935355941901232
Anaplasmataceae	0.449890403061055	0.360605205526384	0.35908767278896	-0.111933027325395	0.680288385794873	0.938144327682969	0.935355941901232
Aphanizomenonaceae	0.12185882027777	0.870917791360867	0.878126196366114	-0.219395316196035	0.680288385794873	0.958381757587279	0.960103117728614
Aphanothecaceae	0.152953319013275	0.421395979596565	0.416650777543606	-0.180418907391711	0.680288385794873	0.938144327682969	0.935355941901232
Aquificaceae	0.292843934453209	0.357714832133312	0.360566902419696	-0.172136563010502	0.680288385794873	0.938144327682969	0.935355941901232
Archaeoglobaceae	0.718716858373991	0.364355436121074	0.376059231475235	0.0485421531607093	0.809841647669176	0.938144327682969	0.935355941901232
Archangiaceae	0.444012527476274	0.443716725779763	0.442285359446069	-0.127128836107814	0.680288385794873	0.938144327682969	0.935355941901232
Ardenticatenaceae	0.424805410994533	0.955801082676255	0.955544592229883	-0.143142994827943	0.680288385794873	0.978719457527086	0.980289770913127
Aspergillaceae	0.372835090775314	0.732299067434084	0.730457481661542	-0.124606059513699	0.680288385794873	0.938144327682969	0.936138573021095
Atopobiaceae	0.407339546058121	0.778363145015493	0.787788691096809	-0.16354321775033	0.680288385794873	0.951933217298618	0.950866638169487
Aurantimonadaceae	0.429450025135705	0.856978177916013	0.853010459872433	-0.130747145062232	0.680288385794873	0.951933217298618	0.950866638169487
Azonexaceae	0.350740622257304	0.843663303265025	0.833740181824878	-0.127852470552894	0.680288385794873	0.951933217298618	0.950866638169487
Bacillaceae	0.361474384153863	0.422476155726332	0.422231094334728	-0.106167240796241	0.680288385794873	0.938144327682969	0.935355941901232
Bacteriovoracaceae	0.843697922389192	0.948741322588739	0.946631047367092	0.0338903861520594	0.895271705527577	0.978055852633592	0.976983946681468
Bacteroidaceae	0.417587441341208	0.401268368433801	0.401996102438165	0.229063189024803	0.680288385794873	0.938144327682969	0.935355941901232
Baekduiaceae	0.436384568721708	0.225456592515932	0.22775375118657	-0.170004920924559	0.680288385794873	0.938144327682969	0.935355941901232
Barnesiellaceae	0.418228489971362	0.615119574382472	0.608865431930571	-0.204477767764208	0.680288385794873	0.938144327682969	0.935355941901232
Bartonellaceae	0.29951214858926	0.430231445525799	0.42940416607832	-0.1393485661349	0.680288385794873	0.938144327682969	0.935355941901232
Bdellovibrionaceae	0.209052993134613	0.602564765541182	0.592473269305789	-0.153599225506743	0.680288385794873	0.938144327682969	0.935355941901232
Beijerinckiaceae	0.247127126607308	0.524694796625389	0.519276558905467	-0.19068409893947	0.680288385794873	0.938144327682969	0.935355941901232
Bernardetiaceae	0.334506108914538	0.677817778738972	0.676877431268109	-0.191421030781802	0.680288385794873	0.938144327682969	0.935355941901232
Beutenbergiaceae	0.534771311495174	0.943038393466529	0.930344591910717	-0.109428728909442	0.729194991712778	0.977192701479401	0.966420748457603
Bifidobacteriaceae	0.389281300713977	0.519984371323988	0.533839681947623	0.303134065592736	0.680288385794873	0.938144327682969	0.935355941901232
Blattabacteriaceae	0.12265638429979	0.377145873138166	0.371611514939703	-0.249313993579141	0.680288385794873	0.938144327682969	0.935355941901232
Bogoriellaceae	0.902459427978966	0.555358288654054	0.556160521526756	-0.0230472828058381	0.933266275922023	0.938144327682969	0.935355941901232
Borreliaceae	0.417132514797261	0.479082894395439	0.480555061345421	-0.143324875967302	0.680288385794873	0.938144327682969	0.935355941901232
Brachyspiraceae	0.453529843234378	0.427431548826952	0.428589587051584	-0.128931212001092	0.680288385794873	0.938144327682969	0.935355941901232
Bradymonadaceae	0.502505596850243	0.274252892172254	0.277742017677372	-0.141372541079496	0.704916853415802	0.938144327682969	0.935355941901232
Bradyrhizobiaceae	0.344168319855496	0.611491621947782	0.608752577927206	-0.140416292541182	0.680288385794873	0.938144327682969	0.935355941901232
Brevibacteriaceae	0.369554988508809	0.604788347189498	0.610573376105615	-0.130925258118103	0.680288385794873	0.938144327682969	0.935355941901232
Brucellaceae	0.33619056448136	0.409739237777243	0.410385703219997	-0.129283518799478	0.680288385794873	0.938144327682969	0.935355941901232
Budviciaceae	0.0820471435746175	0.42225793324525	0.422814017262197	-0.225048673075837	0.680288385794873	0.938144327682969	0.935355941901232
Burkholderiaceae	0.545367848656053	0.748600257411087	0.747728525480367	-0.0902217702510786	0.733327524955267	0.947246025962431	0.946293143995838
Caldilineaceae	0.236806487847301	0.389675959518242	0.392364523688949	-0.208114794942311	0.680288385794873	0.938144327682969	0.935355941901232
Caldisphaeraceae	0.963659035392872	0.335775008983338	0.337415589184229	0.0100918958265823	0.975018473924025	0.938144327682969	0.935355941901232
Calditrichaceae	0.586676104514901	0.912744996038782	0.903949680153788	-0.0741048107707219	0.751976516534474	0.963786182127142	0.961847283634712
Calotrichaceae	0.121491752813223	0.304722417579754	0.301103581394932	-0.197416960104976	0.680288385794873	0.938144327682969	0.935355941901232
Campylobacteraceae	0.32160404087471	0.736603238731923	0.745584122416071	-0.176901909751008	0.680288385794873	0.939220239654686	0.946293143995838
Candidatus Brocadiaceae	0.981607579361084	0.887073279609111	0.858564940501822	-0.00344699092192216	0.987359186271403	0.961087634100331	0.951350459038145
Candidatus Deianiraeaceae	0.844858347352238	0.23292435531316	0.234952728209319	-0.0468282092076931	0.895271705527577	0.938144327682969	0.935355941901232
Candidatus Methanomethylophilaceae	0.0989383152396153	0.295067322705343	0.288713908556113	-0.317221729371171	0.680288385794873	0.938144327682969	0.935355941901232
Candidatus Midichloriaceae	0.918592899409941	0.967885543158883	0.970273369942163	0.0210655598874537	0.947405184494005	0.983157898869477	0.987397347362988
Candidatus Nanopelagicaceae	0.323262704914861	0.267049779346899	0.264277401674115	-0.14731713249722	0.680288385794873	0.938144327682969	0.935355941901232
Candidatus Paracaedibacteraceae	0.0386514093190082	0.923225704153444	0.928239611274445	-0.482746188576906	0.680288385794873	0.964712086924392	0.966420748457603
Cardiobacteriaceae	0.219890542005816	0.693640133586995	0.684081110643894	-0.187031149602675	0.680288385794873	0.938144327682969	0.935355941901232
Carnobacteriaceae	0.460269160803813	0.344068234447754	0.347041348637329	-0.0984310792215487	0.680288385794873	0.938144327682969	0.935355941901232
Casimicrobiaceae	0.142851944435861	0.63344415195368	0.637805858626124	-0.280716852276296	0.680288385794873	0.938144327682969	0.935355941901232
Catenulisporaceae	0.626099488051783	0.200311628664275	0.200999660557459	-0.0854377569619603	0.760474614025161	0.938144327682969	0.935355941901232
Caulobacteraceae	0.338673562451765	0.493241040841798	0.488607476268821	-0.152073134589806	0.680288385794873	0.938144327682969	0.935355941901232
Cellulomonadaceae	0.652220279016086	0.479252654626706	0.482829502334537	-0.077359816819566	0.772168836076516	0.938144327682969	0.935355941901232
Cellvibrionaceae	0.25647702942627	0.663325734059872	0.654455466642476	-0.160381781213084	0.680288385794873	0.938144327682969	0.935355941901232
Chaetomiaceae	0.0919260421859299	0.25246236465627	0.249743827053714	-0.242216576331329	0.680288385794873	0.938144327682969	0.935355941901232
Chamaesiphonaceae	0.161129204423873	0.406638804958119	0.408783695390916	-0.237060893499382	0.680288385794873	0.938144327682969	0.935355941901232
Chelatococcaceae	0.486795321167075	0.435881443751889	0.436555814869311	-0.133953050772725	0.694458699171866	0.938144327682969	0.935355941901232
Chitinophagaceae	0.349157393436461	0.533443552646689	0.532019848763642	-0.106794116025425	0.680288385794873	0.938144327682969	0.935355941901232
Chlamydiaceae	0.926930289696798	0.534901623954117	0.522353527823583	-0.0141355528927986	0.95283253332106	0.938144327682969	0.935355941901232
Chlorobiaceae	0.192782075459721	0.302352091256802	0.298567677812944	-0.17345460845611	0.680288385794873	0.938144327682969	0.935355941901232
Chloroflexaceae	0.437237681084458	0.638769787357466	0.62745896523416	-0.124920157858012	0.680288385794873	0.938144327682969	0.935355941901232
Christensenellaceae	0.0674494030214496	0.105495419560753	0.104004960710112	-0.378131448826213	0.680288385794873	0.938144327682969	0.935355941901232
Chromatiaceae	0.355346405222877	0.911179297200961	0.915014332185367	-0.129661691930117	0.680288385794873	0.963786182127142	0.966112669819421
Chromobacteriaceae	0.378315289478975	0.712637260779184	0.711142972132747	-0.139584627994976	0.680288385794873	0.938144327682969	0.936138573021095
Chroococcaceae	0.5640488104129	0.826258825885481	0.825283195592203	-0.071627637461352	0.739373132822194	0.951933217298618	0.950866638169487
Chroococcidiopsidaceae	0.773032838565608	0.417469335144395	0.42121258583921	-0.0528539355950081	0.845248220512289	0.938144327682969	0.935355941901232
Chrysiogenaceae	0.44894750047753	0.303050477343648	0.311744659164186	-0.120357057646077	0.680288385794873	0.938144327682969	0.935355941901232
Chthonomonadaceae	0.338776810184797	0.236352120914385	0.232247187627995	-0.172386374841373	0.680288385794873	0.938144327682969	0.935355941901232
Clavicipitaceae	0.459240270497325	0.313059372463711	0.311011320191872	-0.102540634522903	0.680288385794873	0.938144327682969	0.935355941901232
Clostridiaceae	0.303541201419705	0.950790360461322	0.943500365693196	-0.134562158571033	0.680288385794873	0.978055852633592	0.975708209502
Clostridiales Family XIII. Incertae Sedis	0.219348368651922	0.336590968203597	0.342077660554825	-0.173039267488594	0.680288385794873	0.938144327682969	0.935355941901232
Clostridiales Family XVI. Incertae Sedis	0.268554641209345	0.891426827411862	0.879939168093021	-0.145844407844133	0.680288385794873	0.962441962509663	0.960103117728614
Clostridiales Family XVII. Incertae Sedis	0.166286009812769	0.273725178781023	0.273455355665183	-0.250878795182842	0.680288385794873	0.938144327682969	0.935355941901232
Cohaesibacteraceae	0.452754031555325	0.846302897439603	0.843383017672719	-0.12068481382492	0.680288385794873	0.951933217298618	0.950866638169487
Coleofasciculaceae	0.448664878619296	0.336746310131584	0.329565844089362	-0.112816845252314	0.680288385794873	0.938144327682969	0.935355941901232
Colwelliaceae	0.31505515773031	0.531584262590201	0.525580897858152	-0.115835480447931	0.680288385794873	0.938144327682969	0.935355941901232
Comamonadaceae	0.507539956617188	0.7522760509939	0.751996565627094	-0.105388379347633	0.706440750426627	0.949564132994751	0.946293143995838
Conexibacteraceae	0.497970989397411	0.772544467518784	0.769394816478577	-0.131232258279347	0.704546866867216	0.951933217298618	0.950866638169487
Coprothermobacteraceae	0.252850042133498	0.429034334426473	0.433835176395494	-0.272738475162214	0.680288385794873	0.938144327682969	0.935355941901232
Coriobacteriaceae	0.813778048903041	0.839294569645632	0.847645476870852	-0.0816208962277981	0.878607327432004	0.951933217298618	0.950866638169487
Corynebacteriaceae	0.548848331064185	0.759468875882142	0.755816686860427	-0.086594138654822	0.735747750762219	0.951933217298618	0.946293143995838
Coxiellaceae	0.127648667779189	0.465800139523377	0.455733564419395	-0.202572149610458	0.680288385794873	0.938144327682969	0.935355941901232
Crocinitomicaceae	0.0385263786248902	0.0769053789412173	0.0755651940605727	-0.356167504729998	0.680288385794873	0.938144327682969	0.935355941901232
Cryomorphaceae	0.723167727252992	0.335395003667176	0.335931239240484	-0.0673987131704525	0.809841647669176	0.938144327682969	0.935355941901232
Cryptococcaceae	0.387462180914294	0.673690813967696	0.67029754193946	-0.128129449747871	0.680288385794873	0.938144327682969	0.935355941901232
Cuniculiplasmataceae	0.454292653813016	0.347123408244647	0.355844151617194	-0.132091029046099	0.680288385794873	0.938144327682969	0.935355941901232
Cyanobacteriaceae	0.992509577371047	0.827793950113848	0.833251893411567	0.00151200861217721	0.992509577371047	0.951933217298618	0.950866638169487
Cyanothecaceae	0.623476286108932	0.574736375289476	0.572448594294846	-0.0718439389131011	0.759078693489598	0.938144327682969	0.935355941901232
Cyclobacteriaceae	0.301301115116689	0.440888849278896	0.441256870535625	-0.119645417144232	0.680288385794873	0.938144327682969	0.935355941901232
Cytophagaceae	0.232834522998097	0.306176373586386	0.30364009151283	-0.148303731663295	0.680288385794873	0.938144327682969	0.935355941901232
Debaryomycetaceae	0.29178458734576	0.23569504364585	0.238237033769671	-0.170970803755809	0.680288385794873	0.938144327682969	0.935355941901232
Deferribacteraceae	0.505076347398895	0.737817265311363	0.738513005024535	-0.0810998768892303	0.704916853415802	0.939220239654686	0.941421281157514
Dehalococcoidaceae	0.0261971303161636	0.0816908713197204	0.08206713711355	-0.377776190414219	0.680288385794873	0.938144327682969	0.935355941901232
