p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.688481575821036	0.898577014521917	0.580263445152066	-0.00435679090326804	0.74332916467051	0.978366094035491	0.990531296111196
Acetobacteraceae	0.129798493860782	0.471232519246982	0.67223252046193	-0.0125024624259546	0.390048911879125	0.959235175485606	0.990531296111196
Acholeplasmataceae	0.203724246315278	0.824367812989652	0.673395234956195	-0.012339212316217	0.401444879995789	0.967240444026626	0.990531296111196
Acidaminococcaceae	0.0172354180751047	0.677702695283361	0.933388458619318	-0.0617206071499979	0.345652901269202	0.959235175485606	0.990531296111196
Acidiferrobacteraceae	0.288826641423722	0.366436299595582	0.337657772117692	-0.00980540524086522	0.450091115077412	0.959235175485606	0.990531296111196
Acidilobaceae	0.426050420659635	0.36457141840495	0.664559859890336	-0.00983978804044227	0.5351608942432	0.959235175485606	0.990531296111196
Acidimicrobiaceae	0.268716341629859	0.720483991360082	0.611197755657205	-0.014970313042007	0.429466215147863	0.959235175485606	0.990531296111196
Acidithiobacillaceae	0.0952356189853283	0.538663739618895	0.63385465652969	-0.0159182952512494	0.380204215329024	0.959235175485606	0.990531296111196
Acidobacteriaceae	0.2321122679423	0.569228498042862	0.696024443715814	-0.0108437418662178	0.411716970136286	0.959235175485606	0.990531296111196
Acidothermaceae	0.601207268503563	0.343549071044226	0.623881578740303	-0.00451430847923615	0.66941724589459	0.959235175485606	0.990531296111196
Actinomycetaceae	0.52464903358587	0.835277333163873	0.941178596523335	0.00608833673285315	0.604810342674632	0.967240444026626	0.990531296111196
Actinopolysporaceae	0.17366655163226	0.11268832675516	0.0882065877527577	-0.0154911593363493	0.393400705157526	0.959235175485606	0.990531296111196
Aerococcaceae	0.273095860047234	0.824353231619478	0.539503894319166	-0.00752645376858495	0.434087555321992	0.967240444026626	0.990531296111196
Aeromonadaceae	0.264652170555452	0.518647171963083	0.61184299341408	-0.00947857984390861	0.42592458698768	0.959235175485606	0.990531296111196
Akkermansiaceae	0.0753727623828683	0.54999502547901	0.658327469406006	-0.0506409973645449	0.378844588753545	0.959235175485606	0.990531296111196
Alcaligenaceae	0.22478103281525	0.408425271194088	0.46841833146723	-0.0105492443858764	0.411716970136286	0.959235175485606	0.990531296111196
Alcanivoracaceae	0.124521828860322	0.31867770779956	0.49822286062135	-0.0122192230789869	0.388325689202273	0.959235175485606	0.990531296111196
Alicyclobacillaceae	0.246335578399284	0.478427900447498	0.522091567163739	-0.0100609177297111	0.415794895648052	0.959235175485606	0.990531296111196
Alteromonadaceae	0.104474010071938	0.418117106108133	0.52874892555808	-0.0117659077719301	0.388325689202273	0.959235175485606	0.990531296111196
Amoebophilaceae	0.0681146088935598	0.143625012153184	0.146778910311867	-0.0175746963480861	0.378844588753545	0.959235175485606	0.990531296111196
Anaerohalosphaeraceae	0.0267041999830024	0.780695550484538	0.950400949828446	-0.0210063077195822	0.360734980318291	0.967240444026626	0.990531296111196
Anaerolineaceae	0.0743412547533392	0.263890610044922	0.370216363585093	-0.0145812200563782	0.378844588753545	0.959235175485606	0.990531296111196
Anaeromyxobacteraceae	0.387059575704139	0.512343780134571	0.61289860298942	-0.00901272325043034	0.521821155726784	0.959235175485606	0.990531296111196
Anaplasmataceae	0.0572299314016369	0.835359969204878	0.609887762628231	-0.0158889215131431	0.378844588753545	0.967240444026626	0.990531296111196
Aphanizomenonaceae	0.024480956903994	0.483177698279824	0.440942024622211	-0.0175346264497467	0.35494663342559	0.959235175485606	0.990531296111196
Aphanothecaceae	0.197572600856609	0.921783779747696	0.727336449133551	-0.00950517711482572	0.399019174279033	0.986919800168569	0.990531296111196
Aquificaceae	0.173808255338883	0.826336044824752	0.830185700508044	-0.0127402875209677	0.393400705157526	0.967240444026626	0.990531296111196
Archaeoglobaceae	0.423616856481325	0.741495149846726	0.585714815476341	-0.0064532362164462	0.533568659220959	0.959235175485606	0.990531296111196
Archangiaceae	0.402540347405031	0.490928482656622	0.543193801613001	-0.0082639677480249	0.531559689522028	0.959235175485606	0.990531296111196
Ardenticatenaceae	0.743039832348045	0.550817615030313	0.5053773293394	-0.0034915448726124	0.784150642744351	0.959235175485606	0.990531296111196
Aspergillaceae	0.184947858105092	0.658862676812898	0.768659678336407	-0.0109512055886778	0.393400705157526	0.959235175485606	0.990531296111196
Atopobiaceae	0.202460738709549	0.386420493924244	0.561492655521532	-0.0150965373398721	0.401444879995789	0.959235175485606	0.990531296111196
Aurantimonadaceae	0.155050984816953	0.286922830136895	0.372626071401138	-0.0138945829633653	0.393400705157526	0.959235175485606	0.990531296111196
Azonexaceae	0.503139040993534	0.930919170256248	0.864942369898999	-0.00542063111846923	0.590617565159773	0.986919800168569	0.990531296111196
Bacillaceae	0.12273504788006	0.956432152929013	0.90854789276754	-0.0103663235690849	0.388325689202273	0.987846312834628	0.990531296111196
Bacteriovoracaceae	0.215490741505034	0.789376023227363	0.881825999915252	-0.0119947001565135	0.409511925738349	0.967240444026626	0.990531296111196
Bacteroidaceae	0.499288657441259	0.277559786870514	0.293807205026004	-0.0098998314283636	0.588406541378143	0.959235175485606	0.990531296111196
Baekduiaceae	0.94928621092862	0.96291038649123	0.921133741932734	-0.000841093985571326	0.953758738467394	0.987846312834628	0.990531296111196
Barnesiellaceae	0.014000985500385	0.0290246716234581	0.0592457861819346	-0.0355211888188338	0.327750342395375	0.959235175485606	0.990531296111196
Bartonellaceae	0.0175523641137424	0.712055428756468	0.911913130524481	-0.0176147591382726	0.345652901269202	0.959235175485606	0.990531296111196
Bdellovibrionaceae	0.0348029416399543	0.523983599784221	0.818927865198239	-0.0146498548235071	0.360734980318291	0.959235175485606	0.990531296111196
Beijerinckiaceae	0.122115150583521	0.460242772190469	0.630704772510791	-0.0151559641869561	0.388325689202273	0.959235175485606	0.990531296111196
Bernardetiaceae	0.106491604179352	0.725918409026267	0.594154908964832	-0.0174906821046952	0.388325689202273	0.959235175485606	0.990531296111196
Beutenbergiaceae	0.373876587532812	0.264265746321467	0.418949049397487	-0.00936621349813736	0.511782471907053	0.959235175485606	0.990531296111196
Bifidobacteriaceae	0.123698872747224	0.922781341834977	0.894123446030013	0.0314205728453127	0.388325689202273	0.986919800168569	0.990531296111196
Blattabacteriaceae	0.258609437589125	0.300993304225606	0.184180868652637	-0.00988463690429325	0.421947677096005	0.959235175485606	0.990531296111196
