p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.106724687972383	0.721745843847699	0.464580833366101	0.013641136432227	0.999738131145577	0.996474747550302	0.999096025700103
Acetobacteraceae	0.676013012473084	0.640915397790158	0.914697041738546	-0.0026235637027782	0.999738131145577	0.996474747550302	0.999096025700103
Acholeplasmataceae	0.760214640748655	0.445882894045458	0.355228092441218	-0.00247632376904286	0.999738131145577	0.996474747550302	0.999096025700103
Acidaminococcaceae	0.434360143743665	0.116397496817246	0.0910190726722766	-0.0151750729040419	0.999738131145577	0.996474747550302	0.999096025700103
Acidiferrobacteraceae	0.619390918899166	0.876692122337493	0.84428487671145	0.00352775264983087	0.999738131145577	0.996474747550302	0.999096025700103
Acidilobaceae	0.857593603941159	0.783915722011887	0.404874577729558	0.00162591500123607	0.999738131145577	0.996474747550302	0.999096025700103
Acidimicrobiaceae	0.836381028460928	0.337051256008003	0.279847983718271	0.00212322853157696	0.999738131145577	0.996474747550302	0.999096025700103
Acidithiobacillaceae	0.995850962043674	0.794855978826384	0.660315610929833	3.51582498926016e-05	0.999738131145577	0.996474747550302	0.999096025700103
Acidobacteriaceae	0.962854901403412	0.943875535661526	0.757147824212085	-0.000312379097679424	0.999738131145577	0.996474747550302	0.999096025700103
Acidothermaceae	0.802708071980577	0.322559873867497	0.695774955192016	-0.00162569041686847	0.999738131145577	0.996474747550302	0.999096025700103
Actinomycetaceae	0.939223756977162	0.0619144458664751	0.0595145408347736	0.000552210810611739	0.999738131145577	0.996474747550302	0.999096025700103
Actinopolysporaceae	0.167767175469035	0.525830056798138	0.58888841360289	-0.01243523885097	0.999738131145577	0.996474747550302	0.999096025700103
Aerococcaceae	0.702294088806443	0.893329681644284	0.668906408499499	0.00204017804640928	0.999738131145577	0.996474747550302	0.999096025700103
Aeromonadaceae	0.808201409715719	0.556641669770182	0.726357808355864	-0.00158999718553545	0.999738131145577	0.996474747550302	0.999096025700103
Akkermansiaceae	0.316671585476727	0.597386117370594	0.660674621613707	-0.0239647999785811	0.999738131145577	0.996474747550302	0.999096025700103
Alcaligenaceae	0.88420638913272	0.961824394501603	0.877772306110729	0.000929889166309554	0.999738131145577	0.996474747550302	0.999096025700103
Alcanivoracaceae	0.929896493855282	0.555234710049885	0.876334023751759	-0.000526683521875157	0.999738131145577	0.996474747550302	0.999096025700103
Alicyclobacillaceae	0.763632070439705	0.692133716073605	0.749964022536564	0.00194435450797307	0.999738131145577	0.996474747550302	0.999096025700103
Alteromonadaceae	0.695327967934224	0.779214958776588	0.942293389383023	-0.00216411346135201	0.999738131145577	0.996474747550302	0.999096025700103
Amoebophilaceae	0.557228020897269	0.884132874906827	0.965567478955775	-0.00452666315940157	0.999738131145577	0.996474747550302	0.999096025700103
Anaerohalosphaeraceae	0.795168276643246	0.858678954232646	0.971974835364568	-0.00190831446634827	0.999738131145577	0.996474747550302	0.999096025700103
Anaerolineaceae	0.873811498187479	0.586781633680777	0.800462159783799	-0.000965118285243697	0.999738131145577	0.996474747550302	0.999096025700103
Anaeromyxobacteraceae	0.844862691195384	0.84377556806096	0.96129482950695	0.00149590777238525	0.999738131145577	0.996474747550302	0.999096025700103
Anaplasmataceae	0.485763325373304	0.150808602299296	0.0887868895957757	-0.00468899402801376	0.999738131145577	0.996474747550302	0.999096025700103
Aphanizomenonaceae	0.820668874644746	0.528008211971042	0.378984874104071	-0.00152359538545948	0.999738131145577	0.996474747550302	0.999096025700103
Aphanothecaceae	0.612679993745661	0.967530600545784	0.872216839847362	-0.00308093894239059	0.999738131145577	0.996474747550302	0.999096025700103
Aquificaceae	0.643902337282802	0.85640497455961	0.808635941947832	-0.0034759455468039	0.999738131145577	0.996474747550302	0.999096025700103
