p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.869248710322022	0.729160924202717	0.484420098782893	7.17777391219699e-06	0.993850509064388	0.999383083240083	0.99714009177812
Acetobacteraceae	0.663103080256857	0.675184381510985	0.809370673695179	-1.46217985356078e-05	0.993850509064388	0.999383083240083	0.99714009177812
Acholeplasmataceae	0.35019308487161	0.733242533507814	0.575628286294047	-3.91869359809742e-05	0.993850509064388	0.999383083240083	0.99714009177812
Acidaminococcaceae	0.0129769608664303	0.74452279269245	0.341085193184583	-0.000252027451954675	0.993850509064388	0.999383083240083	0.99714009177812
Acidiferrobacteraceae	0.793262154815058	0.912403247198449	0.712032586272281	9.85313821919982e-06	0.993850509064388	0.999383083240083	0.99714009177812
Acidilobaceae	0.826042517420941	0.672381058532341	0.993720105732666	-1.00631647697345e-05	0.993850509064388	0.999383083240083	0.99714009177812
Acidimicrobiaceae	0.533903173012571	0.0837665687497606	0.105930190535398	3.17909531455265e-05	0.993850509064388	0.999383083240083	0.99714009177812
Acidithiobacillaceae	0.492158000067818	0.895142622298942	0.839818025677309	-2.6207404678912e-05	0.993850509064388	0.999383083240083	0.99714009177812
Acidobacteriaceae	0.99641805048158	0.891014665636092	0.878882435691177	1.59893799767553e-07	0.996500836648768	0.999383083240083	0.99714009177812
Acidothermaceae	0.404202643948529	0.844327821753774	0.960215567726281	2.92623968642186e-05	0.993850509064388	0.999383083240083	0.99714009177812
Actinomycetaceae	0.637508617949165	0.543291787842991	0.765134141497697	1.88416412225738e-05	0.993850509064388	0.999383083240083	0.99714009177812
Actinopolysporaceae	0.757374259067014	0.131935047508693	0.0742481813938267	-1.43753236097617e-05	0.993850509064388	0.999383083240083	0.99714009177812
Aerococcaceae	0.615663637224289	0.804639989659229	0.561046398333806	-1.39177861636772e-05	0.993850509064388	0.999383083240083	0.99714009177812
Aeromonadaceae	0.860719652554109	0.841265359572631	0.862022202082739	-6.18868230131562e-06	0.993850509064388	0.999383083240083	0.99714009177812
Akkermansiaceae	0.121769982034817	0.808418462537824	0.989584539425701	-0.000192745961671122	0.993850509064388	0.999383083240083	0.99714009177812
Alcaligenaceae	0.895813826977626	0.812553637641359	0.740985988601381	4.58748987683287e-06	0.993850509064388	0.999383083240083	0.99714009177812
Alcanivoracaceae	0.848819121062893	0.580360941939128	0.699852254812074	-6.32978188670676e-06	0.993850509064388	0.999383083240083	0.99714009177812
Alicyclobacillaceae	0.824953959850444	0.788667036972466	0.656858864998197	7.49052740121302e-06	0.993850509064388	0.999383083240083	0.99714009177812
Alteromonadaceae	0.500907231091287	0.644823627229297	0.713985873817886	-1.99160132702678e-05	0.993850509064388	0.999383083240083	0.99714009177812
Amoebophilaceae	0.201433898238038	0.509427450708837	0.556459201617459	-5.3437678970203e-05	0.993850509064388	0.999383083240083	0.99714009177812
