p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.763832787449064	0.72916092463263	0.4844200988189	-1.61374879111961e-05	0.991101074635518	0.99938308321266	0.997140092007244
Acetobacteraceae	0.843062452319989	0.675184381567963	0.80937067394866	-8.26020160812913e-06	0.991101074635518	0.99938308321266	0.997140092007244
Acholeplasmataceae	0.27464063518838	0.733242533487985	0.575628286253363	-5.97755813495832e-05	0.991101074635518	0.99938308321266	0.997140092007244
Acidaminococcaceae	0.0101293589125312	0.744522792681002	0.341085193186439	-0.000320833137428858	0.991101074635518	0.99938308321266	0.997140092007244
Acidiferrobacteraceae	0.658399917813411	0.912403247196756	0.712032586291824	2.05994379783813e-05	0.991101074635518	0.99938308321266	0.997140092007244
Acidilobaceae	0.861124970411915	0.672381058572271	0.993720105784216	-9.79438827528903e-06	0.991101074635518	0.99938308321266	0.997140092007244
Acidimicrobiaceae	0.628893844112904	0.0837665632956947	0.105930185825048	-2.99794910123222e-05	0.991101074635518	0.99938308321266	0.997140092007244
Acidithiobacillaceae	0.495335862833675	0.895142622398633	0.839818025550663	-3.20936109475993e-05	0.991101074635518	0.99938308321266	0.997140092007244
Acidobacteriaceae	0.928556923217027	0.891014666073691	0.878882435491508	-3.91238390163622e-06	0.991101074635518	0.99938308321266	0.997140092007244
Acidothermaceae	0.523876811988822	0.844327821822912	0.960215567603881	2.78780540423408e-05	0.991101074635518	0.99938308321266	0.997140092007244
Actinomycetaceae	0.859686723945436	0.543291787343025	0.765134140920598	8.95299705607624e-06	0.991101074635518	0.99938308321266	0.997140092007244
Actinopolysporaceae	0.359065816572951	0.131935047656931	0.0742481815285452	5.3729387238853e-05	0.991101074635518	0.99938308321266	0.997140092007244
Aerococcaceae	0.443255854123162	0.804639989829342	0.561046398548928	-2.63823613201765e-05	0.991101074635518	0.99938308321266	0.997140092007244
Aeromonadaceae	0.9776297978929	0.841265359525201	0.862022202266053	-1.24209660017597e-06	0.991101074635518	0.99938308321266	0.997140092007244
Akkermansiaceae	0.23162545933563	0.808418462584927	0.98958453939454	-0.000194184587754984	0.991101074635518	0.99938308321266	0.997140092007244
Alcaligenaceae	0.755478062724262	0.812553637743008	0.740985989126942	1.34701709309486e-05	0.991101074635518	0.99938308321266	0.997140092007244
Alcanivoracaceae	0.922406149094556	0.580360942645096	0.699852255981563	4.07059096571897e-06	0.991101074635518	0.99938308321266	0.997140092007244
Alicyclobacillaceae	0.650777533658157	0.788667036767284	0.656858865305322	1.88275821444356e-05	0.991101074635518	0.99938308321266	0.997140092007244
Alteromonadaceae	0.758514520649983	0.644823627147996	0.713985874036539	-1.13256129310581e-05	0.991101074635518	0.99938308321266	0.997140092007244
Amoebophilaceae	0.552376896296783	0.509427450954504	0.556459201973419	-3.19667590353555e-05	0.991101074635518	0.99938308321266	0.997140092007244
Anaerohalosphaeraceae	0.257276918864991	0.794257499871071	0.666195715694369	-5.81394742212889e-05	0.991101074635518	0.99938308321266	0.997140092007244
Anaerolineaceae	0.812225327205463	0.683911611794713	0.772158512037867	-1.00627475985382e-05	0.991101074635518	0.99938308321266	0.997140092007244
Anaeromyxobacteraceae	0.745258183472069	0.963963522517212	0.922780936825375	1.59733748176814e-05	0.991101074635518	0.99938308321266	0.997140092007244
Anaplasmataceae	0.0759344123444886	0.65041973907414	0.398748141438794	-8.37025199630239e-05	0.991101074635518	0.99938308321266	0.997140092007244
