p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acaryochloridaceae	0.513502044428825	0.462894531532411	0.291454244020868	-0.010258364765895	0.994811385155675	0.99902186730451	0.999977711661081
Acetobacteraceae	0.714879921070195	0.713659210556191	0.836615075900837	-0.00447964319695731	0.994811385155675	0.99902186730451	0.999977711661081
Acholeplasmataceae	0.409607275888205	0.775501959791325	0.692328271887986	-0.0131711271731127	0.994811385155675	0.99902186730451	0.999977711661081
Acidaminococcaceae	0.0418498063359138	0.877276098218111	0.839119781461939	-0.0729071443666204	0.994811385155675	0.99902186730451	0.999977711661081
Acidiferrobacteraceae	0.806608565465553	0.778713076465676	0.665542972279476	0.00335498750675289	0.994811385155675	0.99902186730451	0.999977711661081
Acidilobaceae	0.82177223080667	0.519339049466591	0.712066321896607	0.00366747541992101	0.994811385155675	0.99902186730451	0.999977711661081
Acidimicrobiaceae	0.540421575548799	0.222898269918695	0.236133498498149	-0.0114886686073712	0.994811385155675	0.99902186730451	0.999977711661081
Acidithiobacillaceae	0.488513223638994	0.919407308582983	0.963347729309523	-0.0095728902791714	0.994811385155675	0.99902186730451	0.999977711661081
Acidobacteriaceae	0.879032963759728	0.984499091339657	0.988801930119433	-0.0019541666950954	0.994811385155675	0.99902186730451	0.999977711661081
Acidothermaceae	0.863117918249068	0.996460695604751	0.772766801849269	0.00222003210310511	0.994811385155675	0.99902186730451	0.999977711661081
Actinomycetaceae	0.346282346851774	0.923243616838334	0.671743048691015	0.0140055394940406	0.994811385155675	0.99902186730451	0.999977711661081
Actinopolysporaceae	0.443738958661145	0.139494720275948	0.09477366830456	0.0132130501051168	0.994811385155675	0.99902186730451	0.999977711661081
Aerococcaceae	0.543362657696248	0.672152603511406	0.523967274653941	-0.00609437425940469	0.994811385155675	0.99902186730451	0.999977711661081
Aeromonadaceae	0.913197376389185	0.791282007942646	0.819894182390237	-0.0014171953229288	0.994811385155675	0.99902186730451	0.999977711661081
Akkermansiaceae	0.199641073154696	0.879836806464771	0.978003226828497	-0.0609615633558293	0.994811385155675	0.99902186730451	0.999977711661081
Alcaligenaceae	0.823119288261846	0.754337527996802	0.718038204926811	0.00283915295740456	0.994811385155675	0.99902186730451	0.999977711661081
Alcanivoracaceae	0.982744527193601	0.605077759826422	0.715015671732536	-0.000265299187424779	0.99683797812469	0.99902186730451	0.999977711661081
Alicyclobacillaceae	0.874664577441312	0.904163918494522	0.833594691864867	0.00193292420990246	0.994811385155675	0.99902186730451	0.999977711661081
Alteromonadaceae	0.694797557909959	0.590467049174946	0.648519577712918	-0.00424258578674435	0.994811385155675	0.99902186730451	0.999977711661081
Amoebophilaceae	0.560227916279065	0.423379638355208	0.448292549449832	-0.00913898158069359	0.994811385155675	0.99902186730451	0.999977711661081
Anaerohalosphaeraceae	0.161417170368266	0.776220494612143	0.662065340695615	-0.0211254554408269	0.994811385155675	0.99902186730451	0.999977711661081
Anaerolineaceae	0.645574911415002	0.701193297471908	0.792450116484032	-0.00573057893310926	0.994811385155675	0.99902186730451	0.999977711661081
Anaeromyxobacteraceae	0.738094060956782	0.92882885355055	0.904219161100453	0.00481889772537277	0.994811385155675	0.99902186730451	0.999977711661081
Anaplasmataceae	0.108585343340147	0.587014196293827	0.434442843963422	-0.022053949698435	0.994811385155675	0.99902186730451	0.999977711661081
Aphanizomenonaceae	0.274520016859124	0.727604517924787	0.693723004003151	-0.0144214814264166	0.994811385155675	0.99902186730451	0.999977711661081
Aphanothecaceae	0.377207103234952	0.796840020664603	0.687957200060326	-0.0101564369202908	0.994811385155675	0.99902186730451	0.999977711661081
Aquificaceae	0.791678229078098	0.773595594025986	0.71813799193986	-0.00393478433807938	0.994811385155675	0.99902186730451	0.999977711661081
Archaeoglobaceae	0.851572362836888	0.621790909621554	0.45496164345936	0.00213112924503798	0.994811385155675	0.99902186730451	0.999977711661081
Archangiaceae	0.603698391086671	0.761536376980424	0.691471996510612	0.00717550800426805	0.994811385155675	0.99902186730451	0.999977711661081
Ardenticatenaceae	0.381995789830225	0.876641554781091	0.698573138122222	0.012462951837933	0.994811385155675	0.99902186730451	0.999977711661081
Aspergillaceae	0.642340317205981	0.879979273149688	0.852304021789204	-0.00554966753564993	0.994811385155675	0.99902186730451	0.999977711661081
Atopobiaceae	0.81782928691855	0.60590121648941	0.666980984376354	0.00383453944651911	0.994811385155675	0.99902186730451	0.999977711661081
Aurantimonadaceae	0.966648926661909	0.597636004093984	0.632265332531992	-0.000597682556308218	0.994811385155675	0.99902186730451	0.999977711661081
Azonexaceae	0.713869825090486	0.727989603673086	0.625356963656098	-0.00432961027389242	0.994811385155675	0.99902186730451	0.999977711661081
Bacillaceae	0.398076861801076	0.903735585814655	0.836827522101548	-0.00887222403297262	0.994811385155675	0.99902186730451	0.999977711661081
Bacteriovoracaceae	0.50608788219353	0.663006305052193	0.753020876562879	-0.0105098612754439	0.994811385155675	0.99902186730451	0.999977711661081
Bacteroidaceae	0.958270763356914	0.417585087804406	0.477078965166005	0.00139688796383912	0.994811385155675	0.99902186730451	0.999977711661081
Baekduiaceae	0.444364701840836	0.515829475434698	0.751963599299909	0.0132180773114664	0.994811385155675	0.99902186730451	0.999977711661081
Barnesiellaceae	0.345748835107392	0.162455625373316	0.288154687249984	-0.0208086725379326	0.994811385155675	0.99902186730451	0.999977711661081
Bartonellaceae	0.148223146226234	0.986092678285541	0.8570087274288	-0.0181560249578948	0.994811385155675	0.99902186730451	0.999977711661081
Bdellovibrionaceae	0.22827820818256	0.818439633250696	0.92343408659755	-0.0134550085363434	0.994811385155675	0.99902186730451	0.999977711661081
Beijerinckiaceae	0.724151761871111	0.775781859284071	0.864854752976955	-0.00506531428471088	0.994811385155675	0.99902186730451	0.999977711661081
Bernardetiaceae	0.149478552609277	0.880307954361284	0.741381273930901	-0.026758215469131	0.994811385155675	0.99902186730451	0.999977711661081
Beutenbergiaceae	0.61205694511078	0.491084088591242	0.573488529566179	0.00756508796448225	0.994811385155675	0.99902186730451	0.999977711661081
Bifidobacteriaceae	0.126780776868827	0.398324219665746	0.479688588779534	0.0478996161339531	0.994811385155675	0.99902186730451	0.999977711661081
Blattabacteriaceae	0.153718565870548	0.393567616768782	0.283952500401662	-0.021586348322965	0.994811385155675	0.99902186730451	0.999977711661081
Bogoriellaceae	0.0633678663252372	0.548009503900761	0.343928600523726	0.0269710563890481	0.994811385155675	0.99902186730451	0.999977711661081
Borreliaceae	0.142195193923866	0.468870395729426	0.401474819314217	-0.024357970354444	0.994811385155675	0.99902186730451	0.999977711661081
Brachyspiraceae	0.169809453833054	0.491190324378278	0.422628211549785	-0.0221755119739933	0.994811385155675	0.99902186730451	0.999977711661081
Bradymonadaceae	0.226725502843059	0.254879027571636	0.149380781043949	0.0204585224428519	0.994811385155675	0.99902186730451	0.999977711661081
Bradyrhizobiaceae	0.91159649175765	0.852615811974679	0.833763889494046	0.00140663846647648	0.994811385155675	0.99902186730451	0.999977711661081
Brevibacteriaceae	0.306972738909518	0.900571278808745	0.618479724049825	0.0126131136006719	0.994811385155675	0.99902186730451	0.999977711661081
Brucellaceae	0.666585004394931	0.901719801379239	0.910154311091179	-0.00509887238890498	0.994811385155675	0.99902186730451	0.999977711661081
Budviciaceae	0.907997650346428	0.349528944947841	0.320742474069712	-0.00128707536884644	0.994811385155675	0.99902186730451	0.999977711661081
Burkholderiaceae	0.619527526381515	0.644914611864688	0.582411008344667	0.00626143156307739	0.994811385155675	0.99902186730451	0.999977711661081
Caldilineaceae	0.814297952681302	0.88506869712149	0.981712610887975	-0.00357082513490847	0.994811385155675	0.99902186730451	0.999977711661081
Caldisphaeraceae	0.379219855813197	0.640110061280479	0.535038608464981	-0.0169309271702798	0.994811385155675	0.99902186730451	0.999977711661081
Calditrichaceae	0.734744730789171	0.797004131097698	0.767092619454708	0.00411284485933043	0.994811385155675	0.99902186730451	0.999977711661081
Calotrichaceae	0.175313723458059	0.510918178145196	0.396244375656292	-0.0157095440763741	0.994811385155675	0.99902186730451	0.999977711661081
Campylobacteraceae	0.949313950016411	0.464598776598038	0.445818787988845	-0.000991371875169021	0.994811385155675	0.99902186730451	0.999977711661081
Candidatus Brocadiaceae	0.511332437285956	0.611422585901386	0.932090281030229	-0.00876644351149362	0.994811385155675	0.99902186730451	0.999977711661081
Candidatus Deianiraeaceae	0.946703854808255	0.536453854594536	0.541496591840554	-0.00150271071799472	0.994811385155675	0.99902186730451	0.999977711661081
Candidatus Methanomethylophilaceae	0.794061187063594	0.968192609242487	0.874458411691707	-0.00432106668353825	0.994811385155675	0.99902186730451	0.999977711661081
Candidatus Midichloriaceae	0.179602920319856	0.887765806818067	0.754891066825233	-0.0261762572073588	0.994811385155675	0.99902186730451	0.999977711661081
Candidatus Nanopelagicaceae	0.141043784080332	0.892582077725311	0.86967447723774	-0.0206142652063123	0.994811385155675	0.99902186730451	0.999977711661081
Candidatus Paracaedibacteraceae	0.414824964099884	0.963094419038376	0.867352641816093	-0.0180343630459102	0.994811385155675	0.99902186730451	0.999977711661081
Cardiobacteriaceae	0.204627647996322	0.793239979164542	0.584021693424252	-0.0178669747255201	0.994811385155675	0.99902186730451	0.999977711661081
Carnobacteriaceae	0.604016916722789	0.951244080770149	0.935734257541331	-0.00648721217020042	0.994811385155675	0.99902186730451	0.999977711661081
