p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acholeplasmatales	0.274640749940732	0.733244431128656	0.575628371202691	-5.97754618895329e-05	0.996532404855207	0.995946264445063	0.999650078169025
Acidaminococcales	0.0101293918754669	0.744524482721863	0.341085817049113	-0.000320832861555346	0.996532404855207	0.995946264445063	0.999650078169025
Acidiferrobacterales	0.658399528458581	0.91239857150196	0.712030299581794	2.05994296330882e-05	0.996532404855207	0.995946264445063	0.999650078169025
Acidilobales	0.421358705456773	0.815402439635942	0.460678685959273	-4.21088785697051e-05	0.996532404855207	0.995946264445063	0.999650078169025
Acidimicrobiales	0.959370697664073	0.730876992127222	0.800284666638353	2.67220797010309e-06	0.996532404855207	0.995946264445063	0.999650078169025
Acidithiobacillales	0.495335801011436	0.895146987374344	0.839820084245513	-3.20935558549437e-05	0.996532404855207	0.995946264445063	0.999650078169025
Acidobacteriales	0.928556896345147	0.891019854630584	0.878884967801705	-3.91237746270155e-06	0.996532404855207	0.995946264445063	0.999650078169025
Acidothermales	0.523875992293836	0.844323726554871	0.960217031109154	2.78780625140824e-05	0.996532404855207	0.995946264445063	0.999650078169025
Actinomycetales	0.859684271427457	0.543293854207723	0.765135180121181	8.95314772677378e-06	0.996532404855207	0.995946264445063	0.999650078169025
Actinopolysporales	0.359065144362997	0.131934005695537	0.0742478635894818	5.37294335292554e-05	0.996532404855207	0.995946264445063	0.999650078169025
Aeromonadales	0.804102131407596	0.911031362002435	0.974014186310689	-1.08742835778303e-05	0.996532404855207	0.995946264445063	0.999650078169025
Alteromonadales	0.453360021894319	0.729779733195518	0.942322208120261	-2.71588889530549e-05	0.996532404855207	0.995946264445063	0.999650078169025
Anaerolineales	0.812224822710523	0.683906184594399	0.77215562805154	-1.00627511426826e-05	0.996532404855207	0.995946264445063	0.999650078169025
Aquificales	0.557113962554996	0.665095838024253	0.717515198591159	-2.89803508372825e-05	0.996532404855207	0.995946264445063	0.999650078169025
Archaeoglobales	0.985610980916394	0.634836639733531	0.465280328174887	-7.00186378416204e-07	0.996532404855207	0.995946264445063	0.999650078169025
Ardenticatenales	0.255466308521156	0.732964633636748	0.477693799094479	5.51183622068623e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bacillales	0.411505475938479	0.951719625536757	0.890751254360014	-2.86454781608459e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bacteriovoracales	0.604528307729599	0.406840364919814	0.553233009672582	-2.65096144686643e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bacteroidales	0.721259612325791	0.502906140624162	0.512095449706065	2.95032154910447e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bacteroidetes Order II. Incertae sedis	0.722300958823778	0.977586717227525	0.877906369418017	-1.76114218709537e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bdellovibrionales	0.185784168430155	0.701884821649405	0.917750405832139	-5.05794426750921e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bifidobacteriales	0.375485419177498	0.438201848268433	0.619241407613147	9.46740579434399e-05	0.996532404855207	0.995946264445063	0.999650078169025
Brachyspirales	0.115688326544691	0.524773643623705	0.386117757402374	-8.70621314599649e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bradymonadales	0.394753649059192	0.399306169179416	0.253625736466974	3.82218798896044e-05	0.996532404855207	0.995946264445063	0.999650078169025
Bryobacterales	0.850984230228845	0.266294533033821	0.405090804131895	8.69635985630402e-06	0.996532404855207	0.995946264445063	0.999650078169025
Bunyavirales	0.980966128223633	0.859398034671998	0.840166059270073	-1.50841597377303e-06	0.996532404855207	0.995946264445063	0.999650078169025
Burkholderiales	0.772622296472142	0.765007073632037	0.645495397487074	1.29142290489445e-05	0.996532404855207	0.995946264445063	0.999650078169025
Caldilineales	0.906012504287867	0.766788864145503	0.911797047264088	-6.10288545644059e-06	0.996532404855207	0.995946264445063	0.999650078169025
Calditrichales	0.409691680611488	0.876700577813783	0.836843726857349	3.41928370841077e-05	0.996532404855207	0.995946264445063	0.999650078169025
Campylobacterales	0.956043898734693	0.338434467743881	0.330725910614927	-2.77273806509086e-06	0.996532404855207	0.995946264445063	0.999650078169025
Candidatus Brocadiales	0.771807391831245	0.939591543265036	0.63670768888976	-1.31176836363636e-05	0.996532404855207	0.995946264445063	0.999650078169025
Candidatus Nanopelagicales	0.0842986856831294	0.987363093564507	0.631170388120304	-8.30297533753578e-05	0.996532404855207	0.999136745351482	0.999650078169025
