p-variable	slope	adjusted.p-variable
Acholeplasmatales	0.952734328289344	0.126811371721485	0.998028142790314
Acidaminococcales	0.375496571121484	-5.76169299609998	0.998028142790314
Acidiferrobacterales	0.648342201050878	-0.794844228140091	0.998028142790314
Acidilobales	0.731195479679113	0.912067887369585	0.998028142790314
Acidimicrobiales	0.846896764178732	0.422023947997234	0.998028142790314
Acidithiobacillales	0.877564104797075	-0.322155017484372	0.998028142790314
Acidobacteriales	0.757125789606098	-0.624527025349961	0.998028142790314
Acidothermales	0.134962679506157	-2.21851448935136	0.998028142790314
Actinomycetales	0.35821278109531	-1.89323177877414	0.998028142790314
Actinopolysporales	0.868397714078729	0.34282076588248	0.998028142790314
Aeromonadales	0.603155783102924	0.889553612718321	0.998028142790314
Alteromonadales	0.878807112950311	-0.225794304603153	0.998028142790314
Anaerolineales	0.79238792681188	0.442810639962511	0.998028142790314
Aquificales	0.762761593329496	-0.550705427677115	0.998028142790314
Archaeoglobales	0.831202924516273	0.362716739368002	0.998028142790314
Ardenticatenales	0.774864559999436	0.611274669391983	0.998028142790314
Bacillales	0.934344785023519	0.116945621628421	0.998028142790314
Bacteriovoracales	0.318430018590467	-1.76284868464906	0.998028142790314
Bacteroidales	0.00198126904257259	-10.7045603076521	0.473523301174849
Bacteroidetes Order II. Incertae sedis	0.934247239180314	-0.1631306534253	0.998028142790314
Bdellovibrionales	0.631179520664069	-0.711109010737587	0.998028142790314
Bifidobacteriales	0.999609275302873	0.00216223240114272	0.999609275302873
Brachyspirales	0.532390010115417	-1.29257643311657	0.998028142790314
Bradymonadales	0.905228962919439	-0.231449751653556	0.998028142790314
Bryobacterales	0.864265147577999	-0.381836365895416	0.998028142790314
Bunyavirales	0.0888534147108859	-4.12197814299214	0.998028142790314
Burkholderiales	0.918358209313049	-0.189228512250745	0.998028142790314
Caldilineales	0.987803809417635	-0.0299586044799586	0.998028142790314
Calditrichales	0.235924639789228	-2.15141652917274	0.998028142790314
Campylobacterales	0.951111007613345	0.129672569707262	0.998028142790314
Candidatus Brocadiales	0.934931640829869	0.169262232457829	0.998028142790314
Candidatus Nanopelagicales	0.405968659985374	-1.36716594362021	0.998028142790314
Cardiobacteriales	0.99385229282048	-0.0151761714019336	0.998028142790314
Catenulisporales	0.721921938252977	0.74552808093254	0.998028142790314
Caulobacterales	0.84624265503476	0.390676402031794	0.998028142790314
Cellvibrionales	0.977235997167048	-0.0496463198724918	0.998028142790314
Chitinophagales	0.453155137671327	-1.12124670381654	0.998028142790314
Chlamydiales	0.715651196678694	-0.517586834191019	0.998028142790314
Chlorobiales	0.731407655005171	-0.562679069567468	0.998028142790314
Chloroflexales	0.792769004967672	0.505763723076606	0.998028142790314
Chromatiales	0.74533442301101	0.60271010217818	0.998028142790314
Chroococcales	0.831350301264404	0.296990700746196	0.998028142790314
Chroococcidiopsidales	0.552012284618678	-1.48535530893618	0.998028142790314
Chrysiogenales	0.202955819085955	2.54161321174626	0.998028142790314
Chthonomonadales	0.314660882289757	-2.28473483620565	0.998028142790314
Clostridiales	0.0304454967709746	1.99845611117738	0.998028142790314
Coprothermobacterales	0.343821010920197	2.59774266727945	0.998028142790314
Coriobacteriales	0.429964928577294	3.66498162452346	0.998028142790314
Corynebacteriales	0.935727155047068	0.15455437674671	0.998028142790314
Cytophagales	0.746128171788298	-0.51404730402949	0.998028142790314
Deferribacterales	0.365401220501406	-1.44755067461179	0.998028142790314
Dehalococcoidales	0.335587227848104	-2.26127822639962	0.998028142790314
Deinococcales	0.80737361505055	0.515300351418386	0.998028142790314
Desulfarculales	0.774732114561754	-0.687047409404432	0.998028142790314
Desulfobacterales	0.811046626741525	0.418196800482637	0.998028142790314
Desulfovibrionales	0.713370804631621	-1.43603353267438	0.998028142790314
Desulfurellales	0.413262993314114	-1.41277808336841	0.998028142790314
Desulfurobacteriales	0.951464375362433	0.116063440291312	0.998028142790314
Desulfurococcales	0.96224317031012	0.0818380157144728	0.998028142790314
Desulfuromonadales	0.845914089848612	0.364813200809986	0.998028142790314
Dictyoglomales	0.747398100047375	0.568030285051971	0.998028142790314
Eggerthellales	0.329731385037945	-3.57439981325846	0.998028142790314
Egibacterales	0.608643851803657	1.08636866308821	0.998028142790314
Egicoccales	0.479926215023246	-1.62207058198061	0.998028142790314
Elusimicrobiales	0.0539624493073199	-3.67312204001079	0.998028142790314
Emcibacterales	0.880577774095848	-0.3034962293322	0.998028142790314
Endomicrobiales	0.84602310465028	-0.390680919374043	0.998028142790314
Enterobacterales	0.0933049997836436	4.77718034364518	0.998028142790314
Entomoplasmatales	0.470504259314478	-1.62085370771429	0.998028142790314
Erysipelotrichales	0.127876689000002	3.27774741715232	0.998028142790314
Eurotiales	0.474473979786232	1.15158910912015	0.998028142790314
Euzebyales	0.49374486807355	1.72460166733768	0.998028142790314
Fibrobacterales	0.742149539380227	-0.786503075336215	0.998028142790314
Fimbriimonadales	0.49218268402436	1.1352098648176	0.998028142790314
Flavobacteriales	0.413831125827702	-1.14957542665368	0.998028142790314
Frankiales	0.705544391468494	0.772784882593261	0.998028142790314
Fusobacteriales	0.968089922599814	-0.0707767047103874	0.998028142790314
Gemmatales	0.924648708347238	0.183523727374371	0.998028142790314
Gemmatimonadales	0.743401093173276	-0.679616058574275	0.998028142790314
Geodermatophilales	0.7108438567451	0.795144493483341	0.998028142790314
Gloeobacterales	0.846936840210371	-0.429797584795718	0.998028142790314
Gloeoemargaritales	0.942662360934754	-0.13768880756224	0.998028142790314
Glomerellales	0.924306980150717	-0.160912468983337	0.998028142790314
Glycomycetales	0.632216663610283	-1.14783997712782	0.998028142790314
Halanaerobiales	0.844109950643426	-0.296694859200692	0.998028142790314
Halobacteriales	0.926855432789912	-0.181356110231485	0.998028142790314
Haloferacales	0.809058102670746	-0.456307426888852	0.998028142790314
Helotiales	0.37897688595255	-1.37267052790399	0.998028142790314
Holosporales	0.736893964417706	-0.800865984898704	0.998028142790314
Hydrogenophilales	0.0381259613174294	-4.78131424759977	0.998028142790314
Hypocreales	0.614468637408605	0.724083960428429	0.998028142790314
Ignavibacteriales	0.916977036773224	-0.196247150685648	0.998028142790314
Immundisolibacterales	0.784075673455813	0.637892840197782	0.998028142790314
Isosphaerales	0.71657624992497	-0.764336196789171	0.998028142790314
Jiangellales	0.645796342111906	1.05727309050382	0.998028142790314
Kineosporiales	0.522926898830987	1.84276307782408	0.998028142790314
Kiritimatiellales	0.372518612823567	-2.07104084286566	0.998028142790314
Kosmotogales	0.852881647558508	0.293764704819507	0.998028142790314
Ktedonobacterales	0.571681213865784	1.21463459553089	0.998028142790314
Lactobacillales	0.334684499988007	2.08038149103237	0.998028142790314
Legionellales	0.938578678382685	-0.107926446403067	0.998028142790314
Leptospirales	0.983114941720317	0.0312515852670765	0.998028142790314
Limnochordales	0.982859565674595	0.0490860035577133	0.998028142790314
Magnaporthales	0.836107985256959	-0.335464729052709	0.998028142790314
Magnetococcales	0.581313459129321	1.29321951533446	0.998028142790314
Malasseziales	0.613907826252218	1.26417961473324	0.998028142790314
Marinilabiliales	0.288654971100852	-1.74160177231432	0.998028142790314
Mariprofundales	0.931999005922597	-0.183111716466057	0.998028142790314
Mesoaciditogales	0.803641052242799	0.602431226726152	0.998028142790314
Methanobacteriales	0.719519469811585	-1.9733446279785	0.998028142790314
Methanocellales	0.95330284957496	-0.116988130525224	0.998028142790314
Methanococcales	0.969644402823541	-0.0642635075574563	0.998028142790314
Methanomassiliicoccales	0.775643391672622	-0.525417357886624	0.998028142790314
Methanomicrobiales	0.861828713554391	0.295630552671019	0.998028142790314
Methanopyrales	0.506549552079411	1.54706869501995	0.998028142790314
Methanosarcinales	0.873813676792463	0.240170891646473	0.998028142790314
Methylacidiphilales	0.419136833029323	1.67400089411724	0.998028142790314
Methylococcales	0.613714614014125	-0.841611264373564	0.998028142790314
Micrococcales	0.728542451911557	0.618422037293717	0.998028142790314
Micromonosporales	0.754566937886118	0.664861348986631	0.998028142790314
Mycoplasmatales	0.552125652783342	-1.04086453301887	0.998028142790314
Mycosphaerellales	0.951118300747697	0.0992225452535839	0.998028142790314
Myxococcales	0.943674361531361	-0.147819691994911	0.998028142790314
