p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acholeplasmatales	0.42126949774395	0.687513151404466	0.685033512587548	-0.138797903657031	0.620758955004415	0.869394937490304	0.864273277084617
Acidaminococcales	0.115730743474904	0.819989776394053	0.814422889872218	-0.687191074172401	0.616956243733741	0.911523518875249	0.909565750838598
Acidiferrobacterales	0.77208826584437	0.549219977542574	0.554763426810731	-0.0457461955410243	0.863348161784228	0.869394937490304	0.864273277084617
Acidilobales	0.181854956404659	0.862682699906063	0.885436023795862	-0.244821534639295	0.616956243733741	0.924579216491251	0.933456174538146
Acidimicrobiales	0.294821466286178	0.396350416222526	0.394935864639099	-0.190986306690684	0.616956243733741	0.869394937490304	0.864273277084617
Acidithiobacillales	0.104441894661917	0.728691401579066	0.725185951926683	-0.262901433664493	0.616956243733741	0.870786224886983	0.871011740028557
Acidobacteriales	0.267842923554184	0.854290658245428	0.848530412095603	-0.169596269232828	0.616956243733741	0.920952542516889	0.916934544677154
Acidothermales	0.617558665527473	0.844182870916179	0.864247387098956	-0.0724644429138238	0.746680224582502	0.920952542516889	0.922121096056475
Actinomycetales	0.458883876737489	0.851303527526692	0.845883551014791	-0.121577339535533	0.620758955004415	0.920952542516889	0.916934544677154
Actinopolysporales	0.939127014692417	0.55832455472088	0.567791460685538	0.0150767929168869	0.962341649974718	0.869394937490304	0.864273277084617
Aeromonadales	0.22813989763719	0.551308241633782	0.547077792654846	-0.172353697566622	0.616956243733741	0.869394937490304	0.864273277084617
Alteromonadales	0.251792608757052	0.464908485386983	0.459489561276354	-0.134664837663215	0.616956243733741	0.869394937490304	0.864273277084617
Anaerolineales	0.253411222570311	0.552505011637408	0.547898180332104	-0.160108306183979	0.616956243733741	0.869394937490304	0.864273277084617
Aquificales	0.371109564715073	0.534203533774372	0.538072838552306	-0.139595187330144	0.616956243733741	0.869394937490304	0.864273277084617
Archaeoglobales	0.718706650778427	0.364355725778761	0.376059485903532	0.0485439357141224	0.821870284861455	0.869394937490304	0.864273277084617
Ardenticatenales	0.424809304342178	0.955800952937236	0.955544397526175	-0.143141534205931	0.620758955004415	0.984639774793101	0.98652964741719
Bacillales	0.277198765123576	0.444764718173674	0.441959373148971	-0.123694548395477	0.616956243733741	0.869394937490304	0.864273277084617
Bacteriovoracales	0.942208979473155	0.628888464837615	0.628119877443315	-0.0120117910852673	0.962341649974718	0.869394937490304	0.864273277084617
Bacteroidales	0.349096147581996	0.437943366916563	0.437102333636501	0.239136621624452	0.616956243733741	0.869394937490304	0.864273277084617
Bacteroidetes Order II. Incertae sedis	0.176308480604231	0.252676600222954	0.249336138213854	-0.221024925409629	0.616956243733741	0.869394937490304	0.864273277084617
Bdellovibrionales	0.209056833546238	0.602565064748566	0.592473478753684	-0.153597375154033	0.616956243733741	0.869394937490304	0.864273277084617
Bifidobacteriales	0.38927847904747	0.519983765281381	0.533839089763058	0.303135921154702	0.616956243733741	0.869394937490304	0.864273277084617
Brachyspirales	0.453536003192161	0.427432552268265	0.428590555036577	-0.128929175592227	0.620758955004415	0.869394937490304	0.864273277084617
Bradymonadales	0.451211018310515	0.271515506223451	0.274297393296064	-0.117565189599767	0.620758955004415	0.869394937490304	0.864273277084617
Bryobacterales	0.350080038448318	0.336617848714571	0.327952121909411	-0.154431356952829	0.616956243733741	0.869394937490304	0.864273277084617
Bunyavirales	0.8712435351888	0.399276971727108	0.401182189535382	0.0318301048578501	0.93301444679904	0.869394937490304	0.864273277084617
Burkholderiales	0.45197674756141	0.991484389124629	0.99304306053336	-0.11512996162686	0.620758955004415	0.995650289919271	0.996979421496857
Caldilineales	0.236809337928926	0.389675675171988	0.392364204026164	-0.208113052551121	0.616956243733741	0.869394937490304	0.864273277084617
Calditrichales	0.586683124307737	0.912745684204273	0.903950272584208	-0.074103196747724	0.726889199594495	0.948461819673136	0.939322239772286
Campylobacterales	0.337171577461948	0.742995614153876	0.752212985403416	-0.162583569451771	0.616956243733741	0.879088870211764	0.885199212177398
Candidatus Brocadiales	0.981617233802355	0.887071258457947	0.858562948399552	-0.00344517463734632	0.985741675961188	0.933964893266296	0.920163877432703
Candidatus Nanopelagicales	0.323267919888011	0.267050344138741	0.264277923951726	-0.147315168087053	0.616956243733741	0.869394937490304	0.864273277084617
Cardiobacteriales	0.21989382245099	0.693641449621497	0.684082342375549	-0.187029399834324	0.616956243733741	0.870786224886983	0.864273277084617
Catenulisporales	0.626105212966301	0.200311298582228	0.200999304928428	-0.0854361879096566	0.750694999726292	0.869394937490304	0.864273277084617
Caulobacterales	0.338677545086462	0.493240858307211	0.488607234857516	-0.152071544429955	0.616956243733741	0.869394937490304	0.864273277084617
Cellvibrionales	0.31028648991622	0.487103404025259	0.485858171309943	-0.139910105287235	0.616956243733741	0.869394937490304	0.864273277084617
Chitinophagales	0.349163420754895	0.533444139831439	0.532020356205736	-0.106792368678968	0.616956243733741	0.869394937490304	0.864273277084617
Chlamydiales	0.926939311626976	0.534898629637602	0.522350610582013	-0.0141337740809388	0.962341649974718	0.869394937490304	0.864273277084617
Chlorobiales	0.192784814971449	0.302351742391542	0.298567280628627	-0.173452977840884	0.616956243733741	0.869394937490304	0.864273277084617
Chloroflexales	0.185054835474122	0.672835018515517	0.662616001715771	-0.198164044575197	0.616956243733741	0.869394937490304	0.864273277084617
Chromatiales	0.309378117826751	0.613542512986573	0.610837494470508	-0.152476777766156	0.616956243733741	0.869394937490304	0.864273277084617
Chroococcales	0.263265541349571	0.48226873270441	0.479434346585003	-0.130458122758158	0.616956243733741	0.869394937490304	0.864273277084617
Chroococcidiopsidales	0.773039776660354	0.417469625915057	0.421212842527885	-0.0528521991444156	0.863348161784228	0.869394937490304	0.864273277084617
Chrysiogenales	0.44895236533728	0.303050373792176	0.311744522817446	-0.120355534237612	0.620758955004415	0.869394937490304	0.864273277084617
Chthonomonadales	0.338780422769361	0.23635173013055	0.232246768875579	-0.172384734912645	0.616956243733741	0.869394937490304	0.864273277084617
Clostridiales	0.264406723412749	0.726442132907321	0.754052087064246	-0.0796574543572594	0.616956243733741	0.870786224886983	0.885199212177398
Coprothermobacterales	0.252852489663395	0.42903371273469	0.433834583956761	-0.272736858366527	0.616956243733741	0.869394937490304	0.864273277084617
Coriobacteriales	0.806896030677109	0.69792838862824	0.705305592908123	-0.0766624411719159	0.890659831717198	0.870786224886983	0.871011740028557
Corynebacteriales	0.427074019418031	0.592546573453982	0.58927728602113	-0.122553831787063	0.620758955004415	0.869394937490304	0.864273277084617
Cytophagales	0.24689516954662	0.277037394174992	0.273606239558077	-0.143642609450136	0.616956243733741	0.869394937490304	0.864273277084617
Deferribacterales	0.505085516067019	0.737818721809186	0.738514394439774	-0.081097835181372	0.657202477396006	0.877306838370127	0.88252470135553
Dehalococcoidales	0.0261975012335773	0.0816908821249011	0.0820671357223093	-0.37777440687916	0.616956243733741	0.869394937490304	0.864273277084617
Deinococcales	0.301200241056492	0.455031793012729	0.453454324043585	-0.174951578422148	0.616956243733741	0.869394937490304	0.864273277084617
Desulfarculales	0.427670787283498	0.426894260195529	0.422982745448172	-0.147644333980808	0.620758955004415	0.869394937490304	0.864273277084617
Desulfobacterales	0.284817899712025	0.6253372891184	0.622503361892985	-0.14527430997709	0.616956243733741	0.869394937490304	0.864273277084617
Desulfovibrionales	0.505963413560105	0.529540403335133	0.545983646509306	0.184343156101882	0.657202477396006	0.869394937490304	0.864273277084617
Desulfurellales	0.142031325931688	0.975487514256585	0.981647162817416	-0.224670987162243	0.616956243733741	0.995295155912257	0.996979421496857
Desulfurobacteriales	0.31572931248466	0.457937596064078	0.452396200341652	-0.146215089006209	0.616956243733741	0.869394937490304	0.864273277084617
Desulfurococcales	0.225014070524141	0.295549886843675	0.303489299928834	-0.163508402185303	0.616956243733741	0.869394937490304	0.864273277084617
Desulfuromonadales	0.288803327456135	0.509199629025542	0.504941266768968	-0.162084586331934	0.616956243733741	0.869394937490304	0.864273277084617
Dictyoglomales	0.44638167878477	0.548231601187058	0.551048225356045	-0.137199659587156	0.620758955004415	0.869394937490304	0.864273277084617
Eggerthellales	0.750925306018038	0.775920822776216	0.773998712770187	0.0901849639259855	0.850574161792944	0.89586993547592	0.893650687691183
Egibacterales	0.228892832708128	0.594000894335091	0.593589058549186	-0.225231466716568	0.616956243733741	0.869394937490304	0.864273277084617
Egicoccales	0.248854140207051	0.0685226064017632	0.0686207184061145	-0.22373981775731	0.616956243733741	0.869394937490304	0.864273277084617
Elusimicrobiales	0.63259002810791	0.67911571334543	0.667942464882064	-0.073654852325271	0.752184162775077	0.869394937490304	0.864273277084617
Emcibacterales	0.178203650237477	0.687223020523201	0.687439645088014	-0.205861672902441	0.616956243733741	0.869394937490304	0.864273277084617
Endomicrobiales	0.152313791916674	0.138611743311774	0.141622526215659	-0.244385823802097	0.616956243733741	0.869394937490304	0.864273277084617
Enterobacterales	0.439516351347217	0.706923817623158	0.67509894914749	-0.144992807151653	0.620758955004415	0.870786224886983	0.864273277084617
Entomoplasmatales	0.658135142965073	0.355099696155276	0.360061569663688	-0.0868082666347142	0.771050486120845	0.869394937490304	0.864273277084617
Erysipelotrichales	0.29711420880883	0.460886019890928	0.465415534082366	-0.210499959346449	0.616956243733741	0.869394937490304	0.864273277084617
Eurotiales	0.295300328946599	0.361335557889938	0.364218337212538	-0.139156511108042	0.616956243733741	0.869394937490304	0.864273277084617
Euzebyales	0.174751205985296	0.302876051178183	0.303373829298099	-0.272815597957908	0.616956243733741	0.869394937490304	0.864273277084617
Fibrobacterales	0.144610931534494	0.432781921030847	0.428723273928052	-0.27331853300018	0.616956243733741	0.869394937490304	0.864273277084617
Fimbriimonadales	0.429173246669197	0.425169092603551	0.434276721287646	-0.113707007516645	0.620758955004415	0.869394937490304	0.864273277084617
Flavobacteriales	0.21139995900272	0.286325018060698	0.284179717590724	-0.147249964234091	0.616956243733741	0.869394937490304	0.864273277084617
Frankiales	0.48619771269218	0.549886726674997	0.549672767208565	-0.112733065222893	0.645562518519061	0.869394937490304	0.864273277084617
Fusobacteriales	0.644548660928852	0.577647787647629	0.581040280659345	-0.0720143348297024	0.758852856955643	0.869394937490304	0.864273277084617
Gemmatales	0.315165213949078	0.347951480972816	0.350758003419869	-0.166208768370577	0.616956243733741	0.869394937490304	0.864273277084617
Gemmatimonadales	0.381932199830887	0.564034836185099	0.560114292279867	-0.149503430894796	0.616956243733741	0.869394937490304	0.864273277084617
Geodermatophilales	0.308963588396622	0.344671042070603	0.341558848277183	-0.182526767363301	0.616956243733741	0.869394937490304	0.864273277084617
Gloeobacterales	0.215325412200518	0.412163992927231	0.409091050465924	-0.2240406587096	0.616956243733741	0.869394937490304	0.864273277084617
Gloeoemargaritales	0.0471518261577263	0.506431334557102	0.499229373468652	-0.315915048913535	0.616956243733741	0.869394937490304	0.864273277084617
Glomerellales	0.933171696646637	0.960981322043769	0.957635473643464	-0.0120576560702933	0.962341649974718	0.985727622182235	0.98652964741719
Glycomycetales	0.126217215490499	0.331532135732551	0.330217990854563	-0.30418515776389	0.616956243733741	0.869394937490304	0.864273277084617
Halanaerobiales	0.81520426567871	0.753279723934489	0.755567528385729	-0.0325312062155115	0.893733116959686	0.882518892256582	0.885199212177398
Halobacteriales	0.344298505668943	0.46809339509317	0.465794832955956	-0.164309007448221	0.616956243733741	0.869394937490304	0.864273277084617
Haloferacales	0.71764716247455	0.796680044541972	0.794796393961818	-0.0574975842399205	0.821870284861455	0.903197973590185	0.899042073826592
Helotiales	0.279963276323274	0.459081841504114	0.45774099812446	-0.157578619409433	0.616956243733741	0.869394937490304	0.864273277084617
Holosporales	0.316017626642313	0.797003472956055	0.788891022736375	-0.167981064635743	0.616956243733741	0.903197973590185	0.899042073826592
Hydrogenophilales	0.957174941437862	0.165907327852795	0.173972127809309	0.0100406374852395	0.969555281525339	0.869394937490304	0.864273277084617
Hypocreales	0.158678420001974	0.394450160356489	0.387143664852808	-0.165209988130631	0.616956243733741	0.869394937490304	0.864273277084617
Ignavibacteriales	0.939245063542491	0.561227937408209	0.562133606586582	0.0120103349088797	0.962341649974718	0.869394937490304	0.864273277084617
Immundisolibacterales	0.919817591183031	0.884284527432294	0.886160977736173	-0.0184404783027009	0.959984298221592	0.933964893266296	0.933456174538146
Isosphaerales	0.591818918327627	0.478615850181194	0.482226029531635	-0.0940903720066132	0.72801859777925	0.869394937490304	0.864273277084617
Jiangellales	0.795413180929582	0.686776049227545	0.690695380431639	-0.0496427631694958	0.884203489498466	0.869394937490304	0.864273277084617
Kineosporiales	0.537436975947443	0.728325697046562	0.724598146168301	-0.136849249100965	0.686884691184165	0.870786224886983	0.871011740028557
Kiritimatiellales	0.607444413542145	0.705042343831308	0.709805132906375	-0.10405738121091	0.740710279778432	0.870786224886983	0.871011740028557
Kosmotogales	0.37282950409174	0.673587254285066	0.673631379993642	-0.114273026741883	0.616956243733741	0.869394937490304	0.864273277084617
Ktedonobacterales	0.0779865866852431	0.562163320163433	0.553706496790257	-0.305240940611451	0.616956243733741	0.869394937490304	0.864273277084617
Lactobacillales	0.913879559329306	0.978995712000629	0.989725773547201	-0.0234440788948807	0.957970239823264	0.995295155912257	0.996979421496857
Legionellales	0.179758946982987	0.240606147292376	0.23646471670364	-0.154960552024563	0.616956243733741	0.869394937490304	0.864273277084617
Leptospirales	0.140837746417652	0.295778039721755	0.289825107662506	-0.192379239551081	0.616956243733741	0.869394937490304	0.864273277084617
Limnochordales	0.0533160282107552	0.276166359158555	0.273320792951812	-0.344253177781615	0.616956243733741	0.869394937490304	0.864273277084617
Magnaporthales	0.243840309998023	0.396925751063824	0.392548792360372	-0.137354399409264	0.616956243733741	0.869394937490304	0.864273277084617
Magnetococcales	0.414264234530205	0.170319680294565	0.171612122021673	-0.138931580432684	0.620758955004415	0.869394937490304	0.864273277084617
Malasseziales	0.273144855113792	0.352180251356026	0.352956630639333	-0.213852257966468	0.616956243733741	0.869394937490304	0.864273277084617
Marinilabiliales	0.13130380985853	0.240419528993136	0.24077861681201	-0.207427936206178	0.616956243733741	0.869394937490304	0.864273277084617
Mariprofundales	0.593990069317798	0.638189164093677	0.646618305555354	-0.0800511337632752	0.72801859777925	0.869394937490304	0.864273277084617
Mesoaciditogales	0.228492039167415	0.801163056071629	0.794905233763752	-0.221731839609719	0.616956243733741	0.903197973590185	0.899042073826592
Methanobacteriales	0.0267068244398231	0.215578391821699	0.216742173714779	-0.957309920307205	0.616956243733741	0.869394937490304	0.864273277084617
Methanocellales	0.457265825498561	0.380828866621496	0.376224841665496	-0.126315870990208	0.620758955004415	0.869394937490304	0.864273277084617
Methanococcales	0.532658239222872	0.391879493476403	0.391981404057615	-0.0983445612149197	0.684437199861648	0.869394937490304	0.864273277084617
Methanomassiliicoccales	0.159122264797017	0.537757768402003	0.531354169441123	-0.208267705656297	0.616956243733741	0.869394937490304	0.864273277084617
Methanomicrobiales	0.337157577292241	0.253155390802076	0.250684645135976	-0.125740292455914	0.616956243733741	0.869394937490304	0.864273277084617
Methanopyrales	0.272925721081969	0.815388998704088	0.819824320269691	-0.223352946182359	0.616956243733741	0.910644722851762	0.911339593230029
Methanosarcinales	0.318111797160842	0.454368262352944	0.449710738941818	-0.115027650552117	0.616956243733741	0.869394937490304	0.864273277084617
