p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acholeplasmatales	0.409608810156985	0.77550434718079	0.692329395598908	-0.013171060753194	0.993054621211494	0.99684663560275	0.992311285801362
Acidaminococcales	0.0418499655710019	0.877273916011662	0.83912135261825	-0.0729070529405351	0.993054621211494	0.99684663560275	0.992311285801362
Acidiferrobacterales	0.806607294390639	0.778708265450909	0.665539931447446	0.00335500439895603	0.993054621211494	0.99684663560275	0.992311285801362
Acidilobales	0.68373869545515	0.978676436638333	0.715580862008082	-0.00621164218167836	0.993054621211494	0.99684663560275	0.992311285801362
Acidimicrobiales	0.977232933783292	0.97258650711023	0.949340708496593	-0.000442725987595832	0.993054621211494	0.99684663560275	0.992311285801362
Acidithiobacillales	0.488513876698829	0.919402635204743	0.963344739477629	-0.00957285746279257	0.993054621211494	0.99684663560275	0.992311285801362
Acidobacteriales	0.879033665135508	0.98449373489932	0.988805271369307	-0.00195415123291034	0.993054621211494	0.99684663560275	0.992311285801362
Acidothermales	0.863116000164934	0.996464801300366	0.772768818027472	0.00222005973602718	0.993054621211494	0.99684663560275	0.992311285801362
Actinomycetales	0.346279477766602	0.923240871794985	0.671741370619329	0.0140056113305636	0.993054621211494	0.99684663560275	0.992311285801362
Actinopolysporales	0.44373749426537	0.139493538793996	0.094773100883333	0.0132130850177981	0.993054621211494	0.99684663560275	0.992311285801362
Aeromonadales	0.743575204657985	0.864894810472728	0.922810034537364	-0.00420889895637739	0.993054621211494	0.99684663560275	0.992311285801362
Alteromonadales	0.420434033210294	0.834321089436892	0.990790201592368	-0.00855051624361205	0.993054621211494	0.99684663560275	0.992311285801362
Anaerolineales	0.645575112912348	0.701187967450694	0.792446638204342	-0.0057305614233788	0.993054621211494	0.99684663560275	0.992311285801362
Aquificales	0.583453303005314	0.971796828442404	0.98853329517166	-0.00792659367323201	0.993054621211494	0.99684663560275	0.992311285801362
Archaeoglobales	0.851569048337308	0.621785674016629	0.454958461434082	0.00213117526733844	0.993054621211494	0.99684663560275	0.992311285801362
Ardenticatenales	0.381995190194422	0.876636084939638	0.698569662077113	0.0124629521570476	0.993054621211494	0.99684663560275	0.992311285801362
Bacillales	0.467935679447327	0.988269657877905	0.896581686213914	-0.00740090881209188	0.993054621211494	0.99684663560275	0.992311285801362
Bacteriovoracales	0.66551482992128	0.395530680276207	0.488902635254534	-0.00646547723804541	0.993054621211494	0.99684663560275	0.992311285801362
Bacteroidales	0.991773809344206	0.458433777433188	0.504806122981436	0.000248417835173286	0.995528592932897	0.99684663560275	0.992311285801362
Bacteroidetes Order II. Incertae sedis	0.56451012313104	0.99684663560275	0.897496019046441	-0.0084028354610497	0.993054621211494	0.99684663560275	0.992311285801362
Bdellovibrionales	0.228277922540018	0.818435093803443	0.923436108473434	-0.0134549726507988	0.993054621211494	0.99684663560275	0.992311285801362
Bifidobacteriales	0.126780295325895	0.398323067853891	0.479687735039329	0.0478996863748254	0.993054621211494	0.99684663560275	0.992311285801362
Brachyspirales	0.169810006632799	0.491191818037755	0.422628670948875	-0.0221754391971671	0.993054621211494	0.99684663560275	0.992311285801362
Bradymonadales	0.442492622030323	0.342317563459674	0.248339542282193	0.010112708013326	0.993054621211494	0.99684663560275	0.992311285801362
Bryobacterales	0.956475056857101	0.352587642047239	0.48747056511628	0.00074505131492521	0.993054621211494	0.99684663560275	0.992311285801362
Bunyavirales	0.869505837327676	0.854201373222181	0.819893177289775	-0.00304235738201644	0.993054621211494	0.99684663560275	0.992311285801362
Burkholderiales	0.801205884667329	0.639516409231918	0.564701026504789	0.00329968514978837	0.993054621211494	0.99684663560275	0.992311285801362
Caldilineales	0.81429913131112	0.88507276056017	0.981715382244875	-0.00357079506455148	0.993054621211494	0.99684663560275	0.992311285801362
Calditrichales	0.734741928594207	0.797008775361546	0.767095404006068	0.00411287979236597	0.993054621211494	0.99684663560275	0.992311285801362
Campylobacterales	0.924304820560542	0.51276762214096	0.481615349898861	-0.00141374513325557	0.993054621211494	0.99684663560275	0.992311285801362
Candidatus Brocadiales	0.511334844219151	0.611425502534638	0.932092858100962	-0.0087663766470903	0.993054621211494	0.99684663560275	0.992311285801362
Candidatus Nanopelagicales	0.1410441221623	0.892579405431203	0.869675341511285	-0.0206141981001488	0.993054621211494	0.99684663560275	0.992311285801362
Cardiobacteriales	0.204627970232949	0.793242874192835	0.584022689259598	-0.0178669259086139	0.993054621211494	0.99684663560275	0.992311285801362
Catenulisporales	0.467903968219794	0.859761786051523	0.992040085821156	0.0107758939714484	0.993054621211494	0.99684663560275	0.992311285801362
Caulobacterales	0.80781934295992	0.738863792265144	0.749746491968677	0.003277750392607	0.993054621211494	0.99684663560275	0.992311285801362
