p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.287850100844642	0.744060681219152	0.736970822721995	-0.161410883258158	0.596581269421598	0.837068266371546	0.830832017910108
Actinobacteria	0.500728132775423	0.92742360960755	0.942808738711536	0.126303943507081	0.61429306688055	0.948501418916812	0.964236210045889
Aquificae	0.309255361415283	0.444545883747528	0.444346119590248	-0.145867633735347	0.596581269421598	0.78770384945784	0.774603765722302
Armatimonadetes	0.62082298402143	0.614694429034915	0.618818287461789	-0.06659421464819	0.698425857024109	0.790321408759176	0.795623512450872
Ascomycota	0.195985400727031	0.597299236371632	0.585256178545739	-0.15558133413857	0.596581269421598	0.790321408759176	0.774603765722302
Bacteroidetes	0.323902707992008	0.415009879209789	0.413052026323775	0.226759514500115	0.596581269421598	0.78770384945784	0.774603765722302
Balneolaeota	0.2749393978547	0.541789272968318	0.539282199700895	-0.168809559112358	0.596581269421598	0.78770384945784	0.774603765722302
Basidiomycota	0.28527923024821	0.441462938658258	0.437819701363133	-0.14147044745776	0.596581269421598	0.78770384945784	0.774603765722302
Calditrichaeota	0.586681608287748	0.912746528903831	0.903951069508025	-0.074103330473051	0.676940317255094	0.948501418916812	0.945995305299096
Candidatus Bipolaricaulota	0.224868551816069	0.0345704313638585	0.0357948933797263	-0.211411524803117	0.596581269421598	0.78770384945784	0.774603765722302
Candidatus Cloacimonetes	0.363999364443729	0.408925834138221	0.412362566685902	-0.17765958080127	0.596581269421598	0.78770384945784	0.774603765722302
Candidatus Gracilibacteria	0.808672588642708	0.727795952912124	0.719987671584309	0.0582393681531298	0.84628526718423	0.837068266371546	0.830832017910108
Candidatus Saccharibacteria	0.717272577887441	0.387669419199497	0.386925515540328	-0.0622549892819793	0.768506333450829	0.78770384945784	0.774603765722302
Chlamydiae	0.397720846281065	0.974173794263583	0.968466304202433	-0.103983788384448	0.596581269421598	0.974173794263583	0.968466304202433
Chlorobi	0.192783795718479	0.302352398720235	0.298567901292171	-0.173452887606371	0.596581269421598	0.78770384945784	0.774603765722302
Chloroflexi	0.12856890730131	0.322572953775495	0.321184179682385	-0.220770468542702	0.596581269421598	0.78770384945784	0.774603765722302
Chrysiogenetes	0.448951139340007	0.303051029143487	0.311745175546344	-0.120355628563826	0.60235730920336	0.78770384945784	0.774603765722302
Coprothermobacterota	0.252852679431939	0.429032213692959	0.433833096876691	-0.272736559196725	0.596581269421598	0.78770384945784	0.774603765722302
Crenarchaeota	0.36030567639684	0.402326295303377	0.397209466076517	-0.108373437610421	0.596581269421598	0.78770384945784	0.774603765722302
Cyanobacteria	0.220206784961652	0.349588539528732	0.34454107750358	-0.14639725563574	0.596581269421598	0.78770384945784	0.774603765722302
Deferribacteres	0.50508541054623	0.737821716877365	0.738517349253429	-0.0810975212614088	0.61429306688055	0.837068266371546	0.830832017910108
