p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.99390527114968	0.956397665404927	0.992417682855658	-9.62254671955879e-05	0.995531153625359	0.993345523148949	0.992417682855658
Actinobacteria	0.21752899721417	0.960286142440778	0.942970464928624	0.0209171991559449	0.96864031156038	0.993345523148949	0.992417682855658
Aquificae	0.490341847254304	0.823233140596216	0.790768343691845	-0.00922994391929183	0.96864031156038	0.993345523148949	0.992417682855658
Armatimonadetes	0.374181398659406	0.44988152250021	0.331229583695077	0.0103633627380668	0.96864031156038	0.993345523148949	0.992417682855658
Ascomycota	0.325376150405244	0.582721491898668	0.411378561026456	-0.0102940525270654	0.96864031156038	0.993345523148949	0.992417682855658
Bacteroidetes	0.90136763212588	0.390386784182623	0.412179044699089	0.00268170232830809	0.995531153625359	0.993345523148949	0.992417682855658
Balneolaeota	0.688340292469175	0.188809511169193	0.239792403351186	-0.00553608187956781	0.96864031156038	0.993345523148949	0.992417682855658
Basidiomycota	0.968310132589997	0.73262892920307	0.738083580882613	-0.00044879987479117	0.995531153625359	0.993345523148949	0.992417682855658
Calditrichaeota	0.734741272549407	0.797014544385312	0.767100260888544	0.00411288469288376	0.96864031156038	0.993345523148949	0.992417682855658
Candidatus Bipolaricaulota	0.548858470581972	0.328954666752084	0.44971968475232	-0.00941613499095843	0.96864031156038	0.993345523148949	0.992417682855658
Candidatus Cloacimonetes	0.0831097775045393	0.505374458220979	0.638847442468228	-0.0310826452807345	0.96864031156038	0.993345523148949	0.992417682855658
Candidatus Gracilibacteria	0.675710994255631	0.691240517064867	0.5621519115328	0.0086413006021467	0.96864031156038	0.993345523148949	0.992417682855658
Candidatus Saccharibacteria	0.520364157112758	0.273919185381409	0.230580097545249	0.00994573561943926	0.96864031156038	0.993345523148949	0.992417682855658
Chlamydiae	0.796437589505201	0.715673360278635	0.833995953486723	-0.00293662321637096	0.96864031156038	0.993345523148949	0.992417682855658
Chlorobi	0.683107103281715	0.656465011049684	0.757310153374014	-0.00486956725459487	0.96864031156038	0.993345523148949	0.992417682855658
Chloroflexi	0.748686163312127	0.968139187003043	0.975175378697522	-0.0041349674242601	0.96864031156038	0.993345523148949	0.992417682855658
Chrysiogenetes	0.846555901979676	0.993345523148949	0.740384675752425	0.00268846389660507	0.97679527151501	0.993345523148949	0.992417682855658
Coprothermobacterota	0.704509456399106	0.740256171517113	0.697920366782098	0.00783574540848518	0.96864031156038	0.993345523148949	0.992417682855658
Crenarchaeota	0.45881781378978	0.717558696916649	0.591129583554179	-0.00783276524983352	0.96864031156038	0.993345523148949	0.992417682855658
Cyanobacteria	0.439372729517876	0.85929814646263	0.722746969643054	-0.00816309793834754	0.96864031156038	0.993345523148949	0.992417682855658
Deferribacteres	0.516467852780545	0.988049436873505	0.947623763475448	-0.00720686841467604	0.96864031156038	0.993345523148949	0.992417682855658
Deinococcus-Thermus	0.57631189437449	0.803973503241282	0.698579680691687	0.00757918961150961	0.96864031156038	0.993345523148949	0.992417682855658
Dictyoglomi	0.573857501881989	0.836606633296868	0.84216215856866	-0.00945519428574921	0.96864031156038	0.993345523148949	0.992417682855658
Elusimicrobia	0.458791487530737	0.760764433058402	0.762416874444695	-0.00928989523306066	0.96864031156038	0.993345523148949	0.992417682855658
Euryarchaeota	0.511412728358426	0.849674491066022	0.84456031892852	0.0154955227443511	0.96864031156038	0.993345523148949	0.992417682855658
Fibrobacteres	0.601635786760297	0.971481125900244	0.96225651286421	-0.00855328718518989	0.96864031156038	0.993345523148949	0.992417682855658
Firmicutes	0.60343295925669	0.545798320809471	0.340965806234667	-0.00330083572354646	0.96864031156038	0.993345523148949	0.992417682855658
Fusobacteria	0.333435991867817	0.891914033457443	0.843030147092753	-0.014058131721548	0.96864031156038	0.993345523148949	0.992417682855658
Gemmatimonadetes	0.995531153625359	0.9290292452755	0.946473924734975	-8.01179033734303e-05	0.995531153625359	0.993345523148949	0.992417682855658
Ignavibacteriae	0.936853541838732	0.101643234718073	0.133678252504465	-0.00110271891358629	0.995531153625359	0.993345523148949	0.992417682855658
Kiritimatiellaeota	0.779950872055739	0.501907259221307	0.429994111269128	0.00380206925801879	0.96864031156038	0.993345523148949	0.992417682855658
