p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.270371344426113	0.300047188397128	0.319292107810841	0.000869845020848027	0.896641998634469	0.836925090828697	0.908669948129042
Actinobacteria	0.681113147293889	0.339063809595299	0.289298602463584	0.000407994199933575	0.907124761047026	0.836925090828697	0.908669948129042
Aquificae	0.928151822163167	0.227555482235283	0.243120899588613	6.83644920410856e-05	0.949246181757785	0.836925090828697	0.908669948129042
Armatimonadetes	0.233282753808846	0.463154272518059	0.524438874544915	0.000848337385749217	0.896641998634469	0.836925090828697	0.908669948129042
Ascomycota	0.866808105000492	0.489094329981924	0.465158264729473	0.000106829252736178	0.907124761047026	0.836925090828697	0.908669948129042
Bacteroidetes	0.260169853893288	0.285203153510932	0.277600744468208	0.00139633339299239	0.896641998634469	0.836925090828697	0.908669948129042
Balneolaeota	0.60464582084542	0.875693735030132	0.897338904768867	0.000428969090163423	0.896641998634469	0.964396389442054	0.99077777233293
Basidiomycota	0.22306479523583	0.400278183934194	0.430690962518165	0.000846307564350889	0.896641998634469	0.836925090828697	0.908669948129042
Calditrichaeota	0.034003378913375	0.819000770528596	0.799956815168277	0.00154267050338819	0.896641998634469	0.964396389442054	0.99077777233293
Candidatus Bipolaricaulota	0.323825468899958	0.640009151166302	0.747123271415692	0.000939387277974981	0.896641998634469	0.948525658829065	0.973279047291435
Candidatus Cloacimonetes	0.549385015458576	0.230649702761281	0.249476216657319	-0.000627618215405555	0.896641998634469	0.836925090828697	0.908669948129042
Candidatus Gracilibacteria	0.185058881489564	0.650604558480399	0.657986885776131	-0.00170425385582833	0.896641998634469	0.948525658829065	0.973279047291435
Candidatus Saccharibacteria	0.800460825733315	0.282224577057741	0.306314513183842	0.000231963495300861	0.907124761047026	0.836925090828697	0.908669948129042
Chlamydiae	0.52466617586864	0.920018365918264	0.990104966078659	0.000421161662155288	0.896641998634469	0.964396389442054	0.99077777233293
Chlorobi	0.339004440082725	0.711521145713066	0.729423505266744	0.000679810678407108	0.896641998634469	0.948525658829065	0.973279047291435
Chloroflexi	0.329031754322976	0.520753389848967	0.565394634391404	0.000752633629583412	0.896641998634469	0.836925090828697	0.908669948129042
Chrysiogenetes	0.65896641436355	0.232045615234819	0.296028851947761	0.000371138535034855	0.907124761047026	0.836925090828697	0.908669948129042
Coprothermobacterota	0.593063001970926	0.0443640911047542	0.0455404253041873	-0.000664812329104441	0.896641998634469	0.836925090828697	0.908669948129042
Crenarchaeota	0.466373583369653	0.248467592346546	0.233727308918996	-0.000459381466888493	0.896641998634469	0.836925090828697	0.908669948129042
Cyanobacteria	0.490743519756954	0.411210326058825	0.419167661912476	0.000434691266293576	0.896641998634469	0.836925090828697	0.908669948129042
Deferribacteres	0.813763373813388	0.700938548326481	0.727975956353078	0.000153413744138482	0.907124761047026	0.948525658829065	0.973279047291435
Deinococcus-Thermus	0.244499684562955	0.332369279219844	0.372821937778774	0.000988970554769599	0.896641998634469	0.836925090828697	0.908669948129042
Dictyoglomi	0.598760860653096	0.824497191295314	0.845033655103773	-0.000510922180411025	0.896641998634469	0.964396389442054	0.99077777233293
Elusimicrobia	0.16442523467924	0.996224037036629	0.924440014990402	0.00103047025920964	0.896641998634469	0.996224037036629	0.99077777233293
Euryarchaeota	0.562211356135957	0.828890026288644	0.925571396178837	0.000863702113543279	0.896641998634469	0.964396389442054	0.99077777233293
Fibrobacteres	0.967935181801601	0.307868522131964	0.317446142007031	3.97569152112808e-05	0.967935181801601	0.836925090828697	0.908669948129042
Firmicutes	0.0429754858785469	0.399333740892654	0.311893073931161	-0.000761068033296944	0.896641998634469	0.836925090828697	0.908669948129042
Fusobacteria	0.604512967711077	0.519002789754038	0.536963006991806	-0.000435254172439157	0.896641998634469	0.836925090828697	0.908669948129042
Gemmatimonadetes	0.266954488595179	0.48188739738337	0.511495369223054	0.000997027117310004	0.896641998634469	0.836925090828697	0.908669948129042
Ignavibacteriae	0.82457583272769	0.42600115149063	0.426693872371026	-0.000186945355732078	0.907124761047026	0.836925090828697	0.908669948129042
Kiritimatiellaeota	0.247712519134959	0.942965358565564	0.873125400342337	0.000965386970724562	0.896641998634469	0.964396389442054	0.99077777233293
Lentisphaerae	0.842869254291532	0.164773898882249	0.153021308493799	-0.000282849929840862	0.907124761047026	0.836925090828697	0.908669948129042
Microsporidia	0.331597917052346	0.737742179089272	0.629849466461538	0.000875025623590864	0.896641998634469	0.948525658829065	0.973279047291435
Negarnaviricota	0.528929188287936	0.125439612260596	0.111915096386425	0.000601896138138184	0.896641998634469	0.836925090828697	0.908669948129042
Nitrospirae	0.296581896082433	0.730293196463351	0.756994814560005	0.000748549924597216	0.896641998634469	0.948525658829065	0.973279047291435
Planctomycetes	0.256613100258559	0.381887820565976	0.415112487300482	0.000839515655676395	0.896641998634469	0.836925090828697	0.908669948129042
Proteobacteria	0.866062305008303	0.35086649597371	0.443889348002404	-0.000130983611379334	0.907124761047026	0.836925090828697	0.908669948129042
Spirochaetes	0.389906353188327	0.843483466356625	0.891456069996434	0.000554773593638773	0.896641998634469	0.964396389442054	0.99077777233293
