p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.726911065352582	0.491802781607936	0.501020831386332	0.00766307570299494	0.898441324015632	0.917055549894138	0.927274435334039
Actinobacteria	0.714817579675642	0.498109225518658	0.463623645143298	0.0106720063543311	0.898441324015632	0.917055549894138	0.927274435334039
Aquificae	0.313572793247769	0.808721508652934	0.835938937626505	-0.0234022827349121	0.898441324015632	0.933140202291847	0.962997016249143
Armatimonadetes	0.452532879794766	0.080417433932651	0.0757150978708195	0.0152762738225713	0.898441324015632	0.917055549894138	0.927274435334039
Ascomycota	0.495296743898511	0.568598095767554	0.631234918007495	-0.0123046598918356	0.898441324015632	0.917055549894138	0.927274435334039
Bacteroidetes	0.483852885038375	0.70787924880994	0.681650869622079	0.0255840702846434	0.898441324015632	0.917055549894138	0.927274435334039
Balneolaeota	0.956136730022534	0.0732900872101012	0.0810732031568462	0.00134746662831131	0.956136730022534	0.917055549894138	0.927274435334039
Basidiomycota	0.660120940429266	0.677493023102546	0.669205683900721	0.00847566125652895	0.898441324015632	0.917055549894138	0.927274435334039
Calditrichaeota	0.129458321430653	0.386883405663349	0.3741171974188	0.0311941037025355	0.898441324015632	0.917055549894138	0.927274435334039
Candidatus Bipolaricaulota	0.876771991560243	0.873396053038082	0.941580025112895	0.00420743990206739	0.956136730022534	0.938062890346429	0.962997016249143
Candidatus Cloacimonetes	0.149073019539668	0.337082611809623	0.368233826684917	-0.0440565245655641	0.898441324015632	0.917055549894138	0.927274435334039
Candidatus Gracilibacteria	0.101179973518733	0.793854774875063	0.76242564683021	-0.0591565701321524	0.898441324015632	0.933140202291847	0.927274435334039
Candidatus Saccharibacteria	0.341909930613807	0.896371206331032	0.876097414151553	-0.0253044880411226	0.898441324015632	0.938062890346429	0.962997016249143
Chlamydiae	0.953158353421398	0.590256625259257	0.556617556338575	-0.0011130041699764	0.956136730022534	0.917055549894138	0.927274435334039
Chlorobi	0.54294824576559	0.278697958733901	0.277488255994885	0.01229365324789	0.898441324015632	0.917055549894138	0.927274435334039
Chloroflexi	0.349180478365936	0.353697688429883	0.329822204675541	0.0205366766907774	0.898441324015632	0.917055549894138	0.927274435334039
Chrysiogenetes	0.712575189840929	0.403624404000393	0.354375680177153	0.00876406810114356	0.898441324015632	0.917055549894138	0.927274435334039
Coprothermobacterota	0.900100057906222	0.154060461088812	0.167010807104566	-0.00441840409105856	0.956136730022534	0.917055549894138	0.927274435334039
Crenarchaeota	0.0601602520855087	0.597617468036435	0.51748787144643	-0.0347796947403436	0.898441324015632	0.917055549894138	0.927274435334039
Cyanobacteria	0.727014932542198	0.587701687377713	0.622674966841708	-0.00623950908374874	0.898441324015632	0.917055549894138	0.927274435334039
Deferribacteres	0.566482777385335	0.444368105527188	0.460165871802876	-0.0107941722288843	0.898441324015632	0.917055549894138	0.927274435334039
Deinococcus-Thermus	0.494723336272167	0.332215303745971	0.319990969346511	0.0162702395034621	0.898441324015632	0.917055549894138	0.927274435334039
Dictyoglomi	0.0927353567600587	0.737558415831956	0.712564800051995	-0.0485078890694228	0.898441324015632	0.921948019789945	0.927274435334039
Elusimicrobia	0.66936292783313	0.397237675004716	0.372215347858617	0.00910783967631585	0.898441324015632	0.917055549894138	0.927274435334039
