p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.987293725847383	0.956397665410457	0.992417682851166	-0.000169124887509603	0.987293725847383	0.993345523121467	0.992417682851166
Actinobacteria	0.114952596253679	0.960286143047117	0.942970464321584	0.0217083505644212	0.941860749332188	0.993345523121467	0.992417682851166
Aquificae	0.515685314480179	0.823233140623415	0.790768343668803	-0.00679139954148261	0.941860749332188	0.993345523121467	0.992417682851166
Armatimonadetes	0.736193782899101	0.449881522568699	0.331229583424849	0.00323951627915839	0.973459205003044	0.993345523121467	0.992417682851166
Ascomycota	0.57109449711941	0.582721492405482	0.411378561340193	-0.00486944639977057	0.941860749332188	0.993345523121467	0.992417682851166
Bacteroidetes	0.532734999955054	0.390386784271501	0.412179044787953	-0.0101941349361672	0.941860749332188	0.993345523121467	0.992417682851166
Balneolaeota	0.140034708020006	0.188809511161236	0.239792403381601	-0.0165442984321048	0.941860749332188	0.993345523121467	0.992417682851166
Basidiomycota	0.840366211683155	0.732628929271711	0.738083580871268	0.00189982842547122	0.973459205003044	0.993345523121467	0.992417682851166
Calditrichaeota	0.517426582967646	0.797014543920358	0.767100260558207	0.00643414517159104	0.941860749332188	0.993345523121467	0.992417682851166
Candidatus Bipolaricaulota	0.886929497891662	0.328954666922508	0.449719684892648	-0.00183165628243751	0.973459205003044	0.993345523121467	0.992417682851166
Candidatus Cloacimonetes	0.00704665229201455	0.505374458165134	0.638847442400573	-0.0371250912994605	0.317099353140655	0.993345523121467	0.992417682851166
Candidatus Gracilibacteria	0.946446087072351	0.691240517169973	0.562151911652077	0.00115288743390136	0.987293725847383	0.993345523121467	0.992417682851166
Candidatus Saccharibacteria	0.857218654866952	0.27391918771933	0.230580099897301	-0.00225330164879274	0.973459205003044	0.993345523121467	0.992417682851166
Chlamydiae	0.883415810653523	0.715673360369251	0.83399595346669	-0.00132042692236935	0.973459205003044	0.993345523121467	0.992417682851166
Chlorobi	0.454674723536725	0.656465011023352	0.757310153423125	-0.00726968143953957	0.941860749332188	0.993345523121467	0.992417682851166
Chloroflexi	0.713536047613375	0.968139186207826	0.975175378372577	-0.00387656714645565	0.973459205003044	0.993345523121467	0.992417682851166
Chrysiogenetes	0.984906392691382	0.993345523121467	0.740384675590605	-0.000217447099275149	0.987293725847383	0.993345523121467	0.992417682851166
Coprothermobacterota	0.868842929921025	0.740256171849707	0.69792036728969	0.00284000790906459	0.973459205003044	0.993345523121467	0.992417682851166
Crenarchaeota	0.627907166221459	0.717558696924376	0.591129583560401	-0.00416896518171998	0.941860749332188	0.993345523121467	0.992417682851166
Cyanobacteria	0.504369652746598	0.859298146267918	0.722746969536299	-0.00577481883577338	0.941860749332188	0.993345523121467	0.992417682851166
Deferribacteres	0.449714106768817	0.988049436809821	0.947623763416663	-0.0067215531348711	0.941860749332188	0.993345523121467	0.992417682851166
Deinococcus-Thermus	0.701004179352671	0.803973503185715	0.698579680798566	0.00437968032699933	0.973459205003044	0.993345523121467	0.992417682851166
Dictyoglomi	0.368792858969751	0.836606633377453	0.842162158648488	-0.0117780214253519	0.941860749332188	0.993345523121467	0.992417682851166
Elusimicrobia	0.501024929845003	0.760764438133667	0.762416879567632	-0.00680912071643066	0.941860749332188	0.993345523121467	0.992417682851166
Euryarchaeota	0.52240739788178	0.849674490873021	0.84456031895715	0.0126614343241133	0.941860749332188	0.993345523121467	0.992417682851166
Fibrobacteres	0.550810809243514	0.971481125839755	0.962256513070749	-0.00806177890597944	0.941860749332188	0.993345523121467	0.992417682851166
Firmicutes	0.880939689964783	0.545798323589129	0.340965809326316	0.000759554367825096	0.973459205003044	0.993345523121467	0.992417682851166
Fusobacteria	0.288505448230035	0.89191403343994	0.843030147087359	-0.0120950046286871	0.941860749332188	0.993345523121467	0.992417682851166
Gemmatimonadetes	0.955727337765605	0.929029245115377	0.94647392482046	-0.000667844116823368	0.987293725847383	0.993345523121467	0.992417682851166
Ignavibacteriae	0.180395762913319	0.101643234638237	0.133678252380341	-0.0152341239296436	0.941860749332188	0.993345523121467	0.992417682851166
Kiritimatiellaeota	0.785462022222704	0.501907259263886	0.429994111216202	-0.00305421257711641	0.973459205003044	0.993345523121467	0.992417682851166
Lentisphaerae	0.0153542800053239	0.0168569222405918	0.0485215403056677	-0.0472060087718302	0.345471300119788	0.758561500826629	0.992417682851166
Microsporidia	0.112384610371085	0.297597505327537	0.232362183636632	-0.0193439027237847	0.941860749332188	0.993345523121467	0.992417682851166
Negarnaviricota	0.58877911740536	0.819921958845817	0.747771860133472	-0.00715077221442515	0.941860749332188	0.993345523121467	0.992417682851166
Nitrospirae	0.340528566972439	0.413166574287667	0.483459507098206	-0.00933926039588415	0.941860749332188	0.993345523121467	0.992417682851166
Planctomycetes	0.826564158423067	0.824965318819274	0.831484585113938	-0.00221341564041649	0.973459205003044	0.993345523121467	0.992417682851166
Proteobacteria	0.564041908667452	0.592302548350407	0.861643354269369	-0.00610309951617895	0.941860749332188	0.993345523121467	0.992417682851166
Spirochaetes	0.614157724517769	0.809432565636307	0.801208240774365	-0.00442660899411436	0.941860749332188	0.993345523121467	0.992417682851166
Synergistetes	0.316438413093813	0.539589977815222	0.630982012630034	-0.0139656184105496	0.941860749332188	0.993345523121467	0.992417682851166
Tenericutes	0.371631308802285	0.488355681663502	0.489275551753743	-0.0109541423946717	0.941860749332188	0.993345523121467	0.992417682851166
Thaumarchaeota	0.151540321137996	0.874537059751049	0.934671668910478	-0.0143774052962286	0.941860749332188	0.993345523121467	0.992417682851166
Thermodesulfobacteria	0.2559493373268	0.982765909402454	0.984341668840543	-0.0108370848249901	0.941860749332188	0.993345523121467	0.992417682851166
Thermotogae	0.213264618605541	0.572416900369294	0.487418196558263	-0.012271563637766	0.941860749332188	0.993345523121467	0.992417682851166
Verrucomicrobia	0.105496606803088	0.851629461512164	0.974344232202522	-0.0527640590690025	0.941860749332188	0.993345523121467	0.992417682851166
candidate division Zixibacteria	0.25696835251819	0.419691047359728	0.435429337271893	-0.0125680963484831	0.941860749332188	0.993345523121467	0.992417682851166
