p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidobacteria	0.715404420382028	0.864873817451407	0.977625461683938	-5.28881973320499e-06	0.859824173787411	0.985593766796592	0.977625461683938
Actinobacteria	0.614365693314887	0.897996391455178	0.587865624839928	9.79237465624534e-06	0.859824173787411	0.985593766796592	0.977625461683938
Aquificae	0.17095366646313	0.513318692777346	0.439869656547966	-2.10862549079557e-05	0.784535876634043	0.985593766796592	0.977625461683938
Armatimonadetes	0.700360709861841	0.338529869654887	0.25034547080638	5.14562542248244e-06	0.859824173787411	0.985593766796592	0.977625461683938
Ascomycota	0.18773807839637	0.700994188792868	0.409670917363541	-1.59048577890352e-05	0.784535876634043	0.985593766796592	0.977625461683938
Bacteroidetes	0.488144206489522	0.262136794955469	0.234083368275334	1.71945992550169e-05	0.859824173787411	0.985593766796592	0.977625461683938
Balneolaeota	0.461889012868059	0.322421433857391	0.401722323147676	-1.16758385433021e-05	0.859824173787411	0.985593766796592	0.977625461683938
Basidiomycota	0.652145401591904	0.931219082556647	0.854780554923882	-5.88220062093275e-06	0.859824173787411	0.985593766796592	0.977625461683938
Calditrichaeota	0.745180950615757	0.781752893399224	0.886085902867813	4.5497421095962e-06	0.859824173787411	0.985593766796592	0.977625461683938
Candidatus Bipolaricaulota	0.781455515000285	0.295915900870551	0.522728569722637	-4.97664298592396e-06	0.871319687355218	0.985593766796592	0.977625461683938
Candidatus Cloacimonetes	0.0398862072911527	0.936190202715606	0.936166483379872	-4.28578649695266e-05	0.784535876634043	0.985593766796592	0.977625461683938
Candidatus Gracilibacteria	0.448940407518112	0.368920353662163	0.362108095408715	-1.75297705040702e-05	0.859824173787411	0.985593766796592	0.977625461683938
Candidatus Saccharibacteria	0.740565424481302	0.50117510269015	0.48728502890802	-5.87970118311185e-06	0.859824173787411	0.985593766796592	0.977625461683938
Chlamydiae	0.589491058085184	0.821222796448677	0.96690935468352	-7.05594346864448e-06	0.859824173787411	0.985593766796592	0.977625461683938
Chlorobi	0.642187491618671	0.531930125691946	0.649439874458596	-6.32832605070095e-06	0.859824173787411	0.985593766796592	0.977625461683938
Chloroflexi	0.963011111261071	0.906829740919169	0.841660020866977	-6.82679130658015e-07	0.966021021005836	0.985593766796592	0.977625461683938
Chrysiogenetes	0.813231708198204	0.981301967735287	0.654526502201494	-3.7716401605318e-06	0.871319687355218	0.985593766796592	0.977625461683938
