p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.512435347003489	0.900734234419453	0.935130018419422	-9.66414080622855e-06	0.736090076822963	0.997388474510715	0.982746229699487
Acidithiobacillia	0.306341144242897	0.965973388480788	0.924441747744068	-1.33460848935044e-05	0.673933619757292	0.997388474510715	0.982746229699487
Acidobacteriia	0.567891704587759	0.826148037063033	0.952590756789322	-6.90380830238185e-06	0.748280834280342	0.997388474510715	0.982746229699487
Actinobacteria	0.415456330597783	0.769216625578623	0.827997017779928	1.62995160335031e-05	0.736090076822963	0.997388474510715	0.982746229699487
Alphaproteobacteria	0.444501942401876	0.703875860809017	0.76748898135421	-9.2316916902576e-06	0.736090076822963	0.997388474510715	0.982746229699487
Anaerolineae	0.309339344857092	0.51012392009437	0.608443064301678	-1.17545505547617e-05	0.673933619757292	0.997388474510715	0.982746229699487
Aquificae	0.28073715486113	0.51331776913266	0.439868897398617	-1.28053211031625e-05	0.673933619757292	0.997388474510715	0.982746229699487
Archaeoglobi	0.289628423946442	0.719532313579788	0.522083654157635	-1.15200707969546e-05	0.673933619757292	0.997388474510715	0.982746229699487
Ardenticatenia	0.782935629454356	0.714641474966892	0.563158973092555	3.79119584122963e-06	0.849489193765686	0.997388474510715	0.982746229699487
Bacilli	0.804215374980769	0.242624515310896	0.350731516437552	-3.37544813522698e-06	0.85782973331282	0.997388474510715	0.982746229699487
Bacteroidia	0.788811394210994	0.30756636798124	0.301744680140945	-5.51342469733502e-06	0.849489193765686	0.997388474510715	0.982746229699487
Betaproteobacteria	0.431775515813817	0.645431998980445	0.621570030762635	-9.61836490146527e-06	0.736090076822963	0.997388474510715	0.982746229699487
Blastocatellia	0.855422511148709	0.744110234626253	0.379431916286623	2.56629151929613e-06	0.895124118506281	0.997388474510715	0.982746229699487
Caldilineae	0.471756518901817	0.972093123544166	0.915858309485607	-1.02981509102397e-05	0.736090076822963	0.997388474510715	0.982746229699487
Calditrichae	0.775666836907917	0.781755668475163	0.886088662821022	3.21919779965145e-06	0.849489193765686	0.997388474510715	0.982746229699487
Candidatus Brocadiae	0.026670690430579	0.840543246044497	0.464693604047826	-2.76031187495349e-05	0.673933619757292	0.997388474510715	0.982746229699487
Chitinophagia	0.114282073633075	0.210357470602998	0.252436656134075	-1.49003195840586e-05	0.673933619757292	0.997388474510715	0.982746229699487
Chlamydiia	0.515499810723538	0.821221012842667	0.966907612894417	-6.68044060558297e-06	0.736090076822963	0.997388474510715	0.982746229699487
Chlorobia	0.344174752675293	0.53193283846704	0.649442712635043	-1.04494020038774e-05	0.676273198239172	0.997388474510715	0.982746229699487
Chloroflexia	0.357738422300562	0.997388474510715	0.742162666019008	-1.13125246413981e-05	0.687960270707537	0.997388474510715	0.982746229699487
Chrysiogenetes	0.518944469946882	0.981304344025723	0.654528489478099	-8.42915060240405e-06	0.736090076822963	0.997388474510715	0.982746229699487
Chthonomonadetes	0.772481759853549	0.316509985159802	0.385646168574708	-4.17723982024144e-06	0.849489193765686	0.997388474510715	0.982746229699487
Clostridia	0.541186686962146	0.73119873269182	0.63546494830767	-3.65683182567869e-06	0.748280834280342	0.997388474510715	0.982746229699487
Coprothermobacteria	0.521225476670071	0.812445973337413	0.877769711141273	-1.25564732135281e-05	0.736090076822963	0.997388474510715	0.982746229699487
Coriobacteriia	0.76240214733618	0.700994472323465	0.616347923419174	-6.13866751594726e-06	0.849489193765686	0.997388474510715	0.982746229699487
Cytophagia	0.181856277723785	0.45261137089605	0.611895223921643	-1.37652917854719e-05	0.673933619757292	0.997388474510715	0.982746229699487
Deferribacteres	0.286061815999884	0.798838814776966	0.72588095954755	-1.07963360126431e-05	0.673933619757292	0.997388474510715	0.982746229699487
Dehalococcoidia	0.763752564133978	0.908332662303433	0.838168935508353	3.89370250804765e-06	0.849489193765686	0.997388474510715	0.982746229699487
Deinococci	0.769116841520653	0.702554931191287	0.651707588081682	-3.80723680463955e-06	0.849489193765686	0.997388474510715	0.982746229699487
Deltaproteobacteria	0.092342318320604	0.911742797386128	0.78256024450355	-3.04125332726972e-05	0.673933619757292	0.997388474510715	0.982746229699487
Dictyoglomia	0.160107159513947	0.940958612580829	0.968093906622091	-2.10716068361004e-05	0.673933619757292	0.997388474510715	0.982746229699487
Dothideomycetes	0.437429262830561	0.221656087670652	0.191471041053501	-8.90944763446138e-06	0.736090076822963	0.997388474510715	0.982746229699487
Ellioviricetes	0.551983030976941	0.667021930084006	0.751985168571982	-9.77575718442657e-06	0.748280834280342	0.997388474510715	0.982746229699487
Elusimicrobia	0.323450430356423	0.372312222616743	0.209501201016186	-1.19397608308333e-05	0.673933619757292	0.997388474510715	0.982746229699487
Endomicrobia	0.58131019492361	0.809484593980358	0.943713411453835	-7.88922372275958e-06	0.757055137574934	0.997388474510715	0.982746229699487
Epsilonproteobacteria	0.554829066082387	0.95153347727961	0.760893078424818	-8.19472069090745e-06	0.748280834280342	0.997388474510715	0.982746229699487
Erysipelotrichia	0.185439658616622	0.128566947893072	0.121390878527421	-2.17306261545766e-05	0.673933619757292	0.997388474510715	0.982746229699487
Eurotiomycetes	0.186223763968225	0.718603107653101	0.718037446716303	-1.4640426964953e-05	0.673933619757292	0.997388474510715	0.982746229699487
Fibrobacteria	0.260442515458902	0.966550063584432	0.893901184633125	-1.72920373700258e-05	0.673933619757292	0.997388474510715	0.982746229699487
Fimbriimonadia	0.628791919367604	0.332405137854383	0.152420576581088	-5.64809054855043e-06	0.791288707518783	0.997388474510715	0.982746229699487
Flavobacteriia	0.0510535543733456	0.807032335062525	0.962311776278198	-1.92124137257342e-05	0.673933619757292	0.997388474510715	0.982746229699487
Fusobacteriia	0.126859013513586	0.745882435246408	0.664614935263458	-1.98402117166678e-05	0.673933619757292	0.997388474510715	0.982746229699487
Gammaproteobacteria	0.464257897584949	0.14351272262141	0.423516654361458	-9.09049581824271e-06	0.736090076822963	0.997388474510715	0.982746229699487
Gemmatimonadetes	0.426321498119382	0.656020834369063	0.758027135153961	-1.08875803152874e-05	0.736090076822963	0.997388474510715	0.982746229699487
Gloeobacteria	0.31907593161654	0.850500220283312	0.961675882155391	-1.46751067003378e-05	0.673933619757292	0.997388474510715	0.982746229699487
Halobacteria	0.914431553931583	0.57927831636375	0.55749770002903	-1.33965339102068e-06	0.931057582184885	0.997388474510715	0.982746229699487
Hydrogenophilalia	0.256954685208499	0.994367652437365	0.700245810917218	-1.77981872922385e-05	0.673933619757292	0.997388474510715	0.982746229699487
Ignavibacteria	0.0536491826669912	0.0726969528993556	0.10880565542417	-2.49985136594624e-05	0.673933619757292	0.997388474510715	0.982746229699487
Kiritimatiellae	0.890914931318008	0.235614247579867	0.126041240806699	2.17270856727706e-06	0.915435525757954	0.997388474510715	0.982746229699487
Ktedonobacteria	0.368550145021895	0.663346059037162	0.808622046012607	-1.27773870999633e-05	0.687960270707537	0.997388474510715	0.982746229699487
Lentisphaeria	0.0642019430476519	0.140925094562495	0.305683968621121	-4.17339130421281e-05	0.673933619757292	0.997388474510715	0.982746229699487
Leotiomycetes	0.235055875426501	0.823164957390791	0.909402389936679	-1.44247940454679e-05	0.673933619757292	0.997388474510715	0.982746229699487
Limnochordia	0.525778626302116	0.899948456426377	0.906227889480068	-9.15410855914136e-06	0.736090076822963	0.997388474510715	0.982746229699487
Malasseziomycetes	0.292542421145487	0.581697078684768	0.533955340277702	-1.70205951367902e-05	0.673933619757292	0.997388474510715	0.982746229699487
Methanobacteria	0.779060262468147	0.750025642287176	0.938386684555005	9.90867956335273e-06	0.849489193765686	0.997388474510715	0.982746229699487
Methanococci	0.152280697213545	0.611129798582344	0.458132268775659	-1.87485573028863e-05	0.673933619757292	0.997388474510715	0.982746229699487
Methanomicrobia	0.238091762216738	0.767223240632709	0.973971709791456	-1.15640117288393e-05	0.673933619757292	0.997388474510715	0.982746229699487
Methanopyri	0.155893359974641	0.681750108717448	0.615069190392034	-2.40216453005879e-05	0.673933619757292	0.997388474510715	0.982746229699487
Methylacidiphilae	0.336966809878646	0.59467145800647	0.763109950263286	-1.29790929779008e-05	0.673933619757292	0.997388474510715	0.982746229699487
Mollicutes	0.145989583426751	0.368857526260802	0.344444925843402	-2.02932146452557e-05	0.673933619757292	0.997388474510715	0.982746229699487
Negativicutes	0.00532653190943587	0.906833473543087	0.538616371294772	-6.88418424560779e-05	0.486641086880467	0.997388474510715	0.982746229699487
Nitriliruptoria	0.561659933264901	0.673690430053603	0.618118345490256	-8.85018923298268e-06	0.748280834280342	0.997388474510715	0.982746229699487
Nitrososphaeria	0.694485683090937	0.850968976991357	0.911815086678684	-5.04409060642414e-06	0.845370309305475	0.997388474510715	0.982746229699487
Nitrospira	0.332718051326316	0.483541966809933	0.561572494238613	-1.08095477032257e-05	0.673933619757292	0.997388474510715	0.982746229699487
Oligoflexia	0.144897139657635	0.724791619815857	0.999767452164881	-1.50878767540238e-05	0.673933619757292	0.997388474510715	0.999767452164881
Opitutae	0.673569954923893	0.639437048210325	0.544272020232355	-5.11918770173648e-06	0.829009175290945	0.997388474510715	0.982746229699487
Phycisphaerae	0.238076215730874	0.722073356775498	0.794162022970092	-1.42391685222025e-05	0.673933619757292	0.997388474510715	0.982746229699487
Planctomycetia	0.616850033362262	0.70323930682418	0.698784461569011	-5.88335464039811e-06	0.785081860642878	0.997388474510715	0.982746229699487
Rubrobacteria	0.981023315740103	0.897183377589715	0.749818579635713	3.20016545811849e-07	0.989184300878216	0.997388474510715	0.982746229699487
Saccharomycetes	0.315366603656944	0.385769901866354	0.158624308384313	-1.15627957448253e-05	0.673933619757292	0.997388474510715	0.982746229699487
Saprospiria	0.177115793235079	0.933600030856659	0.666123923418679	-1.60742209818216e-05	0.673933619757292	0.997388474510715	0.982746229699487
Schizosaccharomycetes	0.0640789652217703	0.72280784600532	0.629070238923148	-2.6641416521514e-05	0.673933619757292	0.997388474510715	0.982746229699487
Sordariomycetes	0.219234012228189	0.681450250049641	0.885306328199992	-1.20049889226004e-05	0.673933619757292	0.997388474510715	0.982746229699487
Sphingobacteriia	0.0374121096861974	0.293027699127044	0.469731220795774	-1.79121627881087e-05	0.673933619757292	0.997388474510715	0.982746229699487
Spirochaetia	0.269857740187098	0.90481580973304	0.850522242666923	-1.10327125512981e-05	0.673933619757292	0.997388474510715	0.982746229699487
Synergistia	0.201742025278789	0.484045949839676	0.641444749514781	-2.02413657822798e-05	0.673933619757292	0.997388474510715	0.982746229699487
Tepidiformia	0.469962928881307	0.799609177241784	0.814132515171449	-1.03869146796339e-05	0.736090076822963	0.997388474510715	0.982746229699487
Thermococci	0.494911601542732	0.93204511920224	0.970491544734881	-6.97045864202161e-06	0.736090076822963	0.997388474510715	0.982746229699487
Thermodesulfobacteria	0.232014689104514	0.598723033141258	0.66615793976916	-1.30317021830049e-05	0.673933619757292	0.997388474510715	0.982746229699487
Thermoleophilia	0.989184300878216	0.666725558841589	0.646407882752874	-2.08800120005714e-07	0.989184300878216	0.997388474510715	0.982746229699487
Thermomicrobia	0.836650976374873	0.800788593127887	0.565315432744307	2.86271779647507e-06	0.884008578811186	0.997388474510715	0.982746229699487
Thermoplasmata	0.328969891382743	0.645799376739621	0.877417059663887	-1.17294350986103e-05	0.673933619757292	0.997388474510715	0.982746229699487
Thermoprotei	0.262891125765824	0.706977212399562	0.466297124536656	-1.09268235786493e-05	0.673933619757292	0.997388474510715	0.982746229699487
Thermotogae	0.103188693855045	0.416457812872337	0.315400434582999	-1.8219165938819e-05	0.673933619757292	0.997388474510715	0.982746229699487
Tissierellia	0.187372503112472	0.741061154100283	0.745097590847113	-1.41768716578935e-05	0.673933619757292	0.997388474510715	0.982746229699487
Tremellomycetes	0.484037834812329	0.761418730938316	0.65347490737891	-8.49455328607996e-06	0.736090076822963	0.997388474510715	0.982746229699487
Unclassified Acidobacteria Phylum	0.129057100582113	0.549644757232759	0.192729297898074	-3.01867482335785e-05	0.673933619757292	0.997388474510715	0.982746229699487
