p-variable	slope	adjusted.p-variable
Acidimicrobiia	0.733896972724712	-0.00599492202826803	0.996072168786715
Acidithiobacillia	0.730338763760682	0.00581428678360925	0.996072168786715
Acidobacteriia	0.864302740535601	0.00277956667104881	0.996072168786715
Actinobacteria	0.164665200171016	-0.0320611036509685	0.996072168786715
Alphaproteobacteria	0.968264264638429	0.000599490355236273	0.996072168786715
Anaerolineae	0.721568727680329	-0.00483793420078911	0.996072168786715
Aquificae	0.672620158946043	-0.00613173154358193	0.996072168786715
Archaeoglobi	0.697690015870779	0.00533154538551109	0.996072168786715
Ardenticatenia	0.918234658731298	0.00177255166776453	0.996072168786715
Bacilli	0.533061226413039	0.00865880610396296	0.996072168786715
Bacteroidia	0.44598075706143	0.0229415951444835	0.996072168786715
Betaproteobacteria	0.85294322789002	0.00274365925494539	0.996072168786715
Blastocatellia	0.36477626566249	-0.0146994509985364	0.996072168786715
Caldilineae	0.788602008514287	-0.00423992590187706	0.996072168786715
Calditrichae	0.560420831280165	-0.00861557009576515	0.996072168786715
Candidatus Brocadiae	0.370856750139566	-0.0148714483925754	0.996072168786715
Chitinophagia	0.911001363847341	-0.00135565021607855	0.996072168786715
Chlamydiia	0.461102510791158	-0.00828405978808619	0.996072168786715
Chlorobia	0.874430335966217	-0.00209336123807137	0.996072168786715
Chloroflexia	0.996072168786715	-7.6564884564612e-05	0.996072168786715
Chrysiogenetes	0.919566598970745	-0.00165151612159843	0.996072168786715
Chthonomonadetes	0.65351303300549	-0.00829603251475995	0.996072168786715
Clostridia	0.764721521236805	0.00232419088644073	0.996072168786715
Coprothermobacteria	0.409484386381537	0.0183101627603521	0.996072168786715
Coriobacteriia	0.382795628825943	-0.0227381295520443	0.996072168786715
Cytophagia	0.878508387207468	0.00196107358367831	0.996072168786715
Deferribacteres	0.871223345783788	-0.00210831736388342	0.996072168786715
Dehalococcoidia	0.423664056700624	-0.0137562942649335	0.996072168786715
Deinococci	0.835832849782627	-0.00339757711407051	0.996072168786715
Deltaproteobacteria	0.935154591474571	-0.00201808445861229	0.996072168786715
Dictyoglomia	0.598375902177386	0.00748871513938294	0.996072168786715
Dothideomycetes	0.743224834515865	-0.00427689959325664	0.996072168786715
Ellioviricetes	0.451468328208111	-0.015040372877095	0.996072168786715
Elusimicrobia	0.398552650882374	-0.0133467521048135	0.996072168786715
Endomicrobia	0.681053450748692	-0.00666831007595399	0.996072168786715
Epsilonproteobacteria	0.868801047009175	0.00279016589026884	0.996072168786715
Erysipelotrichia	0.628292921400474	0.00857512776804934	0.996072168786715
Eurotiomycetes	0.685143315170538	0.00528754808593547	0.996072168786715
Fibrobacteria	0.595054377287517	0.0102426205102998	0.996072168786715
Fimbriimonadia	0.296053586763785	-0.0138658499421765	0.996072168786715
Flavobacteriia	0.731641870765314	0.00391471885133286	0.996072168786715
Fusobacteriia	0.933050011460879	0.0011999628964835	0.996072168786715
Gammaproteobacteria	0.820476278071512	-0.00417632156866435	0.996072168786715
Gemmatimonadetes	0.907534682125804	0.00194856399458394	0.996072168786715
Gloeobacteria	0.810561663291755	0.00430839895968298	0.996072168786715
Halobacteria	0.804441623378708	-0.00364187421594552	0.996072168786715
Hydrogenophilalia	0.798170936759476	-0.00494562745325831	0.996072168786715
Ignavibacteria	0.835771325799889	0.00315010285606128	0.996072168786715
Kiritimatiellae	0.637703883270563	-0.00887611303282368	0.996072168786715
Ktedonobacteria	0.737686033768081	0.00581831170381461	0.996072168786715
Lentisphaeria	0.292300813763475	0.0200782486087693	0.996072168786715
Leotiomycetes	0.988453312865559	0.000183595166698547	0.996072168786715
Limnochordia	0.862756838443307	-0.00318799228302422	0.996072168786715
Malasseziomycetes	0.598128735161519	0.0106616028192222	0.996072168786715
Methanobacteria	0.559002500667717	-0.0258751051669815	0.996072168786715
Methanococci	0.438884480856657	0.0104969983052809	0.996072168786715
Methanomicrobia	0.745323083408237	-0.0040588258683058	0.996072168786715
Methanopyri	0.350909360208741	-0.0174738851876053	0.996072168786715
Methylacidiphilae	0.545728346222612	-0.0101336645187278	0.996072168786715
Mollicutes	0.95936266628115	-0.000783540936668035	0.996072168786715
Negativicutes	0.160391022833626	0.0496080177946657	0.996072168786715
Nitriliruptoria	0.823845563543662	-0.00400515524167444	0.996072168786715
Nitrososphaeria	0.465088501469801	-0.0130253593492533	0.996072168786715
Nitrospira	0.582250175233581	-0.0066006045327382	0.996072168786715
Oligoflexia	0.914855157373288	-0.00128645941247672	0.996072168786715
Opitutae	0.582115375968518	0.00845032211689629	0.996072168786715
Phycisphaerae	0.700191315304241	-0.00542045674225066	0.996072168786715
Planctomycetia	0.868651213422052	-0.00233122260037884	0.996072168786715
Rubrobacteria	0.554059727982708	-0.0107198236585684	0.996072168786715
Saccharomycetes	0.608910092922532	0.00680735256649365	0.996072168786715
Saprospiria	0.42088712536548	0.0112340610883043	0.996072168786715
Schizosaccharomycetes	0.833095835487129	0.00344284810375442	0.996072168786715
Sordariomycetes	0.966478298170698	-0.000510823893209967	0.996072168786715
Sphingobacteriia	0.523904036157836	0.00700758917263283	0.996072168786715
Spirochaetia	0.762641962252466	-0.00368133220983037	0.996072168786715
Synergistia	0.805051400144032	-0.00566380663634879	0.996072168786715
Tepidiformia	0.568447389511082	0.0113369609665619	0.996072168786715
Thermococci	0.669481234919362	-0.00551920867292301	0.996072168786715
Thermodesulfobacteria	0.541494120399595	-0.00771160331392965	0.996072168786715
Thermoleophilia	0.528003356914901	-0.0116448730811113	0.996072168786715
Thermomicrobia	0.684443024632595	-0.007206476968708	0.996072168786715
Thermoplasmata	0.910811082103645	0.00174487641634938	0.996072168786715
Thermoprotei	0.746107190967552	-0.00412449134161073	0.996072168786715
Thermotogae	0.786678149787988	0.00354457579438389	0.996072168786715
Tissierellia	0.681114962881504	-0.00500568607392445	0.996072168786715
Tremellomycetes	0.805516744622322	0.00305126071683627	0.996072168786715
Unclassified Acidobacteria Phylum	0.372219157756163	0.0279661320480499	0.996072168786715
Unclassified Actinobacteria Phylum	0.525331962320855	-0.0122648878534076	0.996072168786715
Unclassified Armatimonadetes Phylum	0.270390095376696	-0.0149545419171375	0.996072168786715
Unclassified Ascomycota Phylum	0.793789694107428	-0.00540261031848242	0.996072168786715
Unclassified Bacteroidetes Phylum	0.339059487925416	0.0164004909659465	0.996072168786715
Unclassified Balneolaeota Phylum	0.493603531040148	-0.0109294986359947	0.996072168786715
Unclassified Candidatus Bipolaricaulota Phylum	0.661283111662192	-0.00801669599323304	0.996072168786715
Unclassified Candidatus Cloacimonetes Phylum	0.344500029055037	0.0174319604183478	0.996072168786715
Unclassified Candidatus Gracilibacteria Phylum	0.477053431743849	0.0167192697608619	0.996072168786715
