p-variable	slope	adjusted.p-variable
Acidimicrobiia	0.0516945804447927	2.2451440628985	0.193758342040637
Acidithiobacillia	0.288457510317325	1.0046831199115	0.479832351520871
Acidobacteriia	0.154014590067106	1.26283284995676	0.327562885493597
Actinobacteria	0.0586442683210321	-2.77598281143678	0.205254939123612
Alphaproteobacteria	0.044053104388628	1.76836486035594	0.190305401711323
Anaerolineae	0.0207132403264488	1.96797380046882	0.157645406786508
Aquificae	0.743818946224226	-0.266725540242957	0.851377248813845
Archaeoglobi	0.447396691588497	-0.654573079054733	0.596528922117996
Ardenticatenia	0.011729100894531	3.68782560121742	0.157645406786508
Bacilli	0.104178468611884	-1.56901453654335	0.288941757899496
Bacteroidia	0.0863869597037062	2.9019127626075	0.273396341870388
Betaproteobacteria	0.040885232694394	1.77002118006244	0.190305401711323
Blastocatellia	0.0518995559037419	2.0352320861772	0.193758342040637
Caldilineae	0.246537191207389	1.29385322072895	0.438288339924248
Calditrichae	0.434908160657709	0.770510224048509	0.596528922117996
Candidatus Brocadiae	0.681052441481401	0.389114677534242	0.794561181728301
Chitinophagia	0.826520280003121	-0.142173687641507	0.890098763080284
Chlamydiia	0.291326784851957	-0.781709711045094	0.479832351520871
Chlorobia	0.266872088312504	0.878800158690957	0.459841136784623
Chloroflexia	0.121618197351557	1.41976493561049	0.309573593258508
Chrysiogenetes	0.0537027399660248	1.95875221669628	0.194022802457896
Chthonomonadetes	0.140734030124724	1.46073687686572	0.325804646426443
Clostridia	0.774664388190347	0.136339065855846	0.869567696371136
Coprothermobacteria	0.239636833150106	1.56902939743462	0.43289234375503
Coriobacteriia	0.0305884410443234	3.76374664520549	0.183139952924522
Cytophagia	0.372008845741645	0.641398947834825	0.541103775624211
Deferribacteres	0.918263546318817	-0.0826204580232313	0.922876108455095
Dehalococcoidia	0.329423652470442	1.00629539769176	0.498587149684994
Deinococci	0.014436231888773	2.47304324717738	0.157645406786508
Deltaproteobacteria	0.155007436885363	1.80385323897118	0.327562885493597
Dictyoglomia	0.921845271786756	-0.0929443723538936	0.922876108455095
Dothideomycetes	0.335791224534293	0.74311106301192	0.501448228637877
Ellioviricetes	0.0377317984839818	-2.63369383269373	0.190305401711323
Elusimicrobia	0.840419207508266	-0.195167830305568	0.892939437142717
Endomicrobia	0.849821436182931	0.18380844420128	0.892939437142717
Epsilonproteobacteria	0.7763997289028	-0.289684002585071	0.869567696371136
Erysipelotrichia	0.0649711934617977	1.76139046957235	0.220508292961253
