p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.935315904489756	0.972584290966796	0.949338638750711	-0.00105279153725765	0.988258314177856	0.993342811889161	0.992308948756822
Acidithiobacillia	0.387718963478659	0.91940021152305	0.96334239293904	-0.00996711198865244	0.968519908395281	0.993342811889161	0.992308948756822
Acidobacteriia	0.860278220395444	0.88802274029728	0.943464198989122	-0.00187655707402087	0.979575609151701	0.993342811889161	0.992308948756822
Actinobacteria	0.176037567083252	0.557075448463004	0.683106337712163	0.0238205011980378	0.968519908395281	0.993342811889161	0.992308948756822
Alphaproteobacteria	0.862622060171147	0.793499304325019	0.794980890871362	-0.00183811461728483	0.979575609151701	0.993342811889161	0.992308948756822
Anaerolineae	0.441115248472408	0.701185385840306	0.792444262978929	-0.00785135939614006	0.979575609151701	0.993342811889161	0.992308948756822
Aquificae	0.515686536208011	0.823231400426721	0.790767035621649	-0.00679139037720232	0.979575609151701	0.993342811889161	0.992308948756822
Archaeoglobi	0.743545846654023	0.621782914558144	0.454956188263601	-0.00312800836406577	0.979575609151701	0.993342811889161	0.992308948756822
Ardenticatenia	0.448445563109561	0.876633293905616	0.698567001751388	0.00920779725922016	0.979575609151701	0.993342811889161	0.992308948756822
Bacilli	0.739461067397936	0.475210521675537	0.57810581679187	-0.00395015766570519	0.979575609151701	0.993342811889161	0.992308948756822
Bacteroidia	0.527236107472744	0.455687769788699	0.50107404133396	-0.0114070770142568	0.979575609151701	0.993342811889161	0.992308948756822
Betaproteobacteria	0.869675749705226	0.669198670735974	0.611573183570497	-0.00176386813269124	0.979575609151701	0.993342811889161	0.992308948756822
Blastocatellia	0.366649585238656	0.956246017589943	0.671765883663327	0.0112371546026557	0.968519908395281	0.993342811889161	0.992308948756822
Caldilineae	0.790559632248623	0.885074385688915	0.981717262171032	-0.00335233148301032	0.979575609151701	0.993342811889161	0.992308948756822
Calditrichae	0.517426021367185	0.797011424760477	0.767097691729898	0.00643415951627387	0.979575609151701	0.993342811889161	0.992308948756822
Candidatus Brocadiae	0.460320737388315	0.611426586776488	0.932094629281839	-0.00803106686156725	0.979575609151701	0.993342811889161	0.992308948756822
Chitinophagia	0.196714920511501	0.303083341064763	0.361119785314774	-0.0107203088659491	0.968519908395281	0.993342811889161	0.992308948756822
Chlamydiia	0.883418443698601	0.715671053148654	0.833994136531551	-0.00132039901256691	0.979575609151701	0.993342811889161	0.992308948756822
Chlorobia	0.454676020430189	0.656467882896548	0.757312606727596	-0.00726966802511014	0.979575609151701	0.993342811889161	0.992308948756822
Chloroflexia	0.464483582863774	0.907258672461424	0.730545694251799	-0.00792342136577731	0.979575609151701	0.993342811889161	0.992308948756822
Chrysiogenetes	0.984908961900791	0.993342811889161	0.740386510293359	-0.000217410209631058	0.993787913015371	0.993342811889161	0.992308948756822
Chthonomonadetes	0.64650860378917	0.287659183084853	0.349203307030225	-0.0058761262889601	0.979575609151701	0.993342811889161	0.992308948756822
Clostridia	0.594048938741212	0.618301561870879	0.363409282724288	0.00278937217715413	0.979575609151701	0.993342811889161	0.992308948756822
Coprothermobacteria	0.868843346804989	0.740257923086885	0.697921909369611	0.00284000011529867	0.979575609151701	0.993342811889161	0.992308948756822
Coriobacteriia	0.987832515389099	0.793197921461495	0.76696622059054	0.000268964281177036	0.993787913015371	0.993342811889161	0.992308948756822
Cytophagia	0.164440014881608	0.486190336016632	0.644114939378264	-0.012630998589334	0.968519908395281	0.993342811889161	0.992308948756822
Deferribacteres	0.449714499742546	0.988046517280585	0.947621239265379	-0.00672155949769698	0.979575609151701	0.993342811889161	0.992308948756822
Dehalococcoidia	0.608709366395236	0.806432445719512	0.872752423435618	-0.00581664648941802	0.979575609151701	0.993342811889161	0.992308948756822
Deinococci	0.701003882581273	0.803976569092701	0.698582198478961	0.00437968779662621	0.979575609151701	0.993342811889161	0.992308948756822
Deltaproteobacteria	0.38341421778642	0.991363528503536	0.896475803637414	-0.0138386047126004	0.968519908395281	0.993342811889161	0.992308948756822
Dictyoglomia	0.368793093961713	0.83660798007036	0.842163365090068	-0.0117780305185822	0.968519908395281	0.993342811889161	0.992308948756822
Dothideomycetes	0.670918826731952	0.248004060527824	0.22340536646176	-0.00430367403431106	0.979575609151701	0.993342811889161	0.992308948756822
Ellioviricetes	0.993787913015371	0.854202403398248	0.81989415441966	-0.000111935342440623	0.993787913015371	0.993342811889161	0.992308948756822
Elusimicrobia	0.658794572371433	0.535755606490687	0.382268546638005	-0.00478583452355107	0.979575609151701	0.993342811889161	0.992308948756822
Endomicrobia	0.313182231992803	0.778192267901179	0.686452221366589	-0.012659598575793	0.968519908395281	0.993342811889161	0.992308948756822
Epsilonproteobacteria	0.692682156768339	0.514643877036004	0.481890611578068	0.00480598194806254	0.979575609151701	0.993342811889161	0.992308948756822
Erysipelotrichia	0.29360191108688	0.325086598183826	0.31979975328261	-0.0153200412843692	0.968519908395281	0.993342811889161	0.992308948756822
Eurotiomycetes	0.342839985633537	0.601984608409105	0.592374449684529	-0.00920885639159452	0.968519908395281	0.993342811889161	0.992308948756822
Fibrobacteria	0.550811218763075	0.971483273439473	0.962254763458953	-0.00806177764339535	0.979575609151701	0.993342811889161	0.992308948756822
Fimbriimonadia	0.488745630439013	0.394952413394554	0.191539155290704	0.00712564901394813	0.979575609151701	0.993342811889161	0.992308948756822
Flavobacteriia	0.0581715316125814	0.823523381002131	0.962888301365763	-0.0163269424956662	0.968519908395281	0.993342811889161	0.992308948756822
Fusobacteriia	0.288506192377984	0.891912349896246	0.843028781839196	-0.0120950062835011	0.968519908395281	0.993342811889161	0.992308948756822
Gammaproteobacteria	0.85239255557058	0.442712951492722	0.79653391846863	-0.00202807764297764	0.979575609151701	0.993342811889161	0.992308948756822
Gemmatimonadetes	0.955727795532319	0.929032135571835	0.946476343915139	-0.000667837629184944	0.991125121292775	0.993342811889161	0.992308948756822
Gloeobacteria	0.534024466244153	0.808226139192413	0.868995552510031	-0.00807226156284494	0.979575609151701	0.993342811889161	0.992308948756822
Halobacteria	0.622640780011754	0.711196621950798	0.631543361259061	0.00539916290166504	0.979575609151701	0.993342811889161	0.992308948756822
Hydrogenophilalia	0.466486309513811	0.99041565829334	0.809815110871367	-0.0100736599253775	0.979575609151701	0.993342811889161	0.992308948756822
Ignavibacteria	0.180396652766676	0.101644088034285	0.133679131843356	-0.0152341162882119	0.968519908395281	0.993342811889161	0.992308948756822
Kiritimatiellae	0.91597479322469	0.202075937272717	0.14440111626387	-0.00148767103873519	0.986434392703512	0.993342811889161	0.992308948756822
Ktedonobacteria	0.640987101288987	0.611475050976807	0.679920367227691	-0.00583137118263599	0.979575609151701	0.993342811889161	0.992308948756822
Lentisphaeria	0.0153542746610157	0.0168569936020801	0.0485217087713015	-0.047206025464516	0.573226254011251	0.993342811889161	0.992308948756822
Leotiomycetes	0.359805916585369	0.856886721744002	0.928058469786141	-0.00975640116202693	0.968519908395281	0.993342811889161	0.992308948756822
Limnochordia	0.796666843513612	0.847143770038198	0.825693319646569	-0.00327987115360868	0.979575609151701	0.993342811889161	0.992308948756822
Malasseziomycetes	0.892113501191728	0.478636197336397	0.535190519304394	0.00192276488954607	0.979575609151701	0.993342811889161	0.992308948756822
Methanobacteria	0.759601554412322	0.711244210256584	0.918128865046089	0.0095344323939049	0.979575609151701	0.993342811889161	0.992308948756822
Methanococci	0.329237927095009	0.758319517678927	0.658062178566853	-0.0112577906455609	0.968519908395281	0.993342811889161	0.992308948756822
Methanomicrobia	0.547320037820085	0.740347694612634	0.842421328263119	-0.0051884140905962	0.979575609151701	0.993342811889161	0.992308948756822
