p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidimicrobiia	0.155410111243286	0.450153174551164	0.543550286808626	-0.0155206626433101	0.385308063583464	0.99684881521282	0.996365557864187
Acidithiobacillia	0.0952352169701791	0.538658593726458	0.633850796599729	-0.0159182552190179	0.380940867880716	0.99684881521282	0.996365557864187
Acidobacteriia	0.218574950428833	0.502342719455979	0.656156547234188	-0.0110746850982834	0.401317941770972	0.99684881521282	0.996365557864187
Actinobacteria	0.154151871499254	0.871606880970775	0.635506717560638	0.0200011482028432	0.385308063583464	0.99684881521282	0.996365557864187
Alphaproteobacteria	0.204301876664932	0.47444176648662	0.574342727090127	-0.0112191015954666	0.394513968732282	0.99684881521282	0.996365557864187
Anaerolineae	0.0743403743176324	0.263886237454962	0.370212492550741	-0.0145811923095219	0.380940867880716	0.99684881521282	0.996365557864187
Aquificae	0.125560085108968	0.925214127962947	0.802444465302859	-0.0122339608300392	0.385308063583464	0.99684881521282	0.996365557864187
Archaeoglobi	0.423617890062297	0.741489482430432	0.585711166398471	-0.00645320804702361	0.551688414964852	0.99684881521282	0.996365557864187
Ardenticatenia	0.743038179841263	0.550811733308439	0.505373122762255	-0.0034915581621823	0.807963846040985	0.99684881521282	0.996365557864187
Bacilli	0.838302743993369	0.458706462247662	0.554093064546455	-0.00183772520461701	0.894189593592927	0.99684881521282	0.996365557864187
Bacteroidia	0.517910271828781	0.290908193039569	0.293506551197242	-0.00868931812830168	0.63363865578736	0.99684881521282	0.996365557864187
Betaproteobacteria	0.178320290478541	0.394312295273964	0.430119644747732	-0.0119307314710349	0.385308063583464	0.99684881521282	0.996365557864187
Blastocatellia	0.987590356633729	0.564530471803087	0.328399318903376	-0.000163846470161379	0.987590356633729	0.99684881521282	0.996365557864187
Caldilineae	0.181401712569953	0.641355017527651	0.628346527304834	-0.0137921638522148	0.385308063583464	0.99684881521282	0.996365557864187
Calditrichae	0.974425637373989	0.999774629326235	0.865760111294173	-0.000252481551185496	0.987590356633729	0.999774629326235	0.996365557864187
Candidatus Brocadiae	0.0591136303634691	0.698710768056606	0.97504935387549	-0.0161953913316494	0.380940867880716	0.99684881521282	0.996365557864187
Chitinophagia	0.0320062385875379	0.135093389866937	0.183330726110885	-0.0138758007466536	0.380940867880716	0.99684881521282	0.996365557864187
Chlamydiia	0.270731714926734	0.903936438087611	0.83440147231084	-0.00755877315096781	0.433170743882774	0.99684881521282	0.996365557864187
Chlorobia	0.111030644210713	0.352179333195431	0.48567407864002	-0.0123608003171395	0.385308063583464	0.99684881521282	0.996365557864187
Chloroflexia	0.157444642436225	0.739969391321844	0.989174717029327	-0.0124440305851228	0.385308063583464	0.99684881521282	0.996365557864187
Chrysiogenetes	0.254883814400727	0.657799267566328	0.494778225396526	-0.0106364996765128	0.426074436013155	0.99684881521282	0.996365557864187
Chthonomonadetes	0.0455278891998126	0.0678049543222015	0.122122782486918	-0.0210284034367346	0.380940867880716	0.99684881521282	0.996365557864187
Clostridia	0.881017798232572	0.930758561263756	0.508038812143098	0.000614945442320144	0.918180013723337	0.99684881521282	0.996365557864187
Coprothermobacteria	0.602960066334093	0.749861298285205	0.808089710724843	-0.00749232370371601	0.689469053128816	0.99684881521282	0.996365557864187
Coriobacteriia	0.572618644604721	0.997449846414276	0.910957435768017	-0.00733622236914926	0.668055085372174	0.999774629326235	0.996365557864187
Cytophagia	0.0335458111075886	0.237251469032623	0.377893377882236	-0.015287050670162	0.380940867880716	0.99684881521282	0.996365557864187
Deferribacteres	0.262182381876668	0.890438509503595	0.797861390066408	-0.00786258720856035	0.431829805443923	0.99684881521282	0.996365557864187
Dehalococcoidia	0.440738913327384	0.687083747047988	0.611487682560292	-0.00683760239084023	0.560940435143943	0.99684881521282	0.996365557864187
Deinococci	0.459896642243589	0.489901341912893	0.503257390552551	-0.00715392549104748	0.578746336306539	0.99684881521282	0.996365557864187
Deltaproteobacteria	0.27060585138478	0.86602175258318	0.985087905853323	-0.0138006344348474	0.433170743882774	0.99684881521282	0.996365557864187
Dictyoglomia	0.293618888921465	0.882292277773857	0.877521123936336	-0.0104484375165106	0.444396156205461	0.99684881521282	0.996365557864187
Dothideomycetes	0.232277117340009	0.142793245857105	0.143718021972558	-0.00990786182737207	0.403694403635992	0.99684881521282	0.996365557864187
Ellioviricetes	0.603285421487714	0.912936958967968	0.989184219572456	-0.00568162169384802	0.689469053128816	0.99684881521282	0.996365557864187
Elusimicrobia	0.660951057593264	0.952505443193839	0.826552046978499	-0.00399107055050897	0.740265184504456	0.99684881521282	0.996365557864187
Endomicrobia	0.179012425966763	0.712500486009946	0.611133737582871	-0.013186447386022	0.385308063583464	0.99684881521282	0.996365557864187
Epsilonproteobacteria	0.985317505213963	0.552012628206502	0.46319616889939	-0.000179849975259937	0.987590356633729	0.99684881521282	0.996365557864187
Erysipelotrichia	0.172971341387208	0.368540593749541	0.345665691559934	-0.0153262041377754	0.385308063583464	0.99684881521282	0.996365557864187
Eurotiomycetes	0.0617661002045882	0.862997704357206	0.934850846780984	-0.0143572108562801	0.380940867880716	0.99684881521282	0.996365557864187
Fibrobacteria	0.155736703436926	0.697711811310912	0.858875262756795	-0.0158077753970555	0.385308063583464	0.99684881521282	0.996365557864187
Fimbriimonadia	0.416366392733015	0.253453311319373	0.153105766682607	-0.00678456920972916	0.551688414964852	0.99684881521282	0.996365557864187
